#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.240	355
116.290	352
116.340	366
116.390	377
116.440	384
116.491	405
116.541	421
116.591	436
116.641	456
116.691	459
116.741	484
116.792	494
116.842	491
116.892	504
116.942	497
116.993	497
117.044	490
117.094	466
117.144	465
117.194	449
117.244	424
117.294	415
117.345	397
117.395	380
117.445	372
117.495	356
117.545	357
117.595	354
117.646	350
117.696	361
117.746	375
117.796	380
117.846	396
117.898	402
117.948	429
117.998	446
118.048	453
118.098	477
118.148	475
118.199	497
118.249	503
118.299	489
118.349	502
118.399	494
118.450	479
118.500	473
118.550	452
118.600	441
118.650	425
118.700	399
118.751	393
118.802	379
118.852	362
118.902	360
118.952	359
119.002	352
119.053	359
119.103	359
119.153	375
119.203	388
119.253	396
119.304	420
119.354	431
119.404	453
119.454	469
119.504	468
119.554	492
119.605	497
119.655	497
119.706	503
119.756	485
119.806	491
119.856	480
119.907	453
119.957	451
120.007	433
120.057	410
120.107	402
120.158	383
120.208	374
120.258	365
120.308	353
120.358	356
120.408	357
120.459	356
120.509	370
120.560	375
120.610	395
120.660	410
120.710	416
120.761	443
120.811	457
120.861	466
120.911	486
120.961	480
121.012	501
121.062	502
121.112	489
121.162	495
121.212	484
121.262	469
121.313	460
121.363	432
121.413	428
121.464	411
121.514	388
121.565	383
121.615	371
121.665	357
121.715	358
121.765	350
121.815	359
121.866	365
121.916	366
121.966	387
122.016	401
122.066	411
122.116	433
122.167	439
122.217	465
122.267	478
122.317	478
122.368	497
122.419	497
122.469	497
122.519	498
122.569	480
122.619	481
122.669	468
122.720	444
122.770	438
122.820	419
122.870	400
122.920	391
122.970	371
123.021	368
123.071	362
123.121	352
123.171	358
123.221	363
123.273	365
123.323	380
123.373	384
123.423	408
123.473	423
123.523	430
123.574	455
123.624	465
123.674	479
123.724	492
123.774	484
123.824	500
123.875	498
123.925	484
123.975	487
124.025	472
124.075	460
124.126	448
124.177	421
124.227	416
124.277	401
124.327	380
124.377	376
124.428	367
124.478	356
124.528	360
124.578	354
124.628	367
124.678	375
124.729	380
124.779	399
124.829	413
124.879	426
124.929	445
124.980	448
125.030	473
125.081	482
125.131	483
125.181	497
125.231	488
125.282	496
125.332	491
125.382	468
125.432	471
125.482	455
125.533	434
125.583	427
125.633	409
125.683	395
125.733	385
125.783	367
125.834	367
125.884	363
125.934	356
125.985	364
126.035	374
126.085	378
126.136	391
126.186	397
126.236	419
126.286	433
126.336	441
126.387	463
126.437	463
126.487	485
126.537	491
126.587	481
126.637	496
126.688	490
126.738	479
126.788	476
126.838	455
126.889	452
126.939	437
126.990	412
127.040	407
127.090	394
127.140	378
127.190	374
127.241	360
127.291	364
127.341	365
127.391	361
127.441	374
127.491	383
127.542	390
127.592	409
127.642	416
127.692	438
127.742	451
127.794	454
127.844	477
127.894	483
127.944	484
127.994	494
128.044	479
128.095	489
128.145	482
128.195	460
128.245	460
128.295	445
128.345	427
128.396	419
128.446	394
128.496	392
128.546	382
128.596	366
128.646	368
128.698	366
128.748	363
128.798	371
128.848	372
128.898	388
128.949	400
128.999	406
129.049	428
129.099	439
129.149	450
129.199	467
129.250	464
129.300	487
129.350	490
129.400	480
129.450	492
129.501	483
129.551	476
129.602	469
129.652	444
129.702	443
129.752	429
129.803	405
129.853	401
129.903	389
129.953	374
130.003	371
130.053	360
130.104	366
130.154	368
130.204	365
130.254	380
130.304	391
130.355	398
130.405	417
130.456	421
130.506	446
130.556	459
130.606	462
130.657	481
130.707	484
130.757	489
130.807	494
130.857	477
130.907	486
130.958	477
131.008	458
131.058	454
131.108	437
131.158	421
131.209	411
131.259	388
131.309	385
131.360	375
131.410	362
131.460	365
131.511	363
131.561	363
131.611	374
131.661	375
131.711	393
131.762	406
131.812	413
131.862	435
131.912	446
131.962	460
132.012	475
132.063	471
132.113	492
132.163	493
132.213	486
132.264	492
132.314	478
132.365	475
132.415	464
132.465	439
132.515	435
132.565	420
132.616	399
132.666	392
132.716	383
132.766	369
132.816	365
132.866	355
132.917	364
132.967	367
133.017	369
133.067	384
133.117	395
133.168	409
133.219	425
133.269	430
133.319	455
133.369	468
133.419	471
133.470	490
133.520	479
133.570	498
133.620	496
133.670	479
133.720	484
133.771	471
133.821	453
133.871	446
133.921	419
133.971	415
134.021	400
134.073	380
134.123	376
134.173	367
134.223	357
134.273	361
134.324	356
134.374	368
134.424	376
134.474	379
134.524	400
134.574	414
134.625	424
134.675	446
134.725	449
134.775	475
134.825	485
134.875	482
134.926	499
134.977	496
135.027	491
135.077	491
135.127	468
135.178	470
135.228	456
135.278	432
135.328	425
135.378	408
135.428	389
135.479	382
135.529	364
135.579	363
135.629	359
135.679	352
135.730	362
135.780	369
135.830	374
135.881	391
135.931	396
135.981	421
136.032	437
136.082	444
136.132	468
136.182	478
136.232	487
136.282	498
136.333	489
136.383	501
136.433	497
136.483	479
136.533	479
136.584	462
136.634	446
136.684	434
136.734	407
136.785	401
136.835	387
136.886	368
136.936	364
136.986	359
137.036	352
137.086	357
137.136	355
137.187	370
137.237	381
137.287	389
137.337	411
137.387	425
137.438	442
137.488	461
137.538	461
137.588	488
137.638	496
137.689	491
137.740	504
137.790	497
137.840	494
137.890	487
137.940	462
137.990	460
138.041	443
138.091	418
138.141	410
138.191	393
138.241	376
138.292	369
138.342	354
138.392	356
138.442	355
138.492	352
138.542	364
138.594	374
138.644	384
138.694	402
138.744	410
138.794	435
138.845	451
138.895	458
138.945	482
138.995	484
139.045	500
139.095	504
139.146	489
139.196	501
139.246	492
139.296	473
139.346	469
139.396	445
139.447	435
139.498	420
139.548	396
139.598	388
139.648	375
139.699	360
139.749	358
139.799	359
139.849	353
139.899	359
139.949	361
140.000	379
140.050	392
140.100	402
140.150	426
140.200	431
140.250	459
140.301	474
140.351	471
140.402	496
140.452	500
140.502	496
140.553	503
140.603	484
140.653	489
140.703	477
140.753	449
140.803	446
140.854	428
140.904	407
140.954	396
141.004	375
141.054	371
141.104	362
141.155	350
141.205	355
141.256	357
141.306	358
141.356	373
141.407	378
141.457	400
141.507	416
141.557	424
141.607	450
141.657	463
141.708	471
141.758	490
141.808	483
141.858	503
141.908	503
141.958	489
142.009	494
142.059	481
142.109	465
142.160	456
142.210	426
142.261	422
142.311	406
142.361	383
142.411	378
142.461	367
142.511	354
142.562	356
142.612	349
142.662	360
142.712	367
142.762	370
142.813	391
142.863	405
142.913	417
142.963	440
143.013	445
143.064	471
143.115	483
143.165	481
143.215	501
143.265	500
143.315	497
143.365	498
143.416	479
143.466	478
143.516	463
143.566	437
143.616	432
143.667	413
143.717	394
143.767	384
143.817	364
143.867	363
143.917	357
143.969	349
144.019	357
144.069	363
144.119	368
144.169	384
144.219	389
144.270	414
144.320	430
144.370	436
144.420	463
144.470	473
144.521	486
144.571	498
144.621	489
144.671	504
144.721	501
144.771	484
144.822	486
144.873	469
144.923	455
144.973	442
145.023	414
145.074	408
145.124	392
145.174	372
145.224	368
145.274	361
145.324	352
145.375	355
145.425	353
145.475	366
145.525	376
145.575	382
145.625	404
145.676	418
145.726	434
145.777	454
145.827	455
145.877	483
145.928	493
145.978	492
146.028	504
146.078	496
146.128	499
146.178	492
146.229	467
146.279	467
146.329	451
146.379	427
146.429	418
146.479	401
146.530	384
146.580	374
146.630	356
146.681	358
146.731	355
146.782	352
146.832	362
146.882	373
146.932	379
146.982	395
147.032	402
147.083	428
147.133	443
147.183	452
147.233	475
147.283	473
147.333	496
147.384	501
147.434	488
147.484	502
147.534	494
147.585	480
147.636	475
147.686	447
147.736	444
147.786	428
147.836	400
147.886	395
147.937	381
147.987	364
148.037	362
148.087	351
148.137	356
148.187	359
148.238	359
148.288	375
148.338	387
148.388	398
148.438	418
148.490	422
148.540	451
148.590	466
148.640	467
148.690	490
148.740	496
148.791	496
148.841	502
148.891	483
148.941	493
148.991	481
149.042	459
149.092	454
149.142	435
149.192	416
149.242	405
149.292	381
149.343	378
149.394	368
149.444	353
149.494	358
149.544	358
149.594	356
149.645	370
149.695	374
149.745	393
149.795	408
149.845	415
149.896	441
149.946	454
149.996	466
150.046	483
150.096	478
150.146	498
150.197	500
150.247	487
150.298	495
150.348	484
150.398	472
150.448	462
150.499	434
150.549	431
150.599	415
150.649	391
150.699	387
150.750	375
150.800	362
150.850	361
150.900	353
150.950	361
151.000	366
151.051	368
151.101	386
151.152	399
151.202	410
151.252	430
151.302	433
151.353	461
151.403	473
151.453	474
151.503	493
151.553	493
151.604	496
151.654	497
151.704	475
151.754	482
151.804	469
151.854	445
151.905	441
151.955	423
152.005	406
152.056	397
152.106	377
152.157	373
152.207	365
152.257	356
152.307	361
152.357	365
152.407	366
152.458	380
152.508	383
152.558	405
152.608	419
152.658	427
152.708	451
152.759	459
152.809	475
152.859	486
152.909	478
152.960	497
153.011	495
153.061	482
153.111	487
153.161	471
153.211	461
153.261	451
153.312	425
153.362	421
153.412	407
153.462	387
153.512	382
153.562	377
153.613	363
153.663	363
153.713	358
153.763	367
153.813	375
153.865	378
153.915	396
153.965	407
154.015	424
154.065	439
154.115	442
154.166	467
154.216	477
154.266	480
154.316	493
154.366	482
154.416	493
154.467	490
154.517	471
154.567	472
154.617	458
154.667	439
154.718	432
154.769	413
154.819	402
154.869	391
154.919	372
154.969	372
155.020	367
155.070	359
155.120	366
155.170	365
155.220	378
155.270	389
155.321	392
155.371	415
155.421	427
155.471	438
155.521	457
155.572	456
155.622	480
155.673	487
155.723	478
155.773	494
155.823	490
155.874	481
155.924	479
155.974	453
156.024	456
156.074	442
156.125	418
156.175	413
156.225	399
156.275	384
156.325	379
156.375	366
156.426	367
156.476	366
156.526	362
156.577	373
156.627	381
156.677	386
156.728	404
156.778	408
156.828	432
156.878	446
156.928	450
156.979	472
157.029	479
157.079	484
157.129	493
157.179	476
157.229	491
157.280	484
157.330	467
157.380	465
157.430	450
157.481	434
157.531	424
157.582	402
157.632	397
157.682	386
157.732	369
157.782	370
157.833	367
157.883	362
157.933	370
157.983	368
158.033	384
158.083	395
158.134	400
158.184	422
158.234	433
158.284	448
158.334	463
158.386	461
158.436	484
158.486	489
158.536	485
158.586	493
158.636	485
158.687	480
158.737	474
158.787	450
158.837	449
158.887	435
158.937	412
158.988	407
159.038	393
159.088	380
159.138	374
159.188	361
159.238	366
159.290	366
159.340	365
159.390	377
159.440	383
159.490	394
159.541	411
159.591	414
159.641	440
159.691	454
159.741	459
159.791	478
159.842	480
159.892	491
159.942	494
159.992	481
160.042	489
160.093	481
160.143	464
160.194	460
160.244	443
160.294	428
160.344	417
160.395	393
160.445	390
160.495	380
160.545	367
160.595	367
160.645	370
160.696	362
160.746	371
160.796	370
160.846	389
160.896	401
160.947	409
160.997	429
161.048	439
161.098	456
161.148	470
161.198	468
161.249	488
161.299	491
161.349	485
161.399	493
161.449	474
161.499	478
161.550	468
161.600	443
161.650	442
161.700	427
161.750	405
161.801	399
161.851	383
161.901	377
161.952	371
162.002	360
162.052	365
162.103	367
162.153	366
162.203	381
162.253	387
162.303	405
162.354	418
162.404	425
162.454	447
162.504	459
162.554	465
162.604	482
162.655	476
162.705	494
162.755	494
162.805	478
162.856	485
162.906	474
162.957	458
163.007	453
163.057	425
163.107	424
163.157	409
163.208	389
163.258	385
163.308	375
163.358	363
163.408	366
163.458	358
163.509	369
163.559	375
163.609	378
163.659	395
163.709	407
163.760	416
163.811	436
163.861	438
163.911	463
163.961	475
164.011	474
164.062	490
164.112	489
164.162	488
164.212	489
164.262	468
164.312	474
164.363	462
164.413	440
164.463	435
164.513	419
164.563	403
164.613	394
164.665	376
164.715	375
164.765	370
164.815	361
164.865	367
164.916	371
164.966	373
165.016	387
165.066	390
165.116	412
165.166	425
165.217	431
165.267	453
165.317	462
165.367	473
165.417	484
165.467	476
165.518	492
165.569	490
165.619	477
165.669	480
165.719	467
165.770	456
165.820	446
165.870	423
165.920	418
165.970	404
166.020	385
166.071	383
166.121	375
166.171	366
166.221	368
166.271	362
166.322	373
166.372	381
166.422	384
166.473	401
166.523	412
166.573	425
166.624	442
166.674	446
166.724	467
166.774	476
166.824	474
166.874	489
166.925	481
166.975	488
167.025	484
167.075	464
167.125	468
167.176	455
167.226	436
167.276	429
167.326	413
167.377	400
167.427	392
167.478	376
167.528	375
167.578	372
167.628	364
167.678	372
167.728	379
167.779	384
167.829	394
167.879	395
167.929	418
167.979	429
168.030	436
168.080	456
168.130	457
168.180	476
168.230	483
168.281	472
168.332	488
168.382	485
168.432	474
168.482	474
168.532	455
168.582	453
168.633	440
168.683	417
168.733	415
168.783	402
168.833	386
168.884	383
168.934	368
168.984	374
169.034	373
169.084	368
169.134	379
169.186	386
169.236	391
169.286	407
169.336	409
169.386	432
169.437	445
169.487	446
169.537	466
169.587	472
169.637	474
169.687	485
169.738	470
169.788	484
169.838	478
169.888	461
169.938	462
169.988	450
170.039	433
170.090	427
170.140	403
170.190	403
170.240	393
170.291	377
170.341	379
170.391	375
170.441	370
170.491	377
170.541	375
170.592	389
170.642	398
170.692	400
170.742	421
170.792	431
170.842	438
170.893	456
170.943	452
170.994	474
171.044	480
171.094	472
171.145	484
171.195	479
171.245	472
171.295	469
171.345	450
171.395	450
171.446	438
171.496	417
171.546	415
171.596	402
171.646	390
171.696	386
171.747	372
171.797	378
171.848	377
171.898	372
171.948	384
171.999	389
172.049	395
172.099	409
172.149	410
172.199	432
172.249	443
172.300	445
172.350	464
172.400	469
172.450	475
172.500	482
172.550	466
172.601	479
172.651	474
172.701	459
172.752	460
172.802	446
172.853	434
172.903	427
172.953	407
173.003	405
173.053	395
173.103	384
173.154	384
173.204	379
173.254	376
173.304	381
173.354	378
173.405	391
173.455	399
173.505	403
173.555	420
173.605	428
173.656	440
173.707	453
173.757	450
173.807	470
173.857	475
173.907	469
173.957	480
174.008	473
174.058	470
174.108	468
174.158	448
174.208	450
174.259	438
174.309	420
174.359	417
174.409	406
174.459	396
174.509	390
174.561	376
174.611	381
174.661	381
174.711	377
174.761	386
174.811	393
174.862	398
174.912	409
174.962	410
175.012	430
175.062	441
175.113	444
175.163	461
175.213	459
175.263	474
175.313	478
175.363	467
175.414	477
175.465	472
175.515	460
175.565	460
175.615	443
175.666	440
175.716	429
175.766	408
175.816	408
175.866	399
175.916	386
175.967	386
176.017	379
176.067	381
176.117	382
176.167	377
176.217	391
176.268	398
176.318	402
176.369	418
176.419	419
176.469	440
176.520	450
176.570	448
176.620	467
176.670	471
176.720	470
176.770	479
176.821	462
176.871	474
176.921	468
176.971	450
177.021	452
177.071	440
177.122	426
177.172	420
177.222	400
177.273	400
177.323	393
177.374	379
177.424	383
177.474	381
177.524	378
177.574	385
177.624	385
177.675	398
177.725	407
177.775	410
177.825	427
177.875	436
177.925	444
177.976	458
178.026	455
178.076	472
178.126	475
178.177	468
178.228	477
178.278	472
178.328	464
178.378	462
178.428	440
178.478	443
178.529	432
178.579	413
178.629	412
178.679	401
178.729	391
178.779	388
178.830	377
178.880	382
178.930	382
178.980	378
179.030	390
179.082	396
179.132	400
179.182	415
179.232	415
179.282	436
179.332	445
179.383	445
179.433	463
179.483	466
179.533	472
179.583	477
179.634	464
179.684	474
179.734	468
179.784	453
179.834	454
179.884	441
179.935	432
179.986	424
180.036	403
180.086	405
180.136	396
180.186	384
180.237	385
180.287	383
180.337	378
180.387	385
180.437	381
180.488	396
180.538	403
180.588	405
180.638	423
180.688	431
180.738	442
180.789	453
180.839	448
180.890	469
180.940	473
180.990	465
181.040	476
181.091	470
181.141	468
181.191	464
181.241	443
181.291	447
181.342	436
181.392	420
181.442	417
181.492	409
181.542	396
181.592	392
181.643	378
181.693	384
181.744	383
181.794	380
181.844	389
181.894	395
181.945	400
181.995	411
182.045	411
182.095	431
182.145	441
182.196	442
182.246	460
182.296	457
182.346	472
182.396	475
182.446	466
182.497	475
182.547	470
182.597	458
182.648	458
182.698	441
182.749	438
182.799	429
182.849	408
182.899	409
182.949	399
182.999	387
183.050	387
183.100	383
183.150	382
183.200	384
183.250	379
183.300	393
183.351	400
183.401	402
183.451	419
183.501	419
183.552	440
183.603	449
183.653	446
183.703	466
183.753	469
183.803	468
183.853	477
183.904	463
183.954	472
184.004	467
184.054	449
184.104	452
184.154	440
184.205	425
184.255	420
184.305	402
184.355	401
184.405	394
184.457	380
184.507	384
184.557	382
184.607	377
184.657	385
184.707	383
184.758	399
184.808	407
184.858	408
184.908	427
184.958	435
185.008	442
185.059	458
185.109	452
185.159	473
185.209	476
185.259	468
185.310	477
185.361	472
185.411	465
185.461	462
185.511	440
185.561	444
185.612	432
185.662	412
185.712	411
185.762	401
185.812	389
185.862	387
185.913	375
185.963	380
186.013	381
186.063	378
186.113	389
186.164	395
186.214	400
186.265	414
186.315	416
186.365	436
186.415	447
186.466	448
186.516	466
186.566	467
186.616	474
186.666	480
186.717	469
186.767	476
186.817	470
186.867	456
186.917	455
186.967	441
187.018	432
187.068	423
187.118	402
187.169	403
187.219	394
187.269	382
187.320	383
187.370	379
187.420	377
187.470	383
187.520	382
187.571	394
187.621	403
187.671	406
187.721	425
187.771	433
187.821	445
187.872	456
187.922	454
187.972	472
188.022	476
188.073	470
188.123	479
188.174	470
188.224	471
188.274	465
188.324	446
188.374	447
188.425	434
188.475	416
188.525	414
188.575	403
188.625	393
188.675	387
188.726	376
188.776	380
188.826	379
188.876	376
188.926	387
188.978	394
189.028	401
189.078	412
189.128	413
189.178	434
189.228	443
189.279	448
189.329	465
189.379	463
189.429	477
189.479	480
189.529	468
189.580	478
189.630	472
189.680	460
189.730	458
189.780	437
189.830	437
189.882	425
189.932	406
189.982	404
190.032	395
190.082	384
190.133	382
190.183	373
190.233	379
190.283	381
190.333	377
190.383	392
190.434	400
190.484	404
190.534	422
190.584	424
190.634	445
190.685	455
190.735	454
190.786	472
190.836	475
190.886	472
190.936	481
190.987	466
191.037	474
191.087	467
191.137	448
191.187	449
191.237	436
191.288	420
191.338	415
191.388	395
191.438	395
191.488	387
191.539	373
191.589	379
191.640	378
191.690	375
191.740	385
191.790	383
191.841	400
191.891	410
191.941	414
191.991	433
192.041	442
192.091	449
192.142	464
192.192	458
192.242	478
192.292	481
192.342	470
192.393	479
192.443	472
192.493	464
192.544	460
192.594	437
192.644	438
192.695	426
192.745	404
192.795	404
192.845	394
192.895	384
192.946	382
192.996	372
193.046	378
193.096	380
193.146	377
193.196	392
193.247	399
193.297	405
193.347	421
193.397	422
193.448	443
193.498	454
193.549	455
193.599	472
193.649	474
193.699	478
193.749	481
193.800	467
193.850	475
193.900	468
193.950	449
194.000	450
194.050	435
194.101	424
194.151	415
194.201	397
194.251	396
194.301	388
194.352	375
194.403	379
194.453	378
194.503	376
194.553	384
194.603	384
194.654	399
194.704	409
194.754	413
194.804	432
194.854	440
194.904	452
194.955	463
195.005	460
195.055	477
195.105	479
195.155	472
195.205	479
195.257	468
195.307	467
195.357	460
195.407	438
195.457	439
195.508	428
195.558	409
195.608	406
195.658	397
195.708	386
195.758	383
195.809	373
195.859	379
195.909	381
195.959	380
196.009	391
196.059	399
196.110	408
196.161	419
196.211	420
196.261	442
196.311	451
196.362	454
196.412	470
196.462	463
196.512	478
196.562	479
196.612	468
196.663	475
196.713	466
196.763	454
196.813	451
196.863	429
196.914	429
196.964	418
197.014	397
197.065	398
197.115	390
197.165	380
197.216	382
197.266	375
197.316	381
197.366	385
197.416	384
197.466	399
197.517	408
197.567	413
197.617	429
197.667	429
197.717	451
197.768	460
197.818	457
197.868	474
197.918	475
197.969	472
198.019	477
198.070	460
198.120	469
198.170	461
198.220	442
198.270	442
198.320	429
198.371	414
198.421	409
198.471	390
198.521	392
198.571	386
198.622	374
198.672	381
198.722	381
198.772	380
198.822	391
198.873	390
198.924	407
198.974	417
199.024	421
199.074	439
199.124	447
199.174	455
199.225	467
199.275	460
199.325	478
199.375	478
199.425	466
199.476	475
199.526	466
199.576	458
199.626	453
199.676	432
199.726	433
199.778	421
199.828	402
199.878	401
199.928	392
199.978	384
200.029	383
200.079	373
200.129	382
200.179	385
200.229	384
200.279	397
200.330	405
200.380	412
200.430	427
200.480	427
200.530	448
200.580	458
200.631	458
200.682	473
200.732	474
200.782	477
200.832	480
200.883	466
200.933	472
200.983	463
201.033	444
201.083	444
201.133	431
201.184	418
201.234	411
201.284	391
201.334	393
201.384	386
201.434	375
201.485	379
201.535	381
201.586	380
201.636	388
201.686	388
201.737	404
201.787	415
201.837	419
201.887	437
201.937	443
201.987	456
202.038	467
202.088	463
202.138	478
202.188	479
202.238	473
202.288	478
202.339	463
202.389	464
202.440	456
202.490	431
202.540	434
202.591	422
202.641	404
202.691	401
202.741	383
202.791	384
202.841	381
202.892	371
202.942	379
202.992	381
203.042	380
203.092	394
203.142	402
203.193	412
203.243	425
203.293	427
203.344	448
203.394	456
203.445	460
203.495	474
203.545	467
203.595	481
203.645	481
203.695	464
203.746	473
203.796	464
203.846	450
203.896	447
203.946	427
203.997	423
204.047	412
204.097	394
204.147	392
204.197	385
204.248	374
204.299	379
204.349	371
204.399	381
204.449	386
204.499	388
204.549	403
204.600	412
204.650	418
204.700	436
204.750	437
204.800	458
204.851	466
204.901	461
204.951	479
205.001	478
205.051	476
205.101	479
205.153	460
205.203	466
205.253	457
205.303	436
205.353	435
205.403	422
205.454	406
205.504	402
205.554	384
205.604	386
205.654	381
205.705	371
205.755	379
205.805	382
205.855	384
205.905	394
205.955	392
206.006	412
206.057	423
206.107	425
206.157	446
206.207	454
206.258	460
206.308	473
206.358	463
206.408	480
206.458	480
206.508	468
206.559	473
206.609	463
206.659	452
206.709	447
206.759	426
206.809	425
206.860	413
206.910	396
206.961	395
207.011	387
207.061	378
207.112	380
207.162	373
207.212	383
207.262	387
207.312	385
207.362	402
207.413	411
207.463	418
207.513	434
207.563	435
207.613	455
207.663	463
207.714	460
207.764	475
207.814	474
207.865	476
207.915	477
207.966	458
208.016	465
208.066	457
208.116	439
208.166	437
208.216	424
208.267	412
208.317	405
208.367	389
208.417	390
208.467	386
208.517	376
208.568	381
208.618	383
208.668	385
208.718	394
208.769	393
208.820	411
208.870	421
208.920	424
208.970	443
209.020	449
209.070	460
209.121	468
209.171	460
209.221	476
209.271	476
209.321	466
209.371	471
209.422	456
209.472	457
209.522	449
209.572	428
209.622	428
209.674	417
209.724	400
209.774	400
209.824	393
209.874	388
209.924	385
209.975	376
210.025	385
210.075	389
210.125	387
210.175	402
210.226	407
210.276	420
210.326	429
210.376	431
210.426	449
210.476	456
210.527	458
210.578	471
210.628	463
210.678	475
210.728	474
210.778	459
210.829	465
210.879	457
210.929	444
210.979	441
211.029	421
211.080	421
211.130	413
211.180	394
211.230	396
211.280	390
211.330	382
211.381	384
211.431	380
211.482	389
211.532	393
211.582	392
211.632	408
211.683	417
211.733	421
211.783	437
211.833	433
211.883	455
211.934	462
211.984	458
212.034	472
212.084	472
212.134	466
212.184	471
212.235	455
212.285	460
212.336	453
212.386	434
212.436	434
212.486	423
212.537	409
212.587	406
212.637	389
212.687	392
212.737	388
212.788	378
212.838	386
212.888	388
212.938	387
212.988	398
213.038	398
213.089	414
213.139	424
213.189	424
213.240	443
213.290	450
213.341	454
213.391	467
213.441	456
213.491	474
213.541	473
213.591	462
213.642	468
213.692	460
213.742	450
213.792	446
213.842	427
213.892	428
213.943	418
213.993	401
214.043	401
214.093	395
214.144	385
214.195	387
214.245	379
214.295	388
214.345	391
214.395	389
214.445	403
214.496	410
214.546	416
214.596	430
214.646	430
214.696	449
214.746	456
214.797	454
214.847	469
214.897	467
214.947	469
214.997	472
215.049	457
215.099	464
215.149	456
215.199	440
215.249	441
215.299	428
215.350	418
215.400	413
215.450	396
215.500	398
215.550	392
215.600	384
215.651	388
215.701	387
215.751	385
215.801	395
215.851	393
215.902	409
215.953	417
216.003	418
216.053	436
216.103	441
216.153	450
216.204	459
216.254	453
216.304	469
216.354	470
216.404	463
216.454	469
216.505	457
216.555	458
216.605	452
216.655	433
216.705	435
216.756	425
216.806	410
216.857	409
216.907	402
216.957	395
217.007	392
217.058	382
217.108	390
217.158	391
217.208	389
217.258	400
217.309	405
217.359	413
217.409	422
217.459	422
217.509	440
217.559	446
217.610	448
217.660	461
217.710	455
217.761	468
217.811	469
217.861	461
217.912	465
217.962	459
218.012	448
218.062	447
218.112	427
218.163	431
218.213	422
218.263	406
218.313	407
218.363	401
218.413	390
218.464	393
218.514	383
218.564	392
218.614	394
218.665	390
218.715	404
218.766	410
218.816	412
218.866	426
218.916	427
218.966	443
219.017	449
219.067	446
219.117	461
219.167	463
219.217	461
219.267	467
219.318	453
219.368	462
219.418	457
219.468	442
219.518	444
219.570	434
219.620	422
219.670	420
219.720	402
219.770	406
219.820	401
219.871	390
219.921	395
219.971	393
220.021	390
220.071	397
220.121	394
220.172	407
220.222	413
220.272	413
220.322	428
220.372	434
220.422	439
220.474	450
220.524	443
220.574	461
220.624	463
220.674	457
220.725	465
220.775	461
220.825	456
220.875	454
220.925	437
220.975	442
221.026	433
221.076	418
221.126	419
221.176	410
221.226	402
221.277	401
221.327	389
221.378	396
221.428	395
221.478	389
221.528	399
221.579	403
221.629	404
221.679	415
221.729	414
221.779	430
221.829	437
221.880	433
221.930	451
221.980	453
222.030	457
222.080	463
222.131	455
222.181	464
222.232	461
222.282	448
222.332	453
222.382	443
222.433	437
222.483	433
222.533	413
222.583	418
222.633	411
222.683	399
222.734	401
222.784	396
222.834	392
222.884	396
222.934	388
222.985	400
223.035	404
223.085	403
223.136	416
223.186	421
223.236	426
223.287	438
223.337	433
223.387	452
223.437	456
223.487	451
223.538	464
223.588	455
223.638	463
223.688	462
223.738	447
223.788	453
223.839	446
223.889	432
223.939	431
223.989	421
224.040	416
224.090	410
224.141	396
224.191	400
224.241	396
224.291	388
224.341	395
224.392	395
224.442	398
224.492	404
224.542	403
224.592	418
224.642	424
224.693	426
224.743	440
224.793	435
224.843	454
224.893	459
224.944	453
224.995	466
225.045	464
225.095	459
225.145	462
225.195	445
225.246	453
225.296	446
225.346	429
225.396	430
225.446	420
225.496	408
225.547	407
225.597	391
225.647	397
225.697	394
225.747	384
225.797	393
225.849	395
225.899	394
225.949	405
225.999	401
226.049	419
226.100	426
226.150	426
226.200	444
226.250	449
226.300	452
226.350	463
226.401	452
226.451	469
226.501	468
226.551	458
226.601	463
226.651	456
226.702	446
226.753	443
226.803	424
226.853	427
226.903	418
226.954	402
227.004	403
227.054	397
227.104	389
227.154	392
227.204	384
227.255	392
227.305	395
227.355	394
227.405	406
227.455	411
227.506	417
227.556	430
227.606	428
227.657	447
227.707	454
227.757	451
227.808	466
227.858	466
227.908	466
227.958	469
228.008	453
228.058	463
228.109	455
228.159	438
228.209	440
228.259	429
228.309	419
228.360	415
228.410	398
228.460	400
228.510	394
228.561	385
228.611	390
228.662	390
228.712	388
228.762	397
228.812	395
228.862	409
228.912	417
228.963	419
229.013	435
229.063	440
229.113	448
229.163	459
229.214	452
229.264	468
229.314	469
229.364	460
229.414	469
229.465	461
229.516	457
229.566	453
229.616	433
229.666	436
229.716	427
229.766	411
229.817	410
229.867	403
229.917	394
229.967	392
230.017	381
230.068	389
230.118	390
230.168	388
230.218	399
230.268	405
230.318	412
230.370	421
230.420	420
230.470	439
230.520	446
230.570	446
230.621	462
230.671	457
230.721	468
230.771	470
230.821	458
230.871	467
230.922	461
230.972	448
231.022	449
231.072	431
231.122	431
231.172	422
231.223	405
231.274	406
231.324	399
231.374	388
231.424	392
231.475	383
231.525	388
231.575	392
231.625	389
231.675	402
231.725	409
231.776	410
231.826	426
231.876	423
231.926	443
231.976	451
232.026	445
232.077	464
232.127	466
232.178	463
232.228	470
232.278	457
232.329	465
232.379	458
232.429	442
232.479	445
232.529	435
232.579	422
232.630	419
232.680	401
232.730	404
232.780	398
232.830	384
232.880	390
