#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 18:02:05 2017
#Time	Pos
#[s]	[au]
9.192	435
9.242	434
9.293	448
9.344	449
9.394	459
9.444	464
9.494	454
9.545	467
9.595	466
9.645	455
9.695	460
9.745	452
9.795	448
9.846	443
9.896	423
9.946	428
9.996	421
10.046	407
10.096	409
10.147	405
10.197	400
10.248	400
10.298	391
10.348	401
10.399	403
10.449	402
10.499	413
10.549	417
10.599	426
10.649	433
10.700	430
10.750	448
10.800	453
10.850	452
10.900	463
10.950	455
11.001	466
11.051	466
11.101	450
11.152	461
11.202	453
11.253	441
11.303	443
11.353	431
11.403	429
11.453	423
11.503	406
11.554	411
11.604	405
11.654	397
11.704	402
11.754	392
11.804	403
11.855	405
11.905	400
11.955	414
12.005	419
12.056	420
12.107	433
12.157	430
12.207	447
12.257	452
12.307	447
12.357	461
12.408	462
12.458	458
12.508	464
12.558	449
12.608	459
12.658	455
12.709	439
12.759	444
12.809	436
12.859	425
12.909	425
12.961	407
13.011	413
13.061	409
13.111	397
13.161	404
13.211	404
13.262	400
13.312	407
13.362	400
13.412	415
13.462	419
13.513	417
13.563	432
13.613	436
13.663	440
13.713	450
13.763	440
13.814	458
13.865	460
13.915	451
13.965	462
14.015	458
14.065	454
14.116	454
14.166	438
14.216	444
14.266	438
14.316	422
14.367	427
14.417	419
14.467	411
14.517	412
14.567	398
14.617	407
14.668	406
14.718	399
14.769	408
14.819	409
14.869	410
14.919	418
14.970	416
15.020	430
15.070	435
15.120	434
15.170	447
15.221	449
15.271	453
15.321	458
15.371	448
15.421	461
15.471	459
15.522	449
15.572	455
15.623	447
15.673	444
15.723	441
15.773	421
15.824	430
15.874	423
15.924	410
15.974	415
16.024	410
16.075	404
16.125	407
16.175	396
16.225	407
16.275	409
16.325	405
16.376	416
16.426	419
16.476	421
16.527	432
16.577	427
16.628	444
16.678	447
16.728	446
16.778	456
16.828	453
16.878	458
16.929	460
16.979	448
17.029	456
17.079	452
17.129	441
17.179	444
17.230	433
17.280	433
17.330	428
17.380	414
17.431	418
17.482	414
17.532	404
17.582	409
17.632	407
17.682	406
17.732	409
17.783	402
17.833	415
17.883	418
17.933	416
17.983	429
18.033	428
18.084	439
18.134	444
18.184	435
18.234	452
18.284	454
18.336	451
18.386	459
18.436	447
18.486	456
18.536	455
18.586	440
18.637	447
18.687	442
18.737	430
18.787	433
18.837	417
18.887	423
18.938	418
18.988	406
19.038	413
19.088	411
19.138	404
19.189	410
19.240	401
19.290	413
19.340	416
19.390	411
19.440	424
19.491	427
19.541	428
19.591	438
19.641	430
19.691	446
19.741	450
19.792	441
19.842	455
19.892	454
19.942	450
19.992	455
20.043	439
20.093	451
20.144	447
20.194	434
20.244	439
20.294	433
20.345	425
20.395	426
20.445	410
20.495	418
20.545	415
20.596	403
20.646	411
20.696	410
20.746	408
20.796	413
20.846	407
20.897	419
20.947	422
20.997	416
21.048	431
21.098	433
21.148	435
21.199	444
21.249	435
21.299	451
21.349	453
21.399	446
21.450	456
21.500	453
21.550	452
21.600	452
21.650	438
21.700	447
21.751	442
21.801	429
21.851	433
21.901	426
21.952	420
22.002	420
22.053	407
22.103	414
22.153	412
22.203	403
22.253	411
22.304	411
22.354	410
22.404	417
22.454	409
22.504	424
22.554	428
22.605	425
22.655	437
22.705	438
22.755	444
22.805	450
22.857	442
22.907	455
22.957	456
23.007	448
23.057	455
23.107	450
23.158	449
23.208	448
23.258	432
23.308	439
23.358	434
23.408	421
23.459	426
23.509	422
23.559	416
23.609	415
23.659	402
23.709	410
23.761	410
23.811	404
23.861	412
23.911	417
23.961	416
24.012	422
24.062	417
24.112	431
24.162	435
24.212	433
24.262	445
24.313	443
24.363	452
24.413	455
24.463	444
24.513	457
24.564	455
24.614	446
24.665	453
24.715	442
24.765	444
24.815	441
24.866	423
24.916	430
24.966	425
25.016	413
25.066	417
25.116	411
25.167	410
25.217	409
25.267	398
25.317	409
25.367	410
25.418	407
25.468	417
25.519	415
25.569	426
25.619	430
25.669	424
25.720	441
25.770	445
25.820	442
25.870	453
25.920	447
25.970	458
26.021	458
26.071	446
26.121	457
26.171	452
26.221	444
26.272	446
26.322	428
26.372	436
26.423	430
26.473	416
26.523	421
26.574	415
26.624	407
26.674	410
26.724	401
26.774	408
26.825	409
26.875	402
26.925	413
26.975	415
27.025	416
27.075	425
27.126	419
27.176	435
27.226	440
27.276	436
27.327	450
27.377	451
27.428	449
27.478	457
27.528	444
27.578	457
27.628	455
27.679	442
27.729	450
27.779	443
27.829	436
27.879	436
27.929	421
27.980	426
28.030	422
28.080	409
28.130	414
28.180	411
28.231	405
28.282	410
28.332	403
28.382	412
28.432	414
28.482	409
28.533	421
28.583	423
28.633	426
28.683	434
28.733	431
28.783	444
28.834	447
28.884	440
28.934	453
28.984	451
29.034	452
29.084	455
29.136	441
29.186	452
29.236	448
29.286	436
29.336	442
29.387	435
29.437	430
29.487	428
29.537	414
29.587	421
29.637	417
29.688	406
29.738	414
29.788	411
29.838	410
29.888	413
29.938	404
29.989	417
30.040	420
30.090	416
30.140	428
30.190	429
30.241	435
30.291	440
30.341	431
30.391	448
30.441	450
30.491	444
30.542	454
30.592	446
30.642	453
30.692	452
30.742	441
30.793	448
30.843	443
30.893	434
30.944	436
30.994	427
31.044	426
31.095	424
31.145	412
31.195	417
31.245	415
31.295	405
31.345	412
31.396	411
31.446	413
31.496	415
31.546	410
31.596	421
31.647	424
31.697	422
31.747	433
31.797	431
31.848	442
31.898	446
31.949	439
31.999	452
32.049	453
32.099	448
32.149	456
32.199	447
32.250	453
32.300	451
32.350	435
32.400	443
32.450	438
32.501	428
32.551	429
32.601	413
32.651	421
32.701	417
32.752	404
32.803	412
32.853	410
32.903	404
32.953	411
33.003	401
33.053	415
33.104	418
33.154	412
33.204	427
33.254	430
33.304	432
33.355	441
33.405	432
33.455	450
33.505	453
33.555	445
33.605	458
33.657	455
33.707	452
33.757	456
33.807	439
33.857	449
33.908	445
33.958	432
34.008	435
34.058	429
34.108	420
34.158	421
34.209	405
34.259	414
34.309	411
34.359	400
34.409	409
34.459	409
34.510	406
34.561	414
34.611	408
34.661	422
34.711	426
34.762	424
34.812	436
34.862	439
34.912	441
34.962	451
35.012	441
35.063	457
35.113	458
35.163	448
35.213	458
35.263	454
35.313	450
35.364	450
35.414	431
35.465	441
35.515	434
35.565	418
35.616	425
35.666	418
35.716	412
35.766	413
35.816	400
35.866	409
35.917	407
35.967	402
36.017	411
36.067	412
36.117	414
36.167	421
36.218	417
36.268	431
36.319	436
36.369	432
36.419	447
36.470	447
36.520	453
36.570	457
36.620	445
36.670	460
36.720	458
36.771	446
36.821	454
36.871	447
36.921	441
36.971	440
37.021	424
37.072	429
37.122	423
37.172	412
37.223	415
37.273	410
37.324	404
37.374	408
37.424	399
37.474	409
37.524	410
37.574	405
37.625	417
37.675	421
37.725	426
37.775	432
37.825	426
37.876	443
37.926	446
37.976	444
38.026	455
38.076	454
38.127	457
38.178	458
38.228	445
38.278	456
38.328	452
38.378	442
38.428	444
38.479	434
38.529	434
38.579	429
38.629	413
38.679	420
38.730	415
38.780	406
38.830	411
38.880	407
38.930	408
38.980	410
39.032	402
39.082	415
39.132	418
39.182	416
39.232	427
39.282	427
39.333	437
39.383	442
39.433	434
39.483	450
39.533	451
39.584	448
39.634	457
39.684	443
39.734	456
39.784	454
39.834	439
39.885	449
39.936	443
39.986	433
40.036	435
40.086	420
40.137	426
40.187	422
40.237	407
40.287	415
40.337	412
40.387	405
40.438	411
40.488	402
40.538	413
40.588	415
40.638	410
40.688	422
40.739	425
40.789	424
40.840	435
40.890	428
40.940	443
40.991	446
41.041	439
41.091	452
41.141	452
41.191	449
41.241	455
41.292	442
41.342	452
41.392	449
41.442	435
41.492	442
41.542	435
41.593	428
41.643	430
41.693	414
41.744	422
41.794	418
41.845	406
41.895	414
41.945	412
41.995	408
42.045	414
42.095	407
42.146	417
42.196	420
42.246	414
42.296	428
42.346	429
42.396	432
42.447	441
42.497	431
42.547	448
42.597	450
42.648	442
42.699	455
42.749	451
42.799	450
42.849	453
42.899	441
42.949	448
43.000	444
43.050	431
43.100	436
43.150	429
43.200	424
43.250	423
43.301	410
43.351	416
43.401	414
43.451	403
43.501	412
43.553	411
43.603	409
43.653	415
43.703	407
43.753	420
43.803	424
43.854	420
43.904	434
43.954	435
44.004	441
44.054	447
44.105	438
44.155	453
44.205	455
44.255	448
44.305	456
44.355	449
44.406	452
44.457	450
44.507	434
44.557	443
44.607	438
44.657	427
44.708	428
44.758	423
44.808	418
44.858	416
44.908	405
44.959	411
45.009	409
45.059	402
45.109	410
45.159	411
45.209	414
45.260	419
45.310	413
45.361	428
45.411	431
45.461	430
45.511	442
45.562	441
45.612	450
45.662	454
45.712	443
45.762	458
45.813	456
45.863	449
45.913	455
45.963	444
46.013	448
46.063	444
46.114	430
46.164	434
46.215	428
46.265	417
46.315	420
46.365	413
46.416	412
46.466	411
46.516	402
46.566	409
46.616	409
46.667	406
46.717	415
46.767	411
46.817	422
46.867	427
46.917	422
46.968	437
47.018	440
47.068	439
47.119	450
47.169	443
47.220	456
47.270	456
47.320	446
47.370	456
47.420	453
47.470	445
47.521	449
47.571	432
47.621	440
47.671	435
47.721	420
47.771	426
47.822	420
47.872	411
47.922	415
47.972	404
48.023	411
48.074	410
48.124	401
48.174	413
48.224	414
48.274	411
48.324	422
48.375	415
48.425	431
48.475	435
48.525	430
48.575	444
48.625	446
48.676	446
48.726	454
48.776	441
48.826	456
48.876	455
48.928	443
48.978	452
49.028	447
49.078	441
49.128	441
49.178	426
49.229	432
49.279	428
49.329	416
49.379	420
49.429	415
49.479	409
49.530	412
49.580	402
49.630	412
49.680	413
49.730	406
49.781	417
49.832	419
49.882	421
49.932	428
49.982	423
50.032	438
50.083	442
50.133	434
50.183	449
50.233	447
50.283	451
50.333	455
50.384	441
50.434	454
50.484	452
50.534	441
50.584	448
50.635	439
50.685	437
50.736	435
50.786	420
50.836	427
50.886	422
50.937	410
50.987	416
51.037	413
51.087	410
51.137	412
51.188	404
51.238	414
51.288	415
51.338	412
51.388	422
51.438	423
51.489	428
51.539	434
51.589	428
51.640	443
51.690	445
51.740	441
51.791	451
51.841	447
51.891	453
51.941	454
51.991	443
52.042	452
52.092	448
52.142	439
52.192	443
52.242	433
52.292	433
52.343	430
52.393	417
52.443	422
52.493	418
52.544	409
52.594	414
52.645	411
52.695	412
52.745	413
52.795	404
52.845	417
52.896	418
52.946	416
52.996	427
53.046	423
53.096	435
53.146	439
53.197	431
53.247	447
53.297	449
53.347	446
53.397	455
53.449	443
53.499	456
53.549	453
53.599	443
53.649	450
53.699	444
53.750	436
53.800	438
53.850	423
53.900	429
53.950	423
54.000	410
54.051	416
54.101	413
54.151	406
54.201	412
54.251	401
54.301	411
54.353	413
54.403	410
54.453	419
54.503	423
54.553	422
54.604	433
54.654	429
54.704	442
54.754	446
54.804	437
54.854	453
54.905	453
54.955	452
55.005	457
55.055	444
55.105	454
55.156	451
55.206	438
55.257	444
55.307	438
55.357	428
55.407	429
55.458	413
55.508	420
55.558	416
55.608	403
55.658	410
55.708	408
55.759	403
55.809	410
55.859	403
55.909	415
55.959	418
56.010	412
56.060	427
56.111	430
56.161	432
56.211	442
56.261	434
56.312	451
56.362	454
56.412	446
56.462	458
56.512	455
56.562	453
56.613	455
56.663	442
56.713	449
56.763	444
56.813	429
56.864	435
56.914	427
56.964	420
57.015	420
57.065	405
57.115	413
57.166	410
57.216	402
57.266	409
57.316	408
57.366	408
57.417	414
57.467	408
57.517	422
57.567	426
57.617	422
57.667	437
57.718	438
57.768	444
57.818	450
57.868	441
57.919	456
57.969	457
58.020	449
58.070	457
58.120	450
58.170	448
58.220	449
58.271	435
58.321	440
58.371	435
58.421	424
58.471	426
58.521	420
58.572	416
58.622	415
58.672	406
58.722	412
58.772	411
58.823	402
58.874	413
58.924	414
58.974	416
59.024	422
59.074	417
59.125	430
59.175	434
59.225	433
59.275	444
59.325	441
59.375	448
59.426	452
59.476	443
59.526	455
59.576	453
59.626	446
59.676	451
59.728	441
59.778	444
59.828	441
59.878	427
59.928	433
59.979	428
60.029	418
60.079	422
60.129	415
60.179	416
60.229	414
60.280	404
60.330	413
60.380	413
60.430	411
60.480	418
60.530	411
60.581	424
60.632	427
60.682	421
60.732	435
60.782	438
60.833	437
60.883	447
60.933	435
60.983	451
61.033	452
61.083	442
61.134	453
61.184	450
61.234	444
61.284	448
61.334	432
61.385	441
61.435	437
61.485	421
61.536	429
61.586	424
61.636	416
61.687	419
61.737	407
61.787	415
61.837	414
61.887	405
61.937	414
61.988	414
62.038	412
62.088	420
62.138	413
62.188	427
62.239	430
62.289	428
62.339	440
62.389	441
62.440	442
62.490	449
62.541	441
62.591	454
62.641	454
62.691	444
62.741	453
62.791	447
62.842	444
62.892	445
62.942	431
62.992	437
63.042	432
63.093	418
63.143	425
63.193	418
63.243	413
63.293	414
63.344	404
63.395	411
63.445	412
63.495	403
63.545	414
63.595	415
63.645	416
63.696	424
63.746	417
63.796	433
63.846	437
63.896	432
63.947	447
63.997	447
64.047	452
64.097	456
64.147	444
64.197	458
64.249	456
64.299	444
64.349	452
64.399	444
64.449	441
64.500	439
64.550	423
64.600	429
64.650	423
64.700	410
64.750	415
64.801	410
64.851	406
64.901	409
64.951	401
65.001	410
65.051	411
65.102	408
65.153	418
65.203	420
65.253	425
65.303	433
65.354	426
65.404	443
65.454	447
65.504	444
65.554	455
65.604	453
65.655	458
65.705	459
65.755	446
65.805	455
65.855	451
65.905	441
65.956	444
66.006	433
66.057	432
66.107	429
66.157	413
66.208	418
66.258	415
66.308	404
66.358	409
66.408	406
66.458	408
66.509	409
66.559	402
66.609	414
66.659	417
66.709	417
66.759	428
66.810	429
66.860	438
66.911	443
66.961	436
67.011	452
67.062	454
67.112	448
67.162	460
67.212	451
67.262	458
67.312	455
67.363	440
67.413	448
67.463	442
67.513	432
67.563	433
67.613	417
67.664	423
67.714	419
67.764	406
67.815	412
67.865	410
67.916	403
67.966	409
68.016	401
68.066	412
68.116	415
68.166	409
68.217	423
68.267	427
68.317	426
68.367	438
68.417	433
68.468	447
68.518	450
68.568	445
68.618	455
68.668	455
68.719	450
68.770	456
68.820	441
68.870	451
68.920	447
68.970	434
69.020	439
69.071	433
69.121	424
69.171	425
69.221	409
69.271	418
69.322	415
69.372	404
69.422	412
69.472	411
69.522	408
69.572	413
69.624	405
69.674	419
69.724	422
69.774	418
69.824	431
69.874	433
69.925	435
69.975	443
70.025	435
70.075	450
70.125	451
70.176	444
70.226	454
70.276	451
70.326	448
70.376	451
70.426	435
70.477	445
70.528	441
70.578	427
70.628	433
70.678	428
70.729	422
70.779	422
70.829	411
70.879	417
70.929	415
70.979	407
71.030	414
71.080	413
71.130	412
71.180	418
71.230	410
71.280	423
71.331	427
71.381	424
71.432	434
71.482	435
71.532	439
71.583	445
71.633	436
71.683	450
71.733	450
71.783	443
71.833	452
71.884	447
71.934	445
71.984	448
72.034	433
72.084	442
72.134	438
72.185	426
72.235	431
72.285	424
72.336	421
72.386	421
72.437	407
72.487	417
72.537	415
72.587	407
72.637	415
72.687	415
72.738	416
72.788	419
72.838	414
72.888	426
72.938	428
72.988	425
73.039	437
73.089	436
73.139	444
73.189	448
73.240	438
73.291	453
73.341	453
73.391	445
73.441	453
73.491	445
73.541	449
73.592	446
73.642	432
73.692	439
73.742	434
73.792	422
73.842	426
73.893	415
73.943	418
73.993	415
74.043	403
74.093	411
74.145	411
74.195	405
74.245	413
74.295	403
74.345	418
74.395	421
74.446	416
74.496	431
74.546	434
74.596	435
74.646	446
74.697	438
74.747	454
74.797	456
74.847	448
74.897	459
74.947	456
74.998	450
75.049	454
75.099	436
75.149	446
75.199	440
75.249	426
75.300	430
75.350	423
75.400	414
75.450	414
75.500	400
75.551	409
75.601	407
75.651	398
75.701	407
75.751	408
75.801	406
75.852	416
75.902	411
75.953	426
76.003	432
76.053	427
76.103	444
76.154	447
76.204	448
76.254	458
76.304	449
76.354	462
76.405	462
76.455	449
76.505	459
76.555	452
76.605	444
76.655	445
76.706	426
76.756	433
76.807	426
76.857	411
76.907	414
76.957	409
77.008	400
77.058	405
77.108	394
77.158	404
77.208	406
77.259	400
77.309	413
77.359	415
77.409	420
77.459	429
77.509	422
77.560	442
77.610	447
77.660	444
77.711	458
77.761	457
77.812	458
77.862	463
77.912	449
77.962	460
78.012	456
78.062	442
78.113	447
78.163	438
78.213	432
78.263	428
78.313	414
78.363	417
78.414	412
78.464	400
78.514	406
78.564	403
78.615	400
78.666	406
78.716	399
78.766	411
78.816	415
78.866	412
78.916	427
78.967	430
79.017	436
79.067	445
79.117	439
79.167	455
79.217	457
79.268	451
79.318	462
79.368	456
79.418	459
79.468	457
79.520	443
79.570	449
79.620	443
79.670	430
79.720	432
79.770	425
79.821	418
79.871	416
79.921	402
79.971	409
80.021	407
80.071	400
80.122	407
80.172	407
80.222	410
80.272	415
80.322	409
80.373	425
80.424	429
80.474	428
80.524	441
80.574	439
80.624	449
80.675	453
80.725	447
80.775	458
80.825	457
80.875	450
80.925	456
80.976	446
81.026	450
81.076	446
81.126	430
81.176	436
81.227	430
81.277	418
81.328	422
81.378	407
81.428	415
81.478	413
81.529	402
81.579	411
81.629	410
81.679	406
81.729	415
81.780	409
81.830	422
81.880	425
81.930	421
81.980	434
82.030	437
82.081	436
82.131	447
82.181	438
82.232	452
82.282	453
82.332	441
82.383	454
82.433	451
82.483	444
82.533	449
82.583	436
82.634	442
82.684	438
82.734	425
82.784	430
82.834	425
82.884	417
82.935	420
82.985	405
83.035	416
83.085	415
83.136	405
83.186	415
83.237	415
83.287	413
83.337	421
83.387	413
83.437	427
83.488	431
83.538	424
83.588	438
83.638	439
83.688	440
83.738	447
83.789	436
83.839	451
83.889	451
83.939	441
83.989	451
84.041	447
84.091	444
84.141	445
84.191	430
84.241	439
84.291	435
84.342	423
84.392	428
84.442	421
84.492	417
84.542	418
84.592	405
84.643	415
84.693	415
84.743	407
84.793	415
84.843	415
84.893	416
84.945	422
84.995	416
85.045	429
85.095	433
85.145	427
85.196	441
85.246	441
85.296	445
85.346	451
85.396	438
85.446	454
85.497	453
85.547	445
85.597	452
85.647	446
85.697	442
85.748	443
85.798	428
85.849	435
85.899	429
85.949	416
85.999	421
86.050	415
86.100	412
86.150	412
86.200	401
86.250	410
86.300	410
86.351	406
86.401	415
86.451	415
86.501	420
86.551	427
86.602	421
86.652	437
86.703	441
86.753	437
86.803	450
86.853	447
86.904	456
86.954	458
87.004	446
87.054	458
87.104	455
87.154	445
87.205	450
87.255	439
87.305	440
87.355	434
87.405	420
87.456	424
87.506	419
87.556	406
87.607	411
87.657	407
87.707	406
87.758	406
87.808	397
87.858	409
87.908	411
87.958	408
88.009	421
88.059	415
88.109	432
88.159	438
88.209	436
88.259	450
88.310	453
88.360	451
88.410	461
88.460	455
88.511	462
88.561	461
88.612	448
88.662	454
88.712	447
88.762	438
88.812	438
88.863	421
88.913	425
88.963	419
89.013	406
89.063	410
89.113	407
89.164	398
89.214	403
89.264	395
89.314	406
89.364	409
89.415	404
89.466	418
89.516	423
89.566	425
89.616	437
89.666	431
89.717	449
89.767	453
89.817	446
89.867	461
89.917	460
89.967	457
90.018	462
90.068	447
90.118	456
90.168	451
90.218	437
90.268	441
90.320	433
90.370	424
90.420	422
90.470	406
90.520	412
90.571	408
90.621	396
90.671	404
90.721	403
90.771	400
90.821	408
90.872	404
90.922	417
90.972	422
91.022	420
91.072	434
91.122	437
91.173	441
91.224	451
91.274	443
91.324	458
91.374	460
91.425	450
91.475	461
91.525	456
91.575	453
91.625	453
91.675	435
91.726	443
91.776	437
91.826	424
91.876	426
91.926	418
91.977	412
92.027	412
92.077	400
92.128	408
92.178	407
92.228	401
92.279	409
92.329	410
92.379	412
92.429	420
92.479	415
92.529	430
92.580	435
92.630	433
92.680	446
92.730	446
92.780	452
92.831	456
92.881	446
92.931	458
92.981	457
93.032	446
93.082	453
93.133	446
93.183	444
93.233	441
93.283	425
93.333	431
93.383	426
93.434	414
93.484	418
93.534	414
93.584	410
93.634	411
93.685	403
93.735	410
93.785	411
93.835	407
93.885	417
93.936	419
93.987	424
94.037	430
94.087	424
94.137	439
94.187	443
94.237	440
94.288	451
94.338	446
94.388	455
94.438	456
94.488	445
94.539	455
94.589	451
94.639	442
94.689	446
94.739	431
94.789	437
94.841	432
94.891	418
94.941	424
94.991	419
95.041	408
95.092	414
95.142	407
95.192	411
95.242	411
95.292	402
95.342	415
95.393	416
95.443	414
95.493	424
95.543	418
95.593	433
95.643	437
95.694	432
95.745	447
95.795	449
95.845	446
95.895	455
95.946	442
95.996	457
96.046	455
96.096	443
96.146	451
96.196	445
96.247	436
96.297	438
96.347	420
96.397	429
96.447	424
96.497	410
96.548	416
96.598	412
96.649	406
96.699	410
96.749	399
96.800	411
96.850	412
96.900	406
96.950	418
97.000	421
97.050	423
97.101	432
97.151	429
97.201	443
97.251	447
97.301	444
97.351	455
97.402	455
97.452	453
97.503	458
97.553	442
97.603	456
97.654	452
97.704	438
97.754	444
97.804	438
97.854	429
97.904	428
97.955	412
98.005	418
98.055	414
98.105	402
98.155	409
98.205	406
98.256	402
98.306	409
98.356	401
98.407	414
98.457	418
98.508	414
98.558	429
98.608	432
98.658	436
98.708	445
98.758	438
98.809	454
98.859	457
98.909	449
98.959	461
99.009	457
99.060	456
99.110	457
99.160	441
99.210	449
99.260	443
99.311	427
99.362	432
99.412	423
99.462	416
99.512	415
99.562	401
99.612	408
99.663	405
99.713	397
99.763	406
99.813	406
99.863	406
99.914	414
99.964	408
100.014	425
100.064	429
100.114	429
100.164	442
100.216	444
100.266	449
100.316	457
100.366	447
100.416	462
100.466	461
100.517	452
100.567	459
100.617	451
100.667	450
100.717	446
100.768	430
100.818	435
100.868	428
100.918	417
100.968	418
101.018	413
101.069	408
101.120	408
101.170	398
101.220	406
101.270	407
101.321	402
101.371	413
101.421	415
101.471	420
101.521	427
101.571	422
101.622	438
101.672	443
101.722	440
101.772	452
101.822	447
101.872	458
101.923	458
101.973	446
102.024	457
102.074	454
102.124	444
102.175	448
102.225	437
102.275	440
102.325	434
102.375	419
102.425	424
102.476	419
102.526	408
102.576	414
102.626	401
102.676	411
102.726	411
102.777	402
102.827	414
102.877	415
102.928	413
102.978	423
103.029	418
103.079	432
103.129	436
103.179	428
103.229	445
103.279	446
103.330	444
103.380	452
103.430	441
103.480	454
103.530	453
103.580	440
103.631	449
103.681	445
103.731	440
103.781	440
103.832	424
103.883	432
103.933	428
103.983	416
104.033	422
104.083	418
104.133	412
104.184	415
104.234	405
104.284	415
104.334	416
104.384	411
104.434	419
104.485	421
104.535	420
104.585	428
104.635	422
104.685	435
104.737	438
104.787	430
104.837	444
104.887	443
104.937	445
104.987	450
105.038	438
105.088	451
105.138	449
105.188	439
105.238	447
105.289	442
105.339	438
105.389	438
105.439	426
105.489	431
105.539	428
105.590	415
105.641	422
105.691	418
105.741	413
105.791	416
105.841	406
105.892	415
105.942	416
105.992	410
106.042	419
106.092	420
106.143	422
106.193	429
106.243	421
106.293	437
106.343	440
106.393	434
106.444	447
106.494	446
106.545	449
106.595	453
106.645	444
106.695	453
106.746	451
106.796	441
106.846	448
106.896	441
106.946	437
106.997	436
107.047	422
107.097	427
107.147	422
107.197	411
107.247	415
107.298	411
107.348	406
107.399	411
107.449	402
107.499	413
107.549	414
107.600	410
107.650	421
107.700	423
107.750	428
107.800	435
107.851	427
107.901	445
107.951	448
108.001	444
108.051	456
108.101	449
108.152	458
108.202	458
108.252	444
108.303	455
108.353	450
108.404	436
108.454	441
108.504	431
108.554	429
108.604	425
108.654	410
108.705	415
108.755	412
108.805	402
108.855	408
108.905	405
108.955	408
109.006	409
109.056	401
109.106	415
109.156	419
109.207	419
109.258	431
109.308	431
109.358	442
109.408	448
109.458	441
109.508	457
109.559	457
109.609	455
109.659	461
109.709	451
109.759	459
109.809	455
109.860	439
109.910	446
109.960	439
110.010	429
110.060	428
110.112	411
110.162	418
110.212	413
110.262	401
110.312	407
110.362	405
110.413	400
110.463	407
110.513	399
110.563	413
110.613	417
110.663	412
110.714	428
110.764	432
110.814	432
110.864	445
110.914	435
110.965	454
111.016	457
111.066	450
111.116	461
111.166	458
111.216	455
111.267	456
111.317	442
111.367	449
111.417	443
111.467	428
111.517	432
111.568	425
111.618	416
111.668	417
111.718	401
111.768	410
111.819	407
111.869	398
111.920	408
111.970	408
112.020	408
112.070	415
112.121	408
112.171	425
112.221	429
112.271	426
112.321	440
112.372	443
112.422	444
112.472	453
112.522	442
112.572	457
112.622	457
112.673	447
112.723	456
112.773	450
112.824	446
112.874	446
112.924	430
112.975	437
113.025	431
113.075	418
113.125	423
113.175	417
113.226	412
113.276	414
113.326	403
113.376	412
113.426	412
113.476	404
113.527	415
113.577	415
113.627	416
113.677	425
113.728	418
113.778	433
113.829	437
113.879	433
113.929	445
113.979	444
114.029	448
114.080	452
114.130	440
114.180	453
114.230	451
114.280	443
114.330	448
114.381	445
114.431	441
114.481	439
114.531	424
114.581	432
114.633	428
114.683	417
114.733	422
114.783	419
114.833	416
114.883	416
114.934	404
114.984	415
115.034	416
115.084	411
115.134	420
115.184	419
115.235	424
115.285	428
115.335	421
115.385	435
115.435	437
115.485	432
115.537	444
115.587	439
115.637	448
115.687	449
115.737	436
115.788	450
115.838	448
115.888	440
115.938	446
115.988	437
116.038	441
116.089	438
116.139	423
116.189	432
