#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 18:02:05 2017
#Time	Pos
#[s]	[au]
116.239	404
116.289	410
116.339	409
116.390	408
116.440	414
116.490	408
116.540	421
116.590	424
116.641	421
116.692	434
116.742	436
116.792	439
116.842	447
116.892	436
116.943	452
116.993	454
117.043	446
117.093	455
117.143	451
117.193	450
117.244	449
117.294	436
117.344	442
117.394	438
117.444	424
117.494	429
117.546	422
117.596	417
117.646	417
117.696	407
117.746	413
117.797	412
117.847	405
117.897	412
117.947	412
117.997	412
118.047	419
118.098	413
118.148	427
118.198	431
118.248	428
118.298	440
118.349	441
118.399	446
118.450	451
118.500	440
118.550	454
118.600	454
118.651	447
118.701	453
118.751	447
118.801	446
118.851	445
118.901	428
118.952	436
119.002	431
119.052	420
119.102	423
119.152	422
119.203	416
119.253	413
119.304	402
119.354	411
119.404	411
119.454	404
119.505	414
119.555	415
119.605	419
119.655	424
119.705	418
119.755	433
119.806	437
119.856	436
119.906	447
119.956	443
120.006	453
120.057	455
120.107	444
120.157	457
120.208	454
120.258	448
120.308	451
120.359	439
120.409	443
120.459	438
120.509	422
120.559	428
120.609	423
120.660	413
120.710	416
120.760	407
120.810	410
120.860	409
120.911	401
120.961	410
121.011	411
121.061	409
121.112	419
121.162	415
121.213	427
121.263	433
121.313	428
121.363	443
121.413	446
121.464	445
121.514	454
121.564	445
121.614	458
121.664	457
121.714	445
121.765	455
121.815	450
121.865	444
121.915	444
121.965	427
122.016	433
122.067	429
122.117	414
122.167	419
122.217	414
122.267	407
122.318	409
122.368	400
122.418	408
122.468	409
122.518	404
122.568	414
122.619	417
122.669	416
122.719	428
122.769	421
122.819	438
122.869	443
122.921	437
122.971	452
123.021	453
123.071	454
123.121	458
123.172	449
123.222	458
123.272	455
123.322	442
123.372	449
123.422	441
123.473	435
123.523	434
123.573	416
123.623	423
123.673	418
123.723	408
123.774	412
123.825	408
123.875	404
123.925	408
123.975	400
124.026	412
124.076	414
124.126	412
124.176	422
124.226	426
124.276	430
124.327	438
124.377	432
124.427	448
124.477	451
124.527	444
124.577	457
124.628	454
124.678	456
124.729	457
124.779	445
124.829	452
124.880	447
124.930	434
124.980	438
125.030	431
125.080	426
125.130	423
125.181	410
125.231	415
125.281	412
125.331	404
125.381	409
125.432	411
125.482	408
125.532	412
125.582	405
125.633	418
125.683	422
125.734	421
125.784	433
125.834	433
125.884	442
125.934	447
125.984	439
126.035	454
126.085	456
126.135	449
126.185	458
126.235	449
126.286	454
126.336	452
126.386	437
126.436	444
126.486	438
126.537	426
126.588	428
126.638	420
126.688	419
126.738	415
126.788	405
126.838	410
126.889	409
126.939	402
126.989	410
127.039	407
127.089	415
127.140	418
127.190	412
127.240	427
127.290	431
127.340	432
127.390	442
127.442	439
127.492	450
127.542	454
127.592	444
127.642	457
127.693	455
127.743	449
127.793	455
127.843	439
127.893	448
127.943	443
127.994	429
128.044	434
128.094	429
128.144	420
128.194	420
128.244	405
128.295	414
128.346	411
128.396	400
128.446	409
128.496	409
128.547	407
128.597	415
128.647	407
128.697	422
128.747	427
128.797	422
128.848	436
128.898	439
128.948	440
128.998	449
129.048	438
129.098	454
129.149	456
129.199	445
129.250	456
129.300	453
129.350	448
129.401	448
129.451	432
129.501	440
129.551	436
129.601	422
129.651	426
129.702	421
129.752	414
129.802	415
129.852	400
129.902	411
129.952	410
130.003	403
130.053	412
130.104	414
130.154	413
130.204	421
130.255	414
130.305	430
130.355	434
130.405	428
130.455	443
130.505	445
130.556	448
130.606	453
130.656	441
130.706	456
130.756	456
130.806	444
130.857	452
130.907	446
130.957	443
131.008	442
131.058	426
131.109	432
131.159	428
131.209	416
131.259	420
131.309	415
131.359	410
131.410	411
131.460	401
131.510	411
131.560	411
131.610	406
131.661	416
131.711	418
131.761	420
131.811	428
131.861	422
131.912	437
131.963	442
132.013	439
132.063	450
132.113	448
132.163	452
132.213	456
132.264	447
132.314	456
132.364	453
132.414	442
132.464	448
132.515	440
132.565	437
132.615	435
132.665	418
132.715	425
132.765	420
132.817	410
132.867	414
132.917	409
132.967	408
133.017	410
133.067	399
133.118	412
133.168	413
133.218	412
133.268	422
133.318	423
133.369	432
133.419	436
133.469	430
133.519	446
133.569	449
133.619	446
133.670	456
133.721	449
133.771	458
133.821	457
133.871	443
133.921	453
133.972	447
134.022	437
134.072	440
134.122	429
134.172	430
134.223	424
134.273	409
134.323	416
134.373	411
134.423	402
134.473	408
134.524	399
134.574	409
134.625	410
134.675	405
134.725	417
134.776	420
134.826	420
134.876	432
134.926	431
134.976	443
135.026	447
135.077	441
135.127	454
135.177	456
135.227	453
135.277	460
135.327	448
135.378	457
135.428	453
135.478	439
135.529	445
135.579	439
135.630	429
135.680	429
135.730	411
135.780	419
135.830	414
135.880	402
135.931	409
135.981	407
136.031	402
136.081	409
136.131	400
136.181	413
136.232	417
136.282	413
136.332	427
136.382	431
136.433	434
136.484	443
136.534	436
136.584	453
136.634	456
136.684	447
136.734	461
136.785	457
136.835	455
136.885	456
136.935	441
136.985	448
137.035	444
137.086	428
137.136	433
137.186	425
137.236	418
137.286	417
137.338	402
137.388	411
137.438	408
137.488	399
137.538	407
137.588	407
137.639	407
137.689	414
137.739	407
137.789	423
137.839	428
137.889	425
137.940	440
137.990	443
138.040	448
138.090	454
138.140	447
138.191	459
138.242	460
138.292	451
138.342	459
138.392	454
138.442	450
138.493	448
138.543	430
138.593	437
138.643	430
138.693	418
138.744	420
138.794	414
138.844	408
138.894	409
138.944	398
138.994	406
139.045	406
139.096	400
139.146	411
139.196	413
139.246	416
139.296	426
139.347	420
139.397	437
139.447	441
139.497	439
139.547	452
139.598	451
139.648	457
139.698	460
139.748	448
139.798	460
139.848	457
139.899	446
139.949	450
140.000	441
140.050	438
140.100	434
140.150	419
140.201	423
140.251	418
140.301	406
140.351	410
140.401	407
140.452	404
140.502	406
140.552	400
140.602	409
140.652	411
140.702	410
140.753	421
140.803	423
140.853	432
140.904	439
140.954	432
141.005	449
141.055	453
141.105	450
141.155	460
141.205	453
141.255	461
141.306	459
141.356	446
141.406	454
141.456	448
141.506	438
141.556	438
141.607	423
141.657	426
141.707	421
141.757	406
141.808	412
141.859	408
141.909	400
141.959	405
142.009	399
142.059	407
142.109	410
142.160	406
142.210	419
142.260	423
142.310	424
142.360	436
142.410	428
142.461	447
142.511	451
142.561	446
142.611	459
142.661	459
142.713	454
142.763	461
142.813	446
142.863	456
142.913	451
142.963	437
143.014	442
143.064	434
143.114	424
143.164	424
143.214	409
143.264	414
143.315	409
143.365	399
143.415	405
143.465	404
143.515	401
143.566	408
143.617	402
143.667	416
143.717	421
143.767	416
143.817	432
143.868	437
143.918	440
143.968	449
144.018	444
144.068	458
144.118	460
144.169	452
144.219	462
144.269	458
144.319	453
144.369	454
144.420	437
144.470	445
144.521	438
144.571	423
144.621	427
144.671	419
144.722	412
144.772	412
144.822	399
144.872	406
144.922	405
144.973	399
145.023	407
145.073	408
145.123	411
145.173	418
145.223	416
145.274	429
145.324	435
145.374	434
145.425	447
145.475	449
145.525	454
145.576	458
145.626	448
145.676	461
145.726	460
145.776	449
145.827	456
145.877	449
145.927	443
145.977	441
146.027	425
146.077	429
146.128	423
146.178	412
146.228	414
146.278	409
146.329	406
146.379	406
146.430	397
146.480	407
146.530	409
146.580	405
146.630	416
146.681	423
146.731	425
146.781	432
146.831	428
146.881	444
146.931	448
146.982	446
147.032	457
147.082	451
147.132	460
147.182	461
147.233	449
147.284	457
147.334	453
147.384	442
147.434	444
147.484	434
147.535	432
147.585	427
147.635	411
147.685	417
147.735	412
147.785	403
147.836	408
147.886	405
147.936	407
147.986	408
148.036	401
148.086	414
148.138	417
148.188	417
148.238	429
148.288	429
148.338	441
148.389	446
148.439	441
148.489	454
148.539	456
148.589	453
148.639	461
148.690	451
148.740	458
148.790	455
148.840	440
148.890	447
148.941	441
148.991	430
149.042	431
149.092	415
149.142	419
149.192	415
149.243	402
149.293	408
149.343	406
149.393	400
149.443	407
149.493	401
149.544	412
149.594	415
149.644	412
149.694	425
149.744	430
149.795	432
149.845	443
149.896	437
149.946	453
149.996	456
150.046	449
150.097	460
150.147	459
150.197	454
150.247	458
150.297	441
150.347	451
150.398	445
150.448	429
150.498	435
150.548	427
150.598	418
150.649	418
150.699	405
150.749	410
150.800	408
150.850	399
150.900	406
150.951	407
151.001	406
151.051	413
151.101	409
151.151	422
151.201	427
151.252	426
151.302	439
151.352	442
151.402	445
151.452	454
151.503	444
151.553	460
151.603	460
151.653	453
151.704	460
151.754	454
151.805	450
151.855	449
151.905	432
151.955	438
152.005	432
152.056	417
152.106	420
152.156	415
152.206	408
152.256	408
152.306	397
152.357	405
152.407	405
152.457	400
152.507	410
152.557	412
152.608	416
152.659	424
152.709	418
152.759	436
152.809	441
152.859	439
152.910	453
152.960	453
153.010	456
153.060	462
153.110	450
153.160	462
153.211	459
153.261	450
153.311	452
153.361	443
153.411	440
153.461	435
153.513	417
153.563	422
153.613	416
