#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.240	442
116.291	454
116.341	450
116.391	438
116.441	442
116.491	434
116.542	427
116.592	425
116.642	408
116.692	415
116.742	410
116.792	399
116.843	404
116.893	402
116.943	398
116.993	404
117.043	397
117.094	410
117.145	414
117.195	411
117.245	425
117.295	430
117.345	433
117.396	443
117.446	439
117.496	453
117.546	457
117.596	450
117.646	460
117.697	456
117.747	456
117.797	454
117.847	440
117.897	445
117.947	439
117.999	424
118.049	427
118.099	419
118.149	410
118.199	409
118.250	397
118.300	401
118.350	400
118.400	392
118.450	401
118.500	401
118.551	402
118.601	411
118.651	407
118.701	423
118.751	429
118.801	427
118.852	443
118.903	446
118.953	452
119.003	459
119.053	449
119.104	463
119.154	461
119.204	452
119.254	457
119.304	449
119.354	444
119.405	441
119.455	423
119.505	427
119.555	420
119.605	408
119.655	409
119.706	404
119.756	398
119.807	399
119.857	390
119.907	399
119.958	401
120.008	399
120.058	410
120.108	413
120.158	420
120.208	429
120.259	427
120.309	442
120.359	447
120.409	448
120.459	458
120.510	452
120.560	462
120.610	462
120.660	449
120.711	457
120.761	452
120.812	440
120.862	442
120.912	429
120.962	428
121.012	422
121.062	406
121.113	411
121.163	406
121.213	396
121.263	401
121.313	399
121.364	400
121.414	403
121.464	397
121.514	411
121.565	415
121.615	416
121.666	427
121.716	429
121.766	440
121.816	445
121.866	439
121.916	453
121.967	454
122.017	451
122.067	458
122.117	445
122.167	454
122.218	451
122.268	437
122.318	442
122.368	436
122.418	425
122.469	425
122.520	411
122.570	416
122.620	412
122.670	398
122.720	407
122.770	405
122.821	401
122.871	407
122.921	402
122.971	413
123.021	416
123.072	413
123.122	425
123.172	428
123.222	428
123.272	439
123.322	432
123.374	447
123.424	449
123.474	440
123.524	453
123.574	450
123.625	446
123.675	449
123.725	435
123.775	444
123.825	440
123.875	428
123.926	432
123.976	426
124.026	420
124.076	419
124.126	408
124.176	414
124.227	412
124.278	403
124.328	411
124.378	411
124.428	408
124.479	414
124.529	409
124.579	420
124.629	423
124.679	420
124.729	431
124.780	432
124.830	434
124.880	441
124.930	431
124.980	447
125.030	447
125.081	439
125.131	449
125.182	445
125.232	444
125.282	445
125.333	432
125.383	440
125.433	435
125.483	426
125.533	428
125.583	423
125.634	418
125.684	418
125.734	404
125.784	413
125.834	412
125.884	404
125.935	412
125.985	410
126.035	410
126.086	416
126.136	411
126.187	423
126.237	426
126.287	422
126.337	435
126.387	435
126.437	438
126.488	446
126.538	436
126.588	451
126.638	451
126.688	444
126.738	451
126.789	443
126.839	446
126.889	444
126.939	430
126.990	436
127.041	431
127.091	417
127.141	422
127.191	415
127.241	412
127.291	411
127.342	399
127.392	407
127.442	406
127.492	400
127.542	409
127.593	410
127.643	414
127.693	419
127.743	415
127.793	429
127.843	434
127.895	432
127.945	445
127.995	442
128.045	452
128.095	455
128.145	448
128.196	457
128.246	454
128.296	448
128.346	450
128.396	435
128.447	441
128.497	436
128.547	422
128.597	425
128.647	418
128.697	408
128.748	410
128.799	397
128.849	404
128.899	403
128.949	394
128.999	404
129.050	406
129.100	404
129.150	414
129.200	410
129.250	425
129.301	432
129.351	429
129.401	444
129.451	447
129.501	448
129.551	457
129.602	445
129.652	460
129.703	459
129.753	447
129.803	454
129.854	449
129.904	440
129.954	440
130.004	421
130.054	427
130.104	420
130.155	406
130.205	410
130.255	405
130.305	398
130.355	401
130.405	393
130.456	401
130.506	404
130.556	399
130.607	412
130.657	415
130.708	418
130.758	429
130.808	424
130.858	443
130.908	448
130.958	443
131.009	458
131.059	457
131.109	458
131.159	461
131.209	448
131.259	457
131.310	452
131.360	438
131.410	441
131.460	433
131.511	424
131.562	422
131.612	406
131.662	410
131.712	405
131.762	394
131.812	400
131.863	399
131.913	396
131.963	403
132.013	398
132.063	410
132.113	415
132.164	414
132.214	428
132.264	433
132.314	438
132.364	447
132.416	442
132.466	457
132.516	459
132.566	451
132.616	462
132.666	456
132.717	455
132.767	454
132.817	436
132.867	443
132.917	437
132.967	421
133.018	423
133.068	415
133.118	409
133.168	407
133.218	396
133.269	402
133.320	400
133.370	394
133.420	402
133.470	404
133.520	408
133.571	414
133.621	412
133.671	426
133.721	432
133.771	431
133.822	444
133.872	444
133.922	453
133.972	457
134.022	446
134.072	459
134.123	457
134.174	449
134.224	454
134.274	443
134.324	442
134.374	438
134.425	422
134.475	427
134.525	420
134.575	408
134.625	410
134.676	406
134.726	403
134.776	403
134.826	395
134.876	404
134.926	406
134.977	403
135.027	414
135.078	415
135.128	424
135.178	429
135.228	426
135.279	440
135.329	444
135.379	442
135.429	453
135.479	446
135.530	457
135.580	456
135.630	446
135.680	453
135.730	448
135.780	440
135.831	441
135.881	424
135.931	431
135.982	425
136.032	410
136.082	415
136.133	411
136.183	404
136.233	407
136.283	397
136.333	406
136.384	407
136.434	402
136.484	413
136.534	415
136.584	416
136.634	425
136.685	421
136.735	435
136.785	440
136.835	434
136.886	448
136.937	449
136.987	448
137.037	454
137.087	442
137.137	453
137.187	451
137.238	438
137.288	444
137.338	438
137.388	430
137.438	431
137.488	416
137.539	421
137.589	417
137.639	406
137.689	411
137.739	407
137.791	403
137.841	408
137.891	400
137.941	410
137.991	413
138.041	407
138.092	421
138.142	423
138.192	426
138.242	434
138.292	428
138.342	443
138.393	446
138.443	440
138.493	452
138.543	450
138.593	450
138.644	453
138.695	439
138.745	448
138.795	445
138.845	432
138.895	437
138.946	429
138.996	422
139.046	422
139.096	407
139.146	414
139.196	411
139.247	400
139.297	407
139.347	405
139.397	404
139.447	409
139.498	403
139.548	415
139.599	419
139.649	416
139.699	429
139.749	431
139.800	436
139.850	444
139.900	437
139.950	451
140.000	453
140.050	448
140.101	456
140.151	451
140.201	450
140.251	450
140.301	436
140.352	442
140.402	436
140.452	424
140.503	426
140.553	419
140.603	412
140.654	412
140.704	399
140.754	405
140.804	404
140.854	396
140.905	405
140.955	406
141.005	408
141.055	415
141.105	411
141.155	424
141.206	430
141.256	429
141.306	442
141.356	439
141.407	450
141.457	455
141.508	446
141.558	459
141.608	457
141.658	449
141.708	455
141.759	443
141.809	445
141.859	440
141.909	424
141.959	429
142.009	422
142.060	409
142.110	412
142.160	405
142.210	404
142.261	402
142.311	393
142.362	401
142.412	403
142.462	400
142.512	410
142.562	413
142.613	421
142.663	427
142.713	424
142.763	440
142.813	446
142.863	444
142.914	456
142.964	447
143.014	461
143.064	460
143.114	449
143.166	457
143.216	453
143.266	443
143.316	443
143.366	427
143.416	431
143.467	424
143.517	409
143.567	413
143.617	407
143.667	398
143.717	401
143.768	392
143.818	400
143.868	402
143.918	397
143.968	409
144.018	413
144.070	414
144.120	425
144.170	422
144.220	438
144.270	444
144.321	439
144.371	455
144.421	455
144.471	454
144.521	460
144.571	450
144.622	458
144.672	455
144.722	442
144.772	446
144.822	438
144.873	428
144.923	427
144.974	409
145.024	416
145.074	411
145.124	400
145.175	404
145.225	401
145.275	397
145.325	403
145.375	396
145.425	408
145.476	412
145.526	410
145.576	423
145.626	428
145.676	431
145.727	441
145.777	434
145.827	450
145.878	454
145.928	449
145.978	457
146.029	454
146.079	453
146.129	455
146.179	442
146.229	447
146.279	441
146.330	426
146.380	431
146.430	423
146.480	416
146.530	413
146.581	401
146.631	406
146.681	404
146.731	396
146.782	404
146.832	403
146.883	404
146.933	411
146.983	406
147.033	420
147.083	426
147.134	423
147.184	438
147.234	439
147.284	444
147.334	451
147.384	443
147.435	457
147.485	457
147.535	447
147.585	456
147.635	451
147.686	448
147.737	445
147.787	429
147.837	433
147.887	427
147.937	412
147.988	417
148.038	411
148.088	406
148.138	405
148.188	395
148.238	402
148.289	403
148.339	398
148.389	408
148.439	411
148.489	416
148.539	423
148.591	419
148.641	435
148.691	440
148.741	437
148.791	451
148.842	447
148.892	457
148.942	459
148.992	448
149.042	459
149.092	455
149.143	446
149.193	448
149.243	431
149.293	436
149.343	430
149.393	413
149.444	417
149.495	411
149.545	402
149.595	403
149.645	395
149.696	399
149.746	400
149.796	394
149.846	405
149.896	408
149.946	410
149.997	421
150.047	418
150.097	434
150.147	441
150.197	438
150.247	453
150.298	456
150.348	456
150.399	463
150.449	453
150.499	462
150.550	460
150.600	445
150.650	450
150.700	442
150.750	431
150.800	429
150.851	412
150.901	415
150.951	409
151.001	394
151.051	400
151.102	397
151.152	392
151.202	396
151.252	392
151.303	403
151.353	407
151.404	406
151.454	421
151.504	428
151.554	432
151.604	444
151.654	438
151.705	457
151.755	462
151.805	454
151.855	467
151.905	464
151.956	460
152.006	462
152.056	443
152.106	451
152.157	443
152.207	426
152.258	427
152.308	417
152.358	406
152.408	404
152.458	392
152.508	395
152.559	393
152.609	385
152.659	394
152.709	396
152.759	398
152.810	407
152.860	406
152.910	423
152.960	431
153.010	430
153.061	448
153.112	452
153.162	458
153.212	466
153.262	458
153.312	470
153.362	468
153.413	456
153.463	462
153.513	453
153.563	446
153.613	440
153.664	424
153.714	424
153.764	415
153.814	400
153.864	401
153.914	395
153.966	389
154.016	392
154.066	384
154.116	393
154.166	398
154.217	396
154.267	410
154.317	415
154.367	423
154.417	435
154.467	433
154.518	452
154.568	458
154.618	456
154.668	468
154.718	467
154.768	469
154.819	468
154.870	456
154.920	460
154.970	452
155.020	439
155.071	437
155.121	425
155.171	418
155.221	412
155.271	396
155.321	399
155.372	394
155.422	386
155.472	392
155.522	393
155.572	394
155.622	400
155.673	397
155.723	413
155.774	421
155.824	422
155.874	438
155.925	441
155.975	453
156.025	460
156.075	453
156.125	468
156.175	468
156.226	462
156.276	466
156.326	454
156.376	456
156.426	450
156.476	431
156.527	434
156.577	424
156.627	410
156.678	410
156.728	399
156.779	398
156.829	394
156.879	386
156.929	393
156.979	394
157.029	392
157.080	403
157.130	400
157.180	417
157.230	425
157.280	424
157.330	441
157.381	447
157.431	449
157.481	462
157.531	450
157.582	468
157.633	468
157.683	457
157.733	464
157.783	458
157.833	447
157.883	447
157.934	426
157.984	430
158.034	422
158.084	407
158.134	408
158.185	401
158.235	392
158.285	395
158.335	386
158.385	394
158.435	397
158.487	393
158.537	406
158.587	412
158.637	416
158.687	427
158.737	424
158.788	443
158.838	450
158.888	448
158.938	461
158.988	461
159.039	462
159.089	466
159.139	452
159.189	462
159.239	456
159.289	441
159.340	444
159.391	434
159.441	424
159.491	421
159.541	406
159.591	408
159.642	402
159.692	390
159.742	397
159.792	395
159.842	392
159.893	399
159.943	396
159.993	408
160.043	415
160.093	414
160.143	430
160.194	434
160.244	441
160.295	450
160.345	446
160.395	460
160.446	463
160.496	453
160.546	464
160.596	458
160.646	457
160.696	454
160.747	439
160.797	442
160.847	434
160.897	419
160.947	421
160.997	413
161.048	404
161.098	405
161.148	392
161.199	398
161.249	398
161.300	391
161.350	402
161.400	405
161.450	408
161.500	416
161.550	414
161.601	429
161.651	436
161.701	434
161.751	449
161.801	447
161.851	457
161.902	460
161.952	448
162.002	461
162.052	459
162.103	452
162.154	452
162.204	442
162.254	441
162.304	436
162.354	419
162.404	422
162.455	415
162.505	406
162.555	407
162.605	402
162.655	401
162.705	401
162.756	394
162.806	404
162.856	406
162.906	405
162.956	416
163.008	415
163.058	428
163.108	434
163.158	432
163.208	446
163.258	449
163.309	446
163.359	458
163.409	447
163.459	459
163.509	458
163.559	445
163.610	452
163.660	446
163.710	436
163.760	437
163.810	420
163.861	425
163.912	420
163.962	407
164.012	410
164.062	407
164.112	400
164.163	403
164.213	395
164.263	405
164.313	407
164.363	403
164.414	415
164.464	418
164.514	419
164.564	431
164.614	426
164.664	442
164.715	447
164.766	440
164.816	454
164.866	455
164.916	452
164.966	458
165.017	445
165.067	453
165.117	449
165.167	435
165.217	440
165.268	433
165.318	424
165.368	424
165.418	407
165.468	413
165.518	409
165.569	400
165.619	404
165.670	403
165.720	398
165.770	406
165.820	400
165.871	412
165.921	417
165.971	414
166.021	427
166.071	431
166.122	435
166.172	444
166.222	438
166.272	453
166.322	455
166.372	449
166.423	458
166.473	454
166.523	452
166.574	453
166.624	438
166.674	443
166.725	438
166.775	422
166.825	426
166.875	419
166.925	411
166.976	410
167.026	396
167.076	404
167.126	402
167.176	395
167.226	403
167.277	404
167.327	405
167.377	413
167.427	410
167.478	424
167.529	430
167.579	430
167.629	443
167.679	445
167.729	451
167.779	457
167.830	448
167.880	462
167.930	460
167.980	452
168.030	456
168.080	447
168.131	445
168.181	441
168.231	426
168.281	427
168.331	420
168.383	406
168.433	408
168.483	403
168.533	398
168.583	399
168.633	390
168.684	399
168.734	401
168.784	398
168.834	411
168.884	415
168.934	422
168.985	431
169.035	426
169.085	445
169.135	451
169.185	451
169.236	462
169.287	455
169.337	465
169.387	465
169.437	451
169.487	459
169.538	453
169.588	441
169.638	441
169.688	429
169.738	425
169.788	417
169.839	401
169.889	404
169.939	399
169.989	391
170.039	394
170.090	391
170.140	396
170.191	398
170.241	396
170.291	410
170.341	415
170.392	418
170.442	434
170.492	431
170.542	450
170.592	456
170.642	451
170.693	466
170.743	466
170.793	463
170.843	468
170.893	455
170.944	460
170.994	454
171.044	436
171.095	439
171.145	429
171.195	416
171.246	414
171.296	396
171.346	400
171.396	395
171.446	384
171.497	391
171.547	391
171.597	390
171.647	399
171.697	395
171.747	411
171.798	419
171.848	418
171.898	437
171.948	443
171.999	448
172.049	460
172.100	452
172.150	469
172.200	471
172.250	461
172.300	468
172.351	463
172.401	453
172.451	452
172.501	432
172.551	435
172.601	426
172.652	408
172.702	410
172.752	402
172.802	392
172.853	393
172.903	384
172.954	391
173.004	393
173.054	390
173.104	401
173.154	407
173.205	410
173.255	423
173.305	423
173.355	441
173.405	449
173.455	446
173.506	462
173.556	463
173.606	466
173.656	470
173.706	459
173.758	466
173.808	461
173.858	446
173.908	448
173.958	438
174.008	427
174.059	423
174.109	405
174.159	407
174.209	401
174.259	390
174.309	393
174.360	391
174.410	388
174.460	395
174.510	391
174.560	404
174.610	411
174.662	412
174.712	427
174.762	433
174.812	441
174.862	451
174.913	445
174.963	463
175.013	466
175.063	459
175.113	469
175.163	462
175.214	461
175.264	459
175.314	440
175.364	445
175.414	436
175.465	422
175.515	420
175.566	411
175.616	402
175.666	401
175.716	390
175.767	394
175.817	393
175.867	388
175.917	398
175.967	405
176.017	405
176.068	414
176.118	413
176.168	430
176.218	437
176.268	437
176.319	452
176.369	450
176.419	461
176.470	464
176.520	455
176.570	466
176.621	462
176.671	452
176.721	454
176.771	443
176.821	442
176.871	434
176.922	416
176.972	420
177.022	413
177.072	401
177.122	404
177.173	399
177.223	398
177.273	399
177.323	392
177.374	403
177.424	406
177.475	405
177.525	418
177.575	415
177.625	431
177.675	437
177.726	434
177.776	449
177.826	452
177.876	450
177.926	459
177.976	448
178.027	459
178.077	457
178.127	445
178.177	451
178.227	444
178.278	434
178.329	434
178.379	417
178.429	423
178.479	417
178.529	405
178.580	410
178.630	407
178.680	400
178.730	405
178.780	396
178.830	408
178.881	411
178.931	407
178.981	419
179.031	422
179.081	424
179.131	433
179.183	426
179.233	442
179.283	446
179.333	440
179.383	452
179.434	451
179.484	448
179.534	452
179.584	439
179.634	448
179.684	444
179.735	433
179.785	438
179.835	431
179.885	424
179.935	425
179.985	410
180.036	418
180.087	415
180.137	404
180.187	412
180.237	410
180.288	408
180.338	412
180.388	406
180.438	417
180.488	419
180.538	416
180.589	426
180.639	429
180.689	430
180.739	438
180.789	429
180.839	443
180.890	445
180.940	438
180.991	449
181.041	447
181.091	446
181.142	448
181.192	432
181.242	444
181.292	439
181.342	428
181.392	433
181.443	427
181.493	422
181.543	422
181.593	409
181.643	416
181.694	415
181.744	405
181.794	412
181.844	410
181.895	409
181.945	414
181.996	406
182.046	419
182.096	421
182.146	419
182.196	429
182.246	431
182.297	434
182.347	441
182.397	435
182.447	447
182.497	449
182.548	443
182.598	451
182.648	449
182.698	448
182.749	448
182.799	433
182.850	442
182.900	436
182.950	426
183.000	428
183.050	425
183.100	417
183.151	416
183.201	402
183.251	410
183.301	408
183.351	402
183.402	409
183.452	407
183.502	410
183.552	414
183.602	409
183.653	423
183.704	428
183.754	424
183.804	438
183.854	438
183.904	446
183.954	450
184.005	441
184.055	456
184.105	455
184.155	448
184.205	454
184.256	445
184.306	448
184.356	444
184.406	428
184.456	433
184.506	426
184.558	414
184.608	417
184.658	407
184.708	408
184.758	405
184.809	395
184.859	403
184.909	403
184.959	398
185.009	409
185.059	403
185.110	417
185.160	422
185.210	422
185.260	435
185.310	439
185.360	440
185.411	451
185.462	443
185.512	459
185.562	460
185.612	451
185.663	459
185.713	455
185.763	447
185.813	448
185.863	430
185.913	436
185.964	430
186.014	414
186.064	417
186.114	411
186.164	402
186.214	403
186.265	393
186.315	400
186.366	400
186.416	394
186.466	405
186.517	409
186.567	410
186.617	420
186.667	416
186.717	434
186.767	440
186.818	437
186.868	452
186.918	454
186.968	455
187.018	462
187.068	449
187.119	461
187.169	458
187.219	447
187.270	450
187.320	443
187.371	434
187.421	431
187.471	414
187.521	418
187.571	411
187.621	401
187.672	403
187.722	399
187.772	396
187.822	400
187.872	393
187.922	404
187.973	408
188.023	406
188.073	419
188.123	423
188.174	428
188.225	439
188.275	434
188.325	450
188.375	455
188.425	451
188.475	461
188.526	458
188.576	458
188.626	458
188.676	443
188.726	451
188.777	445
188.827	431
188.877	433
188.927	425
188.977	416
189.027	415
189.079	400
189.129	406
189.179	403
189.229	395
189.279	402
189.329	403
189.380	403
189.430	409
189.480	404
189.530	419
189.580	423
189.631	423
189.681	436
189.731	436
189.781	446
189.831	451
189.881	444
189.932	457
189.983	457
190.033	449
190.083	456
190.133	445
190.183	449
190.234	446
190.284	430
190.334	435
190.384	429
190.434	418
190.485	419
190.535	413
190.585	410
190.635	408
190.685	398
190.735	405
190.786	406
190.836	401
190.887	410
190.937	411
190.987	416
191.038	421
191.088	418
191.138	432
191.188	436
191.238	434
191.288	445
191.339	439
191.389	451
191.439	453
191.489	443
191.539	454
191.589	451
191.640	444
191.690	447
191.740	433
191.791	439
191.841	435
191.892	420
191.942	426
191.992	420
192.042	412
192.092	414
192.142	403
192.193	410
192.243	409
192.293	400
192.343	411
192.393	411
192.443	410
192.494	418
192.544	413
192.594	426
192.644	429
192.695	424
192.746	438
192.796	440
192.846	440
192.896	447
192.946	439
192.996	451
193.047	451
193.097	441
193.147	449
193.197	445
193.247	440
193.297	441
193.348	425
193.398	433
193.448	429
193.498	416
193.548	422
193.600	416
193.650	410
193.700	413
193.750	400
193.800	411
193.850	410
193.901	404
193.951	413
194.001	415
194.051	414
194.101	422
194.151	417
194.202	431
194.252	434
194.302	429
194.352	442
194.402	442
194.453	444
194.504	451
194.554	438
194.604	451
194.654	450
194.704	440
194.755	447
194.805	442
194.855	437
194.905	436
194.955	420
195.006	428
195.056	423
195.106	412
195.156	417
195.206	412
195.256	408
195.307	409
195.358	399
195.408	410
195.458	410
195.508	405
195.558	415
195.609	417
195.659	420
195.709	428
195.759	421
195.809	436
195.860	441
195.910	436
195.960	448
196.010	447
196.060	449
196.110	454
196.161	441
196.211	452
196.262	449
196.312	438
196.362	444
196.412	437
196.463	430
196.513	429
196.563	414
196.613	420
196.663	416
196.714	404
196.764	410
196.814	407
