#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.240	456
116.290	465
116.340	460
116.390	474
116.440	472
116.491	462
116.541	464
116.591	443
116.641	442
116.691	432
116.741	411
116.792	408
116.842	396
116.892	380
116.943	381
116.993	372
117.044	370
117.094	377
117.144	373
117.194	389
117.244	397
117.294	402
117.345	420
117.395	420
117.445	441
117.495	453
117.545	450
117.595	466
117.646	466
117.696	464
117.746	467
117.796	451
117.847	454
117.898	446
117.948	427
117.998	427
118.048	415
118.098	401
118.148	400
118.199	384
118.249	388
118.299	387
118.349	380
118.399	390
118.449	393
118.500	393
118.550	406
118.600	404
118.650	421
118.700	428
118.752	427
118.802	442
118.852	445
118.902	445
118.952	453
119.002	442
119.053	454
119.103	452
119.153	439
119.203	444
119.253	437
119.303	428
119.354	427
119.404	414
119.454	416
119.504	410
119.554	396
119.605	401
119.656	398
119.706	392
119.756	397
119.806	390
119.856	400
119.907	402
119.957	398
120.007	412
120.057	417
120.107	421
120.157	433
120.208	430
120.258	445
120.308	450
120.358	447
120.408	457
120.459	454
120.509	451
120.560	454
120.610	438
120.660	443
120.710	435
120.761	419
120.811	419
120.861	409
120.911	397
120.961	395
121.012	381
121.062	386
121.112	384
121.162	380
121.212	388
121.262	393
121.313	397
121.363	410
121.413	411
121.464	430
121.514	440
121.564	441
121.615	459
121.665	456
121.715	466
121.765	471
121.815	458
121.866	465
121.916	457
121.966	441
122.016	439
122.066	422
122.116	412
122.167	403
122.217	387
122.267	385
122.317	379
122.368	369
122.418	375
122.469	371
122.519	379
122.569	391
122.619	393
122.669	412
122.720	424
122.770	429
122.820	448
122.870	446
122.920	464
122.970	471
123.021	461
123.071	473
123.121	468
123.171	455
123.221	455
123.272	433
123.323	430
123.373	421
123.423	401
123.473	400
123.523	391
123.574	379
123.624	381
123.674	372
123.724	378
123.774	385
123.824	383
123.875	399
123.925	407
123.975	411
124.025	429
124.075	428
124.125	446
124.177	453
124.227	449
124.277	461
124.327	460
124.377	455
124.428	456
124.478	440
124.528	444
124.578	438
124.628	421
124.678	422
124.729	414
124.779	402
124.829	403
124.879	390
124.929	396
124.980	395
125.030	388
125.081	397
125.131	399
125.181	396
125.231	410
125.282	405
125.332	420
125.382	426
125.432	420
125.482	437
125.532	440
125.583	437
125.633	448
125.683	437
125.733	450
125.783	449
125.834	436
125.884	445
125.935	438
125.985	428
126.035	430
126.085	414
126.136	419
126.186	413
126.236	400
126.286	403
126.336	398
126.386	390
126.437	395
126.487	386
126.537	397
126.587	400
126.637	395
126.688	411
126.738	415
126.788	421
126.839	434
126.889	430
126.939	448
126.990	454
127.040	450
127.090	461
127.140	456
127.190	454
127.240	456
127.291	439
127.341	442
127.391	433
127.441	416
127.491	414
127.542	407
127.592	392
127.642	389
127.692	377
127.743	381
127.793	381
127.844	376
127.894	389
127.944	395
127.994	401
128.044	415
128.095	418
128.145	438
128.195	448
128.245	448
128.295	465
128.345	461
128.396	468
128.446	472
128.496	455
128.546	462
128.596	452
128.647	435
128.698	431
128.748	415
128.798	403
128.848	397
128.898	382
128.949	381
128.999	378
129.049	371
129.099	378
129.149	383
129.199	386
129.250	400
129.300	402
129.350	422
129.400	432
129.450	437
129.500	454
129.552	451
129.602	463
129.652	470
129.702	459
129.752	467
129.803	460
129.853	445
129.903	445
129.953	423
130.003	422
130.053	415
130.104	396
130.154	398
130.204	391
130.254	382
130.304	387
130.354	380
130.405	385
130.456	394
130.506	393
130.556	408
130.606	415
130.657	417
130.707	432
130.757	430
130.807	444
130.857	450
130.907	442
130.958	455
131.008	452
131.058	445
131.108	450
131.158	434
131.208	440
131.259	434
131.309	420
131.360	423
131.410	415
131.460	405
131.511	408
131.561	393
131.611	400
131.661	400
131.711	393
131.761	400
131.812	401
131.862	400
131.912	409
131.962	404
132.012	418
132.063	423
132.113	418
132.163	434
132.213	437
132.264	436
132.314	447
132.365	437
132.415	451
132.465	451
132.515	442
132.565	448
132.615	441
132.666	432
132.716	433
132.766	417
132.816	419
132.866	412
132.917	398
132.967	400
133.017	395
133.067	387
133.117	391
133.168	384
133.219	393
133.269	398
133.319	394
133.369	412
133.419	417
133.469	422
133.520	438
133.570	435
133.620	453
133.670	458
133.720	453
133.771	465
133.821	459
133.871	456
133.921	456
133.971	438
134.021	439
134.073	429
134.123	408
134.173	409
134.223	398
134.273	385
134.324	385
134.374	371
134.424	379
134.474	380
134.524	377
134.574	392
134.625	399
134.675	406
134.725	422
134.775	422
134.825	445
134.875	453
134.926	451
134.977	468
135.027	463
135.077	468
135.127	469
135.178	452
135.228	457
135.278	445
135.328	426
135.378	424
135.428	409
135.479	398
135.529	393
135.579	380
135.629	382
135.679	380
135.729	376
135.780	385
135.830	383
135.881	394
135.931	408
135.981	409
136.032	429
136.082	438
136.132	440
136.182	456
136.232	451
136.282	461
136.333	464
136.383	452
136.433	459
136.483	452
136.533	438
136.583	438
136.634	419
136.684	417
136.735	412
136.785	397
136.835	400
136.886	395
136.936	385
136.986	393
137.036	384
137.086	393
137.136	401
137.187	398
137.237	413
137.287	418
137.337	418
137.387	432
137.437	425
137.488	439
137.538	446
137.588	437
137.639	450
137.689	447
137.740	442
137.790	447
137.840	432
137.890	436
137.940	435
137.990	420
138.041	426
138.091	419
138.141	409
138.191	411
138.241	398
138.292	402
138.342	401
138.392	392
138.442	400
138.492	400
138.543	397
138.594	406
138.644	400
138.694	414
138.744	421
138.794	418
138.844	434
138.895	438
138.945	437
138.995	450
139.045	441
139.095	454
139.146	455
139.196	443
139.246	450
139.296	444
139.346	432
139.396	433
139.448	415
139.498	416
139.548	408
139.598	392
139.648	395
139.698	390
139.749	381
139.799	386
139.849	380
139.899	392
139.949	398
140.000	399
140.050	414
140.100	422
140.150	428
140.200	444
140.250	439
140.301	459
140.352	465
140.402	455
140.452	468
140.502	463
140.552	455
140.603	453
140.653	435
140.703	434
140.753	422
140.803	404
140.854	401
140.904	391
140.954	380
141.004	381
141.054	372
141.104	379
141.155	382
141.205	380
141.256	397
141.306	405
141.356	412
141.407	430
141.457	431
141.507	451
141.557	459
141.607	454
141.657	469
141.708	468
141.758	464
141.808	463
141.858	445
141.908	448
141.958	437
142.009	421
142.059	416
142.109	405
142.160	394
142.210	391
142.261	378
142.311	385
142.361	383
142.411	380
142.461	392
142.511	397
142.562	401
142.612	415
142.662	412
142.712	432
142.762	439
142.812	440
142.863	452
142.913	447
142.963	455
143.013	457
143.064	445
143.115	452
143.165	445
143.215	431
143.265	434
143.315	423
143.365	416
143.416	414
143.466	401
143.516	405
143.566	401
143.616	392
143.666	400
143.717	391
143.767	398
143.817	404
143.867	399
143.917	412
143.969	415
144.019	414
144.069	427
144.119	423
144.169	433
144.219	440
144.270	436
144.320	447
144.370	446
144.420	439
144.470	448
144.520	436
144.571	440
144.621	440
144.671	425
144.721	431
144.771	424
144.822	412
144.873	414
144.923	397
144.973	398
145.023	399
145.073	388
145.124	395
145.174	395
145.224	392
145.274	402
145.324	398
145.375	411
145.425	420
145.475	419
145.525	436
145.575	442
145.625	444
145.676	456
145.727	445
145.777	461
145.827	461
145.877	447
145.927	454
145.978	445
146.028	433
146.078	430
146.128	410
146.178	409
146.229	401
146.279	384
146.329	387
146.379	383
146.429	377
146.479	383
146.530	379
146.580	392
146.631	401
146.681	402
146.731	422
146.781	430
146.832	437
146.882	453
146.932	448
146.982	466
147.032	469
147.083	459
147.133	467
147.183	459
147.233	452
147.283	446
147.333	425
147.384	424
147.434	412
147.484	395
147.535	394
147.585	387
147.636	376
147.686	381
147.736	373
147.786	384
147.836	390
147.886	392
147.937	408
147.987	415
148.037	424
148.087	438
148.137	437
148.187	455
148.238	460
148.288	456
148.338	465
148.388	459
148.439	454
148.490	453
148.540	435
148.590	438
148.640	428
148.690	412
148.740	412
148.791	403
148.841	394
148.891	395
148.941	385
148.991	392
149.041	393
149.092	389
149.142	401
149.192	405
149.242	408
149.292	420
149.344	416
149.394	432
149.444	437
149.494	433
149.544	447
149.594	442
149.645	445
149.695	449
149.745	435
149.795	446
149.845	443
149.895	429
149.946	435
149.996	423
150.046	421
150.096	420
150.146	407
150.197	411
150.248	406
150.298	396
150.348	402
150.398	398
150.448	396
150.499	401
150.549	396
150.599	407
150.649	411
150.699	408
150.749	422
150.800	417
150.850	432
150.900	440
150.950	437
151.000	449
151.051	451
151.101	444
151.152	454
151.202	440
151.252	448
151.302	445
151.353	427
151.403	432
151.453	423
151.503	408
151.553	408
151.604	392
151.654	391
151.704	391
151.754	381
151.804	388
151.854	389
151.905	388
151.955	400
152.005	397
152.056	416
152.106	427
152.156	425
152.207	446
152.257	452
152.307	452
152.357	465
152.407	455
152.458	466
152.508	464
152.558	448
152.608	451
152.658	439
152.708	424
152.759	420
152.809	401
152.859	398
152.909	391
152.960	376
153.010	381
153.061	379
153.111	375
153.161	386
153.211	383
153.261	401
153.312	411
153.362	414
153.412	434
153.462	441
153.512	446
153.562	460
153.613	454
153.663	468
153.713	467
153.763	454
153.813	460
153.864	450
153.915	436
153.965	434
154.015	415
154.065	414
154.115	405
154.166	390
154.216	392
154.266	387
154.316	381
154.366	388
154.416	382
154.467	396
154.517	402
154.567	403
154.617	417
154.667	424
154.717	428
154.769	441
154.819	438
154.869	451
154.919	453
154.969	444
155.020	454
155.070	447
155.120	442
155.170	445
155.220	426
155.270	433
155.321	427
155.371	414
155.421	416
155.471	409
155.521	404
155.572	405
155.622	395
155.673	402
155.723	402
155.773	396
155.823	405
155.874	407
155.924	406
155.974	416
156.024	411
156.074	425
156.124	429
156.175	425
156.225	438
156.275	436
156.325	441
156.375	447
156.426	437
156.476	448
156.527	446
156.577	437
156.627	442
156.677	431
156.728	427
156.778	426
156.828	413
156.878	414
156.928	407
156.978	395
157.029	399
157.079	395
157.129	390
157.179	395
157.229	390
157.280	401
157.330	405
157.380	404
157.431	421
157.481	423
157.531	434
157.582	445
157.632	439
157.682	456
157.732	458
157.782	452
157.832	461
157.883	449
157.933	450
157.983	446
158.033	428
158.083	428
158.134	417
158.184	402
158.234	400
158.284	387
158.335	384
158.385	384
158.436	376
158.486	385
158.536	389
158.586	388
158.636	404
158.687	405
158.737	420
158.787	435
158.837	433
158.887	454
158.937	459
158.988	459
159.038	468
159.088	457
159.138	464
159.188	459
159.239	441
159.290	442
159.340	430
159.390	416
159.440	411
159.490	392
159.541	392
159.591	388
159.641	377
159.691	384
159.741	383
159.791	384
159.842	396
159.892	394
159.942	412
159.992	421
160.042	422
160.092	439
160.144	445
160.194	448
160.244	458
160.294	448
160.344	460
160.395	458
160.445	443
160.495	449
160.545	440
160.595	430
160.645	428
160.696	409
160.746	412
160.796	407
160.846	393
160.896	399
160.946	397
160.997	392
161.048	398
161.098	392
161.148	405
161.198	409
161.249	407
161.299	420
161.349	423
161.399	426
161.449	435
161.499	429
161.550	442
161.600	443
161.650	438
161.700	447
161.750	442
161.800	438
161.851	442
161.901	427
161.952	435
162.002	430
162.052	419
162.103	422
162.153	415
162.203	409
162.253	410
162.303	396
162.353	404
162.404	403
162.454	395
162.504	402
162.554	403
162.604	401
162.655	411
162.705	405
162.755	421
162.805	425
162.856	422
162.906	438
162.957	439
163.007	444
163.057	451
163.107	441
163.157	455
163.207	452
163.258	442
163.308	446
163.358	434
163.408	430
163.458	426
163.509	408
163.559	410
163.609	402
163.659	389
163.709	392
163.760	383
163.811	384
163.861	391
163.911	385
163.961	400
164.011	407
164.061	408
164.112	425
164.162	427
164.212	441
164.262	452
164.312	445
164.363	464
164.413	463
164.463	459
164.513	462
164.563	447
164.613	448
164.665	441
164.715	423
164.765	421
164.815	410
164.865	396
164.916	393
164.966	379
165.016	380
165.066	383
165.116	374
165.166	388
165.217	394
165.267	396
165.317	413
165.367	414
165.417	431
165.467	442
165.518	440
165.569	458
165.619	461
165.669	457
165.719	464
165.770	449
165.820	456
165.870	450
165.920	431
165.970	433
166.020	422
166.071	408
166.121	407
166.171	393
166.221	394
166.271	392
166.321	381
166.372	391
166.422	393
166.473	392
166.523	404
166.573	400
166.624	417
166.674	426
166.724	422
166.774	439
166.824	443
166.874	442
166.925	452
166.975	439
167.025	451
167.075	449
167.125	436
167.175	442
167.226	435
167.276	426
167.327	426
167.377	412
167.427	416
167.478	413
167.528	403
167.578	406
167.628	404
167.678	398
167.728	405
167.779	397
167.829	407
167.879	409
167.929	405
167.979	416
168.029	418
168.080	416
168.130	429
168.180	422
168.231	437
168.281	439
168.332	434
168.382	445
168.432	443
168.482	441
168.532	446
168.582	434
168.633	441
168.683	437
168.733	425
168.783	428
168.833	419
168.884	410
168.934	410
168.984	397
169.034	401
169.084	398
169.135	389
169.186	397
169.236	397
169.286	396
169.336	407
169.386	404
169.436	420
169.487	427
169.537	427
169.587	443
169.637	447
169.687	450
169.738	457
169.788	447
169.838	459
169.888	456
169.938	441
169.988	445
170.040	431
170.090	424
170.140	418
170.190	400
170.240	402
170.290	394
170.341	384
170.391	386
170.441	383
170.491	384
170.541	392
170.592	390
170.642	406
170.692	415
170.742	417
170.792	435
170.842	431
170.893	450
170.944	459
170.994	450
171.044	465
171.094	463
171.144	452
171.195	457
171.245	439
171.295	437
171.345	430
171.395	410
171.446	412
171.496	402
171.546	389
171.596	391
171.646	381
171.696	384
171.747	389
171.797	385
171.848	399
171.898	406
171.948	407
171.999	423
172.049	421
172.099	437
172.149	446
172.199	441
172.249	455
172.300	455
172.350	446
172.400	454
172.450	437
172.500	443
172.550	440
172.601	424
172.651	427
172.701	419
172.752	408
172.802	410
172.853	397
172.903	400
172.953	401
173.003	392
173.053	403
173.103	403
173.154	400
173.204	412
173.254	407
173.304	419
173.354	424
173.404	419
173.455	432
173.505	434
173.555	432
173.605	441
173.656	430
173.707	442
173.757	443
173.807	432
173.857	442
173.907	437
173.957	430
174.008	433
174.058	419
174.108	425
174.158	421
174.208	408
174.258	413
174.309	409
174.359	401
174.409	404
174.459	395
174.509	404
174.561	404
174.611	400
174.661	409
174.711	412
174.761	413
174.811	425
174.862	420
174.912	437
174.962	442
175.012	438
175.062	451
175.112	451
175.163	446
175.213	453
175.263	439
175.313	446
175.363	440
175.414	425
175.465	427
175.515	416
175.565	405
175.615	403
175.665	389
175.716	393
175.766	391
175.816	382
175.866	392
175.916	394
175.967	396
176.017	409
176.067	408
176.117	426
176.167	435
176.217	436
176.268	453
176.319	454
176.369	457
176.419	464
176.469	455
176.519	461
176.570	455
176.620	439
176.670	439
176.720	427
176.770	414
176.821	409
176.871	394
176.921	393
176.971	388
177.021	378
177.071	384
177.122	387
177.172	386
177.223	397
177.273	397
177.323	415
177.373	424
177.424	427
177.474	444
177.524	444
177.574	454
177.624	462
177.675	450
177.725	463
177.775	459
177.825	445
177.875	448
177.925	433
177.976	428
178.026	422
178.076	404
178.127	406
178.177	400
178.228	389
178.278	393
178.328	391
178.378	390
178.428	398
178.478	394
178.529	408
178.579	414
178.629	413
178.679	428
178.729	425
178.779	437
178.830	444
178.880	436
178.930	449
178.980	448
179.031	441
179.082	446
179.132	432
179.182	436
179.232	435
179.282	420
179.332	426
179.383	420
179.433	411
179.483	414
179.533	404
179.583	405
179.633	408
179.684	400
179.734	407
179.784	406
179.834	404
179.884	412
179.936	405
179.986	412
180.036	420
180.086	414
180.136	427
180.186	430
180.237	428
180.287	439
180.337	429
180.387	442
180.437	444
180.487	436
180.538	444
180.588	441
180.638	432
180.688	436
180.738	424
180.789	426
180.840	422
180.890	409
180.940	412
180.990	406
181.040	396
181.091	400
181.141	390
181.191	397
181.241	400
181.291	394
181.341	407
181.392	411
181.442	412
181.492	427
181.542	424
181.592	441
181.643	447
181.693	445
181.744	457
181.794	455
181.844	451
181.894	456
181.945	441
181.995	446
182.045	439
182.095	423
182.145	422
182.196	411
182.246	399
182.296	398
182.346	384
182.396	388
182.446	386
182.497	381
182.547	391
182.597	395
182.648	397
182.698	412
182.748	413
182.799	432
182.849	440
182.899	439
182.949	457
182.999	457
183.050	459
183.100	466
183.150	449
183.200	459
183.250	451
183.300	434
183.351	434
183.401	420
183.451	409
183.501	404
183.552	388
183.602	391
183.653	387
183.703	380
183.753	387
183.803	391
183.853	392
183.904	403
183.954	404
184.004	420
184.054	429
184.104	430
184.154	446
184.205	445
184.255	453
184.305	459
184.355	446
184.405	458
184.456	453
184.507	442
184.557	442
184.607	429
184.657	423
184.707	419
184.758	404
184.808	407
184.858	402
184.908	393
184.958	398
185.008	391
185.059	396
185.109	402
185.159	397
185.209	411
185.259	416
185.309	413
185.361	428
185.411	423
185.461	434
185.511	439
185.561	431
185.612	444
185.662	443
185.712	437
185.762	443
185.812	428
185.862	436
185.913	435
185.963	424
186.013	428
186.063	423
186.113	414
186.164	418
186.214	404
186.265	410
186.315	410
186.365	401
186.415	407
186.466	406
186.516	401
186.566	408
186.616	402
186.666	410
186.716	417
186.767	412
186.817	425
186.867	428
186.917	425
186.967	439
187.018	434
187.068	442
187.119	448
187.169	439
187.219	449
187.269	445
187.320	437
187.370	439
187.420	424
187.470	425
187.520	420
187.570	406
187.621	409
187.671	402
187.721	392
187.771	396
187.821	385
187.872	393
187.922	397
187.972	392
188.023	407
188.073	413
188.123	416
188.174	431
188.224	429
188.274	446
188.324	452
188.374	447
188.424	460
188.475	458
188.525	453
188.575	456
188.625	440
188.675	443
188.726	434
188.776	417
188.826	415
188.876	405
188.927	392
188.977	392
189.028	380
189.078	385
189.128	386
189.178	382
189.228	394
189.279	399
189.329	404
189.379	419
189.429	418
189.479	439
189.529	447
189.580	446
189.630	461
189.680	461
189.730	460
189.780	463
189.831	450
189.882	453
189.932	445
189.982	426
190.032	426
190.082	415
190.133	404
190.183	401
190.233	387
190.283	391
190.333	388
190.383	381
190.434	391
190.484	395
190.534	398
190.584	409
190.634	410
190.684	427
190.736	434
190.786	434
190.836	448
190.886	445
190.936	450
190.987	455
191.037	445
191.087	452
191.137	446
191.187	432
191.237	436
191.288	425
191.338	419
191.388	417
191.438	404
191.488	408
191.538	404
191.589	394
191.640	402
191.690	399
191.740	400
191.790	407
191.841	402
191.891	415
191.941	418
191.991	417
192.041	427
192.091	423
192.142	432
192.192	437
192.242	429
192.292	441
192.342	440
192.392	436
192.443	442
192.493	429
192.544	435
192.594	435
192.644	424
192.695	430
192.745	426
192.795	416
192.845	421
192.895	407
192.945	410
192.996	411
193.046	400
193.096	407
193.146	405
193.196	399
193.247	407
193.297	400
193.347	410
193.397	416
193.448	411
193.498	425
193.549	430
193.599	429
193.649	441
193.699	437
193.749	448
193.799	451
193.850	441
193.900	451
193.950	447
194.000	437
194.050	439
194.101	423
194.151	425
194.201	419
194.251	403
194.301	405
194.352	398
194.403	388
194.453	392
194.503	383
194.553	392
194.603	396
194.653	393
194.704	408
194.754	415
194.804	420
194.854	434
194.904	432
194.955	450
195.005	456
195.055	449
195.105	464
195.155	460
195.205	453
195.257	456
195.307	438
195.357	440
195.407	431
195.457	413
195.508	412
195.558	401
195.608	390
195.658	390
195.708	377
195.758	384
195.809	385
195.859	382
195.909	396
195.959	401
196.009	407
196.059	422
196.110	422
196.161	443
196.211	450
196.261	447
196.311	462
196.362	462
196.412	460
196.462	462
196.512	445
196.562	450
196.612	442
196.663	424
196.713	424
196.763	412
196.813	400
196.863	398
196.913	385
196.964	390
197.014	389
197.065	384
197.115	394
197.165	397
197.216	400
197.266	413
197.316	412
197.366	429
197.416	436
197.466	435
197.517	449
197.567	446
197.617	450
197.667	454
197.717	441
197.767	449
197.818	444
197.868	429
197.919	434
197.969	423
198.019	417
198.070	416
198.120	403
198.170	407
198.220	404
198.270	399
198.320	404
198.371	403
198.421	402
198.471	410
198.521	406
198.571	416
198.621	420
198.672	416
198.722	428
198.772	426
198.823	432
198.873	437
198.924	428
198.974	440
199.024	440
199.074	430
199.124	440
199.174	431
199.225	433
199.275	435
199.325	423
199.375	430
199.425	425
199.476	416
199.526	420
199.576	409
199.626	410
199.676	411
199.727	401
199.778	407
199.828	405
199.878	400
199.928	407
199.978	401
200.028	409
200.079	416
200.129	411
200.179	426
200.229	430
200.279	429
200.330	442
200.380	434
200.430	446
200.480	451
200.530	439
200.580	450
200.632	446
200.682	435
200.732	438
200.782	421
200.832	420
200.882	417
200.933	402
200.983	404
201.033	397
201.083	389
201.133	392
201.184	385
201.234	392
201.284	398
201.334	395
201.384	410
201.434	416
201.485	420
201.536	436
201.586	434
201.636	451
201.686	457
201.736	453
201.787	463
201.837	459
201.887	451
201.937	454
201.987	436
202.038	438
202.088	429
202.138	410
202.188	410
202.238	401
202.288	388
202.339	389
202.389	377
202.440	384
202.490	387
202.540	384
202.591	398
202.641	405
202.691	409
202.741	425
202.791	423
202.841	444
202.892	451
202.942	447
202.992	462
203.042	460
203.092	458
203.142	460
203.193	444
203.243	448
203.293	439
203.344	423
203.394	421
203.445	411
203.495	400
203.545	398
203.595	386
203.645	391
203.695	390
203.746	385
203.796	397
203.846	399
203.896	403
203.946	416
203.996	413
204.047	431
204.097	437
204.147	435
204.197	449
204.248	447
204.299	448
204.349	453
204.399	440
204.449	447
204.499	443
204.549	429
204.600	432
204.650	422
204.700	417
204.750	416
204.800	402
204.850	408
204.901	406
204.951	397
205.001	405
205.051	403
205.101	402
205.153	410
205.203	403
205.253	416
205.303	419
205.353	416
205.403	427
205.454	427
205.504	430
205.554	436
205.604	430
205.654	440
205.704	440
205.755	433
205.805	441
205.855	431
205.905	435
205.955	436
206.006	424
206.057	431
206.107	426
206.157	416
206.207	420
206.257	414
206.308	408
206.358	409
206.408	398
206.458	405
206.508	404
206.559	398
206.609	406
206.659	403
206.709	409
206.759	417
206.809	411
206.860	428
206.911	432
206.961	430
207.011	445
207.061	439
207.111	449
207.162	453
207.212	441
207.262	452
207.312	447
207.362	434
207.413	437
207.463	421
207.513	419
207.563	413
207.613	398
207.663	401
207.714	394
207.764	385
207.815	391
207.865	381
207.915	390
207.965	399
208.016	398
208.066	414
208.116	421
208.166	424
208.216	441
208.267	437
208.317	454
208.367	460
208.417	453
208.467	464
208.517	459
208.568	451
208.618	452
208.668	431
208.719	433
208.769	424
208.820	404
208.870	405
208.920	396
208.970	384
209.020	388
209.070	376
209.121	385
209.171	389
209.221	388
209.271	402
209.321	410
209.371	414
209.422	431
209.472	430
209.522	448
209.572	454
209.623	448
209.674	463
209.724	460
209.774	455
209.824	457
209.874	440
209.924	443
209.975	433
210.025	414
210.075	416
210.125	407
210.175	396
210.225	397
210.276	386
210.326	391
210.376	392
210.426	389
210.476	400
210.528	404
210.578	406
210.628	420
210.678	417
210.728	434
210.778	440
210.829	436
210.879	450
210.929	447
210.979	448
211.029	451
211.079	440
211.130	443
211.180	439
211.230	427
211.280	429
211.330	423
211.381	412
211.432	414
211.482	402
211.532	408
211.582	406
211.632	398
211.683	407
211.733	410
211.783	406
211.833	412
211.883	407
211.933	418
211.984	421
212.034	418
212.084	429
212.134	428
212.184	430
212.235	436
212.285	427
212.336	440
212.386	439
212.436	432
212.486	440
212.537	433
212.587	433
212.637	435
212.687	423
212.737	430
212.788	425
212.838	414
212.888	419
212.938	411
212.988	408
213.038	409
213.089	399
213.139	405
213.189	404
213.240	396
213.290	407
213.340	407
213.391	410
213.441	418
213.491	414
213.541	430
213.591	435
213.642	433
213.692	446
213.742	439
213.792	449
213.842	452
213.892	442
213.943	449
213.993	443
214.043	432
214.093	433
214.144	417
214.194	416
214.245	411
214.295	396
214.345	398
214.395	394
214.445	385
214.496	392
214.546	386
214.596	394
214.646	403
214.696	401
214.746	418
