#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.239	405
116.289	376
116.340	339
116.390	298
116.440	275
116.490	255
116.540	240
116.590	243
116.641	244
116.691	262
116.741	287
116.791	317
116.842	356
116.893	387
116.943	435
116.993	473
117.043	494
117.093	541
117.143	562
117.194	570
117.244	588
117.294	558
117.344	574
117.394	554
117.444	507
117.495	488
117.545	451
117.595	406
117.645	373
117.695	328
117.747	301
117.797	275
117.847	250
117.897	243
117.947	245
117.997	242
118.048	264
118.098	283
118.148	324
118.198	358
118.248	386
118.299	437
118.349	472
118.399	502
118.449	542
118.499	543
118.549	582
118.600	586
118.651	568
118.701	574
118.751	548
118.801	512
118.851	486
118.902	436
118.952	412
119.002	372
119.052	330
119.102	303
119.153	276
119.203	249
119.253	244
119.303	240
119.353	250
119.403	265
119.454	283
119.504	326
119.555	359
119.605	392
119.655	439
119.705	458
119.756	512
119.806	541
119.856	551
119.906	581
119.956	580
120.007	575
120.057	571
120.107	529
120.157	519
120.207	483
120.257	437
120.308	409
120.358	369
120.409	329
120.459	300
120.509	270
120.560	254
120.610	246
120.660	240
120.710	251
120.760	269
120.810	288
120.861	329
120.911	352
120.961	400
121.011	440
121.061	466
121.111	513
121.162	536
121.212	564
121.262	581
121.313	562
121.363	581
121.414	569
121.464	535
121.514	516
121.564	475
121.614	440
121.664	407
121.715	360
121.765	332
121.815	299
121.865	266
121.915	252
121.965	253
122.016	236
122.066	253
122.116	264
122.166	295
122.217	331
122.268	356
122.318	403
122.368	440
122.418	478
122.468	514
122.518	530
122.569	569
122.619	580
122.669	571
122.719	582
122.769	544
122.819	548
122.870	515
122.920	464
122.970	445
123.020	404
123.070	357
123.122	330
123.172	303
123.222	264
123.272	253
123.322	240
123.372	244
123.423	254
123.473	261
123.523	296
123.573	335
123.623	362
123.673	405
123.724	432
123.774	483
123.824	514
123.874	536
123.924	571
123.975	560
124.026	588
124.076	581
124.126	550
124.176	548
124.226	511
124.277	468
124.327	442
124.377	391
124.427	362
124.477	329
124.528	289
124.578	268
124.628	253
124.678	240
124.728	244
124.778	250
124.829	268
124.879	299
124.930	324
124.980	368
125.030	405
125.080	440
125.131	484
125.181	500
125.231	548
125.281	570
125.331	565
125.382	585
125.432	573
125.482	559
125.532	544
125.582	487
125.632	476
125.683	439
125.733	387
125.783	361
125.834	326
125.884	288
125.934	267
125.985	247
126.035	243
126.085	246
126.135	249
126.185	271
126.236	302
126.286	330
126.336	371
126.386	398
126.436	452
126.486	486
126.537	507
126.587	551
126.637	565
126.687	577
126.738	585
126.788	557
126.839	565
126.889	540
126.939	492
126.989	472
127.039	433
127.090	390
127.140	357
127.190	314
127.240	290
127.290	265
127.340	244
127.391	242
127.441	250
127.491	248
127.541	274
127.591	300
127.643	340
127.693	375
127.743	405
127.793	455
127.843	484
127.893	520
127.944	554
127.994	550
128.044	585
128.094	582
128.144	559
128.194	565
128.245	527
128.295	499
128.345	469
128.395	419
128.445	391
128.496	352
128.547	312
128.597	288
128.647	267
128.697	240
128.747	242
128.798	241
128.848	256
128.898	275
128.948	299
128.998	343
129.048	378
129.099	414
129.149	458
129.199	478
129.249	527
129.299	554
129.350	563
129.400	585
129.451	558
129.501	575
129.551	564
129.601	516
129.652	501
129.702	466
129.752	420
129.802	389
129.852	354
129.902	312
129.953	285
130.003	256
130.053	246
130.103	243
130.153	240
130.204	256
130.254	287
130.305	304
130.355	344
130.405	369
130.455	420
130.506	458
130.556	484
130.606	529
130.656	537
130.706	575
130.756	585
130.807	565
130.857	577
130.907	559
130.957	523
131.007	500
131.058	451
131.108	425
131.158	387
131.209	339
131.259	313
131.309	283
131.360	256
131.410	245
131.460	239
131.510	240
131.560	257
131.611	272
131.661	311
131.711	346
131.761	373
131.811	423
131.861	446
131.912	498
131.962	531
132.012	544
132.062	578
132.113	581
132.163	574
132.214	576
132.264	537
132.314	530
132.364	495
132.414	445
132.465	423
132.515	381
132.565	338
132.615	311
132.665	278
132.715	258
132.766	245
132.816	236
132.866	246
132.916	261
132.966	274
133.017	315
133.068	342
133.118	387
133.168	427
133.218	451
133.268	502
133.319	530
133.369	554
133.419	579
133.469	568
133.519	585
133.569	574
133.620	541
133.670	528
133.720	487
133.770	451
133.820	419
133.870	368
133.922	342
133.972	306
134.022	271
134.072	255
134.122	245
134.173	236
134.223	246
134.273	253
134.323	282
134.373	319
134.423	344
134.474	389
134.524	429
134.574	464
134.624	505
134.674	520
134.724	565
134.775	579
134.826	568
134.876	584
134.926	564
134.976	551
135.027	524
135.077	470
135.127	454
135.177	413
135.227	365
135.277	336
135.328	303
135.378	266
135.428	253
135.478	239
135.528	240
135.579	247
135.629	256
135.679	286
135.730	323
135.780	352
135.830	394
135.881	421
135.931	474
135.981	508
136.031	530
136.081	568
136.131	552
136.182	586
136.232	584
136.282	550
136.332	553
136.382	517
136.433	471
136.483	451
136.533	404
136.583	365
136.634	333
136.684	291
136.735	270
136.785	251
136.835	236
136.885	239
136.935	255
136.985	256
137.036	289
137.086	317
137.136	358
137.186	396
137.236	430
137.287	478
137.337	494
137.387	545
137.437	569
137.487	566
137.538	588
137.589	579
137.639	559
137.689	551
137.739	499
137.789	482
137.840	447
137.890	398
137.940	366
137.990	330
138.040	289
138.090	267
138.141	244
138.191	236
138.241	240
138.291	243
138.341	263
138.391	291
138.443	321
138.493	361
138.543	388
138.593	441
138.643	479
138.694	498
138.744	546
138.794	566
138.844	575
138.894	588
138.944	563
138.995	572
139.045	548
139.095	499
139.145	481
139.195	442
139.245	396
139.296	364
139.347	321
139.397	294
139.447	267
139.497	244
139.548	239
139.598	241
139.648	241
139.698	264
139.748	288
139.798	328
139.849	363
139.899	391
139.949	445
139.999	477
140.049	508
140.099	548
140.150	551
140.200	585
140.251	586
140.301	567
140.351	570
140.402	542
140.452	507
140.502	478
140.552	427
140.602	401
140.652	361
140.703	316
140.753	291
140.803	267
140.853	240
140.903	239
140.953	238
141.004	250
141.054	267
141.105	290
141.155	332
141.205	366
141.256	400
141.306	448
141.356	467
141.406	519
141.456	549
141.506	556
141.557	585
141.607	578
141.657	575
141.707	569
141.757	521
141.808	509
141.858	473
141.908	428
141.958	397
142.009	357
142.059	317
142.110	288
142.160	258
142.210	245
142.260	239
142.310	235
142.360	250
142.411	271
142.461	296
142.511	335
142.561	358
142.611	410
142.662	450
142.712	475
142.762	522
142.812	539
142.862	572
142.913	586
142.964	568
143.014	580
143.064	564
143.114	524
143.164	506
143.214	463
143.265	430
143.315	392
143.365	344
143.415	318
143.465	285
143.516	256
143.566	243
143.616	255
143.666	233
143.716	251
143.766	266
143.818	303
143.868	338
143.918	363
143.968	414
144.018	446
144.068	490
144.119	526
144.169	536
144.219	576
144.269	583
144.319	571
144.370	578
144.420	536
144.470	538
144.520	502
144.570	452
144.620	430
144.671	387
144.722	340
144.772	314
144.822	279
144.872	256
144.923	242
144.973	231
145.023	240
145.073	252
145.123	266
145.173	307
145.224	331
145.274	374
145.324	418
145.374	446
145.424	495
145.474	526
145.525	548
145.575	579
145.626	565
145.676	588
145.726	578
145.777	542
145.827	533
145.877	495
145.927	455
145.977	425
146.027	372
146.078	344
146.128	309
146.178	272
146.228	253
146.278	241
146.328	230
146.379	240
146.429	250
146.479	276
146.530	311
146.580	336
146.631	380
146.681	421
146.731	456
146.781	500
146.831	521
146.881	563
146.932	581
146.982	567
147.032	588
147.082	572
147.132	554
147.182	529
147.233	474
147.283	459
147.333	419
147.383	370
147.434	339
147.485	305
147.535	266
147.585	250
147.635	234
147.685	234
147.735	240
147.786	248
147.836	278
147.886	315
147.936	344
147.986	386
148.036	415
148.087	469
148.137	504
148.187	525
148.237	567
148.287	575
148.339	586
148.389	587
148.439	555
148.489	558
148.539	524
148.589	475
148.640	454
148.690	411
148.740	368
148.790	333
148.840	293
148.891	267
148.941	247
148.991	231
149.041	233
149.091	247
149.141	248
149.192	281
149.243	311
149.293	352
149.343	391
149.393	424
149.443	474
149.494	500
149.544	541
149.594	569
149.644	569
149.694	591
149.745	585
149.795	561
149.845	556
149.895	499
149.945	482
149.995	450
150.046	397
150.096	367
150.147	330
150.197	290
150.247	264
150.297	255
150.348	228
150.398	234
150.448	239
150.498	257
150.548	286
150.599	315
150.649	356
150.699	395
150.749	437
150.799	479
150.849	500
150.900	550
150.950	571
151.001	571
151.051	592
151.101	558
151.152	575
151.202	551
151.252	494
151.302	481
151.352	444
151.402	394
151.453	360
151.503	319
151.553	280
151.603	260
151.653	236
151.703	231
151.754	234
151.804	236
151.854	259
151.905	287
151.955	320
152.006	362
152.056	392
152.106	446
152.156	482
152.206	509
152.256	554
152.307	554
152.357	591
152.407	592
152.457	566
152.507	573
152.557	543
152.608	501
152.658	476
152.708	422
152.758	394
152.809	354
152.860	311
152.910	282
152.960	255
153.010	232
153.060	230
153.110	229
153.161	242
153.211	262
153.261	291
153.311	333
153.361	367
153.411	402
153.462	452
153.512	473
153.562	528
153.612	558
153.662	561
153.714	593
153.764	586
153.814	575
153.864	570
153.914	518
153.964	505
154.015	470
154.065	418
154.115	388
154.165	347
154.215	304
154.265	276
154.316	246
154.366	234
154.416	229
154.466	230
154.516	245
154.567	268
154.618	293
154.668	337
154.718	363
154.768	417
154.818	460
154.869	482
154.919	534
154.969	557
155.019	580
155.069	595
155.120	571
155.170	583
155.220	567
155.270	519
155.320	499
155.370	460
155.421	419
155.471	381
155.522	331
155.572	304
155.622	271
155.672	240
155.723	230
155.773	231
155.823	226
155.873	245
155.923	265
155.974	306
156.024	341
156.074	370
156.124	424
156.174	459
156.224	498
156.275	539
156.325	548
156.375	588
156.426	594
156.476	577
156.526	583
156.577	554
156.627	529
156.677	496
156.727	445
156.777	420
156.828	375
156.878	328
156.928	300
156.978	279
157.028	236
157.078	230
157.129	224
157.179	232
157.229	247
157.279	266
157.330	310
157.380	349
157.431	378
157.481	428
157.531	456
157.581	506
157.631	540
157.682	559
157.732	589
157.782	565
157.832	593
157.882	581
157.932	540
157.983	527
158.033	490
158.083	448
158.133	415
158.183	367
158.235	326
158.285	296
158.335	260
158.385	241
158.435	230
158.485	224
158.536	234
158.586	247
158.636	273
158.686	314
158.736	340
158.786	388
158.837	430
158.887	463
158.937	511
158.987	527
159.037	575
159.088	589
159.139	575
159.189	592
159.239	576
159.289	547
159.339	523
159.390	470
159.440	450
159.490	408
159.540	358
159.590	327
159.640	291
159.691	256
159.741	239
159.791	226
159.841	224
159.891	236
159.942	248
159.992	281
160.043	319
160.093	346
160.143	394
160.193	421
160.244	478
160.294	516
160.344	533
160.394	576
160.444	586
160.494	585
160.545	591
160.595	556
160.645	555
160.695	518
160.745	469
160.796	446
160.846	401
160.897	352
160.947	322
160.997	280
161.047	256
161.098	237
161.148	222
161.198	227
161.248	238
161.298	248
161.348	285
161.399	312
161.449	356
161.499	399
161.549	431
161.599	483
161.650	515
161.700	547
161.750	580
161.801	568
161.851	597
161.901	589
161.952	562
162.002	551
162.052	509
162.102	472
162.152	442
162.203	388
162.253	356
162.303	318
162.353	276
162.403	252
162.453	238
162.504	218
162.554	227
162.604	232
162.654	255
162.705	290
162.755	316
162.806	360
162.856	401
162.906	441
162.956	485
163.006	505
163.057	558
163.107	578
163.157	578
163.207	596
163.257	576
163.307	572
163.358	548
163.408	496
163.458	475
163.508	436
163.558	381
163.609	351
163.660	315
163.710	272
163.760	251
163.810	228
163.860	225
163.911	228
163.961	234
164.011	258
164.061	303
164.111	322
164.161	364
164.212	393
164.262	451
164.312	488
164.362	515
164.412	560
164.462	553
164.514	594
164.564	595
164.614	562
164.664	573
164.714	540
164.765	493
164.815	472
164.865	425
164.915	384
164.965	347
165.015	304
165.066	275
165.116	249
165.166	225
165.216	224
165.266	239
165.316	232
165.367	262
165.418	289
165.468	333
165.518	369
165.568	403
165.619	456
165.669	478
165.719	531
165.769	562
165.819	568
165.869	595
165.920	590
165.970	574
166.020	570
166.070	517
166.120	502
166.171	467
166.221	418
166.271	385
166.322	344
166.372	300
166.422	272
166.473	242
166.523	228
166.573	226
166.623	225
166.673	242
166.723	266
166.774	296
166.824	335
166.874	364
166.924	416
166.974	459
167.025	479
167.075	535
167.125	559
167.175	577
167.226	595
167.276	573
167.327	583
167.377	567
167.427	519
167.477	501
167.527	462
167.577	416
167.628	380
167.678	332
167.728	304
167.778	270
167.828	238
167.879	231
167.929	227
167.979	224
168.029	244
168.079	263
168.130	304
168.181	337
168.231	366
168.281	420
168.331	456
168.381	491
168.432	535
168.482	542
168.532	584
168.582	593
168.632	575
168.682	582
168.733	556
168.783	526
168.833	497
168.883	448
168.933	422
168.983	378
169.035	332
169.085	302
169.135	271
169.185	240
169.235	231
169.286	223
169.336	232
169.386	246
169.436	264
169.486	305
169.536	341
169.587	372
169.637	422
169.687	446
169.737	501
169.787	536
169.837	552
169.888	584
169.939	581
169.989	587
170.039	579
170.089	544
170.140	530
170.190	493
170.240	447
170.290	419
170.340	374
170.390	332
170.441	301
170.491	263
170.541	244
170.591	231
170.641	224
170.691	233
170.742	263
170.792	264
170.843	308
170.893	333
170.943	380
170.994	423
171.044	453
171.094	502
171.144	516
171.194	564
171.244	584
171.295	571
171.345	590
171.395	576
171.445	548
171.495	527
171.545	475
171.596	455
171.646	416
171.697	362
171.747	335
171.797	299
171.848	261
171.898	243
171.948	246
171.998	220
172.048	235
172.098	244
172.149	274
172.199	311
172.249	336
172.299	384
172.349	415
172.400	466
172.450	503
172.500	520
172.550	567
172.601	580
172.651	576
172.702	589
172.752	552
172.802	559
172.852	524
172.902	471
172.952	454
173.003	411
173.053	361
173.103	332
173.153	293
173.203	260
173.254	243
173.304	228
173.354	229
173.404	237
173.454	244
173.505	277
173.556	307
173.606	344
173.656	387
173.706	416
173.756	470
173.806	503
173.857	532
173.907	568
173.957	563
174.007	591
174.057	587
174.108	557
174.158	556
174.208	516
174.258	476
174.308	452
174.358	397
174.410	366
174.460	329
174.510	288
174.560	262
174.610	243
174.660	224
174.711	229
174.761	234
174.811	252
174.861	280
174.911	309
174.962	351
175.012	389
175.062	427
175.112	473
175.162	489
175.212	544
175.263	569
175.314	569
175.364	591
175.414	578
175.464	567
175.515	553
175.565	496
175.615	483
175.665	447
175.715	393
175.765	363
175.816	327
175.866	284
175.916	260
175.966	236
176.016	229
176.066	230
176.117	233
176.167	254
176.218	285
176.268	312
176.318	353
176.369	380
176.419	438
176.469	476
176.519	497
176.569	546
176.619	561
176.670	582
176.720	591
176.770	566
176.820	573
176.870	549
176.920	496
176.971	481
177.021	439
177.071	396
177.122	361
177.172	316
177.223	288
177.273	259
177.323	234
177.373	229
177.423	235
177.473	232
177.524	255
177.574	280
177.624	321
177.674	356
177.724	386
177.774	439
177.825	463
177.875	514
177.925	548
177.975	553
178.026	588
178.077	588
178.127	569
178.177	571
178.227	523
178.277	510
178.327	477
178.378	428
178.428	397
178.478	356
178.528	312
178.578	284
178.628	255
178.679	229
178.729	228
178.779	227
178.829	241
178.879	258
178.931	282
178.981	325
179.031	351
179.081	396
179.131	444
179.181	469
179.232	518
179.282	548
179.332	560
179.382	588
179.432	560
179.483	585
179.533	570
179.583	525
179.633	509
179.683	471
179.733	426
179.784	394
179.835	343
179.885	312
179.935	281
179.985	247
180.035	235
180.086	229
180.136	224
180.186	241
180.236	256
180.286	288
180.337	328
180.387	354
180.437	405
180.487	446
180.537	477
180.587	523
180.638	532
180.688	575
180.739	588
180.789	571
180.839	582
180.889	565
180.940	530
180.990	505
181.040	451
181.090	432
181.140	390
181.191	340
181.241	313
181.291	279
181.341	248
181.391	235
181.441	224
181.492	230
181.542	242
181.593	257
181.643	295
181.693	330
181.744	358
181.794	408
181.844	434
181.894	488
181.944	524
181.994	540
182.045	577
182.095	581
182.145	581
182.195	580
182.245	542
182.295	539
182.346	503
182.396	453
182.446	431
182.497	386
182.547	342
182.598	311
182.648	271
182.698	250
182.748	234
182.798	224
182.848	232
182.899	246
182.949	256
182.999	297
183.049	324
183.099	368
183.149	409
183.200	438
183.250	489
183.300	519
183.350	550
183.401	576
183.452	566
183.502	589
183.552	578
183.602	547
183.652	537
183.702	493
183.753	459
183.803	428
183.853	370
183.903	345
183.953	310
184.003	269
184.054	251
184.104	239
184.154	224
184.204	233
184.254	239
184.306	264
184.356	300
184.406	325
184.456	371
184.506	409
184.556	451
184.607	491
184.657	508
184.707	556
184.757	575
184.807	573
184.857	587
184.908	562
184.958	563
185.008	533
185.058	478
185.108	464
185.159	423
185.210	374
185.260	343
185.310	315
185.360	266
185.410	250
185.461	231
185.511	230
185.561	235
185.611	241
185.661	268
185.712	311
185.762	330
185.812	374
185.862	401
185.912	457
185.962	491
186.013	518
186.063	559
186.114	552
186.164	587
186.214	585
186.264	555
186.315	562
186.365	526
186.415	483
186.465	461
186.515	414
186.566	376
186.616	341
186.666	297
186.716	272
186.766	249
186.816	228
186.867	230
186.917	231
186.967	241
187.018	270
187.068	300
187.118	341
187.169	376
187.219	411
187.269	461
187.319	482
187.369	532
187.420	559
187.470	557
187.520	588
187.570	580
187.620	564
187.670	559
187.721	502
187.771	492
187.821	457
187.871	404
187.922	375
187.972	337
188.023	293
188.073	269
188.123	241
188.173	232
188.223	230
188.274	231
188.324	249
188.374	274
188.424	301
188.474	343
188.524	367
188.575	424
188.625	463
188.675	483
188.725	534
188.775	555
188.827	572
188.877	588
188.927	563
188.977	574
189.027	556
189.077	507
189.128	489
189.178	450
189.228	406
189.278	372
189.328	323
189.378	298
189.429	268
189.479	241
189.529	232
189.579	233
189.629	230
189.680	249
189.731	267
189.781	310
189.831	345
189.881	372
189.931	425
189.982	461
190.032	496
190.082	536
190.132	537
190.182	580
190.232	585
190.283	568
190.333	573
190.383	546
190.433	517
190.483	487
190.534	436
190.584	411
190.635	370
190.685	324
190.735	297
190.785	269
190.836	236
190.886	233
190.936	227
190.986	237
191.036	250
191.086	269
191.137	312
191.187	346
191.237	380
191.287	427
191.337	451
191.388	501
191.438	534
191.489	549
191.539	579
191.589	576
191.639	579
191.690	572
191.740	527
191.790	520
191.840	483
191.890	439
191.940	410
191.991	367
192.041	326
192.091	296
192.141	261
192.191	245
192.242	235
192.292	228
192.342	239
192.393	267
192.443	272
192.493	314
192.544	338
192.594	386
192.644	427
192.694	454
192.744	503
192.795	515
192.845	561
192.895	578
192.945	565
192.995	582
193.045	567
193.096	537
193.146	516
193.196	470
193.246	445
193.297	408
193.347	354
193.398	330
193.448	295
193.498	260
193.548	244
193.598	239
193.649	226
193.699	240
193.749	250
193.799	280
193.849	317
193.899	342
193.950	389
194.000	415
194.050	468
194.100	503
194.150	518
194.201	563
194.252	574
194.302	572
194.352	579
194.402	544
194.452	550
194.503	514
194.553	464
194.603	446
194.653	404
194.703	357
194.753	328
194.804	287
194.854	264
194.904	244
194.954	231
195.004	233
195.054	243
195.106	248
195.156	283
195.206	309
195.256	352
195.306	391
195.357	419
195.407	471
195.457	503
195.507	530
195.557	563
195.607	556
195.658	583
195.708	578
195.758	551
195.808	547
195.858	508
195.908	470
195.959	445
196.010	389
196.060	363
196.110	327
196.160	285
196.211	264
196.261	247
196.311	226
196.361	234
196.411	238
196.461	256
196.512	283
196.562	311
196.612	354
196.662	391
196.712	426
196.763	471
196.813	491
196.863	539
196.914	561
196.964	560
197.014	582
197.065	570
197.115	561
197.165	547
197.215	496
197.265	478
197.315	442
197.366	390
197.416	362
197.466	327
197.516	288
197.566	265
197.617	241
197.667	236
197.717	236
197.767	236
197.818	257
197.868	287
197.919	314
197.969	354
198.019	380
198.069	435
198.119	471
198.169	495
198.220	539
198.270	549
198.320	573
198.370	580
198.420	551
198.471	565
198.521	542
198.571	496
198.621	476
198.671	439
198.722	396
198.773	361
198.823	318
198.873	292
198.923	265
198.973	242
199.024	236
199.074	255
199.124	240
199.174	260
199.224	280
199.274	323
199.325	356
199.375	385
199.425	436
199.475	461
199.525	506
199.575	539
199.627	545
199.677	576
199.727	576
199.777	557
199.827	563
199.878	522
199.928	507
199.978	473
200.028	427
200.078	398
200.128	358
200.179	316
200.229	291
200.279	263
200.329	240
200.379	238
200.429	233
200.480	245
200.531	261
200.581	282
200.631	324
200.681	351
200.732	395
200.782	438
200.832	460
200.882	508
200.932	536
200.982	548
201.033	575
201.083	552
201.133	574
201.183	561
201.233	518
201.283	505
201.334	469
201.384	427
201.435	396
201.485	347
201.535	320
201.586	289
201.636	258
201.686	245
201.736	238
201.786	232
201.836	246
201.887	256
201.937	288
201.987	327
202.037	349
202.087	399
202.137	437
202.188	469
202.238	510
202.289	523
202.339	563
202.389	575
202.440	558
202.490	572
202.540	556
202.590	527
202.640	505
202.690	453
202.741	435
202.791	395
202.841	347
202.891	320
202.941	290
202.992	257
203.042	245
203.092	234
203.142	239
203.193	247
203.243	257
203.294	292
203.344	327
203.394	355
203.444	401
203.494	425
203.544	478
203.595	510
203.645	527
203.695	564
203.745	567
203.795	571
203.846	573
203.896	537
203.946	537
203.996	502
204.046	453
204.097	434
204.148	391
204.198	348
204.248	320
204.298	283
204.348	263
204.398	246
204.449	232
204.499	241
204.549	252
204.599	258
204.649	293
204.700	321
204.750	363
204.800	401
204.850	432
204.900	478
204.950	503
205.002	537
205.052	563
205.102	552
205.152	576
205.202	568
205.252	543
205.303	535
205.353	491
205.403	464
205.453	433
205.503	378
205.554	355
205.604	321
205.654	283
205.704	263
205.754	263
205.804	232
205.855	241
205.906	245
205.956	266
206.006	296
206.056	323
206.107	365
206.157	398
206.207	440
206.257	479
206.307	494
206.357	542
206.408	560
206.458	559
206.508	575
206.558	545
206.608	557
206.658	534
206.709	478
206.759	465
206.810	429
206.860	382
206.910	353
206.961	323
207.011	280
207.061	262
207.111	241
207.161	240
207.211	243
207.262	244
207.312	269
207.362	303
207.412	328
207.462	367
207.512	393
207.563	445
207.613	478
207.663	506
207.714	543
207.764	540
207.815	575
207.865	575
207.915	547
207.965	557
208.015	529
208.065	489
208.116	464
208.166	412
208.216	388
208.266	353
208.316	309
208.366	286
208.417	263
208.467	240
208.517	240
208.567	239
208.618	248
208.669	270
208.719	294
208.769	333
208.819	367
208.869	400
208.919	446
208.970	465
209.020	514
209.070	542
209.120	548
209.170	573
209.220	570
209.271	559
209.321	556
209.371	506
209.421	497
209.471	463
209.523	413
209.573	388
209.623	351
209.673	310
209.723	286
209.773	256
209.824	247
209.874	241
209.924	238
209.974	252
210.024	271
210.075	295
210.125	335
210.175	360
210.225	407
210.275	447
210.325	468
210.376	515
210.427	537
210.477	557
210.527	572
210.577	551
210.627	568
210.678	553
210.728	513
210.778	496
210.828	458
210.878	420
210.929	387
210.979	339
211.029	316
211.079	286
211.129	256
211.179	246
211.230	243
211.280	238
211.331	253
211.381	265
211.431	302
211.481	337
211.532	360
211.582	409
211.632	444
211.682	476
211.732	515
211.783	523
211.833	563
211.883	570
211.933	557
211.983	567
212.033	544
212.084	524
212.134	495
212.185	445
212.235	424
212.285	385
212.336	340
212.386	314
212.436	287
212.486	256
212.536	247
212.586	236
212.637	245
212.687	254
212.737	265
212.787	303
212.837	339
212.887	368
212.938	411
212.988	433
213.038	484
213.089	515
213.139	530
213.190	564
213.240	560
213.290	571
213.340	567
213.390	534
213.440	529
213.491	492
213.541	447
213.591	423
213.641	382
213.691	344
213.741	314
213.792	276
213.842	260
213.892	247
213.942	236
213.993	244
214.044	255
214.094	268
214.144	304
214.194	329
214.244	373
214.294	412
214.345	440
214.395	485
214.445	498
214.495	544
214.545	563
214.595	554
214.646	574
214.696	561
214.746	538
214.796	525
214.846	471
214.898	456
214.948	421
214.998	370
215.048	346
215.098	312
215.148	276
215.199	259
215.249	243
215.299	240
215.349	245
215.399	251
215.449	275
215.500	305
215.550	332
215.600	376
215.650	401
215.700	453
215.751	486
215.802	506
215.852	545
215.902	560
215.952	561
216.002	572
216.053	540
216.103	552
216.153	524
216.203	473
216.253	456
216.304	417
216.354	373
216.404	344
216.454	302
216.504	282
216.554	259
216.605	242
216.655	242
216.706	247
216.756	250
216.806	278
216.856	301
216.907	343
216.957	377
217.007	405
217.057	455
217.107	484
217.158	513
217.208	546
217.258	542
217.308	572
217.358	571
217.408	547
217.459	550
217.509	517
217.559	480
217.610	454
217.660	405
217.710	380
217.761	344
217.811	301
217.861	281
217.911	262
217.961	240
218.012	243
218.062	243
218.112	258
218.162	278
218.212	302
218.262	344
218.313	376
218.363	411
218.413	456
218.463	476
218.514	521
218.564	544
218.615	547
218.665	572
218.715	561
218.765	559
218.815	548
218.866	503
218.916	487
218.966	454
219.016	406
219.066	378
219.116	343
219.167	304
219.217	281
219.267	256
219.317	248
219.367	245
219.419	242
219.469	259
219.519	282
219.569	305
219.619	344
219.669	368
219.720	418
219.770	455
219.820	474
219.870	521
219.920	522
219.970	562
220.021	570
220.071	549
220.121	564
220.171	545
220.221	510
220.272	486
220.323	440
220.373	412
220.423	378
220.473	332
220.523	310
220.574	281
220.624	256
220.674	248
220.724	255
220.774	242
220.824	260
220.875	273
220.925	312
220.975	345
221.025	371
221.075	419
221.126	444
221.176	488
221.227	521
221.277	527
221.327	563
221.377	568
221.428	558
221.478	562
221.528	521
221.578	517
221.628	484
221.678	432
221.729	415
221.779	375
221.829	334
221.879	308
221.929	271
221.980	256
222.030	248
222.081	242
222.131	248
222.181	261
222.231	275
222.282	313
222.332	339
222.382	380
222.432	420
222.482	444
222.532	492
222.583	519
222.633	533
222.683	563
222.733	553
222.783	569
222.834	560
222.884	526
222.934	517
222.985	481
223.035	441
223.085	414
223.136	365
223.186	340
223.236	308
223.286	275
223.336	260
223.387	251
223.437	240
223.487	250
223.537	256
223.587	282
223.637	313
223.688	340
223.738	382
223.788	417
223.838	448
223.889	489
223.939	500
223.990	545
224.040	560
224.090	547
224.140	569
224.190	552
224.241	536
224.291	517
224.341	466
224.391	450
224.441	414
224.491	364
224.542	340
224.592	311
224.642	274
224.692	262
224.742	246
224.793	247
224.844	252
224.894	258
224.944	283
224.994	314
225.044	341
225.095	382
225.145	406
225.195	457
225.245	489
225.295	509
225.345	545
225.396	551
225.446	562
225.496	566
225.546	537
225.596	544
225.646	517
225.698	470
225.748	450
225.798	411
225.848	370
225.898	341
225.949	301
225.999	281
226.049	263
226.099	245
226.149	247
226.199	255
226.250	256
226.300	285
226.350	309
226.400	349
226.450	383
226.500	410
226.551	457
226.602	482
226.652	517
226.702	545
226.752	541
226.803	567
226.853	564
226.903	542
226.953	542
227.003	507
227.053	478
227.104	448
227.154	401
227.204	375
227.254	340
227.304	302
227.355	282
227.405	271
227.455	245
227.506	249
227.556	250
227.606	265
227.657	287
227.707	310
227.757	351
227.807	383
227.857	420
227.907	461
227.958	476
228.008	522
228.058	543
228.108	546
228.158	567
228.209	540
228.259	559
228.309	541
228.359	497
228.410	478
228.460	444
228.511	400
228.561	373
228.611	335
228.661	304
228.711	281
228.761	258
228.812	251
228.862	251
228.912	249
228.962	267
229.012	282
229.063	317
229.113	353
229.163	375
229.213	427
229.263	459
229.314	484
229.365	524
229.415	527
229.465	562
229.515	566
229.565	543
229.616	557
229.666	536
229.716	502
229.766	477
229.816	430
229.866	408
229.917	371
229.967	328
230.017	305
230.067	281
230.117	256
230.167	251
230.219	244
230.269	254
230.319	268
230.369	282
230.419	322
230.470	353
230.520	384
230.570	429
230.620	447
230.670	498
230.720	525
230.771	533
230.821	563
230.871	560
230.921	559
230.971	557
231.021	519
231.072	511
231.123	474
231.173	430
231.223	405
231.273	367
231.324	326
231.374	303
231.424	272
231.474	259
231.524	250
231.574	242
231.625	255
231.675	271
231.725	284
231.775	324
231.825	346
231.875	394
231.926	431
231.976	454
232.027	501
232.077	523
232.127	545
232.178	564
232.228	548
232.278	566
232.328	555
232.378	520
232.428	510
232.479	467
232.529	433
232.579	402
232.629	352
232.679	331
232.729	299
232.780	266
232.830	257
232.881	252
