#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.239	457
116.289	450
116.339	460
116.390	455
116.440	448
116.490	449
116.540	430
116.590	434
116.640	425
116.691	408
116.741	407
116.791	397
116.841	384
116.892	385
116.943	372
116.993	378
117.043	379
117.093	374
117.143	387
117.193	393
117.244	396
117.294	412
117.344	414
117.394	434
117.444	445
117.494	444
117.545	463
117.595	466
117.645	466
117.695	473
117.745	456
117.797	466
117.847	457
117.897	435
117.947	436
117.997	419
118.047	403
118.098	397
118.148	376
118.198	376
118.248	369
118.298	358
118.348	365
118.399	367
118.449	368
118.499	383
118.549	384
118.599	408
118.650	422
118.701	426
118.751	451
118.801	457
118.851	468
118.901	479
118.952	472
119.002	483
119.052	479
119.102	462
119.152	463
119.203	442
119.253	431
119.303	420
119.353	395
119.403	391
119.453	379
119.504	364
119.554	364
119.605	365
119.655	357
119.705	366
119.755	367
119.806	385
119.856	397
119.906	403
119.956	426
120.006	433
120.057	450
120.107	464
120.157	458
120.207	478
120.257	479
120.307	470
120.358	474
120.408	455
120.458	452
120.509	443
120.559	419
120.609	417
120.660	403
120.710	388
120.760	384
120.810	371
120.860	369
120.911	371
120.961	366
121.011	378
121.061	383
121.111	386
121.161	404
121.212	404
121.262	422
121.312	436
121.362	434
121.413	454
121.463	458
121.514	454
121.564	465
121.614	451
121.664	460
121.714	456
121.765	439
121.815	442
121.865	431
121.915	416
121.965	415
122.015	396
122.066	398
122.116	393
122.166	381
122.216	386
122.266	385
122.318	380
122.368	389
122.418	386
122.468	396
122.518	404
122.568	402
122.619	420
122.669	427
122.719	429
122.769	444
122.819	437
122.869	454
122.920	458
122.970	448
123.020	460
123.070	455
123.120	446
123.171	449
123.222	428
123.272	432
123.322	424
123.372	404
123.422	405
123.473	396
123.523	384
123.573	384
123.623	371
123.673	378
123.723	379
123.774	376
123.824	387
123.874	394
123.924	398
123.974	415
124.025	414
124.075	436
124.126	447
124.176	446
124.226	465
124.276	467
124.327	467
124.377	474
124.427	457
124.477	464
124.527	455
124.577	432
124.628	432
124.678	417
124.728	401
124.778	394
124.828	376
124.879	375
124.929	368
124.980	358
125.030	365
125.080	367
125.130	369
125.181	385
125.231	386
125.281	411
125.331	424
125.381	429
125.431	453
125.482	459
125.532	469
125.582	480
125.632	468
125.682	482
125.733	477
125.783	458
125.833	459
125.884	442
125.934	426
125.984	417
126.035	391
126.085	389
126.135	377
126.185	362
126.235	364
126.286	366
126.336	360
126.386	368
126.436	368
126.486	388
126.536	401
126.587	406
126.637	430
126.687	437
126.737	451
126.788	466
126.838	460
126.889	477
126.939	476
126.989	467
127.039	469
127.089	452
127.140	448
127.190	440
127.240	415
127.290	415
127.340	403
127.390	387
127.441	385
127.491	375
127.541	372
127.591	375
127.641	368
127.692	381
127.743	387
127.793	388
127.843	405
127.893	407
127.943	422
127.994	435
128.044	432
128.094	451
128.144	454
128.194	450
128.244	462
128.295	450
128.345	456
128.395	455
128.445	438
128.495	442
128.545	433
128.597	417
128.647	417
128.697	399
128.747	398
128.797	397
128.848	383
128.898	388
128.948	386
128.998	379
129.048	387
129.098	381
129.149	394
129.199	402
129.249	402
129.299	418
129.349	425
129.399	429
129.450	444
129.501	439
129.551	456
129.601	460
129.651	451
129.702	463
129.752	460
129.802	449
129.852	451
129.902	434
129.952	432
130.003	423
130.053	402
130.103	403
130.153	393
130.203	379
130.254	379
130.304	366
130.354	372
130.405	375
130.455	371
130.505	386
130.556	394
130.606	400
130.656	418
130.706	421
130.756	444
130.806	455
130.857	453
130.907	472
130.957	472
131.007	472
131.057	477
131.108	457
131.158	463
131.208	452
131.258	431
131.309	427
131.359	411
131.410	392
131.460	386
131.510	368
131.560	368
131.610	363
131.660	357
131.711	365
131.761	370
131.811	374
131.861	391
131.911	395
131.962	419
132.012	434
132.062	438
132.112	461
132.162	466
132.213	474
132.264	483
132.314	467
132.364	479
132.414	472
132.464	452
132.515	451
132.565	438
132.615	418
132.665	409
132.715	386
132.765	384
132.816	375
132.866	361
132.916	366
132.966	369
133.016	365
133.066	377
133.118	378
133.168	398
133.218	409
133.268	413
133.318	435
133.369	439
133.419	452
133.469	464
133.519	457
133.569	471
133.619	469
133.670	458
133.720	462
133.770	445
133.820	442
133.870	435
133.920	416
133.971	414
134.022	404
134.072	388
134.122	389
134.172	383
134.223	378
134.273	382
134.323	374
134.373	387
134.423	392
134.473	391
134.524	407
134.574	407
134.624	420
134.674	431
134.724	426
134.774	447
134.825	449
134.875	449
134.926	458
134.976	447
135.026	456
135.077	455
135.127	439
135.177	444
135.227	436
135.277	420
135.327	422
135.378	402
135.428	401
135.478	399
135.528	384
135.578	388
135.628	384
135.679	376
135.729	385
135.780	377
135.830	389
135.880	397
135.931	395
135.981	415
136.031	424
136.081	426
136.131	444
136.181	440
136.232	459
136.282	465
136.332	454
136.382	468
136.432	463
136.483	454
136.533	454
136.583	432
136.633	433
136.684	422
136.734	402
136.785	399
136.835	388
136.885	373
136.935	373
136.985	364
137.035	368
137.086	372
137.136	370
137.186	386
137.236	395
137.286	402
137.337	422
137.387	425
137.437	448
137.487	460
137.537	458
137.588	477
137.639	476
137.689	472
137.739	477
137.789	456
137.839	460
137.889	448
137.940	425
137.990	421
138.040	406
138.090	387
138.140	382
138.191	366
138.241	366
138.291	363
138.341	356
138.391	367
138.441	375
138.493	379
138.543	398
138.593	402
138.643	425
138.693	440
138.743	442
138.794	464
138.844	469
138.894	471
138.944	480
138.994	466
139.045	474
139.095	465
139.145	446
139.195	443
139.245	427
139.295	412
139.346	404
139.397	382
139.447	383
139.497	376
139.547	364
139.598	370
139.648	373
139.698	374
139.748	385
139.798	386
139.848	404
139.899	415
139.949	420
139.999	438
140.049	441
140.099	452
140.149	461
140.200	452
140.250	466
140.301	464
140.351	449
140.401	456
140.452	439
140.502	435
140.552	431
140.602	412
140.652	412
140.702	403
140.753	390
140.803	392
140.853	383
140.903	384
140.953	385
141.003	380
141.054	390
141.104	395
141.154	394
141.205	408
141.255	411
141.306	420
141.356	431
141.406	428
141.456	444
141.506	448
141.556	446
141.607	457
141.657	447
141.707	455
141.757	455
141.807	437
141.857	445
141.908	436
141.958	422
142.008	421
142.058	403
142.109	401
142.160	396
142.210	384
142.260	385
142.310	381
142.360	375
142.410	382
142.461	376
142.511	388
142.561	399
142.611	397
142.661	417
142.711	426
142.762	432
142.812	448
142.862	445
142.912	464
142.962	468
143.014	456
143.064	470
143.114	464
143.164	453
143.214	452
143.264	431
143.315	429
143.365	417
143.415	395
143.465	394
143.515	382
143.566	368
143.616	369
143.666	360
143.716	366
143.766	370
143.816	369
143.867	388
143.918	399
143.968	408
144.018	427
144.068	428
144.118	454
144.169	465
144.219	464
144.269	481
144.319	480
144.369	474
144.420	477
144.470	455
144.520	458
144.570	445
144.620	421
144.670	415
144.721	399
144.771	381
144.822	376
144.872	360
144.922	362
144.972	361
145.023	357
145.073	367
145.123	375
145.173	381
145.223	401
145.274	405
145.324	432
145.374	445
145.424	447
145.474	469
145.524	473
145.575	474
145.625	482
145.676	465
145.726	474
145.776	463
145.827	443
145.877	439
145.927	423
145.977	406
146.027	399
146.077	377
146.128	378
146.178	372
146.228	362
146.278	368
146.328	371
146.378	373
146.429	386
146.479	389
146.529	408
146.580	420
146.630	422
146.681	443
146.731	448
146.781	455
146.831	465
146.881	457
146.931	468
146.982	464
147.032	451
147.082	454
147.132	443
147.182	432
147.232	427
147.283	407
147.333	408
147.383	400
147.433	385
147.484	388
147.535	383
147.585	380
147.635	385
147.685	379
147.735	392
147.785	397
147.836	396
147.886	411
147.936	415
147.986	423
148.036	434
148.086	430
148.137	447
148.187	451
148.237	448
148.287	457
148.337	447
148.389	452
148.439	451
148.489	438
148.539	440
148.589	432
148.639	417
148.690	416
148.740	399
148.790	398
148.840	394
148.890	381
148.940	385
148.991	382
149.041	375
149.091	385
149.141	380
149.191	390
149.242	402
149.293	400
149.343	422
149.393	429
149.443	434
149.493	451
149.544	447
149.594	461
149.644	467
149.694	458
149.744	467
149.795	461
149.845	448
149.895	447
149.945	427
149.995	424
150.045	412
150.096	393
150.146	390
150.197	379
150.247	366
150.297	369
150.347	360
150.398	368
150.448	374
150.498	375
150.548	392
150.598	403
150.649	411
150.699	432
150.749	432
150.799	457
150.849	467
150.899	461
150.950	479
151.000	477
151.050	470
151.101	472
151.151	450
151.201	452
151.252	438
151.302	414
151.352	410
151.402	395
151.452	378
151.503	374
151.553	359
151.603	363
151.653	363
151.703	359
151.753	373
151.804	382
151.854	388
151.904	408
151.954	411
152.005	436
152.055	448
152.106	450
152.156	469
152.206	471
152.256	472
152.306	477
152.357	461
152.407	466
152.457	455
152.507	436
152.557	433
152.607	417
152.658	401
152.708	397
152.758	380
152.808	380
152.858	374
152.910	366
152.960	374
153.010	377
153.060	380
153.110	392
153.160	392
153.211	411
153.261	421
153.311	424
153.361	442
153.411	445
153.461	452
153.512	461
153.562	450
153.612	462
153.662	459
153.712	444
153.763	450
153.814	443
153.864	430
153.914	426
153.964	407
154.014	410
154.065	403
154.115	389
154.165	392
154.215	388
154.265	384
154.315	386
154.366	379
154.416	391
154.466	395
154.516	394
154.566	409
154.617	412
154.667	420
154.718	432
154.768	429
154.818	447
154.868	452
154.919	447
154.969	459
155.019	453
155.069	456
155.119	455
155.169	438
155.220	443
155.270	434
155.320	417
155.370	417
155.420	404
155.471	395
155.521	391
155.572	374
155.622	379
155.672	376
155.722	370
155.773	380
155.823	383
155.873	388
155.923	402
155.973	403
156.023	424
156.074	434
156.124	438
156.174	457
156.224	449
156.274	469
156.325	473
156.375	461
156.425	470
156.476	463
156.526	447
156.576	445
156.627	422
156.677	416
156.727	406
156.777	386
156.827	383
156.878	373
156.928	360
156.978	365
157.028	358
157.078	368
157.128	377
157.179	378
157.229	399
157.279	411
157.329	419
157.380	441
157.430	440
157.481	464
157.531	473
157.581	464
157.631	480
157.681	476
157.732	468
157.782	466
157.832	442
157.882	442
157.932	429
157.982	404
158.033	401
158.083	388
158.133	372
158.183	371
158.233	359
158.284	364
158.335	368
158.385	366
158.435	382
158.485	391
158.535	398
158.586	417
158.636	418
158.686	442
158.736	453
158.786	450
158.836	468
158.887	467
158.937	465
158.987	469
159.037	450
159.087	456
159.137	447
159.189	427
159.239	426
159.289	414
159.339	401
159.389	397
159.440	383
159.490	385
159.540	382
159.590	374
159.640	382
159.690	383
159.741	385
159.791	398
159.841	395
159.891	413
159.941	422
159.991	423
160.042	439
160.093	442
160.143	445
160.193	455
160.243	444
160.294	457
160.344	456
160.394	444
160.444	449
160.494	439
160.544	432
160.595	430
160.645	412
160.695	414
160.745	406
160.795	390
160.846	394
160.896	389
160.946	380
160.997	384
161.047	379
161.097	388
161.148	392
161.198	391
161.248	405
161.298	411
161.348	419
161.398	432
161.449	430
161.499	451
161.549	456
161.599	452
161.649	465
161.700	455
161.750	460
161.800	461
161.850	442
161.901	445
161.951	435
162.002	416
162.052	414
162.102	399
162.152	386
162.202	383
162.252	369
162.303	373
162.353	371
162.403	368
162.453	378
162.503	379
162.554	392
162.604	407
162.654	410
162.704	433
162.754	443
162.805	448
162.856	466
162.906	461
162.956	475
163.006	478
163.056	462
163.107	470
163.157	460
163.207	442
163.257	437
163.307	412
163.357	407
163.408	395
163.458	376
163.508	375
163.558	368
163.608	359
163.658	364
163.710	361
163.760	372
163.810	384
163.860	388
163.910	410
163.961	422
164.011	430
164.061	450
164.111	447
164.161	469
164.211	475
164.262	465
164.312	477
164.362	470
164.412	460
164.462	457
164.512	434
164.563	432
164.614	419
164.664	397
164.714	395
164.764	386
164.815	373
164.865	375
164.915	366
164.965	373
165.015	378
165.065	377
165.116	393
165.166	401
165.216	405
165.266	424
165.316	421
165.366	443
165.417	451
165.467	446
165.518	461
165.568	461
165.618	455
165.669	460
165.719	443
165.769	450
165.819	442
165.869	425
165.919	426
165.970	415
166.020	403
166.070	402
166.120	388
166.170	392
166.220	388
166.271	379
166.321	388
166.372	389
166.422	388
166.472	398
166.523	395
166.573	410
166.623	417
166.673	417
166.723	433
166.773	437
166.824	440
166.874	452
166.924	445
166.974	458
167.024	457
167.075	449
167.125	454
167.175	445
167.225	437
167.276	435
167.326	414
167.377	417
167.427	409
167.477	392
167.527	393
167.577	383
167.627	378
167.678	380
167.728	373
167.778	383
167.828	388
167.878	388
167.929	404
167.979	411
168.029	420
168.079	436
168.129	436
168.180	455
168.231	462
168.281	459
168.331	471
168.381	463
168.431	464
168.481	463
168.532	442
168.582	445
168.632	432
168.682	412
168.732	407
168.783	395
168.833	380
168.883	376
168.933	363
168.983	368
169.033	367
169.085	364
169.135	379
169.185	383
169.235	396
169.285	413
169.335	415
169.386	441
169.436	451
169.486	454
169.536	473
169.586	463
169.637	478
169.687	479
169.737	461
169.787	467
169.837	454
169.887	436
169.938	429
169.989	407
170.039	400
170.089	390
170.139	370
170.190	371
170.240	367
170.290	360
170.340	368
170.390	367
170.440	378
170.491	393
170.541	396
170.591	418
170.641	428
170.691	434
170.741	454
170.792	450
170.842	469
170.893	473
170.943	463
170.993	472
171.044	463
171.094	450
171.144	449
171.194	425
171.244	424
171.294	414
171.345	395
171.395	395
171.445	386
171.495	376
171.545	380
171.595	371
171.646	380
171.696	385
171.746	384
171.797	399
171.847	407
171.898	410
171.948	426
171.998	422
172.048	442
172.098	448
172.148	442
172.199	457
172.249	455
172.299	450
172.349	456
172.399	439
172.449	447
172.500	440
172.550	424
172.600	426
172.650	417
172.701	404
172.752	405
172.802	390
172.852	395
172.902	391
172.952	381
173.002	389
173.053	390
173.103	388
173.153	398
173.203	395
173.253	410
173.303	417
173.354	416
173.404	434
173.454	437
173.504	442
173.554	454
173.606	445
173.656	460
173.706	460
173.756	450
173.806	455
173.856	446
173.907	436
173.957	434
174.007	414
174.057	415
174.107	404
174.158	387
174.208	388
174.258	382
174.308	373
174.358	377
174.408	368
174.459	382
174.510	388
174.560	389
174.610	407
174.660	416
174.710	425
174.761	442
174.811	441
174.861	462
174.911	468
174.961	462
175.012	474
175.062	460
175.112	464
175.162	460
175.212	440
175.262	438
175.313	425
175.363	404
175.414	399
175.464	388
175.514	374
175.564	371
175.615	359
175.665	368
175.715	370
175.765	370
175.815	384
175.866	393
175.916	404
175.966	421
176.016	424
176.066	448
176.116	457
176.167	456
176.217	474
176.268	464
176.318	472
176.368	472
176.419	453
176.469	456
176.519	444
176.569	424
176.619	421
176.669	399
176.720	394
176.770	388
176.820	373
176.870	376
176.920	374
176.970	368
177.021	378
177.071	379
177.121	389
177.172	402
177.222	403
177.273	423
177.323	431
177.373	434
177.423	450
177.473	445
177.523	458
177.574	463
177.624	448
177.674	459
177.724	453
177.774	441
177.824	442
177.875	423
177.925	424
177.975	418
178.025	399
178.076	403
178.127	397
178.177	386
178.227	391
178.277	381
178.327	388
178.377	391
178.428	387
178.478	399
178.528	404
178.578	404
178.628	417
178.678	413
178.729	432
178.779	438
178.829	432
178.879	450
178.929	451
178.981	448
179.031	456
179.081	446
179.131	452
179.181	447
179.231	431
179.282	435
179.332	425
179.382	412
179.432	410
179.482	393
179.532	396
179.583	390
179.633	378
179.683	384
179.733	383
179.783	378
179.834	389
179.885	387
179.935	404
179.985	412
180.035	414
180.085	432
180.136	441
180.186	446
180.236	459
180.286	454
180.336	469
180.387	468
180.437	454
180.487	462
180.537	450
180.587	439
180.637	434
180.688	412
180.738	410
180.789	398
180.839	379
180.889	381
180.939	373
180.990	365
181.040	371
181.090	366
181.140	380
181.190	388
181.241	391
181.291	411
181.341	421
181.391	432
181.441	449
181.491	450
181.542	469
181.592	473
181.642	469
181.693	476
181.743	465
181.793	461
181.844	455
181.894	432
181.944	431
181.994	416
182.044	396
182.095	393
182.145	383
182.195	370
182.245	369
182.295	361
182.345	370
182.396	374
182.446	376
182.496	392
182.546	401
182.597	412
182.647	429
182.698	430
182.748	452
182.798	459
182.848	457
182.898	469
182.949	459
182.999	466
183.049	464
183.099	444
183.149	447
183.199	436
183.250	418
183.300	416
183.350	399
183.400	394
183.450	390
183.502	378
183.552	383
183.602	382
183.652	376
183.702	387
183.752	383
183.803	396
183.853	407
183.903	406
183.953	423
184.003	429
184.053	430
184.104	445
184.154	436
184.204	450
184.254	455
184.304	442
184.355	453
184.406	449
184.456	435
184.506	441
184.556	421
184.606	425
184.657	421
184.707	402
184.757	408
184.807	401
184.857	391
184.907	394
184.958	382
185.008	388
185.058	391
185.108	384
185.158	396
185.209	400
185.259	401
185.310	415
185.360	411
185.410	427
185.460	436
185.511	434
185.561	449
185.611	452
185.661	448
185.711	459
185.761	445
185.812	455
185.862	450
185.912	432
185.962	436
186.012	426
186.063	411
186.113	408
186.164	390
186.214	389
186.264	385
186.314	372
186.365	379
186.415	378
186.465	376
186.515	387
186.565	384
186.615	404
186.666	415
186.716	417
186.766	438
186.816	446
186.866	450
186.917	465
186.967	457
187.017	472
187.068	471
187.118	455
187.168	461
187.219	448
187.269	434
187.319	428
187.369	406
187.419	403
187.470	391
187.520	374
187.570	374
187.620	369
187.670	362
187.720	370
187.771	368
187.821	383
187.871	393
187.921	397
187.972	418
188.022	428
188.073	437
188.123	455
188.173	451
188.223	471
188.273	474
188.324	465
188.374	472
188.424	462
188.474	454
188.524	447
188.574	423
188.625	423
188.675	410
188.725	389
188.775	389
188.825	382
188.876	371
188.927	374
188.977	366
189.027	378
189.077	383
189.127	384
189.178	401
189.228	409
189.278	417
189.328	433
189.378	431
189.428	452
189.479	457
189.529	452
189.579	463
189.629	455
189.679	456
189.729	455
189.781	437
189.831	441
189.881	433
189.931	418
189.981	416
190.032	405
190.082	397
190.132	396
190.182	385
190.232	391
190.282	390
190.333	384
190.383	394
190.433	395
190.483	400
190.533	409
190.583	407
190.634	422
190.685	427
190.735	424
190.785	440
190.835	437
190.886	446
190.936	451
190.986	440
191.036	452
191.086	449
191.136	439
191.187	443
191.237	426
191.287	428
191.337	425
191.387	408
191.438	411
191.488	403
191.538	392
191.589	394
191.639	381
191.689	384
191.740	389
191.790	383
191.840	394
191.890	398
191.940	400
191.990	414
192.041	411
192.091	429
192.141	440
192.191	437
192.241	455
192.292	457
192.342	456
192.392	464
192.442	448
192.493	458
192.543	452
192.594	434
192.644	435
192.694	422
192.744	408
192.794	403
192.844	386
192.895	384
192.945	379
192.995	368
193.045	374
193.095	376
193.146	374
193.196	388
193.246	390
193.296	409
193.346	421
193.397	424
193.448	446
193.498	453
193.548	458
193.598	472
193.648	461
193.699	475
193.749	472
193.799	454
193.849	458
193.899	443
193.949	428
194.000	422
194.050	399
194.100	396
194.150	385
194.200	369
194.250	371
194.302	367
194.352	363
194.402	373
194.452	372
194.502	389
194.553	400
194.603	405
194.653	426
194.703	435
194.753	446
194.803	461
194.854	455
194.904	472
194.954	473
195.004	462
195.054	468
195.104	455
195.155	446
195.206	440
195.256	418
195.306	417
195.356	406
195.407	388
195.457	388
195.507	382
195.557	373
195.607	378
195.657	371
195.708	384
195.758	390
195.808	390
195.858	407
195.908	414
195.958	421
196.009	436
196.059	431
196.110	451
196.160	454
196.210	448
196.261	459
196.311	450
196.361	450
196.411	451
196.461	433
196.511	438
196.562	430
196.612	416
196.662	416
196.712	407
196.762	400
196.812	399
196.863	386
196.913	393
196.964	392
197.014	384
197.064	395
197.115	397
197.165	400
197.215	408
197.265	404
197.315	420
197.365	425
197.416	422
197.466	439
197.516	435
197.566	446
197.616	451
197.667	441
197.717	455
197.767	451
197.817	440
197.868	445
197.918	431
197.969	430
198.019	424
198.069	408
198.119	410
198.169	402
198.219	390
198.270	391
198.320	382
198.370	384
198.420	385
198.470	378
198.521	393
198.571	397
198.621	399
198.671	417
198.721	415
198.772	432
198.823	444
198.873	442
198.923	460
198.973	462
199.023	459
199.073	466
199.124	450
199.174	457
199.224	450
199.274	432
199.324	430
199.375	417
199.425	400
199.475	396
199.525	377
199.575	378
199.625	375
199.677	365
199.727	373
199.777	377
199.827	380
199.877	394
199.927	395
199.978	416
200.028	429
200.078	429
200.128	453
200.178	459
200.229	460
200.279	473
200.329	461
200.379	471
200.429	466
200.479	448
200.530	449
200.581	435
200.631	418
200.681	412
200.731	393
200.782	392
200.832	383
200.882	372
200.932	375
200.982	375
201.032	372
201.083	384
201.133	384
201.183	401
201.233	411
201.283	412
201.333	432
201.384	440
201.434	444
201.485	458
201.535	451
201.585	465
201.636	463
201.686	449
201.736	456
201.786	445
201.836	435
201.886	433
201.937	415
201.987	415
202.037	407
202.087	392
202.137	395
202.187	391
202.238	385
202.288	390
202.338	384
202.389	395
202.439	399
202.490	397
202.540	411
202.590	415
202.640	420
202.690	430
202.740	424
202.791	442
202.841	445
202.891	438
202.941	450
202.991	443
203.041	445
203.092	447
203.142	435
203.192	440
203.242	434
203.293	420
203.344	423
203.394	413
203.444	407
203.494	406
203.544	392
203.594	397
203.645	393
203.695	384
203.745	393
203.795	393
203.845	394
203.895	402
203.946	399
203.996	415
204.046	422
204.096	422
204.146	438
204.198	431
204.248	448
204.298	455
204.348	444
204.398	459
204.448	457
204.499	445
204.549	449
204.599	433
204.649	432
204.699	424
204.750	408
204.800	405
204.850	396
204.900	382
204.950	383
205.000	373
205.051	376
205.102	381
205.152	379
205.202	392
205.252	400
205.302	402
205.353	422
205.403	420
205.453	440
205.503	453
205.553	450
205.604	468
205.654	468
205.704	462
205.754	468
205.804	448
205.854	453
205.905	444
205.955	424
206.006	420
206.056	408
206.106	390
206.156	388
206.207	372
206.257	372
206.307	375
206.357	367
206.407	378
206.458	383
206.508	386
206.558	405
206.608	405
206.658	427
206.708	439
206.759	438
206.809	458
206.860	461
206.910	460
206.960	468
207.011	454
207.061	462
207.111	454
207.161	437
207.211	436
207.261	424
207.312	410
207.362	407
207.412	389
207.462	392
207.512	387
207.562	377
207.613	384
207.663	386
207.713	384
207.764	396
207.814	392
207.865	410
207.915	419
207.965	416
208.015	435
208.065	439
208.115	439
208.166	450
208.216	441
208.266	453
208.316	451
208.366	436
208.416	445
208.467	437
208.517	428
208.567	430
208.617	412
208.668	418
208.719	412
208.769	399
208.819	404
208.869	399
208.919	393
208.969	398
209.020	388
209.070	400
209.120	402
209.170	396
209.220	410
209.270	412
209.321	414
209.371	424
209.421	419
209.471	435
209.521	438
209.573	432
209.623	447
209.673	444
209.723	444
209.773	448
209.823	436
209.874	443
209.924	437
209.974	423
210.024	428
210.074	415
210.124	410
210.175	406
210.225	391
210.275	395
210.325	392
210.375	381
210.426	389
210.477	391
210.527	390
210.577	400
210.627	396
210.677	416
210.728	424
210.778	425
210.828	442
210.878	441
210.928	453
210.979	460
211.029	451
211.079	462
211.129	459
211.179	445
211.229	447
211.280	431
211.330	426
211.381	419
211.431	409
211.481	399
211.531	391
211.582	377
211.632	380
211.682	371
211.732	376
211.782	384
211.833	381
211.883	398
211.933	407
211.983	410
212.033	430
212.083	428
212.134	448
212.184	458
212.234	451
212.285	467
212.335	465
212.385	456
212.436	459
212.486	439
212.536	441
212.586	434
212.636	412
212.687	412
212.737	401
212.787	388
212.837	387
212.887	374
212.937	379
212.988	382
213.038	378
213.088	390
213.138	396
213.189	400
213.239	415
213.290	414
213.340	433
213.390	442
213.440	439
213.490	454
213.541	455
213.591	451
213.641	458
213.691	441
213.741	449
213.791	443
213.842	425
213.892	429
213.942	420
213.992	408
214.042	408
214.094	394
214.144	398
214.194	397
214.244	386
214.294	395
214.344	396
214.395	394
214.445	403
214.495	401
214.545	413
214.595	418
214.645	414
214.696	428
214.746	431
214.796	432
214.846	442
214.896	432
214.947	446
214.998	446
215.048	434
215.098	445
215.148	439
215.198	433
215.249	434
215.299	418
215.349	424
215.399	418
215.449	404
215.499	408
215.550	402
215.600	394
215.650	397
215.700	385
215.750	395
215.801	396
215.851	392
215.902	403
215.952	407
216.002	408
216.052	423
216.103	417
216.153	437
216.203	443
216.253	440
216.303	454
216.353	452
216.404	451
216.454	455
216.504	442
216.554	447
216.604	440
216.655	424
216.705	424
216.756	412
216.806	400
216.856	397
216.906	382
216.957	386
217.007	383
217.057	375
217.107	385
217.157	393
217.207	390
217.258	404
217.308	404
217.358	424
217.408	434
217.458	434
217.509	453
217.559	452
217.609	460
217.660	467
217.710	452
217.760	463
217.811	455
217.861	440
217.911	439
217.961	424
218.011	413
218.062	407
218.112	388
218.162	390
218.212	383
218.262	373
218.312	379
218.363	381
218.413	382
218.463	392
218.513	391
218.564	410
218.614	420
218.665	421
218.715	441
218.765	438
218.815	453
218.865	460
218.916	450
218.966	462
219.016	458
219.066	446
219.116	447
219.166	428
219.217	428
219.267	422
219.317	407
219.367	407
219.417	400
219.468	389
219.519	391
219.569	381
219.619	388
219.669	394
219.719	390
219.770	402
219.820	406
219.870	406
219.920	421
219.970	417
220.020	432
220.071	438
220.121	429
220.171	445
220.221	444
220.271	438
220.321	445
220.373	431
220.423	440
220.473	437
220.523	422
220.573	430
220.624	423
220.674	412
220.724	416
220.774	402
220.824	408
220.874	405
220.925	392
220.975	402
221.025	401
221.075	397
221.125	403
221.175	397
221.226	408
221.277	412
221.327	406
221.377	422
221.427	425
221.478	426
221.528	437
221.578	429
221.628	445
221.678	447
221.728	436
221.779	449
221.829	444
221.879	438
221.929	439
221.979	422
222.030	428
222.080	421
222.130	405
222.181	407
222.231	399
222.281	390
222.332	392
222.382	381
222.432	390
222.482	392
222.532	389
222.582	401
222.633	407
222.683	412
222.733	425
222.783	426
222.833	442
222.884	449
222.934	445
222.984	459
223.034	455
223.085	456
223.135	457
223.186	442
223.236	445
223.286	435
223.336	417
223.386	416
223.436	405
223.487	394
223.537	390
223.587	376
223.637	382
223.687	382
223.738	376
223.788	389
223.838	395
223.888	400
223.938	413
223.989	411
224.040	433
224.090	441
224.140	442
224.190	456
224.240	452
224.291	458
224.341	461
224.391	447
224.441	453
224.491	445
224.541	430
224.592	429
224.642	414
224.692	406
224.742	403
224.792	388
224.842	392
224.894	389
224.944	382
224.994	390
225.044	383
225.094	394
225.145	405
225.195	403
225.245	419
225.295	425
225.345	424
225.395	439
225.446	435
225.496	444
225.546	448
225.596	439
225.646	448
225.696	444
225.747	434
225.798	438
225.848	423
225.898	426
225.948	423
225.999	410
226.049	415
226.099	410
226.149	401
226.199	405
226.249	395
226.300	398
226.350	402
226.400	393
226.450	404
226.500	406
226.550	405
226.601	414
226.651	406
226.702	420
226.752	426
226.802	420
226.853	435
226.903	436
226.953	434
227.003	445
227.053	435
227.103	444
227.154	445
227.204	430
227.254	439
227.304	432
227.354	421
227.404	423
227.455	405
227.505	410
227.556	405
227.606	392
