#Creator: pendulumdriveEventBuffer
#Creation time: Tue Apr  4 15:26:34 2017
#Time	Pos
#[s]	[au]
116.239	398
116.290	402
116.340	400
116.390	412
116.440	416
116.490	420
116.541	431
116.591	426
116.642	442
116.692	447
116.742	440
116.792	455
116.843	454
116.893	450
116.943	455
116.993	441
117.043	447
117.093	441
117.144	424
117.194	428
117.244	418
117.294	407
117.344	405
117.395	391
117.445	394
117.496	391
117.546	382
117.596	390
117.646	391
117.697	392
117.747	404
117.797	403
117.847	420
117.897	429
117.947	432
117.998	448
118.048	452
118.098	458
118.148	468
118.198	460
118.249	468
118.299	464
118.349	451
118.400	452
118.450	439
118.500	426
118.551	420
118.601	402
118.651	399
118.701	390
118.751	378
118.801	378
118.852	379
118.902	372
118.952	383
119.002	383
119.052	400
119.103	410
119.153	413
119.203	435
119.253	441
119.304	452
119.354	465
119.405	460
119.455	476
119.505	475
119.555	463
119.605	468
119.656	451
119.706	446
119.756	438
119.806	419
119.856	414
119.906	403
119.957	388
120.007	385
120.057	375
120.107	374
120.157	378
120.208	375
120.259	389
120.309	395
120.359	398
120.409	417
120.459	419
120.510	435
120.560	447
120.610	447
120.660	461
120.710	464
120.760	460
120.811	465
120.861	452
120.911	455
120.961	449
121.011	432
121.061	434
121.113	424
121.163	409
121.213	409
121.263	395
121.313	394
121.364	395
121.414	387
121.464	393
121.514	395
121.564	394
121.614	402
121.665	400
121.715	412
121.765	421
121.815	419
121.865	433
121.915	438
121.966	437
122.017	448
122.067	439
122.117	452
122.167	453
122.218	444
122.268	450
122.318	445
122.368	434
122.418	438
122.468	423
122.519	425
122.569	420
122.619	405
122.669	409
122.719	402
122.769	394
122.820	397
122.870	388
122.921	395
122.971	398
123.021	393
123.072	406
123.122	410
123.172	412
123.222	426
123.272	423
123.322	441
123.373	448
123.423	443
123.473	460
123.523	458
123.573	456
123.624	462
123.674	447
123.724	453
123.774	445
123.825	427
123.875	428
123.926	415
123.976	402
124.026	399
124.076	385
124.126	387
124.176	383
124.227	376
124.277	383
124.327	387
124.377	388
124.427	403
124.478	402
124.528	425
124.578	435
124.628	438
124.678	457
124.729	461
124.780	465
124.830	474
124.880	459
124.930	471
124.980	466
125.030	448
125.081	449
125.131	434
125.181	419
125.231	412
125.281	394
125.332	391
125.382	383
125.432	370
125.482	375
125.532	379
125.582	376
125.634	386
125.684	386
125.734	406
125.784	417
125.834	422
125.885	443
125.935	445
125.985	458
126.035	469
126.085	460
126.135	474
126.186	471
126.236	461
126.286	461
126.336	445
126.386	436
126.436	430
126.487	411
126.538	409
126.588	400
126.638	386
126.688	388
126.739	383
126.789	380
126.839	386
126.889	381
126.939	397
126.989	404
127.040	405
127.090	422
127.140	423
127.190	436
127.240	446
127.290	445
127.341	456
127.391	457
127.442	450
127.492	458
127.542	443
127.593	448
127.643	446
127.693	430
127.743	433
127.793	425
127.843	413
127.894	413
127.944	400
127.994	401
128.044	401
128.094	391
128.144	400
128.195	399
128.245	395
128.296	404
128.346	400
128.396	410
128.447	417
128.497	415
128.547	429
128.597	434
128.647	432
128.697	446
128.748	436
128.798	450
128.848	454
128.898	442
128.948	454
128.998	448
129.049	441
129.099	442
129.149	424
129.200	427
129.250	421
129.301	406
129.351	407
129.401	401
129.451	390
129.501	392
129.551	382
129.602	389
129.652	393
129.702	389
129.752	405
129.802	410
129.853	413
129.903	430
129.953	428
130.003	446
130.053	455
130.104	449
130.155	466
130.205	465
130.255	460
130.305	464
130.355	446
130.405	450
130.456	442
130.506	424
130.556	420
130.606	409
130.656	394
130.707	391
130.757	377
130.807	380
130.857	379
130.907	374
130.957	385
131.009	391
131.059	395
131.109	411
131.159	414
131.209	434
131.259	446
131.310	446
131.360	464
131.410	466
131.460	466
131.510	472
131.561	458
131.611	465
131.661	456
131.711	436
131.761	437
131.811	422
131.862	409
131.913	404
131.963	386
132.013	389
132.063	386
132.113	377
132.164	384
132.214	386
132.264	388
132.314	400
132.364	398
132.415	418
132.465	426
132.515	427
132.565	445
132.615	447
132.665	453
132.716	461
132.766	450
132.817	461
132.867	458
132.917	446
132.968	448
133.018	437
133.068	430
133.118	427
133.168	411
133.218	414
133.269	408
133.319	396
133.369	401
133.419	397
133.469	393
133.519	399
133.570	390
133.620	403
133.670	408
133.721	403
133.771	417
133.822	419
133.872	425
133.922	434
133.972	428
134.022	445
134.072	447
134.123	443
134.173	453
134.223	445
134.273	450
134.323	450
134.373	436
134.424	443
134.474	435
134.524	423
134.574	423
134.625	407
134.676	406
134.726	403
134.776	391
134.826	395
134.876	392
134.926	386
134.977	394
135.027	388
135.077	400
135.127	409
135.177	409
135.227	426
135.278	433
135.328	435
135.378	452
135.428	446
135.478	461
135.530	466
135.580	456
135.630	464
135.680	458
135.730	444
135.780	446
135.831	425
135.881	420
135.931	413
135.981	399
136.031	395
136.081	387
136.132	376
136.182	381
136.232	373
136.282	384
136.332	390
136.383	390
136.434	407
136.484	417
136.534	424
136.584	442
136.634	440
136.685	459
136.735	467
136.785	459
136.835	472
136.885	469
136.936	458
136.986	460
137.036	440
137.086	439
137.136	429
137.186	408
137.237	407
137.288	397
137.338	384
137.388	385
137.438	376
137.488	381
137.539	385
137.589	382
137.639	397
137.689	405
137.739	408
137.790	424
137.840	425
137.890	444
137.940	451
137.990	449
138.040	461
138.091	460
138.141	458
138.192	461
138.242	445
138.292	450
138.342	443
138.393	427
138.443	428
138.493	419
138.543	408
138.593	407
138.644	395
138.694	399
138.744	397
138.794	389
138.844	398
138.894	399
138.945	398
138.995	408
139.045	406
139.096	419
139.146	424
139.197	420
139.247	435
139.297	437
139.347	438
139.397	449
139.447	439
139.498	451
139.548	450
139.598	441
139.648	448
139.698	440
139.748	434
139.799	436
139.849	420
139.899	424
139.949	417
140.000	405
140.051	408
140.101	403
140.151	396
140.201	398
140.251	388
140.301	398
140.352	400
140.402	396
140.452	409
140.502	413
140.552	418
140.602	430
140.653	429
140.703	446
140.753	450
140.803	449
140.853	461
140.905	453
140.955	458
141.005	459
141.055	445
141.105	447
141.155	438
141.206	422
141.256	421
141.306	407
141.356	396
141.406	396
141.456	381
141.507	385
141.557	383
141.607	379
141.657	389
141.707	386
141.758	400
141.809	412
141.859	413
141.909	434
141.959	444
142.009	446
142.060	462
142.110	456
142.160	470
142.210	471
142.260	457
142.310	465
142.361	456
142.411	439
142.461	437
142.511	414
142.561	411
142.612	403
142.662	388
142.713	387
142.763	381
142.813	373
142.863	381
142.914	375
142.964	386
143.014	398
143.064	400
143.114	419
143.165	428
143.215	435
143.265	451
143.315	445
143.365	464
143.415	468
143.466	461
143.516	467
143.566	461
143.617	449
143.667	448
143.717	429
143.768	429
143.818	420
143.868	402
143.918	405
143.968	397
144.019	386
144.069	391
144.119	382
144.169	390
144.219	395
144.269	391
144.320	406
144.370	412
144.420	415
144.470	428
144.521	427
144.571	442
144.622	446
144.672	442
144.722	453
144.772	451
144.822	447
144.873	452
144.923	438
144.973	446
145.023	440
145.073	426
145.123	430
145.174	423
145.224	413
145.274	414
145.324	400
145.374	407
145.425	403
145.476	394
145.526	401
145.576	399
145.626	398
145.676	406
145.727	400
145.777	413
145.827	419
145.877	416
145.927	432
145.977	433
146.028	437
146.078	448
146.128	439
146.178	453
146.228	455
146.278	446
146.330	454
146.380	446
146.430	441
146.480	439
146.530	422
146.581	425
146.631	417
146.681	401
146.731	402
146.781	397
146.831	388
146.882	390
146.932	382
146.982	391
147.032	396
147.082	393
147.133	409
147.183	415
147.234	424
147.284	436
147.334	436
147.384	455
147.435	460
147.485	456
147.535	468
147.585	458
147.635	462
147.685	460
147.736	442
147.786	444
147.836	432
147.886	413
147.936	411
147.987	399
148.037	390
148.088	386
148.138	373
148.188	380
148.238	381
148.289	380
148.339	392
148.389	399
148.439	406
148.489	422
148.539	424
148.590	444
148.640	452
148.690	454
148.740	468
148.790	459
148.841	469
148.891	468
148.941	452
148.992	457
149.042	446
149.092	429
149.143	426
149.193	408
149.243	403
149.293	398
149.343	384
149.393	387
149.444	385
149.494	379
149.544	388
149.594	388
149.644	398
149.695	409
149.745	408
149.795	427
149.845	434
149.896	435
149.946	450
149.997	445
150.047	456
150.097	459
150.147	450
150.197	457
150.248	451
150.298	440
150.348	441
150.398	423
150.448	426
150.498	420
150.549	407
150.599	410
150.649	405
150.699	396
150.749	401
150.800	391
150.851	400
150.901	403
150.951	398
151.001	410
151.051	413
151.102	413
151.152	424
151.202	421
151.252	434
151.302	438
151.352	433
151.403	446
151.453	446
151.503	443
151.553	449
151.603	440
151.653	446
151.705	445
151.755	430
151.805	435
151.855	429
151.905	419
151.956	419
152.006	405
152.056	408
152.106	404
152.156	393
152.206	398
152.257	396
152.307	392
152.357	400
152.407	394
152.457	410
152.507	415
152.558	414
152.609	430
152.659	435
152.709	440
152.759	452
152.810	447
152.860	460
152.910	461
152.960	451
153.010	459
153.060	449
153.111	444
153.161	439
153.211	421
153.261	420
153.311	410
153.361	396
153.412	396
153.462	390
153.513	380
153.563	384
153.613	376
153.664	389
153.714	395
153.764	395
153.814	413
153.864	421
153.914	428
153.965	445
154.015	444
154.065	462
154.115	467
154.165	462
154.216	472
154.266	459
154.316	460
154.366	456
154.417	438
154.467	436
154.518	424
154.568	407
154.618	403
154.668	395
154.718	384
154.768	383
154.819	372
154.869	382
154.919	385
154.969	384
155.019	399
155.070	403
155.120	416
155.170	431
155.220	431
155.270	451
155.321	457
155.372	456
155.422	467
155.472	457
155.522	462
155.572	462
155.622	445
155.673	448
155.723	438
155.773	422
155.823	420
155.873	402
155.924	401
155.974	398
156.024	385
156.074	391
156.124	391
156.174	387
156.226	397
156.276	392
156.326	404
156.376	415
156.426	410
156.477	429
156.527	434
156.577	435
156.627	446
156.677	439
156.727	451
156.778	452
156.828	443
156.878	450
156.928	446
156.978	436
157.028	438
157.079	422
157.130	428
157.180	424
157.230	410
157.280	415
157.331	409
157.381	400
157.431	405
157.481	395
157.531	400
157.581	403
157.632	398
157.682	408
157.732	410
157.782	411
157.832	420
157.882	416
157.933	431
157.983	436
158.034	432
158.084	447
158.134	448
158.185	448
158.235	453
158.285	445
158.335	452
158.385	449
158.435	435
158.486	439
158.536	430
158.586	418
158.636	417
158.686	401
158.736	403
158.787	398
158.837	385
158.888	391
158.938	390
158.988	386
159.039	396
159.089	391
159.139	410
159.189	418
159.239	419
159.289	436
159.340	442
159.390	447
159.440	461
159.490	453
159.540	467
159.590	466
159.641	454
159.691	460
159.741	448
159.792	437
159.842	433
159.893	414
159.943	411
159.993	402
160.043	386
160.093	387
160.143	383
160.194	376
160.244	384
160.294	380
160.344	393
160.394	402
160.445	403
160.495	423
160.545	429
160.595	440
160.645	453
160.696	448
160.747	466
160.797	467
160.847	458
160.897	467
160.947	455
160.997	450
161.048	445
161.098	428
161.148	426
161.198	415
161.248	398
161.299	399
161.349	393
161.399	384
161.449	388
161.499	380
161.549	391
161.601	396
161.651	396
161.701	411
161.751	415
161.801	423
161.851	435
161.902	432
161.952	448
162.002	452
162.052	448
162.102	457
162.153	447
162.203	450
162.253	450
162.303	434
162.353	440
162.403	432
162.454	420
162.505	422
162.555	407
162.605	406
162.655	407
162.705	395
162.756	403
162.806	401
162.856	395
162.906	404
162.956	399
163.007	407
163.057	414
163.107	409
163.157	423
163.207	427
163.257	425
163.308	437
163.358	430
163.409	442
163.459	447
163.509	436
163.560	449
163.610	448
163.660	441
163.710	445
163.760	431
163.810	434
163.861	431
163.911	417
163.961	420
164.011	412
164.061	401
164.111	403
164.162	392
164.212	395
164.262	396
164.313	390
164.363	400
164.414	403
164.464	402
164.514	416
164.564	413
164.614	432
164.664	441
164.715	436
164.765	455
164.815	456
164.865	455
164.915	463
164.965	449
165.016	458
165.066	453
165.116	436
165.166	437
165.217	426
165.268	411
165.318	408
165.368	392
165.418	392
165.468	387
165.518	377
165.569	384
165.619	386
165.669	385
165.719	399
165.769	397
165.819	417
165.870	427
165.920	430
165.970	449
166.020	454
166.070	458
166.122	468
166.172	459
166.222	469
166.272	465
166.322	451
166.372	451
166.423	439
166.473	424
166.523	419
166.573	402
166.623	401
166.673	393
166.724	381
166.774	385
166.824	383
166.874	382
166.924	392
166.975	389
167.026	406
167.076	415
167.126	415
167.176	433
167.226	440
167.277	444
167.327	457
167.377	449
167.427	462
167.477	460
167.528	450
167.578	456
167.628	445
167.678	437
167.728	435
167.778	417
167.829	420
167.880	412
167.930	400
167.980	403
168.030	399
168.080	393
168.131	399
168.181	390
168.231	402
168.281	407
168.331	405
168.382	416
168.432	419
168.482	422
168.532	431
168.582	428
168.632	441
168.683	444
168.733	437
168.784	447
168.834	443
168.884	444
168.934	446
168.985	433
169.035	440
169.085	436
169.135	426
169.185	429
169.236	415
169.286	416
169.336	414
169.386	400
169.436	407
169.486	403
169.537	396
169.587	402
169.637	395
169.688	401
169.738	408
169.789	401
169.839	417
169.889	422
169.939	421
169.989	436
170.039	432
170.090	446
170.140	452
170.190	447
170.240	458
170.290	455
170.340	448
170.391	452
170.441	435
170.491	437
170.541	431
170.592	413
170.643	415
170.693	406
170.743	393
170.793	393
170.843	380
170.893	384
170.944	389
170.994	384
171.044	397
171.094	403
171.144	405
171.194	422
171.245	420
171.295	440
171.345	450
171.395	448
171.445	464
171.497	465
171.547	460
171.597	467
171.647	450
171.697	455
171.747	447
171.798	428
171.848	427
171.898	415
171.948	401
171.998	397
172.048	384
172.099	384
172.149	383
172.199	377
172.249	387
172.299	392
172.350	393
172.401	409
172.451	409
172.501	428
172.551	439
172.601	438
172.652	455
172.702	459
172.752	457
172.802	466
172.852	451
172.902	461
172.953	455
173.003	437
173.053	439
173.103	429
173.153	416
173.204	413
173.254	396
173.305	400
173.355	395
173.405	384
173.455	393
173.506	393
173.556	392
173.606	403
173.656	402
173.706	415
173.757	423
173.807	421
173.857	435
173.907	438
173.957	442
174.007	449
174.058	441
174.108	452
174.158	450
174.209	438
174.259	446
174.309	438
174.360	434
174.410	433
174.460	418
174.510	424
174.560	419
174.611	407
174.661	412
174.711	407
174.761	402
174.811	406
174.861	396
174.912	406
174.962	407
175.012	403
175.062	413
175.113	415
175.163	416
175.214	425
175.264	419
175.314	436
175.364	438
175.414	435
175.465	447
175.515	444
175.565	446
175.615	451
175.665	438
175.715	447
175.766	442
175.816	428
175.866	433
175.916	415
175.966	416
176.017	413
176.068	398
176.118	401
176.168	398
176.218	388
176.268	394
176.319	391
176.369	396
176.419	403
176.469	400
176.519	418
176.569	424
176.620	426
176.670	442
176.720	436
176.770	454
176.820	460
176.870	453
176.922	464
176.972	461
177.022	448
177.072	451
177.122	433
177.173	432
177.223	425
177.273	404
177.323	405
177.373	397
177.423	385
177.474	387
177.524	378
177.574	380
177.624	389
177.674	387
177.725	402
177.775	411
177.826	415
177.876	432
177.926	430
177.976	449
178.027	458
178.077	454
178.127	468
178.177	465
178.227	459
178.277	461
178.328	443
178.378	444
178.428	436
178.478	418
178.528	417
178.579	407
178.629	394
178.680	394
178.730	383
178.780	386
178.830	390
178.881	385
178.931	397
178.981	402
179.031	403
179.081	419
179.131	417
179.182	434
179.232	443
179.282	441
179.332	453
179.382	453
179.433	450
179.483	456
179.533	444
179.584	449
179.634	445
179.684	430
179.735	433
179.785	425
179.835	416
179.885	415
179.935	403
179.985	408
180.036	405
180.086	395
180.136	403
180.186	403
180.236	401
180.287	407
180.337	403
180.387	415
180.437	419
180.488	414
180.538	428
180.589	431
180.639	431
180.689	440
180.739	433
180.789	446
180.840	447
180.890	439
180.940	447
180.990	442
181.040	440
181.090	441
181.141	425
181.191	432
181.241	426
181.291	412
181.341	415
181.392	407
181.443	400
181.493	402
181.543	391
181.593	398
181.643	398
181.694	392
181.744	405
181.794	407
181.844	413
181.894	422
181.944	420
181.995	439
182.045	444
182.095	441
182.145	456
182.195	447
182.245	456
182.297	461
182.347	448
182.397	452
182.447	444
182.497	430
182.548	429
182.598	415
182.648	406
182.698	403
182.748	387
182.798	390
182.849	386
182.899	379
182.949	388
182.999	387
183.049	394
183.099	406
183.150	405
183.201	425
183.251	435
183.301	436
183.351	454
183.402	449
183.452	464
183.502	469
183.552	458
183.602	465
183.652	458
183.703	444
183.753	442
183.803	424
183.853	420
183.903	412
183.953	394
184.004	396
184.054	389
184.105	379
184.155	386
184.205	380
184.256	389
184.306	397
184.356	397
184.406	414
184.456	423
184.506	425
184.557	441
184.607	438
184.657	454
184.707	459
184.757	452
184.808	461
184.858	457
184.908	448
184.958	449
185.009	432
185.059	434
185.110	428
185.160	410
185.210	415
185.260	407
185.310	397
185.360	401
185.411	390
185.461	397
185.511	400
185.561	397
185.611	407
185.662	410
185.712	412
185.762	421
185.812	418
185.862	432
185.913	435
185.964	431
186.014	444
186.064	443
186.114	441
186.164	447
186.214	434
186.265	445
186.315	443
186.365	431
186.415	437
186.465	431
186.516	422
186.566	424
186.616	408
186.666	415
186.716	411
186.766	401
186.818	406
186.868	402
186.918	398
186.968	403
187.018	396
187.069	408
187.119	411
187.169	407
187.219	422
187.269	425
187.319	429
187.370	439
187.420	436
187.470	450
187.520	452
187.570	448
187.620	456
187.671	450
187.722	445
187.772	447
187.822	431
187.872	433
187.923	425
187.973	408
188.023	410
188.073	401
188.123	393
188.173	393
188.224	383
188.274	390
188.324	391
188.374	388
188.424	403
188.474	408
188.525	414
188.575	428
188.626	431
188.676	447
188.726	454
188.777	449
188.827	465
188.877	458
188.927	461
188.977	463
189.027	448
189.078	449
189.128	440
189.178	423
189.228	420
189.278	407
189.328	396
189.379	393
189.429	378
189.480	384
189.530	383
189.580	381
189.631	390
189.681	395
189.731	401
189.781	415
189.831	416
189.881	436
189.932	444
189.982	445
190.032	462
190.082	455
190.132	464
190.182	465
190.233	452
190.283	459
190.333	449
190.384	433
190.434	433
190.485	415
190.535	410
190.585	406
190.635	389
190.685	395
190.735	390
190.786	384
190.836	393
190.886	386
190.936	397
190.986	407
191.037	407
191.087	422
191.137	428
191.187	428
191.237	443
191.288	439
191.339	450
191.389	454
191.439	443
191.489	453
191.539	449
191.589	439
191.640	442
191.690	425
191.740	428
191.790	426
191.840	410
191.891	417
191.941	411
191.991	402
192.041	407
192.091	397
192.141	403
192.193	407
192.243	398
192.293	410
192.343	412
192.393	410
192.443	420
192.494	415
192.544	426
192.594	431
192.644	428
192.694	439
192.745	439
192.795	436
192.845	445
192.895	437
192.945	446
192.995	445
193.046	434
193.097	440
193.147	434
193.197	425
193.247	426
193.297	412
193.348	414
193.398	411
193.448	398
193.498	402
193.548	400
193.599	393
193.649	399
193.699	393
193.749	405
193.799	410
193.849	405
193.900	423
193.950	429
194.001	433
194.051	445
194.101	439
194.152	456
194.202	459
194.252	450
194.302	459
194.352	452
194.402	444
194.453	444
194.503	427
194.553	428
194.603	418
194.653	401
194.703	402
194.754	395
194.804	387
194.854	388
194.905	379
194.955	389
195.006	393
195.056	394
195.106	407
195.156	415
195.206	422
195.256	437
195.307	437
195.357	455
195.407	460
195.457	455
195.507	467
195.557	459
195.608	457
195.658	457
195.708	442
195.758	441
195.809	429
195.860	416
195.910	411
195.960	401
196.010	391
196.060	390
196.110	379
196.161	386
196.211	389
196.261	387
196.311	400
196.361	406
196.411	412
196.462	425
196.512	427
196.562	443
196.612	450
196.662	446
196.714	461
196.764	453
196.814	457
196.864	458
196.914	443
196.964	447
197.015	439
197.065	423
197.115	425
197.165	407
197.215	406
197.265	405
197.316	392
197.366	399
197.416	397
197.466	392
197.516	401
197.567	395
197.618	405
197.668	415
197.718	412
197.768	426
197.818	431
197.869	429
197.919	441
197.969	434
198.019	443
198.069	446
198.120	437
198.170	446
198.220	442
198.270	433
198.320	438
198.370	423
198.421	428
198.472	427
198.522	416
198.572	420
198.622	415
198.672	406
198.723	412
198.773	401
198.823	405
198.873	408
198.923	401
198.974	410
199.024	410
199.074	408
199.124	418
199.174	411
199.224	424
199.275	429
199.325	424
199.376	439
199.426	441
199.476	440
199.526	448
199.577	442
199.627	448
199.677	447
199.727	434
199.777	442
199.828	435
199.878	426
199.928	425
199.978	409
200.028	412
200.078	406
200.129	393
200.179	399
200.229	395
200.280	390
200.330	398
200.381	392
200.431	404
200.481	412
200.531	411
200.581	427
200.631	433
200.682	437
200.732	451
200.782	442
200.832	460
200.882	462
200.932	449
200.983	459
201.033	451
201.083	441
201.133	440
201.184	423
201.235	421
201.285	412
201.335	396
201.385	396
201.435	390
201.485	381
201.536	386
201.586	381
201.636	392
201.686	399
201.736	400
201.786	415
201.837	423
201.887	432
201.937	444
201.987	442
202.037	459
202.089	463
202.139	456
202.189	465
202.239	458
202.289	453
202.339	449
202.390	430
202.440	432
202.490	421
202.540	405
202.590	405
202.640	401
202.691	389
202.741	391
202.791	382
202.841	392
202.891	395
202.942	393
202.993	408
203.043	414
203.093	418
203.143	432
203.193	430
203.244	445
203.294	449
203.344	445
203.394	455
203.444	447
203.494	448
203.545	449
203.595	434
203.645	440
203.695	433
203.745	419
203.796	423
203.846	413
203.897	408
203.947	409
203.997	398
204.047	404
204.098	405
204.148	399
204.198	407
204.248	407
204.298	409
204.349	417
204.399	414
204.449	424
204.499	427
204.549	424
204.599	435
204.650	428
204.700	437
204.750	442
204.801	432
204.851	443
204.901	441
204.952	432
205.002	440
205.052	425
205.102	432
205.152	431
205.203	417
205.253	424
205.303	419
205.353	409
205.403	412
205.453	400
205.504	404
205.554	405
205.604	397
205.654	406
205.705	407
205.755	404
205.806	415
205.856	409
205.906	421
205.956	429
206.006	428
206.057	442
206.107	445
206.157	445
206.207	453
206.257	444
206.307	454
206.358	451
206.408	437
206.458	442
206.508	434
206.558	421
206.609	420
206.660	404
206.710	404
206.760	399
206.810	386
206.860	392
206.911	391
206.961	386
207.011	397
207.061	393
207.111	408
207.161	417
207.212	417
207.262	435
207.312	442
207.362	444
207.412	458
207.462	450
207.514	464
207.564	464
207.614	452
207.664	456
207.714	447
207.765	433
207.815	431
207.865	413
207.915	412
207.965	403
208.015	389
208.066	391
208.116	387
208.166	381
208.216	390
208.266	385
208.317	399
208.367	407
208.418	408
208.468	425
208.518	431
208.568	438
208.619	450
208.669	447
208.719	460
208.769	461
208.819	453
208.869	458
208.920	451
208.970	440
209.020	440
209.070	422
209.120	424
209.171	416
209.221	402
209.272	405
209.322	398
209.372	393
209.422	397
209.473	389
209.523	401
209.573	405
209.623	403
209.673	416
209.723	419
209.774	424
209.824	433
209.874	428
209.924	442
209.974	444
210.025	438
210.075	447
210.125	441
210.176	441
210.226	443
210.276	431
210.327	437
210.377	432
210.427	421
210.477	426
210.527	418
210.577	414
210.628	415
210.678	403
210.728	411
210.778	410
210.828	401
210.879	409
210.929	407
210.979	408
211.029	414
211.080	407
211.130	419
211.181	422
211.231	419
211.281	431
211.331	429
211.381	435
211.432	442
211.482	435
211.532	447
211.582	447
211.632	440
211.682	447
211.733	434
211.783	438
211.833	436
211.883	422
211.933	425
211.984	417
212.035	403
212.085	408
212.135	396
212.185	396
212.235	398
212.286	389
212.336	399
212.386	402
212.436	400
212.486	414
212.536	411
212.587	425
212.637	437
212.687	435
212.737	451
212.787	455
212.837	451
212.889	461
212.939	447
212.989	456
213.039	452
213.089	437
213.140	438
213.190	427
213.240	413
213.290	411
213.340	397
213.390	396
213.441	392
213.491	384
213.541	389
213.591	391
213.641	389
213.691	402
213.742	400
213.793	418
213.843	428
213.893	426
213.943	445
213.994	449
214.044	452
214.094	462
214.144	451
214.194	462
214.244	457
214.295	442
214.345	447
214.395	435
214.445	423
214.495	421
214.545	403
214.596	405
214.646	400
214.697	390
214.747	394
214.797	394
214.848	391
214.898	401
214.948	396
214.998	412
215.048	418
215.098	417
215.149	433
215.199	436
215.249	438
215.299	448
215.349	441
215.400	451
215.450	450
215.500	441
215.550	446
215.601	438
215.651	432
215.702	432
215.752	418
215.802	422
215.852	418
215.902	406
215.952	412
216.003	407
216.053	404
216.103	409
216.153	400
216.203	410
216.254	413
216.304	408
216.354	418
216.404	419
216.454	420
216.505	427
216.556	419
216.606	432
216.656	435
216.706	428
216.756	440
216.806	437
216.857	437
216.907	442
216.957	431
217.007	440
217.057	438
217.108	426
217.158	434
217.208	425
217.258	422
217.308	421
217.358	408
217.410	413
217.460	409
217.510	401
217.560	406
217.610	402
217.661	402
217.711	405
217.761	401
217.811	413
217.861	418
217.911	416
217.962	430
218.012	427
218.062	440
218.112	447
218.162	441
218.212	454
218.263	452
218.314	446
218.364	452
218.414	435
218.464	438
218.515	434
218.565	417
218.615	418
218.665	410
218.715	399
218.765	399
218.816	385
218.866	390
218.916	393
218.966	386
219.016	400
219.066	405
219.117	408
219.167	421
219.218	418
219.268	436
219.318	447
219.369	442
219.419	458
219.469	458
219.519	453
219.569	460
219.619	445
219.670	446
219.720	443
219.770	425
219.820	426
219.870	417
219.920	403
219.971	404
220.021	389
220.072	392
220.122	393
220.172	385
220.223	397
220.273	400
220.323	402
220.373	415
220.423	413
220.473	427
220.524	435
220.574	432
220.624	448
220.674	449
220.724	446
220.774	453
220.825	443
220.875	448
220.925	445
220.976	429
221.026	435
221.077	427
221.127	417
221.177	419
221.227	406
221.277	410
221.327	409
221.378	400
221.428	408
221.478	407
221.528	402
221.578	412
221.629	403
221.679	417
221.729	421
221.779	414
221.829	427
221.880	427
221.931	426
221.981	435
222.031	428
222.081	440
222.131	440
222.181	430
222.232	441
222.282	438
222.332	434
222.382	439
222.432	426
222.483	433
222.533	430
222.583	416
222.633	423
222.683	415
222.733	410
222.785	412
222.835	401
222.885	406
222.935	405
222.985	398
223.035	407
223.086	408
223.136	407
223.186	418
223.236	412
223.286	428
223.337	433
