#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	446
116.289	446
116.339	445
116.390	446
116.440	450
116.490	448
116.540	450
116.590	454
116.640	454
116.691	456
116.741	456
116.791	456
116.841	459
116.891	455
116.942	455
116.992	454
117.043	450
117.093	450
117.143	446
117.193	446
117.244	448
117.294	445
117.344	446
117.394	448
117.444	448
117.494	451
117.545	451
117.595	454
117.645	457
117.695	455
117.745	456
117.796	457
117.846	454
117.896	454
117.947	452
117.997	450
118.047	451
118.098	447
118.148	447
118.198	447
118.248	446
118.298	449
118.349	449
118.399	450
118.449	454
118.499	453
118.549	455
118.599	455
118.650	455
118.700	457
118.750	453
118.800	453
118.851	453
118.901	449
118.952	448
119.002	447
119.052	446
119.102	447
119.152	446
119.203	447
119.253	450
119.303	449
119.353	452
119.403	453
119.453	454
119.504	457
119.554	456
119.604	456
119.654	459
119.704	454
119.755	454
119.806	450
119.856	450
119.906	450
119.956	446
120.006	445
120.057	447
120.107	444
120.157	445
120.207	447
120.257	448
120.307	453
120.358	452
120.408	455
120.458	458
120.508	456
120.558	458
120.608	457
120.660	455
120.710	457
120.760	452
120.810	451
120.860	451
120.911	447
120.961	448
121.011	446
121.061	446
121.111	449
121.161	447
121.212	449
121.262	452
121.312	452
121.362	454
121.412	453
121.462	454
121.513	457
121.564	453
121.614	453
121.664	453
121.714	450
121.765	450
121.815	448
121.865	446
121.915	450
121.965	447
122.015	449
122.066	451
122.116	451
122.166	453
122.216	453
122.266	455
122.317	458
122.367	455
122.417	456
122.468	456
122.518	453
122.568	453
122.619	450
122.669	448
122.719	449
122.769	446
122.819	445
122.869	447
122.920	444
122.970	448
123.020	447
123.070	450
123.120	454
123.171	454
123.221	456
123.271	459
123.321	457
123.372	458
123.422	457
123.473	456
123.523	456
123.573	452
123.623	451
123.673	450
123.723	447
123.774	447
123.824	445
123.874	446
123.924	448
123.974	447
124.025	449
124.075	452
124.125	452
124.175	455
124.225	455
124.276	455
124.327	458
124.377	454
124.427	454
124.477	454
124.527	452
124.578	451
124.628	448
124.678	447
124.728	450
124.778	446
124.828	448
124.879	450
124.929	450
124.979	453
125.029	452
125.079	454
125.129	457
125.181	455
125.231	455
125.281	455
125.331	453
125.381	453
125.432	449
125.482	448
125.532	450
125.582	445
125.632	446
125.682	447
125.733	446
125.783	449
125.833	448
125.883	452
125.933	456
125.983	454
126.034	457
126.085	457
126.135	457
126.185	459
126.235	454
126.286	454
126.336	455
126.386	450
126.436	449
126.486	445
126.536	445
126.587	447
126.637	444
126.687	446
126.737	449
126.787	448
126.837	451
126.888	452
126.938	454
126.989	457
127.039	455
127.089	456
127.140	458
127.190	455
127.240	455
127.290	451
127.340	450
127.390	451
127.441	448
127.491	447
127.541	449
127.591	446
127.641	448
127.691	448
127.742	450
127.792	454
127.843	453
127.893	453
127.943	457
127.994	456
128.044	455
128.094	453
128.144	452
128.194	454
128.244	449
128.295	448
128.345	450
128.395	447
128.445	447
128.495	447
128.546	447
128.596	451
128.646	450
128.696	451
128.747	455
128.797	454
128.848	456
128.898	457
128.948	457
128.998	458
129.048	453
129.098	452
129.149	452
129.199	448
129.249	447
129.299	445
129.349	445
129.400	447
129.450	445
129.500	446
129.550	450
129.600	450
129.651	453
129.702	454
129.752	455
129.802	459
129.852	457
129.902	457
129.952	458
130.003	455
130.053	454
130.103	451
130.153	450
130.203	450
130.254	446
130.304	446
130.354	448
130.404	445
130.454	449
130.504	448
130.556	449
130.606	454
130.656	453
130.706	454
130.756	457
130.806	455
130.857	456
130.907	453
130.957	453
131.007	454
131.057	449
131.108	449
131.158	449
131.208	447
131.258	448
131.308	447
131.358	448
131.409	452
131.460	451
131.510	453
131.560	455
131.610	455
131.661	457
131.711	456
131.761	455
131.811	456
131.861	452
131.911	451
131.962	451
132.012	447
132.062	448
132.112	444
132.162	445
132.212	447
132.263	446
132.313	448
132.364	452
132.414	451
132.464	456
132.515	454
132.565	457
132.615	459
132.665	457
132.715	457
132.765	455
132.816	454
132.866	453
132.916	449
132.966	448
133.016	449
133.066	445
133.117	445
133.167	445
133.217	446
133.268	449
133.318	449
133.369	450
133.419	455
133.469	454
133.519	455
133.569	455
133.619	456
133.670	457
133.720	453
133.770	452
133.820	453
133.870	449
133.920	449
133.971	447
134.021	447
134.071	449
134.121	448
134.172	448
134.223	453
134.273	451
134.323	453
134.373	453
134.423	454
134.473	457
134.524	454
134.574	454
134.624	455
134.674	451
134.724	451
134.774	448
134.825	447
134.875	448
134.925	446
134.975	446
135.025	449
135.077	448
135.127	450
135.177	450
135.227	453
135.277	457
135.327	456
135.378	456
135.428	459
135.478	456
135.528	456
135.578	452
135.629	452
135.679	452
135.729	448
135.779	447
135.829	447
135.879	444
135.930	445
135.981	445
136.031	447
136.081	451
136.131	450
136.181	451
136.232	456
136.282	455
136.332	457
136.382	457
136.432	456
136.483	458
136.533	454
136.583	452
136.633	453
136.683	448
136.733	448
136.784	447
136.834	446
136.885	448
136.935	446
136.985	448
137.035	451
137.086	450
137.136	453
137.186	452
137.236	454
137.286	457
137.337	455
137.387	454
137.437	455
137.487	452
137.537	452
137.587	448
137.638	448
137.688	449
137.739	447
137.789	446
137.839	449
137.890	449
137.940	451
137.990	451
138.040	453
138.090	457
138.140	455
138.191	457
138.241	457
138.291	454
138.341	455
138.391	453
138.441	451
138.492	451
138.542	446
138.592	446
138.643	447
138.693	445
138.744	446
138.794	447
138.844	448
138.894	453
138.944	452
138.994	454
139.045	456
139.095	456
139.145	459
139.195	457
139.245	456
139.295	457
139.346	452
139.396	452
139.446	451
139.496	447
139.547	448
139.598	445
139.648	445
139.698	448
139.748	446
139.798	450
139.848	451
139.899	450
139.949	454
139.999	454
140.049	455
140.099	457
140.149	455
140.200	454
140.250	452
140.300	450
140.350	452
140.400	448
140.452	448
140.502	449
140.552	447
140.602	448
140.652	449
140.702	450
140.753	453
140.803	452
140.853	454
140.903	457
140.953	455
141.003	455
141.054	454
141.104	454
141.154	454
141.204	450
141.254	448
141.305	449
141.356	446
141.406	446
141.456	446
141.506	446
141.556	450
141.607	448
141.657	450
141.707	455
141.757	453
141.807	456
141.858	456
141.908	456
141.958	459
142.008	455
142.058	453
142.108	454
142.159	450
142.209	449
142.260	447
142.310	446
142.360	448
142.410	445
142.461	446
142.511	450
142.561	449
142.611	452
142.661	452
142.712	453
142.762	457
142.812	455
142.862	456
142.912	457
142.962	453
143.013	453
143.063	451
143.113	449
143.164	451
143.214	447
143.264	447
143.315	449
143.365	447
143.415	450
143.465	450
143.515	451
143.566	455
143.616	453
143.666	454
143.716	457
143.766	455
143.816	455
143.867	453
143.917	451
143.967	452
144.017	448
144.068	447
144.118	448
144.169	446
144.219	448
144.269	447
144.319	448
144.369	451
144.420	451
144.470	454
144.520	457
144.570	456
144.620	458
144.670	456
144.721	456
144.771	457
144.821	453
144.871	451
144.921	451
144.973	447
145.023	448
145.073	445
145.123	446
145.173	448
145.223	447
145.274	449
145.324	451
145.374	452
145.424	454
145.474	454
145.524	455
145.575	458
145.625	455
145.675	455
145.725	455
145.775	452
145.826	452
145.877	450
145.927	448
145.977	449
146.027	446
146.077	448
146.128	447
146.178	448
146.228	452
146.278	452
146.328	451
146.378	456
146.429	453
146.479	455
146.529	455
146.579	454
146.629	454
146.680	450
146.730	450
146.781	451
146.831	447
146.881	447
146.931	447
146.982	446
147.032	449
147.082	448
147.132	449
147.182	454
147.232	454
147.283	454
147.333	457
147.383	455
147.433	458
147.483	454
147.534	453
147.584	455
147.635	451
147.685	449
147.735	447
147.785	445
147.836	447
147.886	445
147.936	446
147.986	449
148.036	448
148.086	451
148.137	452
148.187	454
148.237	457
148.287	455
148.337	456
148.388	458
148.438	454
148.488	455
148.539	452
148.589	450
148.639	451
148.690	447
148.740	446
148.790	448
148.840	447
148.890	448
148.941	448
148.991	450
149.041	454
149.091	452
149.141	454
149.191	457
149.242	455
149.292	456
149.342	453
149.392	453
149.443	454
149.493	449
149.544	448
149.594	450
149.644	446
149.694	447
149.744	446
149.795	447
149.845	451
149.895	450
149.945	452
149.995	456
150.045	454
150.096	457
150.146	456
150.196	454
150.246	457
150.296	454
150.347	452
150.398	452
150.448	448
150.498	448
150.548	445
150.598	445
150.649	448
150.699	446
150.749	448
150.799	451
150.849	450
150.899	453
150.950	453
151.000	455
151.050	459
151.100	456
151.150	457
151.200	457
151.252	453
151.302	452
151.352	449
151.402	448
151.452	449
151.503	445
151.553	446
151.603	448
151.653	447
151.703	449
151.753	448
151.804	450
151.854	454
151.904	453
151.954	454
152.004	457
152.054	455
152.105	456
152.156	454
152.206	452
152.256	453
152.306	449
152.357	448
152.407	449
152.457	446
152.507	448
152.557	447
152.607	448
152.658	452
152.708	452
152.758	453
152.808	455
152.858	455
152.909	457
152.959	455
153.009	455
153.060	457
153.110	452
153.160	451
153.211	450
153.261	447
153.311	448
153.361	445
153.411	446
153.461	448
153.512	447
153.562	449
153.612	451
153.662	452
153.712	454
153.763	455
153.813	455
153.863	459
153.913	455
153.964	456
154.014	453
154.065	452
154.115	452
154.165	448
154.215	447
154.265	448
154.315	445
154.366	445
154.416	445
154.466	447
154.516	451
154.566	450
154.617	451
154.667	456
154.717	455
154.767	456
154.817	455
154.868	455
154.919	457
154.969	453
155.019	451
155.069	452
155.119	449
155.170	447
155.220	446
155.270	446
155.320	449
155.370	447
155.420	448
155.471	452
155.521	451
155.571	454
155.621	454
155.671	454
155.721	458
155.773	454
155.823	454
155.873	455
155.923	451
155.973	449
156.024	448
156.074	447
156.124	448
156.174	446
156.224	446
156.274	449
156.325	448
156.375	450
156.425	451
156.475	453
156.525	457
156.575	455
156.626	456
156.677	458
156.727	455
156.777	455
156.827	452
156.878	451
156.928	451
156.978	448
157.028	447
157.078	448
157.128	446
157.179	447
157.229	446
157.279	448
157.329	452
157.379	451
157.429	454
157.480	457
157.530	456
157.581	456
157.631	456
157.681	455
157.732	456
157.782	452
157.832	450
157.882	451
157.932	448
157.982	448
158.033	445
158.083	447
158.133	450
158.183	447
158.233	450
158.283	453
158.334	452
158.384	455
158.435	454
158.485	455
158.535	458
158.586	455
158.636	453
158.686	455
158.736	451
158.786	450
158.836	448
158.887	448
158.937	449
158.987	446
159.037	447
159.087	450
159.138	450
159.188	453
159.238	452
159.288	453
159.339	458
159.389	455
159.440	456
159.490	456
159.540	453
159.590	454
159.640	451
159.690	449
159.741	450
159.791	447
159.841	446
159.891	447
159.941	446
159.992	448
160.042	448
160.092	450
160.142	455
160.192	453
160.243	455
160.294	457
160.344	456
160.394	457
160.444	456
160.494	455
160.544	455
160.595	450
160.645	450
160.695	449
160.745	446
160.795	448
160.846	446
160.896	446
160.946	449
160.996	448
161.046	450
161.096	453
161.148	453
161.198	456
161.248	455
161.298	455
161.348	458
161.398	454
161.449	453
161.499	451
161.549	449
161.599	450
161.649	447
161.700	447
161.750	449
161.800	446
161.850	448
161.900	448
161.950	450
162.001	455
162.052	453
162.102	454
162.152	457
162.202	455
162.253	455
162.303	455
162.353	453
162.403	454
162.453	450
162.503	448
162.554	449
162.604	445
162.654	446
162.704	446
162.754	446
162.804	450
162.855	449
162.905	452
162.956	455
163.006	454
163.056	456
163.107	455
163.157	456
163.207	459
163.257	455
163.307	453
163.357	454
163.408	449
163.458	448
163.508	446
163.558	445
163.608	448
163.658	445
163.709	446
163.759	450
163.809	448
163.860	451
163.910	451
163.961	454
164.011	458
164.061	457
164.111	455
164.161	458
164.211	454
164.262	454
164.312	451
164.362	450
164.412	451
164.462	447
164.512	446
164.563	449
164.613	446
164.663	449
164.713	448
164.764	450
164.815	454
164.865	453
164.915	454
164.965	457
165.015	455
165.065	456
165.116	453
165.166	453
165.216	454
165.266	450
165.316	448
165.366	450
165.417	446
165.467	447
165.517	446
165.567	447
165.617	450
165.669	449
165.719	452
165.769	454
165.819	455
165.869	457
165.919	457
165.970	457
166.020	458
166.070	454
166.120	453
166.170	452
166.221	449
166.271	449
166.321	445
166.371	445
166.421	448
166.471	445
166.522	447
166.573	450
166.623	449
166.673	452
166.723	453
166.773	454
166.824	458
166.874	456
166.924	457
166.974	457
167.024	454
167.075	455
167.125	451
167.175	449
167.225	451
167.275	448
167.325	447
167.376	447
167.426	447
167.477	449
167.527	448
167.577	449
167.627	454
167.678	453
167.728	455
167.778	455
167.828	454
167.878	457
167.929	453
167.979	452
168.029	454
168.079	449
168.129	449
168.179	447
168.230	446
168.280	448
168.331	447
168.381	447
168.431	451
168.482	449
168.532	452
168.582	452
168.632	455
168.682	458
168.732	455
168.783	455
168.833	457
168.883	453
168.933	453
168.983	449
169.033	448
169.084	449
169.134	446
169.184	446
169.235	448
169.285	445
169.336	448
169.386	448
169.436	450
169.486	455
169.536	454
169.586	455
169.637	459
169.687	456
169.737	457
169.787	456
169.837	453
169.887	454
169.938	449
169.988	449
170.038	449
170.088	446
170.139	446
170.190	445
170.240	446
170.290	450
170.340	449
170.390	450
170.440	455
170.491	453
170.541	455
170.591	455
170.641	456
170.691	458
170.741	453
170.792	453
170.842	454
170.892	449
170.942	449
170.992	447
171.044	446
171.094	449
171.144	446
171.194	448
171.244	450
171.294	450
171.345	453
171.395	453
171.445	454
171.495	459
171.545	455
171.595	456
171.646	457
171.696	452
171.746	453
171.796	450
171.846	448
171.897	450
171.948	445
171.998	446
172.048	447
172.098	446
172.148	448
172.199	450
172.249	451
172.299	456
172.349	454
172.399	456
172.450	459
172.500	456
172.550	458
172.600	455
172.650	454
172.700	455
172.751	450
172.801	449
172.852	449
172.902	445
172.952	446
173.002	445
173.053	446
173.103	449
173.153	448
173.203	451
173.253	453
173.304	454
173.354	456
173.404	455
173.454	455
173.504	458
173.554	454
173.605	453
173.655	453
173.705	450
173.756	450
173.806	447
173.856	446
173.907	449
173.957	446
174.007	448
174.057	450
174.107	451
174.158	454
174.208	453
174.258	455
174.308	457
174.358	456
174.408	456
174.459	455
174.509	452
174.559	453
174.609	450
174.660	448
174.710	449
174.761	445
174.811	445
174.861	445
174.911	446
174.961	449
175.012	449
175.062	450
175.112	454
175.162	454
175.212	455
175.262	455
175.313	456
175.363	457
175.413	455
175.463	453
175.513	455
175.565	449
175.615	449
175.665	447
175.715	446
175.765	447
175.815	445
175.866	447
175.916	449
175.966	449
176.016	451
176.066	452
176.116	454
176.167	458
176.217	456
176.267	456
176.317	458
176.367	454
176.418	454
176.469	452
176.519	450
176.569	451
176.619	446
176.669	445
176.720	447
176.770	445
176.820	446
176.870	446
176.920	448
176.970	453
177.021	451
177.071	453
177.121	457
177.171	455
177.221	456
177.272	455
177.322	454
177.373	455
177.423	452
177.473	450
177.523	451
177.574	448
177.624	448
177.674	447
177.724	448
177.774	451
177.824	449
177.875	450
