#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
19.842	449
19.892	449
19.944	444
19.994	438
20.044	437
20.094	432
20.144	432
20.194	435
20.245	433
20.295	439
20.345	443
20.395	445
20.445	452
20.495	451
20.546	457
20.596	462
20.646	460
20.696	466
20.746	465
20.797	462
20.848	463
20.898	457
20.948	455
20.998	456
21.048	447
21.099	448
21.149	446
21.199	440
21.249	442
21.299	439
21.349	440
21.400	444
21.450	442
21.500	448
21.550	450
21.600	450
21.651	456
21.701	453
21.752	456
21.802	460
21.852	457
21.902	460
21.953	457
22.003	452
22.053	454
22.103	448
22.153	447
22.203	447
22.254	442
22.304	445
22.354	444
22.404	442
22.454	446
22.505	444
22.555	448
22.606	453
22.656	451
22.706	458
22.756	460
22.807	457
22.857	462
22.907	457
22.957	457
23.007	460
23.058	453
23.108	454
23.158	451
23.208	444
23.258	445
23.308	438
23.359	439
23.409	439
23.459	435
23.510	440
23.560	441
23.610	441
23.661	448
23.711	447
23.761	454
23.811	459
23.861	458
23.912	466
23.962	465
24.012	464
24.062	469
24.112	463
24.162	463
24.213	461
24.263	454
24.313	451
24.363	447
24.414	439
24.464	438
24.515	432
24.565	432
24.615	432
24.665	429
24.715	435
24.766	438
24.816	439
24.866	447
24.916	448
24.966	456
25.016	463
25.067	464
25.117	472
25.167	469
25.217	472
25.267	474
25.318	467
25.369	467
25.419	464
25.469	455
25.519	452
25.569	443
25.620	437
25.670	436
25.720	429
25.770	428
25.820	428
25.870	427
25.921	431
25.971	430
26.021	437
26.071	445
26.121	448
26.171	456
26.223	464
26.273	465
26.323	473
26.373	471
26.423	474
26.474	475
26.524	469
26.574	468
26.624	465
26.674	455
26.724	453
26.775	443
26.825	438
26.875	436
26.925	429
26.975	428
27.026	428
27.076	427
27.127	432
27.177	431
27.227	436
27.277	445
27.328	447
27.378	457
27.428	463
27.478	464
27.528	471
27.578	469
27.629	472
27.679	474
27.729	467
27.779	469
27.829	465
27.880	455
27.930	452
27.980	443
28.031	440
28.081	438
28.131	431
28.182	432
28.232	431
28.282	429
28.332	435
28.382	434
28.432	439
28.483	447
28.533	448
28.583	457
28.633	461
28.683	462
28.734	467
28.784	465
28.834	467
28.884	469
28.935	464
28.985	464
29.036	460
29.086	452
29.136	452
29.186	443
29.236	442
29.286	441
29.337	436
29.387	438
29.437	438
29.487	437
29.537	442
29.588	439
29.638	445
29.688	452
29.738	450
29.788	458
29.839	460
29.890	458
29.940	463
29.990	460
30.040	461
30.090	461
30.141	455
30.191	456
30.241	452
30.291	447
30.341	448
30.391	443
30.442	443
30.492	445
30.542	441
30.592	445
30.642	445
30.692	444
30.744	450
30.794	450
30.844	454
30.894	457
30.944	455
30.995	461
31.045	459
31.095	457
31.145	459
31.195	452
31.245	454
31.296	452
31.346	447
31.396	447
31.446	443
31.496	441
31.546	442
31.597	439
31.648	440
31.698	445
31.748	442
31.798	449
31.849	450
31.899	452
31.949	459
31.999	458
32.049	462
32.099	465
32.150	461
32.200	465
32.250	459
32.300	460
32.350	459
32.400	451
32.451	450
32.501	447
32.552	439
32.602	439
32.652	433
32.703	433
32.753	435
32.803	433
32.853	438
32.903	442
32.953	442
33.004	450
33.054	451
33.104	457
33.154	464
33.204	463
33.254	470
33.305	471
33.355	466
33.406	471
33.456	464
33.506	460
33.557	459
33.607	450
33.657	448
33.707	443
33.757	436
33.807	435
33.858	428
33.908	427
33.958	430
34.008	428
34.058	434
34.109	439
34.159	441
34.209	450
34.259	452
34.310	459
34.360	467
34.411	467
34.461	474
34.511	475
34.561	473
34.611	474
34.661	466
34.712	464
34.762	461
34.812	451
34.862	448
34.912	443
34.963	433
35.013	434
35.063	426
35.113	426
35.163	428
35.214	427
35.265	433
35.315	437
35.365	439
35.415	449
35.465	450
35.515	459
35.566	467
35.616	466
35.666	475
35.716	476
35.766	473
35.817	475
35.867	468
35.917	465
35.967	461
36.017	452
36.067	450
36.119	443
36.169	435
36.219	434
36.269	427
36.319	428
36.370	430
36.420	427
36.470	434
36.520	438
36.570	440
36.620	449
36.671	451
36.721	459
36.771	465
36.821	464
36.871	472
36.921	472
36.972	470
37.023	472
37.073	465
37.123	464
37.173	460
37.224	451
37.274	451
37.324	445
37.374	437
37.424	436
37.474	431
37.525	432
37.575	434
37.625	433
37.675	439
37.725	441
37.775	444
37.826	450
37.876	452
37.927	458
37.977	464
38.027	463
38.078	468
38.128	465
38.178	464
38.228	466
38.278	459
38.328	458
38.379	456
38.429	448
38.479	448
38.529	443
38.579	439
38.629	440
38.680	435
38.730	437
38.780	440
38.831	439
38.881	445
38.932	447
38.982	448
39.032	455
39.082	454
39.132	460
39.182	463
39.233	460
39.283	464
39.333	459
39.383	458
39.433	459
39.483	453
39.534	452
39.584	450
39.634	443
39.684	444
39.735	439
39.786	439
39.836	441
39.886	439
39.936	442
39.986	447
40.036	446
40.087	453
40.137	451
40.187	455
40.237	460
40.287	458
40.338	463
40.388	463
40.438	458
40.488	460
40.538	454
40.588	452
40.640	452
40.690	444
40.740	445
40.790	443
40.840	438
40.890	440
40.941	436
40.991	438
41.041	443
41.091	441
41.141	448
41.192	452
41.242	452
41.292	460
41.342	458
41.392	463
41.442	466
41.493	462
41.544	466
41.594	464
41.644	458
41.694	458
41.744	451
41.795	448
41.845	446
41.895	439
41.945	438
41.995	436
42.046	432
42.096	435
42.146	433
42.196	436
42.246	442
42.296	443
42.347	451
42.397	456
42.448	457
42.498	465
42.548	463
42.598	468
42.649	471
42.699	467
42.749	469
42.799	466
42.849	459
42.900	457
42.950	449
43.000	445
43.050	442
43.100	434
43.150	434
43.201	432
43.251	429
43.302	433
43.352	430
43.402	434
43.453	442
43.503	443
43.553	452
43.603	458
43.653	460
43.703	468
43.754	467
43.804	471
43.854	475
43.904	470
43.954	471
44.004	468
44.055	460
44.105	458
44.155	447
44.206	444
44.256	440
44.307	433
44.357	432
44.407	430
44.457	427
44.507	431
44.557	429
44.608	434
44.658	441
44.708	444
44.758	453
44.808	457
44.858	461
44.909	469
44.959	468
45.009	474
45.059	476
45.110	469
45.161	473
45.211	466
45.261	460
45.311	458
45.361	449
45.411	444
45.462	441
45.512	433
45.562	432
45.612	430
45.662	426
45.712	430
45.763	429
45.813	435
45.863	441
45.913	443
45.963	453
46.015	456
46.065	460
46.115	468
46.165	467
46.215	473
46.265	474
46.316	469
46.366	471
46.416	465
46.466	459
46.516	457
46.566	448
46.617	445
46.667	441
46.717	434
46.767	434
46.817	429
46.868	429
46.919	433
46.969	432
47.019	438
47.069	443
47.119	445
47.170	454
47.220	455
47.270	459
47.320	466
47.370	464
47.421	471
47.471	471
47.521	467
47.571	467
47.621	460
47.671	456
47.722	455
47.772	445
47.823	445
47.873	441
47.923	436
47.973	437
48.024	432
48.074	434
48.124	437
48.174	436
48.224	443
48.275	447
48.325	449
48.375	456
48.425	456
48.475	460
48.525	466
48.576	463
48.626	467
48.676	467
48.727	462
48.777	462
48.827	455
48.878	452
48.928	451
48.978	443
49.028	444
49.078	440
49.129	435
49.179	438
49.229	435
49.279	438
49.329	442
49.379	441
49.430	449
49.480	453
49.530	453
49.580	460
49.631	458
49.682	463
49.732	466
49.782	462
49.832	465
49.882	462
49.932	456
49.983	457
50.033	449
50.083	448
50.133	445
50.183	440
50.233	441
50.284	439
50.334	435
50.384	438
50.434	436
50.484	442
50.536	447
50.586	448
50.636	455
50.686	458
50.736	459
50.786	464
50.837	462
50.887	465
50.937	467
50.987	461
51.037	463
51.087	458
51.138	452
51.188	452
51.238	444
51.288	441
51.338	441
51.389	435
51.440	437
51.490	438
51.540	435
51.590	440
51.640	439
51.691	445
51.741	451
51.791	451
51.841	460
51.891	461
51.941	463
51.992	468
52.042	465
52.092	467
52.142	468
52.192	461
52.243	461
52.293	455
52.344	449
52.394	448
52.444	439
52.494	438
52.545	436
52.595	431
52.645	434
52.695	436
52.745	435
52.795	440
52.846	441
52.896	448
52.946	454
52.996	455
53.046	464
53.097	463
53.147	466
53.198	471
53.248	466
53.298	468
53.348	467
53.399	460
53.449	460
53.499	451
53.549	447
53.599	444
53.650	436
53.700	436
53.750	434
53.800	430
53.850	434
53.900	431
53.951	435
54.001	442
54.051	442
54.102	450
54.152	457
54.202	457
54.253	466
54.303	465
54.353	467
54.403	472
54.453	466
54.504	469
54.554	466
54.604	459
54.654	458
54.704	448
54.754	444
54.805	443
54.855	434
54.905	435
54.955	434
55.006	430
55.056	434
55.107	433
55.157	438
55.207	444
55.257	445
55.307	453
55.358	459
55.408	459
55.458	466
55.508	463
55.558	468
55.608	471
55.659	464
55.709	467
55.759	463
55.809	455
55.859	455
55.910	446
55.961	443
56.011	442
56.061	435
56.111	435
56.161	435
56.212	432
56.262	437
56.312	436
56.362	441
56.412	448
56.462	449
56.513	457
56.563	460
56.613	460
56.663	467
56.713	464
56.763	466
56.815	467
56.865	462
56.915	462
56.965	459
57.015	451
57.066	451
57.116	443
57.166	441
57.216	442
57.266	435
57.316	438
57.367	438
57.417	436
57.467	442
57.517	442
57.567	446
57.618	452
57.668	452
57.719	460
57.769	462
57.819	462
57.869	466
57.920	462
57.970	464
58.020	463
58.070	457
58.120	456
58.170	453
58.221	448
58.271	446
58.321	439
58.371	440
58.421	439
58.472	436
58.522	440
58.572	441
58.623	441
58.673	448
58.723	446
58.774	453
58.824	458
58.874	458
58.924	464
58.974	463
59.024	462
59.075	465
59.125	460
59.175	461
59.225	458
59.275	452
59.326	451
59.376	446
59.426	441
59.476	441
59.527	436
59.577	438
59.628	439
59.678	437
59.728	442
59.778	444
59.828	446
59.878	453
59.929	452
59.979	459
60.029	463
60.079	462
60.129	466
60.180	462
60.230	463
60.280	464
60.330	459
60.380	457
60.431	454
60.482	446
60.532	446
60.582	439
60.632	436
60.682	437
60.733	432
60.783	434
60.833	439
60.883	438
60.933	445
60.983	445
61.034	450
61.084	458
61.134	459
61.184	464
61.234	468
61.284	465
61.336	469
61.386	465
61.436	464
61.486	463
61.536	455
61.587	454
61.637	450
61.687	443
61.737	441
61.787	434
61.837	433
61.888	434
61.938	431
61.988	436
62.038	439
62.088	439
62.138	447
62.189	447
62.240	454
62.290	461
62.340	460
62.390	468
62.441	470
62.491	467
62.541	471
62.591	464
62.641	463
62.691	461
62.742	453
62.792	452
62.842	446
62.892	438
62.942	438
62.992	431
63.043	430
63.093	432
63.144	429
63.194	435
63.244	438
63.295	439
63.345	448
63.395	448
63.445	457
63.495	464
63.545	464
63.596	473
63.646	474
63.696	471
63.746	474
63.796	468
63.846	465
63.897	463
63.947	454
63.998	451
64.048	445
64.098	436
64.149	435
64.199	428
64.249	426
64.299	429
64.349	426
64.399	432
64.450	436
64.500	437
64.550	447
64.600	449
64.650	457
64.701	465
64.751	466
64.801	475
64.851	476
64.902	474
64.952	477
65.003	471
65.053	468
65.103	465
65.153	456
65.203	453
65.253	447
65.304	437
65.354	434
65.404	426
65.454	426
65.504	427
65.555	424
65.605	430
65.655	434
65.705	436
65.755	445
65.806	447
65.857	456
65.907	464
65.957	465
66.007	474
66.057	473
66.107	474
66.158	478
66.208	472
66.258	470
66.308	467
66.358	457
66.409	454
66.459	447
66.509	438
66.559	436
66.609	428
66.659	427
66.711	428
66.761	425
66.811	430
66.861	431
66.911	436
66.962	444
67.012	446
67.062	456
67.112	462
67.162	463
67.212	472
67.263	471
67.313	473
67.363	475
67.413	468
67.463	469
67.513	465
67.564	456
67.615	454
67.665	445
67.715	441
67.765	439
67.816	431
67.866	432
67.916	432
67.966	429
68.016	433
68.066	432
68.117	439
68.167	446
68.217	448
68.267	455
68.317	461
68.367	461
68.418	468
68.468	464
68.519	467
68.569	470
68.619	464
68.670	464
68.720	461
68.770	453
68.820	453
68.870	444
68.920	442
68.971	441
69.021	435
69.071	436
69.121	437
69.171	435
69.221	440
69.272	439
69.322	444
69.372	450
69.423	450
69.473	458
69.524	460
69.574	459
69.624	465
69.674	461
69.724	462
69.774	463
69.825	458
69.875	458
69.925	455
69.975	449
70.025	449
70.075	442
70.126	441
70.176	442
70.226	438
70.276	442
70.327	443
70.378	442
70.428	447
70.478	446
70.528	450
70.578	457
70.628	455
70.679	461
70.729	463
70.779	460
70.829	463
70.879	456
70.930	458
70.980	458
71.030	450
71.080	451
71.130	447
71.180	441
71.232	442
71.282	437
71.332	438
71.382	440
71.432	438
71.482	443
71.533	446
71.583	447
71.633	454
71.683	452
71.733	458
71.784	463
71.834	460
71.884	466
71.934	465
71.984	462
72.034	464
72.085	456
72.136	456
72.186	453
72.236	446
72.286	445
72.336	443
72.387	435
72.437	437
72.487	432
72.537	433
72.587	438
72.638	436
72.688	444
72.738	447
72.788	449
72.838	457
72.888	459
72.939	464
72.989	469
73.040	466
73.090	472
73.140	469
73.190	466
73.241	466
73.291	458
73.341	455
73.391	451
73.441	443
73.492	441
73.542	437
73.592	432
73.642	431
73.692	428
73.742	430
73.793	433
73.843	434
73.894	443
73.944	447
73.994	451
74.045	459
74.095	460
74.145	468
74.195	473
74.245	471
74.295	476
74.346	469
74.396	469
74.446	469
74.496	459
74.546	456
74.596	451
74.647	442
74.697	439
74.747	432
74.798	429
74.848	429
74.899	426
74.949	428
74.999	432
75.049	432
75.099	441
75.149	444
75.200	451
75.250	459
75.300	460
75.350	469
75.400	473
75.450	472
75.501	477
75.551	471
75.601	471
75.651	470
75.702	460
75.753	458
75.803	452
75.853	442
75.903	440
75.953	432
76.003	430
76.054	429
76.104	424
76.154	429
76.204	431
76.254	432
76.304	440
76.355	442
76.405	450
76.455	458
76.505	459
76.555	469
76.607	473
76.657	471
76.707	476
76.757	470
76.807	470
76.857	469
76.908	460
76.958	458
77.008	453
77.058	443
77.108	443
77.158	434
77.209	431
77.259	431
77.309	428
77.359	432
77.409	434
77.460	434
77.511	442
77.561	443
77.611	450
77.661	458
77.711	459
77.762	467
77.812	469
77.862	468
77.912	473
77.962	466
78.013	466
78.063	465
78.113	457
78.163	456
78.213	451
78.263	444
78.314	443
78.364	435
78.415	434
78.465	435
78.515	432
78.565	437
78.616	439
78.666	440
78.716	447
78.766	446
78.816	452
78.867	459
78.917	459
78.967	466
79.017	466
79.067	463
79.117	467
79.168	461
79.218	461
79.268	460
79.319	452
79.369	452
79.419	449
79.470	442
79.520	442
79.570	437
79.620	438
79.670	440
79.721	437
79.771	443
79.821	445
79.871	446
79.921	452
79.971	451
80.022	458
80.072	461
80.122	459
80.172	464
80.223	462
80.274	460
80.324	462
80.374	456
80.424	454
80.474	452
80.524	446
80.575	446
80.625	439
80.675	437
80.725	440
80.775	436
80.825	440
80.876	442
80.926	441
80.976	448
81.026	447
81.076	453
81.128	459
81.178	459
81.228	464
81.278	466
81.328	462
81.378	467
81.429	461
81.479	459
81.529	459
81.579	451
81.629	450
81.679	447
81.730	440
81.780	440
81.830	434
81.880	433
81.930	436
81.981	434
82.032	437
82.082	442
82.132	443
82.182	450
82.232	452
82.283	457
82.333	465
82.383	463
82.433	470
82.483	471
82.533	467
82.584	470
82.634	461
82.684	460
82.734	458
82.784	450
82.835	448
82.885	442
82.936	435
82.986	434
83.036	428
83.086	429
83.137	432
83.187	430
83.237	436
83.287	441
83.337	442
83.387	452
83.438	453
83.488	461
83.538	468
83.588	467
83.638	474
83.689	475
83.739	471
83.790	473
83.840	465
83.890	463
83.940	460
83.991	450
84.041	447
84.091	442
84.141	432
84.191	432
84.242	425
84.292	425
84.342	427
84.392	426
84.442	433
84.492	438
84.543	440
84.593	450
84.643	452
84.694	460
84.744	469
84.794	468
84.845	476
84.895	478
84.945	474
84.995	476
85.045	468
85.096	465
85.146	462
85.196	451
85.246	449
85.296	442
85.346	433
85.397	432
85.447	425
85.497	424
85.547	427
85.598	425
85.648	432
85.699	436
85.749	439
85.799	448
85.849	450
85.899	459
85.950	467
86.000	469
86.050	477
86.100	477
86.150	475
86.200	477
86.251	468
86.301	467
86.351	463
86.401	454
86.451	450
86.502	443
86.553	435
86.603	433
86.653	426
86.703	426
86.753	427
86.804	426
86.854	432
86.904	436
86.954	438
87.004	448
87.054	449
87.105	458
87.155	466
87.205	466
87.255	475
87.305	473
87.355	472
87.407	476
87.457	468
87.507	467
87.557	463
87.607	454
87.658	452
87.708	444
87.758	437
87.808	436
87.858	428
87.908	429
87.959	431
88.009	428
88.059	434
88.109	435
88.159	440
88.210	448
88.260	449
88.311	458
88.361	464
88.411	464
88.461	471
88.512	467
88.562	468
88.612	471
88.662	464
88.712	464
88.762	460
88.813	452
88.863	451
88.913	441
88.963	439
89.013	438
89.064	433
89.114	433
89.164	434
89.215	432
89.265	439
89.315	438
89.366	444
89.416	451
89.466	451
89.516	459
89.566	462
89.616	462
89.667	468
89.717	464
89.767	466
89.817	466
89.867	460
89.918	460
89.968	456
90.018	449
90.068	448
90.119	441
90.169	438
90.220	439
90.270	434
90.320	438
90.370	439
90.420	437
90.470	444
90.521	444
90.571	449
90.621	456
90.671	454
90.721	462
90.772	464
90.822	462
90.872	466
90.922	462
90.972	462
91.023	462
91.074	454
91.124	454
91.174	450
91.224	443
91.274	444
91.325	438
91.375	437
91.425	439
91.475	436
91.525	440
91.575	443
91.626	443
91.676	450
91.726	449
91.776	454
91.826	461
91.876	460
91.928	465
91.978	466
92.028	463
92.078	464
92.128	458
92.179	458
92.229	457
92.279	449
92.329	450
92.379	444
92.429	439
92.480	439
92.530	434
92.580	435
92.630	438
92.680	437
92.730	443
92.781	447
92.832	447
92.882	455
92.932	455
92.982	461
93.033	466
93.083	464
93.133	469
93.183	468
93.233	464
93.283	465
93.334	457
93.384	456
93.434	453
93.484	445
93.534	444
93.584	440
93.635	434
93.685	435
93.736	431
93.786	434
93.836	437
93.887	436
93.937	444
93.987	447
94.037	450
94.087	458
94.137	458
94.188	465
94.238	470
94.288	468
94.338	472
94.388	468
94.438	465
94.489	466
94.539	457
94.590	455
94.640	452
94.690	442
94.741	441
94.791	436
94.841	431
94.891	431
94.941	427
94.991	431
95.042	434
95.092	436
95.142	444
95.192	445
95.242	451
95.293	460
95.343	461
95.393	468
95.443	472
95.494	469
95.544	475
95.595	471
95.645	467
95.695	467
95.745	458
95.795	455
95.845	450
95.896	441
95.946	439
95.996	431
96.046	429
96.096	430
96.147	426
96.197	429
96.247	433
96.297	434
96.347	443
96.398	444
96.449	452
96.499	461
96.549	461
96.599	470
96.649	473
96.699	472
96.750	476
96.800	469
96.850	468
96.900	467
96.950	458
97.001	456
97.051	450
97.101	441
97.151	439
97.201	432
97.251	428
97.303	430
97.353	426
97.403	430
97.453	434
97.503	434
97.554	443
97.604	445
97.654	452
97.704	460
97.754	460
97.804	470
97.855	472
97.905	470
97.955	474
98.005	469
98.055	467
98.105	466
98.156	457
98.207	456
98.257	450
98.307	442
98.357	440
98.408	432
98.458	431
98.508	432
98.558	430
98.608	434
98.658	437
98.709	438
98.759	445
98.809	446
98.859	453
98.909	460
98.959	460
99.010	467
99.060	470
99.111	467
99.161	471
99.211	465
99.262	464
99.312	462
99.362	454
99.412	453
99.462	449
99.512	441
99.563	442
99.613	436
99.663	436
99.713	436
99.763	435
99.813	439
99.864	442
99.914	442
99.964	450
100.015	449
100.065	455
100.116	461
100.166	459
100.216	465
100.266	464
100.316	461
100.366	464
100.417	458
100.467	457
100.517	457
100.567	449
100.617	448
100.667	446
100.718	441
100.768	442
100.818	438
100.868	440
100.919	443
100.970	441
101.020	447
101.070	447
101.120	450
101.170	455
101.220	455
101.271	459
101.321	462
101.371	458
101.421	463
101.471	459
101.522	457
101.572	458
101.622	450
101.672	450
101.722	448
101.772	442
101.824	444
101.874	439
101.924	438
101.974	441
102.024	439
102.074	443
102.125	447
102.175	446
102.225	454
102.275	453
102.325	457
102.376	463
102.426	460
102.476	465
102.526	466
102.576	461
102.626	463
102.677	456
102.728	453
102.778	453
102.828	445
102.878	444
102.928	441
102.979	435
103.029	437
103.079	432
103.129	434
103.179	439
103.230	438
103.280	444
103.330	449
103.380	451
103.430	458
103.480	458
103.531	464
103.581	469
103.632	465
103.682	471
103.732	469
103.782	463
103.833	464
103.883	457
103.933	451
103.983	449
104.033	442
104.084	440
104.134	436
104.184	431
104.234	433
104.284	429
104.334	432
104.385	437
104.435	437
104.486	444
104.536	450
104.586	452
104.637	461
104.687	462
104.737	467
104.787	472
104.837	471
104.887	474
104.938	472
104.988	466
105.038	466
105.088	457
105.138	452
105.188	449
105.239	440
105.289	438
105.339	434
105.390	428
105.440	430
105.491	426
105.541	429
105.591	434
105.641	435
105.691	444
105.741	450
105.792	452
105.842	462
105.892	462
105.942	469
105.992	474
106.042	471
106.093	476
106.143	473
106.193	466
106.243	466
106.294	456
106.345	453
106.395	450
106.445	439
106.495	439
106.545	434
106.595	428
106.646	430
106.696	427
106.746	430
106.796	435
106.846	436
106.896	445
106.947	450
106.997	453
107.047	462
107.097	462
107.147	468
107.199	473
107.249	471
107.299	474
107.349	471
107.399	466
107.449	464
107.500	456
107.550	452
107.600	449
107.650	440
107.700	439
107.750	436
107.801	430
107.851	433
107.901	430
107.951	432
108.001	438
108.052	438
108.103	447
108.153	451
108.203	453
108.253	462
108.303	460
108.354	467
108.404	470
108.454	467
108.504	470
108.554	463
108.605	461
108.655	460
108.705	452
108.755	451
108.805	447
108.855	440
108.906	440
108.956	435
109.007	433
109.057	437
109.107	434
109.157	439
109.208	442
109.258	443
109.308	450
109.358	451
109.408	456
109.459	462
109.509	460
109.559	466
109.609	467
109.659	463
109.709	464
109.760	458
109.810	456
109.860	455
109.911	448
109.961	447
110.011	445
110.062	438
110.112	440
110.162	435
110.212	436
110.262	441
110.313	438
110.363	445
110.413	448
110.463	448
110.513	457
110.563	454
110.614	460
110.664	464
110.714	460
110.764	465
110.815	465
110.866	459
110.916	461
110.966	453
111.016	450
111.066	449
111.116	442
111.167	442
111.217	441
111.267	436
111.317	439
111.367	436
111.417	439
111.468	443
111.518	443
111.568	450
111.618	454
111.668	455
111.720	462
111.770	459
111.820	464
111.870	467
111.920	463
111.970	465
112.021	463
112.071	457
112.121	456
112.171	448
112.221	445
112.271	443
112.322	437
112.372	438
112.422	436
112.472	433
112.522	437
112.573	435
112.624	440
112.674	447
112.724	446
112.774	455
112.824	459
112.875	460
112.925	467
112.975	464
113.025	467
113.075	470
113.125	464
113.176	467
113.226	462
113.276	455
113.326	453
113.376	444
113.427	442
113.477	440
113.528	432
113.578	434
113.628	433
113.678	431
113.729	435
113.779	435
113.829	441
113.879	448
113.929	448
113.979	458
114.030	462
114.080	463
114.130	470
114.180	467
114.230	471
114.281	472
114.331	465
114.382	467
114.432	462
114.482	454
114.532	451
114.583	442
114.633	439
114.683	437
114.733	431
114.783	431
114.834	431
114.884	430
114.934	434
114.984	434
115.034	441
115.084	448
115.135	449
115.185	459
115.235	463
115.286	465
115.336	471
115.386	468
115.437	473
115.487	473
115.537	466
115.587	467
115.637	459
115.688	453
115.738	450
115.788	442
115.838	439
115.888	437
115.938	430
115.989	432
116.039	431
116.089	431
116.139	435
116.190	435
