#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	447
116.289	445
116.340	453
116.390	455
116.440	456
116.490	463
116.540	462
116.590	469
116.641	473
116.691	470
116.742	477
116.792	477
116.842	475
116.893	477
116.943	470
116.993	476
117.043	472
117.093	466
117.143	468
117.194	463
117.244	458
117.294	457
117.344	449
117.394	451
117.444	448
117.495	443
117.545	445
117.595	444
117.646	442
117.696	445
117.747	441
117.797	446
117.847	449
117.897	448
117.947	455
117.997	456
118.048	457
118.098	463
118.148	463
118.198	468
118.248	470
118.298	468
118.349	474
118.399	473
118.449	473
118.499	475
118.550	468
118.601	472
118.651	471
118.701	465
118.751	467
118.801	463
118.851	458
118.902	458
118.952	451
119.002	454
119.052	451
119.102	445
119.153	448
119.203	447
119.253	445
119.303	447
119.353	443
119.403	448
119.455	450
119.505	447
119.555	453
119.605	465
119.655	457
119.705	461
119.756	458
119.806	465
119.856	468
119.906	466
119.956	472
120.007	470
120.057	473
120.107	475
120.157	470
120.207	474
120.257	473
120.308	467
120.359	469
120.409	464
120.459	461
120.509	461
120.559	453
120.610	456
120.660	452
120.710	446
120.760	448
120.810	446
120.861	444
120.911	445
120.961	441
121.011	445
121.061	447
121.111	445
121.162	450
121.212	447
121.263	454
121.313	460
121.363	458
121.414	466
121.464	468
121.514	467
121.564	474
121.614	469
121.664	477
121.715	477
121.765	472
121.815	477
121.865	475
121.915	469
121.965	469
122.016	462
122.066	464
122.116	460
122.167	452
122.217	453
122.268	450
122.318	444
122.368	445
122.418	439
122.468	442
122.518	442
122.569	439
122.619	444
122.669	445
122.719	445
122.769	450
122.819	450
122.870	458
122.920	462
122.970	460
123.020	469
123.071	472
123.122	472
123.172	477
123.222	472
123.272	479
123.322	479
123.372	474
123.423	477
123.473	473
123.523	469
123.573	468
123.623	459
123.673	461
123.724	458
123.774	450
123.824	450
123.874	447
123.924	444
123.976	444
124.026	438
124.076	443
124.126	443
124.176	439
124.226	445
124.277	448
124.327	449
124.377	453
124.427	452
124.477	460
124.527	465
124.578	464
124.628	470
124.678	472
124.728	473
124.778	477
124.829	470
124.880	477
124.930	477
124.980	471
125.030	473
125.080	471
125.131	466
125.181	465
125.231	457
125.281	458
125.331	456
125.382	448
125.432	450
125.482	447
125.532	444
125.582	445
125.632	441
125.683	444
125.734	445
125.784	444
125.834	448
125.884	450
125.934	451
125.985	456
126.035	453
126.085	461
126.135	465
126.185	463
126.236	469
126.286	471
126.336	472
126.386	474
126.436	469
126.486	475
126.537	474
126.587	468
126.638	472
126.688	468
126.738	466
126.788	466
126.839	458
126.889	460
126.939	457
126.989	452
127.039	452
127.090	450
127.140	447
127.190	447
127.240	441
127.290	446
127.340	446
127.391	443
127.441	448
127.491	447
127.542	451
127.592	455
127.642	453
127.693	462
127.743	462
127.793	462
127.843	469
127.893	468
127.944	471
127.994	474
128.044	470
128.094	475
128.144	475
128.194	472
128.245	473
128.295	465
128.345	468
128.395	466
128.446	459
128.497	460
128.547	458
128.597	452
128.647	452
128.697	445
128.747	447
128.798	447
128.848	440
128.898	445
128.948	444
128.998	442
129.048	447
129.099	444
129.149	451
129.199	454
129.249	452
129.299	459
129.351	463
129.401	463
129.451	469
129.501	467
129.551	474
129.601	476
129.652	472
129.702	476
129.752	476
129.802	473
129.852	475
129.902	467
129.953	469
130.003	467
130.053	459
130.103	460
130.153	456
130.204	450
130.255	450
130.305	442
130.355	445
130.405	443
130.455	439
130.506	443
130.556	442
130.606	441
130.656	447
130.706	445
130.756	452
130.807	455
130.857	455
130.907	462
130.957	465
131.007	467
131.058	473
131.108	469
131.159	477
131.209	478
131.259	474
131.309	479
131.360	478
131.410	474
131.460	474
131.510	464
131.560	466
131.610	463
131.661	457
131.711	457
131.761	453
131.811	448
131.861	448
131.912	440
131.962	443
132.012	442
132.063	438
132.113	443
132.163	443
132.214	444
132.264	448
132.314	447
132.364	455
132.414	458
132.465	458
132.515	466
132.565	468
132.615	470
132.665	474
132.715	472
132.766	478
132.816	477
132.866	473
132.916	477
132.967	474
133.017	471
133.068	470
133.118	463
133.168	464
133.218	461
133.268	453
133.319	454
133.369	451
133.419	446
133.469	446
133.519	441
133.569	444
133.620	444
133.670	441
133.720	445
133.770	446
133.821	446
133.871	451
133.922	449
133.972	457
134.022	460
134.072	459
134.122	466
134.173	472
134.223	470
134.273	473
134.323	468
134.373	476
134.423	475
134.474	472
134.524	474
134.574	470
134.624	469
134.674	468
134.726	460
134.776	465
134.826	461
134.876	455
134.926	456
134.976	453
135.027	450
135.077	450
135.127	444
135.177	448
135.227	446
135.277	443
135.328	448
135.378	447
135.428	450
135.478	451
135.528	448
135.578	456
135.630	459
135.680	457
135.730	463
135.780	463
135.830	467
135.881	469
135.931	466
135.981	472
136.031	473
136.081	470
136.131	473
136.182	466
136.232	472
136.282	471
136.332	464
136.382	466
136.433	463
136.483	457
136.534	458
136.584	451
136.634	454
136.684	452
136.735	446
136.785	448
136.835	447
136.885	444
136.935	446
136.985	443
137.036	448
137.086	448
137.136	446
137.186	453
137.236	455
137.287	455
137.337	460
137.387	457
137.438	466
137.488	469
137.538	466
137.589	473
137.639	474
137.689	473
137.739	476
137.789	470
137.839	475
137.890	472
137.940	467
137.990	469
138.040	466
138.090	460
138.141	460
138.191	452
138.241	453
138.291	450
138.342	443
138.392	446
138.443	444
138.493	440
138.543	443
138.593	439
138.643	445
138.694	446
138.744	444
138.794	451
138.844	455
138.894	456
138.944	461
138.995	460
139.045	468
139.095	472
139.145	469
139.195	476
139.246	476
139.297	475
139.347	477
139.397	472
139.447	476
139.497	473
139.548	466
139.598	469
139.648	465
139.698	460
139.748	458
139.798	450
139.849	451
139.899	449
139.949	443
139.999	445
140.049	444
140.099	442
140.151	444
140.201	441
140.251	446
140.301	448
140.351	447
140.402	455
140.452	456
140.502	458
140.552	462
140.602	462
140.652	469
140.703	472
140.753	469
140.803	474
140.853	472
140.903	473
140.953	476
141.004	469
141.055	473
141.105	471
141.155	465
141.205	466
141.256	461
141.306	459
141.356	458
141.406	452
141.456	453
141.506	450
141.557	445
141.607	448
141.657	446
141.707	445
141.757	446
141.807	443
141.858	448
141.908	449
141.959	448
142.009	454
142.059	455
142.110	458
142.160	461
142.210	459
142.260	467
142.310	469
142.360	468
142.411	473
142.461	467
142.511	473
142.561	474
142.611	469
142.662	473
142.712	472
142.762	467
142.812	467
142.863	461
142.913	462
142.964	460
143.014	453
143.064	454
143.114	453
143.164	448
143.214	448
143.265	442
143.315	446
143.365	446
143.415	443
143.465	447
143.516	447
143.566	447
143.616	452
143.666	449
143.717	457
143.767	459
143.818	457
143.868	465
143.918	467
143.968	467
144.018	472
144.068	468
144.119	476
144.169	475
144.219	471
144.269	475
144.319	473
144.370	469
144.420	470
144.470	462
144.520	465
144.570	462
144.621	454
144.672	455
144.722	452
144.772	446
144.822	447
144.872	441
144.922	445
144.973	444
145.023	441
145.073	445
145.123	446
145.173	445
145.224	450
145.274	447
145.324	456
145.374	459
145.424	459
145.474	466
145.526	469
145.576	468
145.626	474
145.676	470
145.726	477
145.777	478
145.827	472
145.877	477
145.927	474
145.977	470
146.027	471
146.078	462
146.128	463
146.178	461
146.228	453
146.278	453
146.328	450
146.379	446
146.430	446
146.480	439
146.530	443
146.580	443
146.631	439
146.681	444
146.731	446
146.781	447
146.831	451
146.881	449
146.932	458
146.982	461
147.032	461
147.082	468
147.132	469
147.182	472
147.233	475
147.283	472
147.334	477
147.384	477
147.434	473
147.485	476
147.535	472
147.585	469
147.635	469
147.685	459
147.735	462
147.786	458
147.836	451
147.886	452
147.936	449
147.986	446
148.036	446
148.087	440
148.137	445
148.187	443
148.238	442
148.288	445
148.339	447
148.389	449
148.439	452
148.489	452
148.539	458
148.589	463
148.640	460
148.690	468
148.740	468
148.790	472
148.840	474
148.890	472
148.941	476
148.991	476
149.041	472
149.091	474
149.142	469
149.193	469
149.243	468
149.293	460
149.343	461
149.393	459
149.443	452
149.494	453
149.544	447
149.594	448
149.644	447
149.694	442
149.745	446
149.795	445
149.845	443
149.895	447
149.945	444
149.995	450
150.047	453
150.097	450
150.147	458
150.197	461
150.247	460
150.297	467
150.348	463
150.398	471
150.448	473
150.498	468
150.548	476
150.599	474
150.649	471
150.699	474
150.749	466
150.799	471
150.849	467
150.900	460
150.951	464
151.001	460
151.051	455
151.101	455
151.151	447
151.202	450
151.252	449
151.302	444
151.352	446
151.402	445
151.453	443
151.503	446
151.553	444
151.603	449
151.653	451
151.703	450
151.754	457
151.804	459
151.855	460
151.905	465
151.955	463
152.006	472
152.056	473
152.106	470
152.156	476
152.206	475
152.256	474
152.307	476
152.357	469
152.407	472
152.457	470
152.507	462
152.557	464
152.608	460
152.658	456
152.708	455
152.759	447
152.809	450
152.860	446
152.910	442
152.960	444
153.010	443
153.060	442
153.110	445
153.161	441
153.211	448
153.261	451
153.311	450
153.361	457
153.411	459
153.462	461
153.512	466
153.562	465
153.612	473
153.663	474
153.714	472
153.764	478
153.814	475
153.864	476
153.914	476
153.964	469
154.015	473
154.065	469
154.115	462
154.165	464
154.215	468
154.265	455
154.316	453
154.366	446
154.416	448
154.466	445
154.516	440
154.568	444
154.618	449
154.668	442
154.718	445
154.768	443
154.818	449
154.869	452
154.919	451
154.969	458
155.019	459
155.069	464
155.119	468
155.170	465
155.220	473
155.270	475
155.320	472
155.370	477
155.421	473
155.472	474
155.522	475
155.572	468
155.622	471
155.672	467
155.723	462
155.773	462
155.823	457
155.873	456
155.923	452
155.974	446
156.024	449
156.074	447
156.124	443
156.174	446
156.224	443
156.275	446
156.326	447
156.376	444
156.426	451
156.476	453
156.526	452
156.577	458
156.627	455
156.677	463
156.727	466
156.777	464
156.828	469
156.878	471
156.928	468
156.978	472
157.028	467
157.078	473
157.129	472
157.179	467
157.230	469
157.280	468
157.330	462
157.380	464
157.431	456
157.481	460
157.531	457
157.581	451
157.631	453
157.682	452
157.732	448
157.782	450
157.832	445
157.882	448
157.932	448
157.983	445
158.033	449
158.083	451
158.134	449
158.184	454
158.234	451
158.285	458
158.335	460
158.385	458
158.435	465
158.485	466
158.536	466
158.586	470
158.636	466
158.686	472
158.736	473
158.786	466
158.837	473
158.887	471
158.937	468
158.987	468
159.038	460
159.089	465
159.139	462
159.189	456
159.239	457
159.289	455
159.339	451
159.390	451
159.440	445
159.490	448
159.540	447
159.590	443
159.640	447
159.691	448
159.741	446
159.791	450
159.841	446
159.891	453
159.943	456
159.993	454
160.043	461
160.093	462
160.143	464
160.193	468
160.244	464
160.294	474
160.344	474
160.394	471
160.444	475
160.494	474
160.545	471
160.595	473
160.645	464
160.695	468
160.745	465
160.796	459
160.847	460
160.897	457
160.947	453
160.997	452
161.047	444
161.098	448
161.148	446
161.198	441
161.248	445
161.298	445
161.348	445
161.399	448
161.449	445
161.499	451
161.549	454
161.599	453
161.650	460
161.700	461
161.751	464
161.801	468
161.851	466
161.901	472
161.952	474
162.002	470
162.052	475
162.102	471
162.152	473
162.202	473
162.253	466
162.303	470
162.353	466
162.403	461
162.453	461
162.504	457
162.554	455
162.604	454
162.655	446
162.705	450
162.755	448
162.806	443
162.856	446
162.906	445
162.956	446
163.006	448
163.057	446
163.107	451
163.157	452
163.207	452
163.257	458
163.307	455
163.358	462
163.408	465
163.458	462
163.508	470
163.559	470
163.609	469
163.660	473
163.710	467
163.760	472
163.810	473
163.860	467
163.911	472
163.961	469
164.011	464
164.061	464
164.111	457
164.161	459
164.212	458
164.262	451
164.312	453
164.362	451
164.413	447
164.463	448
164.514	442
164.564	447
164.614	446
164.664	444
164.714	449
164.765	451
164.815	449
164.865	454
164.915	451
164.965	459
165.015	461
165.066	460
165.116	466
165.166	468
165.216	468
165.266	472
165.318	467
165.368	474
165.418	475
165.468	469
165.518	473
165.568	472
165.619	467
165.669	468
165.719	461
165.769	464
165.819	460
165.869	453
165.920	455
165.970	453
166.020	446
166.070	448
166.120	441
166.170	446
166.222	446
166.272	442
166.322	445
166.372	447
166.422	446
166.473	451
166.523	449
166.573	456
166.623	459
166.673	458
166.723	465
166.774	468
166.824	468
166.874	473
166.924	469
166.974	475
167.025	477
167.075	471
167.126	476
167.176	473
167.226	470
167.276	470
167.327	461
167.377	464
167.427	462
167.477	454
167.527	455
167.577	452
167.628	448
167.678	447
167.728	442
167.778	446
167.828	445
167.879	442
167.929	445
167.979	446
168.030	446
168.080	452
168.130	448
168.181	457
168.231	459
168.281	459
168.331	465
168.381	467
168.431	469
168.482	472
168.532	469
168.582	474
168.632	476
168.682	470
168.733	475
168.783	471
168.833	471
168.883	469
168.934	462
168.984	464
169.035	462
169.085	454
169.135	456
169.185	453
169.235	450
169.286	449
169.336	443
169.386	446
169.436	445
169.486	441
169.536	446
169.587	447
169.637	448
169.687	450
169.737	449
169.787	454
169.838	458
169.889	456
169.939	463
169.989	463
170.039	468
170.089	470
170.140	467
170.190	473
170.240	475
170.290	470
170.340	475
170.390	469
170.441	473
170.491	470
170.541	464
170.591	466
170.641	464
170.691	459
170.743	459
170.793	453
170.843	453
170.893	452
170.943	446
170.994	449
171.044	447
171.094	444
171.144	447
171.194	442
171.244	448
171.295	449
171.345	447
171.395	453
171.445	455
171.495	452
171.545	459
171.596	457
171.647	464
171.697	466
171.747	465
171.797	470
171.848	471
171.898	470
171.948	471
171.998	467
172.048	471
172.098	473
172.149	465
172.199	469
172.249	467
172.299	463
172.349	463
172.399	455
172.450	459
172.500	456
172.551	449
172.601	452
172.651	450
172.702	446
172.752	448
172.802	443
172.852	447
172.902	447
172.952	444
173.003	449
173.053	451
173.103	450
173.153	455
173.203	453
173.254	460
173.304	463
173.354	460
173.404	467
173.455	468
173.505	469
173.556	472
173.606	467
173.656	474
173.706	474
173.756	469
173.806	472
173.857	471
173.907	466
173.957	467
174.007	460
174.057	463
174.108	460
174.158	452
174.208	454
174.258	451
174.309	448
174.359	448
174.410	443
174.460	446
174.510	446
174.560	443
174.610	447
174.660	447
174.711	447
174.761	452
174.811	450
174.861	457
174.911	460
174.962	459
175.012	465
175.062	468
175.112	469
175.162	472
175.213	469
175.264	476
175.314	476
175.364	471
175.414	476
175.464	472
175.514	471
175.565	470
175.615	463
175.665	464
175.715	461
175.765	454
175.816	456
175.866	465
175.916	448
175.966	448
176.016	442
176.066	444
176.118	444
176.168	440
176.218	446
176.268	447
176.318	446
176.369	450
176.419	450
176.469	456
176.519	460
176.569	458
176.619	465
176.670	467
176.720	468
176.770	474
176.820	469
176.870	476
176.920	476
176.971	472
177.022	476
177.072	472
177.122	472
177.172	471
177.223	462
177.273	465
177.323	461
177.373	454
177.423	455
177.473	447
177.524	450
177.574	448
177.624	442
177.674	445
177.724	445
177.774	443
177.825	446
177.875	441
177.926	449
177.976	451
178.026	449
178.077	455
178.127	460
178.177	457
178.227	465
178.277	461
178.327	468
178.378	471
178.428	467
178.478	473
178.528	473
178.578	470
178.628	474
178.679	467
178.729	471
178.779	469
178.830	463
178.880	466
178.931	463
178.981	457
179.031	458
179.081	451
179.131	454
179.181	452
179.232	446
179.282	449
179.332	448
179.382	445
179.432	447
179.482	443
179.533	449
179.583	450
179.633	448
179.683	454
179.734	455
179.785	455
179.835	459
179.885	457
179.935	464
179.985	466
180.035	463
180.086	471
180.136	471
180.186	470
180.236	473
180.286	468
180.337	473
180.387	472
180.437	466
180.487	469
180.537	467
180.587	463
180.639	462
180.689	455
180.739	458
180.789	454
180.839	448
180.889	450
180.940	447
180.990	445
181.040	446
181.090	441
181.140	445
181.191	446
181.241	444
181.291	450
181.341	451
181.391	452
181.441	456
181.492	456
181.543	462
181.593	465
181.643	465
181.693	470
181.743	472
181.794	473
181.844	476
181.894	470
181.944	476
181.994	475
182.045	469
182.095	472
182.145	468
182.195	466
182.245	464
182.295	456
182.346	458
182.396	454
182.447	448
182.497	449
182.547	446
182.598	444
182.648	443
182.698	439
182.748	444
182.798	444
182.848	443
182.899	447
182.949	450
182.999	452
183.049	458
183.099	455
183.149	464
183.200	466
183.250	466
183.300	473
183.351	471
183.401	475
183.452	477
183.502	472
183.552	477
183.602	476
183.652	470
183.702	472
183.753	463
183.803	465
183.853	463
183.903	455
183.953	457
184.003	453
184.054	448
184.104	448
184.154	443
184.204	444
184.255	445
184.306	440
184.356	445
184.406	445
184.456	445
184.506	449
184.556	447
184.607	454
184.657	457
184.707	456
184.757	464
184.807	466
184.857	465
184.908	472
184.958	467
185.008	474
185.058	474
185.108	469
185.160	475
185.210	474
185.260	469
185.310	470
185.360	462
185.410	465
185.461	463
185.511	456
185.561	459
185.611	456
185.661	450
185.711	452
185.762	446
185.812	449
185.862	449
185.912	443
185.962	448
186.013	449
186.064	448
186.114	450
186.164	448
186.214	453
186.264	456
186.315	454
186.365	459
186.415	462
186.465	461
186.515	465
186.566	462
186.616	468
186.666	470
186.716	466
186.766	471
186.816	472
186.867	468
186.918	471
186.968	464
187.018	469
187.068	467
187.118	460
187.169	463
187.219	461
187.269	457
187.319	457
187.369	451
187.420	453
187.470	452
187.520	446
187.570	449
187.620	448
187.670	446
187.721	448
187.771	444
187.822	449
187.872	451
187.922	449
187.972	455
188.023	456
188.073	457
188.123	461
188.173	459
188.223	466
188.274	468
188.324	467
188.374	473
188.424	473
188.474	472
188.524	475
188.575	469
188.625	474
188.675	472
188.726	466
188.776	468
188.826	464
188.877	460
188.927	460
188.977	451
189.027	453
189.077	449
189.128	444
189.178	445
189.228	443
189.278	442
189.328	443
189.378	438
189.429	445
189.479	446
189.529	446
189.579	452
189.630	463
189.681	458
189.731	462
189.781	461
189.831	469
189.881	472
189.931	471
189.982	477
190.032	475
190.082	477
190.132	478
190.182	471
190.232	476
190.283	474
190.333	467
190.383	468
190.433	462
190.483	458
190.535	456
190.585	448
190.635	449
190.685	446
190.735	440
190.785	442
190.836	441
190.886	441
190.936	442
190.986	440
191.036	445
191.086	448
191.137	449
191.187	456
191.237	453
191.287	461
191.337	466
191.388	465
191.439	472
191.489	475
191.539	472
191.589	477
191.639	473
191.690	478
191.740	477
191.790	471
191.840	473
191.890	471
191.940	464
191.991	464
192.041	456
192.091	457
192.141	453
192.191	446
192.242	448
192.292	446
192.343	442
192.393	444
192.443	439
192.493	444
192.544	445
192.594	442
192.644	448
192.694	451
192.744	451
192.794	457
192.845	455
192.895	464
192.945	466
192.995	464
193.045	472
193.096	473
193.146	471
193.196	476
193.247	469
193.297	475
193.347	475
193.398	468
193.448	471
193.498	468
193.548	464
193.598	463
193.649	456
193.699	458
193.749	456
193.799	448
193.849	451
193.899	449
193.950	445
194.000	448
194.050	443
194.100	446
194.151	447
194.201	445
194.252	450
194.302	451
194.352	450
194.402	456
194.452	453
194.503	460
194.553	463
194.603	461
194.653	466
194.703	469
194.753	468
194.804	471
194.854	467
194.904	473
194.954	472
195.005	468
195.055	472
195.106	469
195.156	466
195.206	467
195.256	460
195.306	462
195.357	460
195.407	454
195.457	456
195.507	453
195.557	449
195.607	450
195.658	443
195.708	447
195.758	447
195.808	443
195.858	446
195.910	447
195.960	448
196.010	452
196.060	449
196.110	457
196.160	458
196.211	458
196.261	465
196.311	465
196.361	466
196.411	471
196.461	468
196.512	473
196.562	475
196.612	470
196.662	476
196.712	473
196.762	472
196.814	470
196.864	463
196.914	465
196.964	462
197.014	456
197.065	456
197.115	460
197.165	449
197.215	448
197.265	443
197.315	445
197.366	444
197.416	441
197.466	444
197.516	446
197.566	446
197.617	450
197.667	448
197.718	455
197.768	458
197.818	457
197.868	464
197.919	465
197.969	468
198.019	473
198.069	470
198.119	475
198.169	477
198.220	473
198.270	476
198.320	471
198.370	474
198.420	471
198.471	464
198.521	466
198.571	462
198.622	456
198.672	456
198.722	451
198.773	449
198.823	447
198.873	441
198.923	445
198.973	444
199.023	441
199.074	444
199.124	441
199.174	447
199.224	449
199.274	448
199.325	455
199.375	459
199.425	458
199.475	464
199.526	461
199.576	470
199.627	472
199.677	468
199.727	476
199.777	476
199.827	472
199.878	476
199.928	468
199.978	473
200.028	470
200.078	464
200.128	464
200.179	462
200.229	456
200.279	455
200.329	448
200.379	451
200.430	449
200.481	444
200.531	446
200.581	446
200.631	442
200.681	446
200.732	442
200.782	449
200.832	451
200.882	448
200.932	455
200.982	458
201.033	459
201.083	463
201.133	460
201.183	468
201.233	470
201.283	468
201.335	475
201.385	474
201.435	473
201.485	474
201.535	468
201.586	473
201.636	470
201.686	464
201.736	466
201.786	463
201.836	459
201.887	458
201.937	451
201.987	453
202.037	450
202.087	445
202.137	447
202.188	446
202.239	443
202.289	445
202.339	442
202.389	447
202.440	448
202.490	447
202.540	453
202.590	455
202.640	457
202.690	462
202.741	460
202.791	466
202.841	470
202.891	469
202.941	473
202.991	473
203.042	474
203.092	476
203.143	469
203.193	475
203.243	472
203.294	466
203.344	468
203.394	464
203.444	460
203.494	460
203.544	451
203.595	453
203.645	450
203.695	445
203.745	447
203.795	446
203.846	442
203.896	445
203.946	441
203.996	446
204.047	449
204.097	446
204.148	452
204.198	454
204.248	457
204.298	461
204.348	459
204.398	467
204.449	469
204.499	467
204.549	474
204.599	471
204.649	474
204.700	475
204.750	469
204.800	474
204.850	472
204.901	467
204.951	467
205.002	463
205.052	460
205.102	461
205.152	453
205.202	455
205.252	451
205.303	447
205.353	447
205.403	446
205.453	444
205.503	446
205.554	441
205.604	446
205.654	448
205.704	446
205.754	452
205.805	451
205.856	456
205.906	459
205.956	458
206.006	465
206.056	468
206.106	466
206.157	472
206.207	466
206.257	475
206.307	475
206.357	470
206.408	475
206.458	473
206.508	469
206.558	469
206.608	462
206.658	464
206.710	462
206.760	454
206.810	455
206.860	453
206.910	448
206.961	449
207.011	442
207.061	446
207.111	445
207.161	441
207.211	446
207.262	447
207.312	446
207.362	450
207.412	448
207.462	455
207.512	458
207.563	456
207.614	464
207.664	466
207.714	467
207.764	471
207.815	468
207.865	474
207.915	476
207.965	471
208.015	475
208.065	474
208.116	470
208.166	471
208.216	463
208.266	466
208.316	463
208.366	456
208.417	457
208.467	454
208.518	448
208.568	449
208.618	442
208.669	446
208.719	444
208.769	441
208.819	445
208.869	445
208.919	445
208.970	450
209.020	447
209.070	455
209.120	458
209.170	456
209.220	464
209.271	466
209.321	467
209.371	471
209.422	468
209.472	476
209.523	476
209.573	472
209.623	476
209.673	475
209.723	471
209.773	471
209.824	463
209.874	467
209.924	462
209.974	456
210.024	456
210.074	453
210.125	449
210.175	448
210.225	442
210.275	445
210.326	444
210.377	440
210.427	445
210.477	445
210.527	445
210.577	449
210.627	447
210.678	454
210.728	457
210.778	458
210.828	464
210.878	465
210.929	468
210.979	472
211.029	468
211.079	476
211.129	476
211.179	472
211.231	476
211.281	471
211.331	472
211.381	471
211.431	463
211.481	466
211.532	463
211.582	456
211.632	457
211.682	453
211.732	450
211.783	449
211.833	445
211.883	446
211.933	445
211.983	442
212.033	446
212.084	443
212.135	446
212.185	449
212.235	447
212.285	454
212.335	456
212.386	456
212.436	462
212.486	460
212.536	467
212.586	470
212.637	466
212.687	474
212.737	474
212.787	472
212.837	474
212.887	469
212.938	473
212.988	472
213.039	464
213.089	467
213.139	464
213.190	458
213.240	458
213.290	451
213.340	454
213.390	451
213.440	444
213.491	447
213.541	446
213.591	442
213.641	446
213.691	443
213.741	447
213.792	448
213.842	446
213.892	453
213.943	455
213.993	455
214.044	461
214.094	458
214.144	466
214.194	469
214.244	467
214.294	472
214.345	474
214.395	472
214.445	475
214.495	470
214.545	475
214.595	472
214.646	466
214.696	469
214.746	466
214.796	460
214.847	459
214.898	452
214.948	453
214.998	452
215.048	446
215.098	447
215.148	446
215.199	442
215.249	445
215.299	441
215.349	446
215.399	447
215.449	446
215.500	451
215.550	453
215.600	454
215.650	460
215.700	457
215.752	465
215.802	468
215.852	467
215.902	473
215.952	473
216.002	473
216.053	475
216.103	470
216.153	475
216.203	473
216.253	467
216.303	470
216.354	465
216.404	463
216.454	461
216.504	454
216.554	456
216.605	452
216.656	446
216.706	448
216.756	444
216.806	443
216.856	445
216.907	440
216.957	445
217.007	446
217.057	444
217.107	451
217.158	453
217.208	454
217.258	460
217.308	458
217.358	466
217.408	469
217.459	467
217.510	473
217.560	473
217.610	475
217.660	477
217.710	471
217.761	475
217.811	474
217.861	467
217.911	469
217.961	465
218.012	462
218.062	461
218.112	454
218.162	455
218.212	452
218.262	445
218.313	446
218.363	446
218.414	443
218.464	444
218.514	440
218.564	445
218.615	446
218.665	445
218.715	451
218.765	453
218.815	456
218.866	460
218.916	458
218.966	465
219.016	468
219.066	467
219.116	473
219.167	471
219.217	475
219.267	476
219.318	471
219.368	475
219.418	474
219.469	469
219.519	469
219.569	461
219.619	464
219.669	460
219.720	453
219.770	454
219.820	451
219.870	448
219.920	448
219.970	441
220.021	444
220.071	445
220.121	440
220.171	445
220.222	446
220.273	446
220.323	451
220.373	448
220.423	456
220.473	459
220.523	458
220.574	465
220.624	467
220.674	468
220.724	473
220.774	469
220.824	476
220.875	476
220.925	471
220.975	475
221.025	474
221.075	468
221.127	470
221.177	460
221.227	465
221.277	461
221.327	454
221.377	455
221.428	452
221.478	447
221.528	447
221.578	442
221.628	444
221.678	443
221.729	440
221.779	445
221.829	446
221.879	445
221.929	451
221.980	449
222.031	456
222.081	459
222.131	458
222.181	465
222.231	468
222.282	469
222.332	473
222.382	469
222.432	476
222.482	476
222.532	471
222.583	476
222.633	473
222.683	470
222.733	470
222.783	462
222.834	464
222.884	460
222.935	453
222.985	454
223.035	452
223.085	447
223.136	448
223.186	442
223.236	445
223.286	444
223.336	440
223.386	445
223.437	445
223.487	446
223.537	450
223.587	448
223.637	457
223.688	460
223.738	459
223.788	465
223.839	467
223.889	469
223.939	474
223.990	469
224.040	476
224.090	477
224.140	472
224.190	476
224.241	473
224.291	471
224.341	470
224.391	462
224.441	464
224.491	461
224.542	453
224.592	455
224.642	451
224.692	448
224.743	447
224.793	440
224.844	445
224.894	444
224.944	441
224.994	445
225.044	451
225.095	447
225.145	450
225.195	449
225.245	456
225.295	459
225.345	458
225.396	466
225.446	466
225.496	470
225.546	472
225.597	468
225.647	476
225.698	475
225.748	472
225.798	476
225.848	471
225.898	471
225.949	470
225.999	463
226.049	464
226.099	461
226.149	455
226.199	455
226.250	451
226.300	449
226.350	448
226.400	443
226.450	446
226.502	446
226.552	443
226.602	447
226.652	447
226.702	448
226.752	451
226.803	449
226.853	456
226.903	458
226.953	458
227.003	464
227.053	461
227.104	468
227.154	471
227.204	468
227.254	474
227.304	474
227.354	470
227.406	474
227.456	467
227.506	471
227.556	469
227.606	462
227.657	465
227.707	462
227.757	456
227.807	458
227.857	450
227.907	452
227.958	450
228.008	444
228.058	448
228.108	446
228.158	444
228.209	446
228.259	443
228.310	448
228.360	451
228.410	447
228.460	453
228.511	456
228.561	456
228.611	462
228.661	459
228.711	467
228.761	469
228.812	467
228.862	473
228.912	474
228.962	472
229.012	475
229.063	468
229.113	473
229.163	472
229.214	465
229.264	468
229.314	465
229.365	460
229.415	460
229.465	452
229.515	454
229.565	452
229.615	445
229.666	447
229.716	445
229.766	443
229.816	444
229.866	442
229.917	446
229.967	448
230.017	446
230.067	451
230.118	455
230.168	455
230.219	460
230.269	459
230.319	467
230.369	469
230.419	466
230.470	474
230.520	474
230.570	473
230.620	476
230.670	469
230.720	474
230.771	472
230.821	467
230.871	468
230.921	465
230.971	462
231.022	460
231.073	452
231.123	455
231.173	451
231.223	447
231.273	448
231.324	446
231.374	444
231.424	444
231.474	442
231.524	446
231.574	448
231.625	446
231.675	452
231.725	452
231.775	456
231.825	459
231.875	457
231.927	465
231.977	467
232.027	466
232.077	471
232.127	469
232.178	472
232.228	474
232.278	469
232.328	473
232.378	472
232.428	468
232.479	470
232.529	465
232.579	464
232.629	462
232.679	455
232.729	457
232.780	455
232.831	449
232.881	450
