#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.240	445
116.290	446
116.340	444
116.390	448
116.440	446
116.490	448
116.541	454
116.591	452
116.641	456
116.691	459
116.741	457
116.791	461
116.842	457
116.892	457
116.943	457
116.993	452
117.043	451
117.094	450
117.144	445
117.194	447
117.244	442
117.294	442
117.344	445
117.395	442
117.445	446
117.495	448
117.545	448
117.595	454
117.645	454
117.696	456
117.746	462
117.796	459
117.847	462
117.897	461
117.948	458
117.998	460
118.048	454
118.098	452
118.148	451
118.198	445
118.249	445
118.299	443
118.349	441
118.399	443
118.449	441
118.499	443
118.550	447
118.600	447
118.650	452
118.700	454
118.751	455
118.802	460
118.852	458
118.902	460
118.952	462
119.002	458
119.052	459
119.103	454
119.153	452
119.203	452
119.253	446
119.303	445
119.353	446
119.404	443
119.454	444
119.504	442
119.554	444
119.604	449
119.656	447
119.706	450
119.756	456
119.806	454
119.856	457
119.906	457
119.957	457
120.007	459
120.057	454
120.107	454
120.157	454
120.208	450
120.258	451
120.308	446
120.358	446
120.408	448
120.458	445
120.509	446
120.560	449
120.610	448
120.660	452
120.710	452
120.760	454
120.811	457
120.861	454
120.911	456
120.961	459
121.011	454
121.062	456
121.112	451
121.162	450
121.212	450
121.262	446
121.312	445
121.363	446
121.413	443
121.464	446
121.514	443
121.564	447
121.614	451
121.665	451
121.715	452
121.765	457
121.815	456
121.865	461
121.916	458
121.966	458
122.016	460
122.066	455
122.116	455
122.166	453
122.217	448
122.267	448
122.318	443
122.368	442
122.418	444
122.468	440
122.519	443
122.569	445
122.619	445
122.669	450
122.719	450
122.770	453
122.820	458
122.870	458
122.920	460
122.970	462
123.020	459
123.071	460
123.121	456
123.171	454
123.222	455
123.272	448
123.323	448
123.373	447
123.423	442
123.473	444
123.523	441
123.573	443
123.624	446
123.674	445
123.724	449
123.774	453
123.824	453
123.874	457
123.925	454
123.975	456
124.025	461
124.075	457
124.126	457
124.177	457
124.227	453
124.277	454
124.327	448
124.377	448
124.427	448
124.478	444
124.528	446
124.578	447
124.628	445
124.678	450
124.728	448
124.779	450
124.829	455
124.879	454
124.929	457
124.979	457
125.031	456
125.081	458
125.131	454
125.181	452
125.231	454
125.281	449
125.332	448
125.382	447
125.432	445
125.482	447
125.532	444
125.582	446
125.633	450
125.683	448
125.733	452
125.783	454
125.833	453
125.884	459
125.935	457
125.985	457
126.035	460
126.085	455
126.135	457
126.186	453
126.236	450
126.286	451
126.336	445
126.386	445
126.436	446
126.487	441
126.537	444
126.587	442
126.637	444
126.687	449
126.738	447
126.788	452
126.839	456
126.889	455
126.939	461
126.989	458
127.040	460
127.090	462
127.140	457
127.190	457
127.240	457
127.291	451
127.341	451
127.391	446
127.441	444
127.491	445
127.541	441
127.592	441
127.642	443
127.692	443
127.743	448
127.793	447
127.843	449
127.894	455
127.944	454
127.994	458
128.044	460
128.094	459
128.145	461
128.195	457
128.245	455
128.295	457
128.345	451
128.395	450
128.446	450
128.496	445
128.546	447
128.596	444
128.647	444
128.697	448
128.748	446
128.798	448
128.848	451
128.898	450
128.948	456
128.999	453
129.049	455
129.099	459
129.149	456
129.199	455
129.249	456
129.300	452
129.350	453
129.400	448
129.450	448
129.500	448
129.552	446
129.602	445
129.652	447
129.702	446
129.752	451
129.802	448
129.853	450
129.903	456
129.953	455
130.003	458
130.053	459
130.103	457
130.154	460
130.204	455
130.254	454
130.304	455
130.354	449
130.404	449
130.456	447
130.506	445
130.556	446
130.606	442
130.656	443
130.707	446
130.757	445
130.807	449
130.857	453
130.907	453
130.957	458
131.008	456
131.058	458
131.108	461
131.158	458
131.208	460
131.259	458
131.309	454
131.360	455
131.410	449
131.460	447
131.510	447
131.561	442
131.611	443
131.661	444
131.711	442
131.761	446
131.811	445
131.862	448
131.912	453
131.962	452
132.012	457
132.062	459
132.113	457
132.163	462
132.214	458
132.264	458
132.314	459
132.364	453
132.415	453
132.465	450
132.515	446
132.565	447
132.615	443
132.665	442
132.716	445
132.766	442
132.816	445
132.866	447
132.916	448
132.967	453
133.017	452
133.067	455
133.118	459
133.168	456
133.218	459
133.269	458
133.319	456
133.369	458
133.419	453
133.469	451
133.520	451
133.570	447
133.620	446
133.670	444
133.720	443
133.770	447
133.821	443
133.871	447
133.921	451
133.971	449
134.022	454
134.072	453
134.123	455
134.173	459
134.223	456
134.273	456
134.323	457
134.374	454
134.424	453
134.474	449
134.524	448
134.574	448
134.624	445
134.675	445
134.725	446
134.775	445
134.825	448
134.875	447
134.926	449
134.977	454
135.027	453
135.077	455
135.127	459
135.177	457
135.228	461
135.278	458
135.328	456
135.378	458
135.428	452
135.478	450
135.529	450
135.579	445
135.629	446
135.679	441
135.729	441
135.779	444
135.831	442
135.881	445
135.931	449
135.981	448
136.031	454
136.082	453
136.132	456
136.182	462
136.232	459
136.282	461
136.332	462
136.383	458
136.433	459
136.483	454
136.533	451
136.583	451
136.633	446
136.684	445
136.735	444
136.785	441
136.835	444
136.885	442
136.936	444
136.986	448
137.036	448
137.086	452
137.136	455
137.186	455
137.237	460
137.287	458
137.337	459
137.387	461
137.437	456
137.488	456
137.538	455
137.588	450
137.639	450
137.689	446
137.739	445
137.790	447
137.840	444
137.890	445
137.940	447
137.990	445
138.040	451
138.091	449
138.141	452
138.191	457
138.241	455
138.291	458
138.342	458
138.392	457
138.442	458
138.492	453
138.543	452
138.593	453
138.644	448
138.694	448
138.744	447
138.794	443
138.844	447
138.894	443
138.945	445
138.995	449
139.045	447
139.095	452
139.145	455
139.196	454
139.246	459
139.296	458
139.346	458
139.396	460
139.447	456
139.498	457
139.548	454
139.598	450
139.648	451
139.698	446
139.748	444
139.799	446
139.849	442
139.899	445
139.949	443
139.999	445
140.050	449
140.100	449
140.150	453
140.200	457
140.250	456
140.300	460
140.352	458
140.402	459
140.452	461
140.502	457
140.552	455
140.603	456
140.653	449
140.703	450
140.753	445
140.803	443
140.853	445
140.904	442
140.954	443
141.004	446
141.054	444
141.104	449
141.154	448
141.205	451
141.256	458
141.306	455
141.356	458
141.406	461
141.457	457
141.507	461
141.557	458
141.607	455
141.657	455
141.707	449
141.758	448
141.808	448
141.858	443
141.908	446
141.958	443
142.008	443
142.059	447
142.109	445
142.160	449
142.210	452
142.260	451
142.311	457
142.361	456
142.411	457
142.461	461
142.511	456
142.561	456
142.612	457
142.662	453
142.712	453
142.762	448
142.812	446
142.862	448
142.913	443
142.963	444
143.014	446
143.064	444
143.114	449
143.165	447
143.215	450
143.265	454
143.315	453
143.365	457
143.415	460
143.466	457
143.516	461
143.566	456
143.616	456
143.666	456
143.716	451
143.767	450
143.817	450
143.867	444
143.918	446
143.968	443
144.019	444
144.069	447
144.119	446
144.169	449
144.219	451
144.269	450
144.320	458
144.370	455
144.420	458
144.470	462
144.520	458
144.571	459
144.621	459
144.671	455
144.721	455
144.771	450
144.822	448
144.873	448
144.923	444
144.973	442
145.023	444
145.073	442
145.123	446
145.174	445
145.224	448
145.274	453
145.324	451
145.374	456
145.425	458
145.475	459
145.525	462
145.575	458
145.625	458
145.675	460
145.727	455
145.777	454
145.827	451
145.877	447
145.927	448
145.977	442
146.028	441
146.078	444
146.128	441
146.178	444
146.228	445
146.279	447
146.329	451
146.379	451
146.429	455
146.479	459
146.529	458
146.580	461
146.631	459
146.681	458
146.731	460
146.781	454
146.832	454
146.882	453
146.932	448
146.982	448
147.032	446
147.082	442
147.133	445
147.183	442
147.233	444
147.283	449
147.333	448
147.383	451
147.434	452
147.484	454
147.535	459
147.585	456
147.635	458
147.686	460
147.736	456
147.786	457
147.836	453
147.886	452
147.936	452
147.987	446
148.037	445
148.087	447
148.137	444
148.187	446
148.237	445
148.288	447
148.338	451
148.388	450
148.439	453
148.489	457
148.540	455
148.590	459
148.640	456
148.690	458
148.740	459
148.790	455
148.841	454
148.891	453
148.941	449
148.991	449
149.041	444
149.091	444
149.142	446
149.192	443
149.242	444
149.292	448
149.343	447
149.394	452
149.444	451
149.494	455
149.544	460
149.594	456
149.644	459
149.695	461
149.745	457
149.795	460
149.845	455
149.895	452
149.945	452
149.996	448
150.046	447
150.096	446
150.146	443
150.196	444
150.248	443
150.298	444
150.348	448
150.398	448
150.448	451
150.498	455
150.549	454
150.599	460
150.649	457
150.699	458
150.749	462
150.800	457
150.850	459
150.900	457
150.950	452
151.000	453
151.050	446
151.101	444
151.152	447
151.202	442
151.252	444
151.302	445
151.352	444
151.403	448
151.453	447
151.503	450
151.553	455
151.603	455
151.654	458
151.704	461
151.754	458
151.804	460
151.854	457
151.904	456
151.955	456
152.005	451
152.056	450
152.106	450
152.156	445
152.206	447
152.257	443
152.307	444
152.357	447
152.407	445
152.457	448
152.508	451
152.558	451
152.608	457
152.658	455
152.708	456
152.758	460
152.809	458
152.859	458
152.910	457
152.960	453
153.010	455
153.060	449
153.111	448
153.161	448
153.211	443
153.261	445
153.311	445
153.362	444
153.412	447
153.462	446
153.512	449
153.562	453
153.612	452
153.663	456
153.713	458
153.763	457
153.814	462
153.864	457
153.915	457
153.965	458
154.015	452
154.065	452
154.115	447
154.165	445
154.216	447
154.266	442
154.316	442
154.366	445
154.416	443
154.466	447
154.517	446
154.567	449
154.617	454
154.667	454
154.718	457
154.769	461
154.819	458
154.869	461
154.919	459
154.969	458
155.019	459
155.070	453
155.120	451
155.170	450
155.220	445
155.270	446
155.320	442
155.371	441
155.421	444
155.471	442
155.521	445
155.571	449
155.623	448
155.673	454
155.723	453
155.773	456
155.823	460
155.873	457
155.924	460
155.974	461
156.024	457
156.074	459
156.124	453
156.174	451
156.225	452
156.275	446
156.325	446
156.375	446
156.425	442
156.476	445
156.527	443
156.577	445
156.627	449
156.677	449
156.727	452
156.778	456
156.828	455
156.878	460
156.928	457
156.978	457
157.028	460
157.079	455
157.129	455
157.179	454
157.229	449
157.279	451
157.330	445
157.380	444
157.431	447
157.481	444
157.531	445
157.581	448
157.632	447
157.682	453
157.732	451
157.782	453
157.832	458
157.883	456
157.933	459
157.983	459
158.033	457
158.083	458
158.133	453
158.184	451
158.234	451
158.284	446
158.335	446
158.385	446
158.435	442
158.486	446
158.536	442
158.586	446
158.636	451
158.686	449
158.737	453
158.787	457
158.837	456
158.887	461
158.937	459
158.987	459
159.038	462
159.088	456
159.138	457
159.188	454
159.239	450
159.289	450
159.340	445
159.390	443
159.440	445
159.490	441
159.540	443
159.591	444
159.641	444
159.691	449
159.741	448
159.791	452
159.841	457
159.892	456
159.942	460
159.992	461
160.042	459
160.092	462
160.144	456
160.194	456
160.244	457
160.294	450
160.344	450
160.394	447
160.445	444
160.495	444
160.545	442
160.595	442
160.645	445
160.695	444
160.746	448
160.796	449
160.846	451
160.896	457
160.946	455
160.996	457
161.048	461
161.098	458
161.148	460
161.198	457
161.248	455
161.299	456
161.349	450
161.399	449
161.449	449
161.499	444
161.549	446
161.600	443
161.650	443
161.700	447
161.750	445
161.800	449
161.851	453
161.901	451
161.952	457
162.002	455
162.052	456
162.102	460
162.153	456
162.203	457
162.253	458
162.303	452
162.353	454
162.403	447
162.454	446
162.504	448
162.554	444
162.604	444
162.654	447
162.705	444
162.755	448
162.806	448
162.856	452
162.906	455
162.956	455
163.007	457
163.057	460
163.107	457
163.157	460
163.207	456
163.257	455
163.308	456
163.358	451
163.408	449
163.458	448
163.508	444
163.559	445
163.609	441
163.659	442
163.710	445
163.760	444
163.810	447
163.861	451
163.911	450
163.961	457
164.011	457
164.061	458
164.112	462
164.162	459
164.212	460
164.262	460
164.312	456
164.362	457
164.413	451
164.463	449
164.513	448
164.563	443
164.614	442
164.664	443
164.715	440
164.765	444
164.815	442
164.865	445
164.915	450
164.966	450
165.016	454
165.066	458
165.116	458
165.166	463
165.216	459
165.267	460
165.317	462
165.367	457
165.417	457
165.467	455
165.518	450
165.569	449
165.619	444
165.669	443
165.719	445
165.769	443
165.820	444
165.870	446
165.920	445
165.970	450
166.020	449
166.070	452
166.121	456
166.171	456
166.221	458
166.271	459
166.321	457
166.371	459
