#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	453
116.290	454
116.340	449
116.390	449
116.440	447
116.490	447
116.541	448
116.591	446
116.641	447
116.691	450
116.742	450
116.792	452
116.843	453
116.893	455
116.943	458
116.993	455
117.043	455
117.094	458
117.144	454
117.194	454
117.244	451
117.294	449
117.344	450
117.395	446
117.445	446
117.495	447
117.545	446
117.595	448
117.646	448
117.697	449
117.747	454
117.797	453
117.847	455
117.897	457
117.948	457
117.998	458
118.048	456
118.098	455
118.148	455
118.198	451
118.249	450
118.299	447
118.349	446
118.399	447
118.449	445
118.499	445
118.551	449
118.601	447
118.651	449
118.701	453
118.751	452
118.802	455
118.852	455
118.902	456
118.952	459
119.002	456
119.052	455
119.103	453
119.153	451
119.203	451
119.253	449
119.303	447
119.353	449
119.404	445
119.455	446
119.505	448
119.555	449
119.605	451
119.656	451
119.706	453
119.756	457
119.806	455
119.856	457
119.906	455
119.957	454
120.007	455
120.057	452
120.107	451
120.157	451
120.207	447
120.258	447
120.308	447
120.359	446
120.409	448
120.459	448
120.510	449
120.560	453
120.610	452
120.660	455
120.710	456
120.760	455
120.811	458
120.861	455
120.911	455
120.961	455
121.011	451
121.062	450
121.112	448
121.162	446
121.212	448
121.263	446
121.313	445
121.364	449
121.414	448
121.464	450
121.514	451
121.564	453
121.614	456
121.665	456
121.715	456
121.765	458
121.815	455
121.865	454
121.916	452
121.966	451
122.016	451
122.066	448
122.117	447
122.167	448
122.218	446
122.268	448
122.318	448
122.368	449
122.418	453
122.468	452
122.519	454
122.569	457
122.619	455
122.669	456
122.719	455
122.770	454
122.820	454
122.870	451
122.920	450
122.970	450
123.021	447
123.072	448
123.122	447
123.172	448
123.222	451
123.272	450
123.322	452
123.373	455
123.423	455
123.473	456
123.523	455
123.573	455
123.624	457
123.674	453
123.724	452
123.774	453
123.824	448
123.874	448
123.926	446
123.976	445
124.026	447
124.076	446
124.126	448
124.177	451
124.227	450
124.277	453
124.327	454
124.377	456
124.427	459
124.478	457
124.528	457
124.578	457
124.628	454
124.678	453
124.728	451
124.779	449
124.830	450
124.880	445
124.930	446
124.980	447
125.031	446
125.081	448
125.131	447
125.181	450
125.231	454
125.281	453
125.332	455
125.382	456
125.432	456
125.482	457
125.532	455
125.582	455
125.633	455
125.683	450
125.734	448
125.784	450
125.834	448
125.885	448
125.935	447
125.985	448
126.035	451
126.085	450
126.135	451
126.186	453
126.236	453
126.286	456
126.336	455
126.386	455
126.436	457
126.487	454
126.537	453
126.587	450
126.638	449
126.688	449
126.739	446
126.789	446
126.839	448
126.889	447
126.939	449
126.989	449
127.040	450
127.090	454
127.140	454
127.190	455
127.240	459
127.290	457
127.341	457
127.391	455
127.441	454
127.491	454
127.542	451
127.593	449
127.643	450
127.693	446
127.743	446
127.793	444
127.843	446
127.894	448
127.944	448
127.994	450
128.044	453
128.094	454
128.145	455
128.195	456
128.245	457
128.295	458
128.345	455
128.395	454
128.447	455
128.497	451
128.547	450
128.597	448
128.647	446
128.697	448
128.748	447
128.798	447
128.848	450
128.898	449
128.948	451
128.999	452
129.049	454
129.099	457
129.149	455
129.199	455
129.249	456
129.300	454
129.351	453
129.401	451
129.451	449
129.501	450
129.551	446
129.602	446
129.652	449
129.702	447
129.752	448
129.802	449
129.853	451
129.903	456
129.953	453
130.003	456
130.053	457
130.103	455
130.154	457
130.204	454
130.255	453
130.305	454
130.355	450
130.406	448
130.456	449
130.506	445
130.556	446
130.606	445
130.656	446
130.707	450
130.757	449
130.807	451
130.857	455
130.907	455
130.957	457
131.008	456
131.058	456
131.108	458
131.159	455
131.209	453
131.260	453
131.310	450
131.360	450
131.410	447
131.460	446
131.510	448
131.561	446
131.611	447
131.661	450
131.711	450
131.761	452
131.811	453
131.862	454
131.912	458
131.962	455
132.012	456
132.063	456
132.114	453
132.164	453
132.214	450
132.264	449
132.314	450
132.364	446
132.415	447
132.465	447
132.515	447
132.565	449
132.615	449
132.665	453
132.716	456
132.766	454
132.816	456
132.866	456
132.916	456
132.968	457
133.018	454
133.068	452
133.118	454
133.168	449
133.218	448
133.269	445
133.319	445
133.369	447
133.419	446
133.469	448
133.519	450
133.570	450
133.620	451
133.670	453
133.720	455
133.770	458
133.821	456
133.872	457
133.922	459
133.972	456
134.022	454
134.072	451
134.123	449
134.173	449
134.223	447
134.273	445
134.323	447
134.374	445
134.424	446
134.474	448
134.524	450
134.574	452
134.624	453
134.675	454
134.726	459
134.776	456
134.826	457
134.876	456
134.926	455
134.977	455
135.027	451
135.077	450
135.127	451
135.177	447
135.228	447
135.278	446
135.328	446
135.378	448
135.428	449
135.478	450
135.529	454
135.579	453
135.630	455
135.680	456
135.730	455
135.780	458
135.831	455
135.881	455
135.931	454
135.981	450
136.031	450
136.082	447
136.132	447
136.182	448
136.232	446
136.282	446
136.332	450
136.383	449
136.433	451
136.483	452
136.534	454
136.584	458
136.634	456
136.685	457
136.735	458
136.785	455
136.835	454
136.885	452
136.936	449
136.986	450
137.036	446
