#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	470
116.289	469
116.339	469
116.389	468
116.440	466
116.490	465
116.540	464
116.590	465
116.640	466
116.691	466
116.741	467
116.792	468
116.842	469
116.892	469
116.942	470
116.993	470
117.043	470
117.093	470
117.143	468
117.193	468
117.243	466
117.294	465
117.344	465
117.394	465
117.444	465
117.494	465
117.545	466
117.595	468
117.645	469
117.696	469
117.746	469
117.796	470
117.847	471
117.897	469
117.947	469
117.997	468
118.047	467
118.097	465
118.148	464
118.198	464
118.248	465
118.298	465
118.348	466
118.399	468
118.449	468
118.499	470
118.549	470
118.600	471
118.650	470
118.701	469
118.751	469
118.801	468
118.851	465
118.901	465
118.952	464
119.002	465
119.052	466
119.102	465
119.152	467
119.202	469
119.253	469
119.303	470
119.353	470
119.403	471
119.453	470
119.504	469
119.555	468
119.605	468
119.655	465
119.705	466
119.755	465
119.806	464
119.856	464
119.906	464
119.956	467
120.006	469
120.056	469
120.107	470
120.157	470
120.207	470
120.257	471
120.307	469
120.357	468
120.409	467
120.459	466
120.509	465
120.559	465
120.609	464
120.660	466
120.710	466
120.760	467
120.810	468
120.860	469
120.910	470
120.961	470
121.011	470
121.061	472
121.111	469
121.161	468
121.211	466
121.262	465
121.313	465
121.363	463
121.413	464
121.463	465
121.514	466
121.564	467
121.614	468
121.664	470
121.714	470
121.764	470
121.815	471
121.865	470
121.915	469
121.965	469
122.015	467
122.065	466
122.116	464
122.166	464
122.217	465
122.267	465
122.317	466
122.368	467
122.418	468
122.468	469
122.518	470
122.568	470
122.618	470
122.669	470
122.719	469
122.769	468
122.819	467
122.869	465
122.920	465
122.970	465
123.020	465
123.070	467
123.121	467
123.171	468
123.222	469
123.272	469
123.322	469
123.372	470
123.422	470
123.472	470
123.523	469
123.573	468
123.623	465
123.673	464
123.723	464
123.774	464
123.824	464
123.874	465
123.924	467
123.974	468
124.025	468
124.076	469
124.126	471
124.176	471
124.226	469
124.276	469
124.326	468
124.377	467
124.427	466
124.477	465
124.527	465
124.577	465
124.628	466
124.678	468
124.728	468
124.778	469
124.828	469
124.878	470
124.930	470
124.980	469
125.030	469
125.080	470
125.130	467
125.181	465
125.231	465
125.281	464
125.331	465
125.381	464
125.431	466
125.482	467
125.532	467
125.582	469
125.632	471
125.682	471
125.732	471
125.783	470
125.834	469
125.884	469
125.934	467
125.984	466
126.035	465
126.085	465
126.135	465
126.185	466
126.235	466
126.285	468
126.336	468
126.386	469
126.436	470
126.486	470
126.536	470
126.586	469
126.637	469
126.687	468
126.738	467
126.788	466
126.838	465
126.889	465
126.939	466
126.989	466
127.039	466
127.089	469
127.139	468
127.190	469
127.240	469
127.290	471
127.340	472
127.390	470
127.440	470
127.491	467
127.541	466
127.592	465
127.642	465
127.692	464
127.743	465
127.793	465
127.843	467
127.893	468
127.943	469
127.993	469
128.044	469
128.094	470
128.144	470
128.194	470
128.244	469
128.294	467
128.345	465
128.395	465
128.445	464
128.496	465
128.546	466
128.597	466
128.647	466
128.697	469
128.747	469
128.797	469
128.847	470
128.898	471
128.948	470
128.998	469
129.048	468
129.098	467
129.149	465
129.199	464
129.249	463
129.299	464
129.349	464
129.400	466
129.451	466
129.501	469
129.551	469
129.601	470
129.651	470
129.701	470
129.752	471
129.802	470
129.852	467
129.902	467
129.952	466
130.003	465
130.053	464
130.103	464
130.153	465
130.203	465
130.253	467
130.305	469
130.355	468
130.405	470
130.455	470
130.505	470
130.555	470
130.606	469
130.656	468
130.706	466
130.756	465
130.806	466
130.857	466
130.907	465
130.957	465
131.007	467
131.057	467
131.107	468
131.158	470
131.209	471
131.259	469
131.309	470
131.359	468
131.409	468
131.460	467
131.510	466
131.560	465
131.610	465
131.660	465
131.711	465
131.761	466
131.811	466
131.861	468
131.911	468
131.961	469
132.012	471
132.062	470
132.113	470
132.163	470
132.213	468
132.264	467
132.314	466
132.364	465
132.414	464
132.464	466
132.514	466
132.565	466
132.615	466
132.665	467
132.715	468
132.765	470
132.815	471
132.866	471
132.916	471
132.966	470
133.017	468
133.067	467
133.118	465
133.168	464
133.218	464
133.268	464
133.318	464
133.368	466
133.419	467
133.469	468
133.519	469
133.569	470
133.619	470
133.669	470
133.720	470
133.770	471
133.820	468
133.870	467
133.921	466
133.972	465
134.022	465
134.072	464
134.122	466
134.172	467
134.222	467
134.273	468
134.323	468
134.373	469
134.423	470
134.473	470
134.523	470
134.574	468
134.624	467
134.674	466
134.724	465
134.774	464
134.826	465
134.876	464
134.926	465
134.976	465
135.026	467
135.076	468
135.127	469
135.177	470
135.227	471
135.277	471
135.327	470
135.377	468
135.428	467
135.478	467
135.528	466
135.578	465
135.628	465
135.679	465
135.730	465
135.780	466
135.830	467
135.880	468
135.930	470
135.981	470
136.031	471
136.081	470
136.131	470
136.181	469
136.232	467
136.282	466
136.332	466
136.382	466
136.432	465
136.482	464
136.533	465
136.584	467
136.634	468
136.684	469
136.734	469
136.784	470
136.835	471
136.885	470
136.935	470
136.985	469
137.035	468
137.086	466
137.136	465
137.186	465
137.236	464
137.286	464
137.336	465
137.387	467
137.437	468
137.488	468
137.538	470
137.588	471
137.638	471
137.689	470
137.739	469
137.789	468
137.839	467
137.889	466
137.940	465
137.990	464
138.040	464
138.090	465
138.140	466
138.190	467
138.241	468
138.291	469
138.341	471
138.392	471
138.442	470
138.493	470
138.543	469
138.593	469
138.643	468
138.693	465
138.743	464
138.794	464
138.844	465
138.894	465
138.944	465
138.994	466
139.044	468
139.095	469
139.145	470
139.195	470
139.245	472
139.296	469
139.347	469
139.397	468
139.447	467
139.497	466
139.547	464
139.597	464
139.648	465
139.698	465
139.748	465
139.798	467
139.848	468
139.898	469
139.949	469
139.999	469
140.049	471
140.099	469
140.149	468
140.201	468
140.251	468
140.301	466
140.351	464
140.401	465
140.451	465
140.502	465
140.552	466
140.602	468
140.652	468
140.702	470
140.752	470
140.803	471
140.853	471
140.903	470
140.953	468
141.003	468
141.054	466
141.105	466
141.155	464
141.205	465
141.255	465
141.305	465
141.356	465
141.406	467
141.456	468
141.506	469
141.556	471
141.606	470
141.657	470
141.707	470
141.757	469
141.807	468
141.857	467
141.908	466
141.958	465
142.009	463
142.059	464
142.109	466
142.159	466
142.210	466
142.260	469
142.310	469
142.360	469
142.410	470
142.461	471
142.511	469
142.561	469
142.611	468
142.661	467
142.711	466
142.762	464
142.812	465
142.862	465
142.913	465
142.963	465
143.013	467
143.064	468
143.114	471
143.164	470
143.214	470
143.264	470
143.315	470
143.365	469
143.415	467
143.465	466
143.515	466
143.565	464
143.616	464
143.666	464
143.716	465
143.766	466
143.817	467
143.867	467
143.918	469
143.968	470
144.018	470
144.068	471
144.118	470
144.169	468
144.219	468
144.269	467
144.319	465
144.369	465
144.419	465
144.470	465
144.520	465
144.570	466
144.620	467
144.670	467
144.721	470
144.772	470
144.822	470
144.872	470
144.922	469
144.972	469
145.023	468
145.073	467
145.123	464
145.173	464
145.223	465
145.273	464
145.324	464
145.374	466
145.424	467
145.474	468
145.524	470
145.574	470
145.626	471
145.676	470
145.726	469
145.776	470
145.826	468
145.877	466
145.927	466
145.977	465
146.027	464
146.077	465
146.127	464
146.178	465
146.228	466
146.278	468
146.328	469
146.378	470
146.429	470
146.479	469
146.530	470
146.580	470
146.630	467
146.680	467
146.731	466
146.781	465
146.831	465
146.881	464
146.931	465
146.981	467
147.032	467
147.082	468
147.132	470
147.182	470
147.232	471
147.283	471
147.333	470
147.384	469
147.434	467
147.484	466
147.534	466
147.585	465
147.635	465
147.685	466
147.735	466
147.785	466
147.835	467
147.886	468
147.936	470
147.986	470
148.036	471
148.086	469
148.137	470
148.187	469
148.237	468
148.288	466
148.338	466
148.388	464
148.439	465
148.489	464
148.539	465
148.589	466
148.639	467
148.689	469
148.740	469
148.790	469
148.840	471
148.890	471
148.940	469
148.991	469
149.041	468
149.091	466
149.141	465
149.192	464
149.242	465
149.293	464
149.343	465
149.393	467
149.443	467
149.493	469
149.544	469
149.594	470
149.644	471
149.694	471
149.744	470
149.794	469
149.845	466
149.895	466
149.945	465
149.995	464
150.045	465
150.096	464
150.147	464
150.197	467
150.247	467
150.297	469
150.347	469
150.398	469
150.448	471
150.498	470
150.548	469
150.598	469
150.648	468
150.699	467
150.749	465
150.799	464
150.849	465
150.899	464
150.949	465
151.001	467
151.051	467
151.101	468
151.151	469
151.201	471
151.252	471
151.302	470
151.352	470
151.402	469
151.452	468
151.502	467
151.553	466
151.603	464
151.653	464
151.703	464
151.753	465
151.803	464
151.854	467
151.905	468
151.955	470
152.005	471
152.055	470
152.106	470
152.156	469
152.206	468
152.256	467
152.306	466
152.356	466
152.407	464
152.457	464
152.507	464
152.557	464
152.607	467
152.657	467
152.708	468
152.758	470
152.809	470
152.859	471
152.909	470
152.960	470
153.010	470
153.060	468
153.110	466
153.160	465
153.210	464
153.261	464
153.311	465
153.361	465
153.411	467
153.461	467
153.512	469
153.562	471
153.612	470
153.662	471
153.713	470
153.763	470
153.814	470
153.864	467
153.914	465
153.964	464
154.014	465
154.064	464
154.115	463
154.165	464
154.215	467
154.265	467
154.315	469
154.366	469
154.416	470
154.466	470
154.516	471
154.566	469
154.617	470
154.668	468
154.718	467
154.768	465
154.818	464
154.868	465
154.918	465
154.969	466
155.019	467
155.069	468
155.119	468
155.169	470
155.220	470
155.270	471
155.320	469
155.370	469
155.420	468
155.470	467
155.522	466
155.572	465
155.622	464
155.672	464
155.722	464
155.773	466
155.823	468
155.873	467
155.923	469
155.973	471
156.023	472
156.074	471
156.124	470
156.174	470
156.224	469
156.274	468
156.324	466
156.375	465
156.426	465
156.476	464
156.526	463
156.576	465
156.627	465
156.677	467
156.727	468
156.777	469
156.827	470
156.877	471
156.928	470
156.978	469
157.028	469
157.078	467
157.128	467
157.178	466
157.229	464
157.279	465
157.330	465
157.380	466
157.430	467
157.481	468
157.531	468
157.581	471
157.631	471
157.681	470
157.731	470
157.782	470
157.832	469
157.882	466
157.932	465
157.982	465
158.032	464
158.083	464
158.133	463
158.184	464
158.234	466
158.284	467
158.335	469
158.385	470
158.435	470
158.485	471
158.535	471
158.585	469
158.636	468
158.686	468
158.736	468
158.786	466
158.836	464
158.886	465
158.937	465
158.987	464
159.037	466
159.088	468
159.138	469
159.189	469
159.239	469
159.289	471
159.339	470
159.389	470
159.439	468
159.490	467
159.540	467
159.590	465
159.640	464
159.690	464
159.741	463
159.791	464
159.841	466
159.891	468
159.941	469
159.992	470
160.043	472
160.093	473
160.143	471
160.193	471
160.243	469
160.293	468
160.344	466
160.394	466
160.444	465
160.494	465
160.544	465
160.595	464
160.645	466
160.695	466
160.745	469
160.795	469
160.845	470
160.897	471
160.947	470
160.997	469
161.047	468
161.097	467
161.147	466
161.198	465
161.248	464
161.298	465
161.348	465
161.398	465
161.449	465
161.499	467
161.549	468
161.599	469
161.649	470
161.699	471
161.750	471
161.801	469
161.851	469
161.901	468
161.951	467
162.001	465
162.052	464
162.102	465
162.152	464
162.202	465
162.252	466
162.303	466
162.353	468
162.403	469
162.453	470
162.503	471
162.553	470
162.604	469
162.654	470
162.705	467
162.755	468
162.805	465
162.856	465
162.906	464
162.956	464
163.006	464
163.056	465
163.106	466
163.157	467
163.207	469
163.257	470
163.307	471
163.357	471
163.407	469
163.458	470
163.508	470
163.558	467
163.609	465
163.659	464
163.710	465
163.760	465
163.810	466
163.860	465
163.910	467
163.960	468
164.011	469
164.061	470
164.111	469
164.161	471
164.211	471
164.261	469
164.312	469
164.362	468
164.412	466
164.462	464
164.513	464
164.564	464
164.614	465
164.664	464
164.714	466
164.764	468
164.814	469
164.865	470
164.915	471
164.965	470
165.015	470
165.065	470
165.115	469
165.166	469
165.216	466
165.266	464
165.316	464
165.366	465
165.418	465
165.468	466
165.518	466
165.568	467
165.618	468
165.668	470
165.719	470
165.769	469
165.819	468
165.869	470
165.919	468
165.969	467
166.020	466
166.070	463
166.120	464
166.170	464
166.220	465
166.271	466
166.322	466
166.372	469
166.422	469
166.472	470
166.522	471
166.573	471
166.623	470
166.673	470
166.723	469
166.773	468
166.824	465
166.874	465
166.924	464
166.974	464
167.024	465
167.074	465
167.125	466
167.176	468
167.226	467
167.276	469
167.326	470
167.376	470
167.427	470
167.477	469
167.527	468
167.577	469
167.627	466
167.678	464
167.728	465
167.778	466
167.828	465
167.878	465
167.928	467
167.979	469
168.029	469
168.080	469
168.130	470
168.180	470
168.230	470
168.281	469
168.331	467
168.381	467
168.431	466
168.481	464
168.532	464
168.582	464
168.632	465
168.682	465
168.732	466
168.782	469
168.833	469
168.883	470
168.933	471
168.984	471
169.034	470
169.085	469
169.135	468
169.185	468
169.235	466
169.285	466
169.335	465
169.386	464
169.436	464
169.486	466
169.536	467
169.586	470
169.636	468
169.687	469
169.737	469
169.787	470
169.837	470
169.888	470
169.939	468
169.989	467
170.039	465
170.089	465
170.139	464
170.189	465
170.240	465
170.290	465
170.340	467
170.390	468
170.440	469
170.490	470
170.541	470
170.591	471
170.641	471
170.691	469
170.741	467
170.793	466
170.843	465
170.893	465
170.943	463
170.993	464
171.043	465
171.094	466
171.144	466
171.194	468
171.244	468
171.294	469
171.344	470
171.395	470
171.445	470
171.495	470
171.545	468
171.595	467
171.646	466
171.697	466
171.747	465
171.797	465
171.847	465
171.897	465
171.948	466
171.998	468
172.048	469
172.098	470
172.148	470
172.198	469
172.249	470
172.299	469
172.349	468
172.399	466
172.449	465
172.500	465
172.550	465
172.601	465
172.651	465
172.701	465
172.751	466
172.802	468
172.852	470
172.902	470
172.952	470
173.002	470
173.053	470
173.103	469
173.153	468
173.203	467
173.253	466
173.303	465
173.354	464
173.404	465
173.454	466
173.505	466
173.555	467
173.605	468
173.656	470
173.706	469
173.756	470
173.806	469
173.856	470
173.907	469
173.957	467
174.007	466
174.057	465
174.107	464
174.157	465
174.208	465
174.258	466
174.308	467
174.358	468
174.409	469
174.459	470
174.510	471
174.560	470
174.610	470
174.660	469
174.710	469
174.761	467
174.811	465
174.861	464
174.911	463
174.961	463
175.011	464
175.062	466
175.112	465
175.162	466
175.212	468
175.262	470
175.313	471
175.364	471
175.414	470
175.464	470
175.514	469
175.564	468
175.615	467
175.665	465
175.715	465
175.765	465
175.815	465
175.865	467
175.916	466
175.966	468
176.016	468
176.066	469
176.116	470
176.166	470
176.218	470
176.268	470
176.318	468
176.368	467
176.418	466
176.469	465
176.519	465
176.569	464
176.619	464
176.669	464
176.719	466
176.770	467
176.820	470
176.870	470
176.920	471
176.970	470
177.021	471
177.071	469
177.122	470
177.172	468
177.222	466
177.272	466
177.323	464
177.373	463
177.423	464
177.473	464
177.523	466
177.573	467
177.624	467
177.674	468
177.724	469
177.774	470
177.824	469
177.875	470
177.925	469
177.976	467
178.026	467
178.076	465
178.126	465
178.177	464
178.227	465
178.277	465
178.327	465
178.377	467
178.427	468
178.478	469
178.528	470
178.578	470
178.628	471
178.678	470
178.729	468
178.779	468
178.829	467
178.880	465
178.930	465
178.980	464
179.031	463
179.081	463
179.131	465
179.181	466
179.231	467
179.281	469
179.332	471
179.382	471
179.432	471
179.482	470
179.532	469
179.583	469
179.633	467
179.683	466
179.733	466
179.784	464
179.834	464
179.885	464
179.935	466
179.985	467
180.035	468
180.085	469
180.136	469
180.186	470
180.236	470
180.286	469
180.336	468
180.386	468
180.437	466
180.487	465
180.537	464
180.587	464
180.637	463
180.688	464
180.739	464
180.789	464
180.839	466
180.889	469
180.939	471
180.990	470
181.040	471
181.090	471
181.140	471
181.190	470
181.240	467
181.291	467
181.341	466
181.391	465
181.441	464
181.491	464
181.541	464
181.593	466
181.643	468
181.693	468
181.743	469
181.793	470
181.844	471
181.894	471
181.944	470
181.994	469
182.044	468
182.094	467
182.145	467
182.195	465
182.245	464
182.295	463
182.345	465
182.395	467
182.446	467
182.497	468
182.547	469
182.597	469
182.647	471
182.698	469
182.748	469
182.798	467
182.848	466
182.898	465
182.948	465
182.999	464
183.049	464
183.099	465
183.149	465
183.199	467
183.249	468
183.300	469
183.350	470
183.401	471
183.451	472
183.501	471
183.552	470
183.602	469
183.652	467
183.702	466
183.752	466
183.802	464
183.853	464
183.903	464
183.953	465
184.003	465
184.053	467
184.104	469
184.154	469
184.204	468
184.254	470
184.305	469
184.355	471
184.406	469
184.456	466
184.506	466
184.556	465
184.606	465
184.656	465
184.707	465
184.757	466
184.807	466
184.857	468
184.907	469
184.958	470
185.008	470
185.058	471
185.108	470
185.158	470
185.209	469
185.260	467
185.310	466
185.360	465
185.410	463
185.460	464
185.510	464
185.561	465
185.611	466
185.661	467
185.711	469
185.761	468
185.812	470
185.862	470
185.912	472
185.962	470
186.012	469
186.062	468
186.114	467
186.164	465
186.214	464
186.264	465
186.314	465
186.365	465
186.415	466
186.465	467
186.515	469
186.565	469
186.615	469
186.666	470
186.716	469
186.766	469
186.816	467
186.866	466
186.916	466
186.967	464
187.018	463
187.068	464
187.118	465
187.168	465
187.219	465
187.269	468
187.319	469
187.369	470
187.419	470
187.469	471
