#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	460
116.290	460
116.340	461
116.390	459
116.440	459
116.490	457
116.540	456
116.591	456
116.641	454
116.691	454
116.741	457
116.791	454
116.842	456
116.892	458
116.943	459
116.993	462
117.043	461
117.093	463
117.144	464
117.194	463
117.244	462
117.294	461
117.344	459
117.394	458
117.445	455
117.495	453
117.545	455
117.595	454
117.645	452
117.696	452
117.746	454
117.797	456
117.847	458
117.897	460
117.947	463
117.998	461
118.048	463
118.098	462
118.148	462
118.198	461
118.248	460
118.299	458
118.349	458
118.399	455
118.449	456
118.499	455
118.550	455
118.600	458
118.650	457
118.701	458
118.751	462
118.801	460
118.852	460
118.902	460
118.952	459
119.002	460
119.052	458
119.103	457
119.153	457
119.203	454
119.253	455
119.303	454
119.353	455
119.404	456
119.454	456
119.504	457
119.554	461
119.605	461
119.655	462
119.706	462
119.756	463
119.806	465
119.856	461
119.906	461
119.957	464
120.007	457
120.057	456
120.107	455
120.157	452
120.207	454
120.258	453
120.308	453
120.358	456
120.408	457
120.458	458
120.509	458
120.560	460
120.610	463
120.660	461
120.710	462
120.760	463
120.811	460
120.861	459
120.911	457
120.961	458
121.011	457
121.061	455
121.112	455
121.162	456
121.212	456
121.262	458
121.312	458
121.362	459
121.414	462
121.464	461
121.514	461
121.564	461
121.614	460
121.665	460
121.715	458
121.765	456
121.815	456
121.865	454
121.915	453
121.966	455
122.016	454
122.066	457
122.116	456
122.166	457
122.216	462
122.267	460
122.318	462
122.368	463
122.418	464
122.468	464
122.519	460
122.569	459
122.619	460
122.669	456
122.719	455
122.769	453
122.820	453
122.870	453
122.920	453
122.970	455
123.020	459
123.071	459
123.121	459
123.171	461
123.222	461
123.272	462
123.322	462
123.373	461
123.423	461
123.473	459
123.523	457
123.573	456
123.623	456
123.674	455
123.724	454
123.774	455
123.824	458
123.874	457
123.925	459
123.975	459
124.025	461
124.075	462
124.126	461
124.176	460
124.227	461
124.277	459
124.327	458
124.377	456
124.427	454
124.477	455
124.528	453
124.578	454
124.628	455
124.678	455
124.728	457
124.779	458
124.829	459
124.879	463
124.929	463
124.979	463
125.030	464
125.081	463
125.131	461
125.181	459
125.231	457
125.281	457
125.332	454
125.382	454
125.432	455
125.482	454
125.532	455
125.582	455
125.633	456
125.683	457
125.733	459
125.783	460
125.833	463
125.883	462
125.935	461
125.985	461
126.035	460
126.085	460
126.135	458
126.186	457
126.236	457
126.286	455
126.336	455
126.386	456
126.436	455
126.487	459
126.537	458
126.587	458
126.637	462
126.687	462
126.737	461
126.788	461
126.839	460
126.889	461
126.939	457
126.989	457
127.040	456
127.090	454
127.140	454
127.190	454
127.240	454
127.290	456
127.341	455
127.391	458
127.441	460
127.491	461
127.541	463
127.591	462
127.642	463
127.692	464
127.743	461
127.793	460
127.843	460
127.894	456
127.944	457
127.994	454
128.044	453
128.094	455
128.144	453
128.195	456
128.245	457
128.295	457
128.345	460
128.395	459
128.445	461
128.496	464
128.546	461
128.597	460
128.647	461
128.697	458
128.748	458
128.798	456
128.848	455
128.898	457
128.948	454
128.998	455
129.049	457
129.099	457
129.149	459
129.199	460
129.249	461
129.300	463
129.350	462
129.400	462
129.450	460
129.501	459
129.551	459
129.602	457
129.652	455
129.702	456
129.752	454
129.802	453
129.852	453
129.903	454
129.953	456
130.003	457
130.053	459
130.103	463
130.154	461
130.204	462
130.254	461
130.304	462
130.354	462
130.405	460
130.456	459
130.506	459
130.556	456
130.606	455
130.656	453
130.706	455
130.757	455
130.807	455
130.857	455
130.907	460
130.957	458
131.008	459
131.058	460
131.108	460
131.158	460
131.208	459
131.258	459
131.310	460
131.360	458
131.410	455
131.460	455
131.510	454
131.560	455
131.611	456
131.661	455
131.711	460
131.761	459
131.811	460
131.862	460
131.912	461
131.962	464
132.012	461
132.062	461
132.112	462
132.163	458
132.214	456
132.264	455
132.314	453
132.364	455
132.415	452
132.465	453
132.515	455
132.565	455
132.615	457
132.665	459
132.716	460
132.766	463
132.816	462
132.866	462
132.916	463
132.966	461
133.017	460
133.067	458
133.118	457
133.168	456
133.218	455
133.269	454
133.319	456
133.369	454
133.419	456
133.469	456
133.519	457
133.570	460
133.620	460
133.670	462
133.720	464
133.770	460
133.820	460
133.871	458
133.921	458
133.971	458
134.022	456
134.072	454
134.123	455
134.173	455
134.223	455
134.273	456
134.323	458
134.373	459
134.424	459
134.474	462
134.524	463
134.574	462
134.624	463
134.674	461
134.725	459
134.775	459
134.825	457
134.875	455
134.926	455
134.977	453
135.027	454
135.077	453
135.127	454
135.177	458
135.227	457
135.278	459
135.328	461
135.378	461
135.428	462
135.478	462
135.528	460
135.579	463
135.629	459
135.679	458
135.729	457
135.779	455
135.831	454
135.881	454
135.931	454
135.981	457
136.031	456
136.081	456
136.132	460
136.182	460
136.232	460
136.282	461
136.332	461
136.383	464
136.433	459
136.483	459
136.533	457
136.583	456
136.633	456
136.684	454
136.735	454
136.785	456
136.835	455
136.885	456
136.935	457
136.986	459
137.036	461
137.086	461
137.136	462
137.186	464
137.237	462
137.287	460
137.337	460
137.387	457
137.437	458
137.487	454
137.538	454
137.588	455
137.639	454
137.689	453
137.739	454
137.789	456
137.840	458
137.890	458
137.940	460
137.990	463
138.040	462
138.091	461
138.141	461
138.191	461
138.241	460
138.291	458
138.341	456
138.392	458
138.442	455
138.493	454
138.543	454
138.593	455
138.644	457
138.694	457
138.744	458
138.794	462
138.844	461
138.894	462
138.945	462
138.995	461
139.045	460
139.095	459
139.145	457
139.195	458
139.246	455
139.296	455
139.346	454
139.397	454
139.447	455
139.498	456
139.548	458
139.598	461
139.648	460
139.698	462
139.748	462
139.799	462
139.849	463
139.899	461
139.949	460
139.999	460
140.049	457
140.100	456
140.150	454
140.200	454
140.250	454
140.301	452
140.352	455
140.402	458
140.452	457
140.502	459
140.552	459
140.602	461
140.653	463
140.703	463
140.753	462
140.803	462
140.853	459
140.903	457
140.954	456
141.004	455
141.054	457
141.104	454
141.154	454
141.206	460
141.256	456
141.306	458
141.356	458
141.406	459
141.456	462
141.507	461
141.557	461
141.607	461
141.657	460
141.707	459
141.757	457
141.808	457
141.858	457
141.908	455
141.958	453
142.008	455
142.059	454
142.110	456
142.160	456
142.210	459
142.260	462
142.310	462
142.361	462
142.411	463
142.461	461
142.511	462
142.561	461
142.612	459
142.662	460
142.712	456
142.762	454
142.812	453
142.862	453
142.913	454
142.963	455
143.014	454
143.064	459
143.114	458
143.164	459
143.215	461
143.265	461
143.315	462
143.365	460
143.415	460
143.466	463
143.516	457
143.566	456
143.616	456
143.666	454
143.716	456
143.767	454
143.817	455
143.867	458
143.918	457
143.968	458
144.018	459
144.069	460
144.119	464
144.169	460
144.219	461
144.269	463
144.320	459
144.370	457
144.420	455
144.470	455
144.520	455
144.570	454
144.621	453
144.671	456
144.721	456
144.771	458
144.822	459
144.872	460
144.923	462
144.973	462
145.023	463
145.073	464
145.123	461
145.174	460
145.224	458
145.274	456
145.324	456
145.374	455
145.424	454
145.475	455
145.525	454
145.575	455
145.625	455
145.675	457
145.727	460
145.777	460
145.827	461
145.877	463
145.927	461
145.977	462
146.028	460
146.078	459
146.128	459
146.178	456
146.228	456
146.278	456
146.329	454
146.379	455
146.429	455
146.479	456
146.529	458
146.580	458
146.631	459
146.681	462
146.731	461
146.781	460
146.831	460
146.882	461
146.932	460
146.982	457
147.032	456
147.082	456
147.132	454
147.183	454
147.233	453
147.283	455
147.333	458
147.383	456
147.434	459
147.484	462
147.535	463
147.585	462
147.635	462
147.685	462
147.736	462
147.786	460
147.836	459
147.886	459
147.936	454
147.986	455
148.037	454
148.087	454
148.137	455
148.187	454
148.237	457
148.288	458
148.338	459
148.389	460
148.439	461
148.489	462
148.539	463
148.590	461
148.640	460
148.690	461
148.740	457
148.790	457
148.840	455
148.891	454
148.941	456
148.991	454
149.041	455
149.091	457
149.142	456
149.192	460
149.242	459
149.293	461
149.343	464
149.393	461
149.444	461
149.494	462
149.544	460
149.594	458
149.644	456
149.695	455
149.745	455
149.795	453
149.845	453
149.895	455
149.945	454
149.996	457
150.046	457
150.096	459
150.146	463
150.197	462
150.247	463
150.298	463
150.348	461
150.398	461
150.448	459
150.498	458
150.549	457
150.599	455
150.649	454
150.699	454
150.749	455
150.799	454
150.850	455
150.900	457
150.950	460
151.000	459
151.050	461
151.101	460
151.152	462
151.202	461
151.252	461
151.302	460
151.352	461
151.403	456
151.453	456
151.503	454
151.553	455
151.603	454
151.653	454
151.704	456
151.754	458
151.804	458
151.854	459
151.904	461
151.954	461
152.006	463
152.056	461
152.106	459
152.156	462
152.206	458
152.257	458
152.307	454
152.357	454
152.407	454
152.457	453
152.507	454
152.558	456
152.608	456
152.658	457
152.708	459
152.758	460
152.808	463
152.859	462
152.910	462
152.960	464
153.010	460
153.060	460
153.111	457
153.161	457
153.211	457
153.261	454
153.311	454
153.361	455
153.412	455
153.462	455
153.512	455
153.562	457
153.612	460
153.663	460
153.713	461
153.763	464
153.814	461
153.864	462
153.914	459
153.965	460
154.015	458
154.065	457
154.115	455
154.165	457
154.215	455
154.266	454
154.316	456
154.366	456
154.416	460
154.466	459
154.517	460
154.567	465
154.617	462
154.667	462
154.718	460
154.768	460
154.819	460
154.869	456
154.919	455
154.969	456
155.019	454
155.069	453
155.120	455
155.170	454
155.220	456
155.270	457
155.320	459
155.371	461
155.421	461
155.471	463
155.521	462
155.571	462
155.622	462
155.673	460
155.723	457
155.773	459
155.823	455
155.873	455
155.924	454
155.974	453
156.024	457
156.074	454
156.124	457
156.174	459
156.225	458
156.275	460
156.325	460
156.375	461
156.425	463
156.475	461
156.527	459
156.577	460
156.627	456
156.677	457
156.727	455
156.778	455
156.828	457
156.878	455
156.928	455
156.978	457
157.028	457
157.079	461
157.129	460
157.179	461
157.229	464
157.279	460
157.329	463
157.380	460
157.431	458
157.481	459
157.531	455
157.581	456
157.632	455
157.682	453
157.732	454
157.782	454
157.832	456
157.882	457
157.933	458
157.983	460
158.033	463
158.083	463
158.133	462
158.183	462
158.234	460
158.284	460
158.335	457
158.385	456
158.435	457
158.486	454
158.536	454
158.586	453
158.636	454
158.686	457
158.736	456
158.787	458
158.837	460
158.887	460
158.937	462
158.987	461
159.037	461
159.088	461
159.138	459
159.189	457
159.239	459
159.289	455
159.340	455
159.390	454
159.440	454
159.490	456
159.540	455
159.590	457
159.641	459
159.691	459
159.741	461
159.791	462
159.841	463
159.892	462
159.942	460
159.992	460
160.042	460
160.093	457
160.143	456
160.194	454
160.244	454
160.294	454
160.344	455
160.394	455
160.444	458
160.495	457
160.545	460
160.595	460
160.645	462
160.695	464
160.746	462
160.796	462
160.846	462
160.896	460
160.946	458
160.997	457
161.048	455
161.098	456
161.148	454
161.198	454
161.248	456
161.298	456
161.349	457
161.399	459
161.449	461
161.499	462
161.549	460
161.600	462
161.650	464
161.700	460
161.750	460
161.800	457
161.850	457
161.902	457
161.952	455
162.002	454
162.052	459
162.102	455
162.152	455
162.203	457
162.253	458
162.303	461
162.353	461
162.403	460
162.454	465
162.504	460
162.554	460
162.604	460
162.654	458
162.704	459
162.755	455
162.806	454
162.856	455
162.906	454
162.956	454
163.007	454
163.057	456
163.107	459
163.157	459
163.207	461
163.257	463
163.308	461
163.358	463
163.408	461
163.458	460
163.508	462
163.558	457
163.609	456
163.659	455
163.710	453
163.760	455
163.810	453
163.861	454
163.911	458
163.961	457
164.011	458
164.061	461
164.111	461
164.162	462
164.212	462
164.262	461
164.312	462
164.362	459
164.412	458
164.463	457
164.513	456
164.563	455
164.614	454
164.664	455
164.715	456
164.765	456
164.815	458
164.865	459
164.915	461
164.965	462
165.016	462
165.066	462
165.116	464
165.166	461
165.216	459
165.266	460
165.317	456
165.367	456
165.417	454
165.467	453
165.518	456
165.569	455
165.619	455
165.669	455
165.719	458
165.769	460
165.819	459
165.870	461
165.920	464
165.970	462
166.020	461
166.070	460
166.120	459
166.171	459
166.221	456
166.271	455
166.321	457
166.371	454
166.423	454
166.473	454
166.523	455
166.573	458
166.623	458
166.673	460
166.724	463
166.774	461
166.824	462
166.874	461
166.924	460
166.975	460
167.025	457
167.075	458
167.125	457
167.175	454
167.225	455
167.276	454
167.327	455
167.377	457
167.427	456
167.477	459
167.527	462
167.578	461
167.628	462
167.678	461
167.728	462
167.778	461
167.829	459
167.879	457
167.929	459
167.979	455
168.029	454
168.079	454
168.130	453
168.180	455
168.231	454
168.281	455
168.331	459
168.381	459
168.432	460
168.482	461
168.532	462
168.582	463
168.632	461
168.683	460
168.733	461
168.783	458
168.833	458
168.883	455
168.933	455
168.984	456
169.034	455
169.085	455
169.135	458
169.185	457
169.236	459
169.286	460
169.336	461
169.386	463
169.436	462
169.486	461
169.537	461
169.587	458
169.637	457
169.687	456
169.737	455
169.787	456
169.838	454
169.888	454
169.938	457
169.989	456
170.039	459
170.090	460
170.140	460
170.190	462
170.240	461
170.290	462
170.340	463
170.391	460
170.441	460
170.491	456
170.541	457
170.591	457
170.641	455
170.692	454
170.742	455
170.792	454
170.842	456
170.893	456
170.944	458
170.994	461
171.044	461
171.094	462
171.144	463
171.194	462
171.245	462
171.295	458
171.345	459
171.395	459
171.445	456
171.495	455
171.546	455
171.596	454
171.646	455
171.696	456
171.746	457
171.798	460
171.848	460
171.898	460
171.948	462
171.998	461
172.048	462
172.099	460
172.149	457
172.199	460
172.249	457
172.299	457
172.349	454
172.400	454
172.450	455
172.500	454
172.550	456
172.600	459
172.651	458
172.702	461
172.752	461
172.802	462
172.852	463
172.902	461
172.953	461
173.003	462
173.053	459
173.103	457
173.153	455
173.204	455
173.254	456
173.304	454
173.354	453
173.404	457
173.454	455
173.505	458
173.555	459
173.606	459
173.656	463
173.706	461
173.756	461
173.807	462
173.857	460
173.907	460
173.957	457
174.007	456
174.058	456
174.108	455
174.158	454
174.208	457
174.258	455
174.308	457
174.359	459
174.409	458
174.459	461
174.510	461
174.560	461
174.610	464
174.661	460
174.711	459
174.761	458
174.811	458
174.861	457
174.912	455
174.962	454
175.012	456
175.062	454
175.112	455
175.162	456
175.213	458
175.263	461
175.313	460
175.363	462
175.414	464
175.464	461
175.515	460
175.565	460
175.615	459
175.665	458
175.715	456
175.766	455
175.816	455
175.866	453
175.916	454
175.966	455
176.016	456
176.067	457
176.117	458
176.167	459
176.217	462
176.267	462
176.319	463
176.369	460
176.419	460
176.469	460
176.519	458
176.569	458
176.620	456
176.670	453
176.720	454
176.770	453
176.820	456
176.870	458
176.921	457
176.971	458
177.021	461
177.071	461
177.121	462
177.172	461
177.223	461
177.273	462
177.323	459
177.373	458
177.423	458
177.474	454
177.524	454
177.574	455
177.624	455
177.674	457
177.724	456
177.775	457
177.825	459
177.875	459
177.925	462
177.975	462
178.026	463
178.076	464
178.127	463
178.177	460
178.227	460
178.277	457
178.328	456
178.378	454
178.428	453
178.478	455
178.528	455
178.578	456
178.629	455
178.679	457
178.729	460
178.779	460
178.829	461
178.880	463
178.930	461
178.981	461
179.031	460
179.081	458
179.131	459
179.182	456
179.232	456
179.282	456
179.332	454
179.382	455
179.432	456
179.483	457
179.533	459
179.583	459
179.633	460
179.683	464
179.734	462
179.784	462
179.834	460
179.885	460
179.935	460
179.985	458
180.036	455
180.086	457
180.136	454
180.186	455
180.236	454
180.287	456
180.337	457
180.387	458
180.437	458
180.487	462
180.537	461
180.588	462
180.638	461
180.688	462
180.738	462
180.789	460
180.839	459
180.890	458
180.940	456
180.990	454
181.040	455
181.090	454
181.141	454
181.191	456
181.241	456
181.291	460
181.341	459
181.391	461
181.442	461
181.492	461
181.542	463
181.592	460
181.642	460
181.693	461
181.744	457
181.794	456
181.844	456
181.894	454
181.944	456
181.995	454
182.045	456
182.095	459
182.145	458
182.195	460
182.245	461
182.296	461
182.346	462
182.396	462
182.446	461
182.496	462
182.546	458
182.598	458
182.648	455
182.698	455
182.748	456
182.798	454
182.849	455
182.899	457
182.949	457
182.999	458
183.049	460
183.099	461
183.150	463
183.200	462
183.250	461
183.300	463
183.350	461
183.400	460
183.451	458
183.502	456
183.552	456
183.602	454
183.652	453
183.703	456
183.753	454
183.803	456
183.853	456
183.903	458
183.953	462
184.004	460
184.054	461
184.104	463
184.154	461
184.204	462
184.255	459
184.305	458
184.355	459
184.406	456
184.456	455
184.506	456
184.557	455
184.607	455
184.657	455
184.707	457
184.757	460
184.807	460
184.858	462
184.908	461
184.958	461
185.008	462
185.058	462
185.109	460
185.159	461
185.209	457
185.259	455
185.310	454
185.360	454
185.411	454
185.461	454
185.511	455
185.561	458
185.611	457
185.661	459
185.712	461
185.762	461
185.812	463
185.862	460
185.912	462
185.963	463
186.013	459
186.063	459
186.113	456
186.163	455
186.214	456
186.265	454
186.315	454
186.365	456
186.415	455
186.465	457
186.516	458
186.566	460
186.616	461
186.666	462
186.716	461
186.766	463
186.817	460
186.867	460
186.917	458
186.967	456
187.017	457
187.067	454
187.119	454
187.169	456
187.219	455
187.269	457
187.319	457
187.370	458
187.420	461
187.470	462
187.520	462
187.570	464
187.620	460
187.671	461
187.721	460
187.771	459
187.821	459
187.871	455
187.921	454
187.972	456
188.023	454
188.073	453
188.123	456
188.173	456
188.224	459
188.274	458
188.324	459
188.374	464
188.424	462
188.474	462
188.525	461
188.575	460
188.625	459
188.675	458
188.725	456
188.775	456
188.826	454
188.876	454
188.927	454
188.977	455
189.027	457
189.078	456
189.128	458
189.178	461
189.228	461
189.278	461
189.328	460
189.379	460
189.429	460
189.479	459
189.529	457
189.579	462
189.629	455
189.680	455
189.730	454
189.781	455
189.831	456
189.881	457
189.932	458
189.982	459
190.032	460
190.082	460
190.132	462
190.182	461
190.233	463
190.283	461
190.333	459
190.383	459
190.433	457
190.484	457
190.534	454
190.584	455
190.634	455
190.685	453
190.735	455
190.786	458
190.836	459
190.886	461
190.936	461
190.986	462
191.036	464
191.087	461
191.137	460
191.187	461
191.237	458
191.287	458
191.338	456
191.388	455
191.438	456
191.488	454
191.538	454
191.589	456
191.640	456
191.690	458
191.740	459
191.790	461
191.840	463
191.890	461
191.941	461
191.991	462
192.041	460
192.091	459
192.141	457
192.192	457
192.242	458
192.292	455
192.342	454
192.392	454
192.442	456
192.494	457
192.544	459
192.594	458
192.644	463
192.694	462
192.744	462
192.795	461
192.845	461
192.895	460
192.945	459
192.995	457
193.046	458
193.096	456
193.146	454
193.196	454
193.246	455
193.296	456
193.347	456
193.398	457
193.448	461
193.498	460
193.548	461
193.599	461
193.649	462
193.699	463
193.749	460
193.799	458
193.849	459
193.900	456
193.950	456
194.000	454
194.050	454
194.100	455
194.150	455
194.201	456
194.251	459
194.302	457
194.352	460
194.402	460
194.453	461
194.503	463
194.553	460
194.603	460
194.653	460
194.703	458
194.754	457
194.804	455
194.854	454
194.904	455
194.954	454
195.004	455
195.055	457
195.105	457
195.155	459
195.206	460
195.256	461
195.307	463
195.357	462
195.407	462
195.457	464
195.507	460
195.557	459
195.608	457
195.658	455
195.708	455
195.758	453
195.808	453
195.858	456
195.909	455
195.959	457
196.009	458
196.059	460
196.110	462
196.161	461
196.211	462
196.261	464
196.311	462
196.361	461
196.411	459
196.462	458
196.512	458
196.562	455
196.612	453
196.662	455
196.712	453
196.763	456
196.813	456
196.863	457
196.913	459
196.963	459
197.015	460
197.065	462
197.115	461
197.165	461
197.215	459
197.265	459
197.316	458
197.366	455
197.416	454
197.466	456
197.516	454
197.567	454
197.617	455
197.667	456
197.717	459
197.767	459
197.817	460
197.868	463
197.919	461
197.969	463
198.019	461
198.069	461
198.119	461
198.170	458
198.220	457
198.270	456
198.320	454
198.370	453
198.421	454
198.471	454
198.521	457
198.571	456
198.621	458
198.671	461
198.722	461
198.772	463
198.823	463
198.873	462
198.923	462
198.973	460
199.024	458
199.074	459
199.124	456
199.174	455
199.224	453
199.275	454
199.325	456
199.375	455
199.425	457
199.475	458
199.525	459
199.576	461
199.626	460
199.677	462
199.727	463
199.777	460
199.828	459
199.878	459
199.928	457
199.978	457
200.028	454
200.078	454
200.129	457
200.179	455
200.229	455
200.279	457
200.329	458
200.379	460
200.430	461
200.480	461
200.530	464
200.581	461
200.631	461
200.682	460
200.732	459
200.782	458
200.832	457
200.882	455
200.932	456
200.983	454
201.033	454
201.083	455
201.133	455
201.183	458
201.233	458
201.284	460
201.334	463
201.384	461
201.434	462
201.485	461
201.536	460
201.586	461
201.636	458
201.686	458
201.736	457
201.786	455
201.837	454
201.887	455
201.937	455
201.987	456
202.037	458
202.087	459
202.138	461
202.188	460
202.238	461
202.288	462
202.338	461
202.390	461
202.440	459
202.490	458
202.540	458
202.590	455
202.640	455
202.691	453
202.741	455
202.791	456
202.841	455
202.891	457
202.941	461
202.992	460
203.042	461
203.092	462
203.142	462
203.192	463
203.243	461
203.294	460
203.344	460
203.394	457
203.444	456
203.494	455
203.545	454
203.595	456
203.645	455
203.695	455
203.745	460
203.796	457
203.846	459
203.896	460
203.946	461
203.996	462
204.046	461
204.097	460
204.147	461
204.198	458
204.248	458
204.298	457
204.348	454
204.399	455
204.449	455
204.499	455
204.549	457
204.599	456
204.650	459
204.700	459
204.750	460
204.800	464
204.850	461
204.900	462
204.951	463
205.001	460
205.051	458
205.102	455
205.152	455
205.202	456
205.253	453
205.303	454
205.353	455
205.403	455
205.453	456
205.504	456
205.554	459
205.604	462
205.654	461
205.704	463
205.754	463
205.805	461
205.855	462
205.905	459
205.955	457
206.006	458
206.056	455
206.107	454
206.157	453
206.207	455
206.257	455
206.307	456
206.358	457
206.408	461
206.458	459
206.508	460
206.558	461
206.608	461
206.659	462
206.709	459
206.759	459
206.809	460
206.859	457
206.911	455
206.961	455
207.011	455
207.061	456
207.111	456
207.161	456
207.212	459
207.262	458
207.312	460
207.362	461
207.412	461
207.462	462
207.513	461
207.563	460
207.613	461
207.663	457
207.713	456
207.764	455
207.815	453
207.865	455
207.915	454
207.965	455
208.015	458
208.066	457
208.116	459
208.166	460
208.216	461
208.266	462
208.316	461
208.367	462
208.417	463
208.467	460
208.517	459
208.567	458
208.618	455
208.668	456
208.719	454
208.769	455
208.819	457
208.869	455
208.920	456
208.970	458
209.020	459
209.070	461
209.120	461
209.170	462
209.221	463
209.271	459
209.321	460
209.371	458
209.421	457
209.472	457
209.522	454
209.573	454
209.623	457
209.673	455
209.723	456
209.774	458
209.824	459
209.874	462
209.924	461
209.974	461
210.024	463
210.075	462
210.125	461
210.175	459
210.225	458
210.275	458
210.326	455
210.376	454
210.426	456
210.477	454
210.527	455
210.577	456
210.628	457
210.678	459
210.728	459
210.778	461
210.828	464
210.879	461
210.929	462
210.979	462
211.029	460
211.079	460
211.129	457
211.180	456
211.230	457
211.280	454
211.330	454
211.381	454
211.431	455
211.482	457
211.532	456
211.582	459
211.632	461
211.682	460
211.733	462
211.783	461
211.833	460
211.883	462
211.933	459
211.983	458
212.034	458
212.084	455
212.134	454
212.184	454
212.234	454
212.285	456
212.336	456
212.386	457
212.436	460
212.486	460
212.536	462
212.587	462
212.637	462
212.687	464
212.737	461
212.787	460
212.837	459
212.888	457
212.938	457
212.988	455
213.038	454
213.088	456
213.138	455
213.190	456
213.240	459
213.290	457
213.340	461
213.390	461
213.441	462
213.491	464
213.541	461
213.591	461
213.641	460
213.691	458
213.742	458
213.792	455
213.842	456
213.892	456
213.942	454
213.992	455
214.043	454
214.094	457
214.144	458
214.194	460
214.244	461
214.295	464
214.345	461
214.395	461
214.445	460
214.495	460
214.545	460
214.596	457
214.646	456
214.696	457
214.746	454
214.796	454
214.847	455
214.897	455
214.947	458
214.998	458
215.048	460
215.098	463
215.149	462
215.199	462
215.249	463
215.299	462
215.349	460
215.399	458
215.450	456
215.500	457
215.550	456
215.600	454
215.650	455
215.701	455
215.751	456
215.801	455
215.851	457
215.902	460
215.952	460
216.003	461
216.053	461
216.103	461
216.153	463
216.203	461
216.253	459
216.304	460
216.354	456
216.404	454
216.454	454
216.504	454
216.555	456
216.605	456
216.655	457
216.705	460
216.755	458
216.806	460
216.857	461
216.907	462
216.957	464
217.007	461
217.057	461
217.108	461
217.158	458
217.208	457
217.258	456
217.308	454
217.358	456
217.409	454
217.459	456
217.509	457
217.559	457
217.609	458
217.659	459
217.711	461
217.761	463
217.811	461
217.861	462
217.911	461
217.962	460
218.012	458
218.062	457
218.112	456
218.162	455
218.212	454
218.263	455
218.313	456
218.363	454
218.413	457
218.463	457
218.513	459
218.564	462
218.615	461
218.665	461
218.715	463
218.765	460
218.816	460
218.866	459
218.916	458
218.966	458
219.016	455
219.066	455
219.117	455
219.167	454
219.217	456
219.267	456
219.317	459
219.367	461
219.418	461
219.468	460
219.519	461
219.569	461
219.619	461
219.670	459
219.720	458
219.770	458
219.820	456
219.870	454
219.920	455
219.971	453
220.021	455
220.071	455
220.121	457
220.171	459
220.221	459
220.272	460
220.322	461
220.373	463
220.423	462
220.473	462
220.524	461
220.574	462
220.624	458
220.674	457
220.724	456
220.774	454
220.825	455
220.875	454
220.925	454
220.975	457
221.025	457
221.076	458
221.126	459
221.176	460
221.226	461
221.277	462
221.327	461
221.378	463
221.428	459
221.478	458
221.528	457
221.578	457
221.628	455
221.679	455
221.729	454
221.779	457
221.829	456
221.879	458
221.930	458
221.980	459
222.030	463
222.080	462
222.130	461
222.181	463
222.232	460
222.282	459
222.332	458
222.382	456
222.432	457
222.482	454
222.533	454
222.583	455
222.633	454
222.683	456
222.733	455
222.784	457
222.834	460
222.884	461
222.934	462
222.984	464
223.034	463
223.086	463
223.136	461
223.186	460
223.236	459
223.286	457
223.336	455
223.387	456
223.437	455
223.487	454
223.537	456
223.587	454
223.638	459
223.688	459
223.738	460
223.788	463
223.838	460
223.888	462
223.939	461
223.990	460
224.040	461
224.090	458
224.140	457
224.191	457
224.241	454
224.291	455
224.341	453
224.391	455
224.441	457
224.492	457
224.542	458
224.592	462
224.642	460
224.692	461
224.742	460
224.793	461
224.843	461
224.894	459
224.944	458
224.994	460
225.045	454
225.095	454
225.145	453
225.195	453
225.245	455
225.295	455
225.346	457
225.396	459
225.446	459
225.496	462
225.546	461
225.596	463
225.647	464
225.697	462
225.747	462
225.798	462
225.848	458
225.899	457
225.949	455
225.999	455
226.049	456
226.099	453
226.149	456
226.200	457
226.250	456
226.300	458
226.350	459
226.400	462
226.450	464
226.501	462
226.551	461
226.601	461
226.651	458
226.702	459
226.753	457
226.803	456
226.853	458
226.903	455
226.953	455
227.003	455
227.054	456
227.104	458
227.154	459
227.204	459
227.254	463
227.304	462
227.355	462
227.405	461
227.455	460
227.505	460
227.555	457
227.607	456
227.657	457
227.707	457
227.757	453
227.807	454
227.857	453
227.908	455
227.958	456
228.008	458
228.058	461
228.108	461
228.159	462
228.209	462
228.259	461
228.309	463
228.359	461
228.409	460
228.460	460
228.511	456
228.561	456
228.611	453
228.661	453
228.711	455
228.762	454
228.812	456
228.862	459
228.912	458
228.962	459
229.013	460
229.063	461
229.113	462
229.163	462
229.213	461
229.263	462
229.314	458
229.364	457
229.415	456
229.465	455
229.515	455
229.565	454
229.616	455
229.666	458
229.716	456
229.766	458
229.816	459
229.867	462
229.917	463
229.967	462
230.017	462
230.067	462
230.117	460
230.168	459
230.218	456
230.269	455
230.319	455
230.369	454
230.420	454
230.470	456
230.520	454
230.570	457
230.620	457
230.670	459
230.721	462
230.771	462
230.821	462
230.871	464
230.921	461
230.971	461
231.022	461
231.072	457
231.122	458
231.173	454
231.223	455
231.274	457
231.324	454
231.374	455
231.424	454
231.474	456
231.524	459
231.575	458
231.625	461
231.675	463
231.725	461
231.775	461
231.825	460
231.876	459
231.926	460
231.976	457
232.026	455
232.077	457
232.128	454
232.178	456
232.228	454
232.278	456
232.328	458
232.378	458
232.429	460
232.479	463
232.529	462
232.579	462
232.629	462
232.679	462
232.730	462
232.780	460
232.830	458
232.880	458
