#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
22.856	456
22.907	467
22.958	474
23.008	472
23.058	481
23.108	482
23.158	480
23.208	483
23.259	474
23.309	476
23.359	474
23.409	464
23.459	464
23.509	457
23.560	449
23.610	445
23.660	435
23.710	434
23.760	431
23.812	425
23.862	427
23.912	426
23.962	425
24.012	429
24.062	429
24.113	435
24.163	441
24.213	443
24.263	453
24.313	458
24.363	461
24.414	470
24.464	468
24.514	478
24.564	481
24.614	477
24.665	482
24.716	480
24.766	475
24.816	476
24.866	466
24.916	466
24.967	461
25.017	451
25.067	449
25.117	443
25.167	434
25.217	434
25.268	425
25.318	426
25.368	426
25.418	422
25.468	428
25.519	429
25.569	430
25.620	438
25.670	439
25.720	449
25.770	456
25.821	457
25.871	467
25.921	472
25.971	475
26.021	481
26.071	477
26.122	484
26.172	485
26.222	478
26.272	479
26.322	471
26.373	466
26.423	464
26.473	452
26.524	451
26.574	445
26.624	434
26.675	432
26.725	429
26.775	422
26.825	423
26.875	418
26.926	423
26.976	426
27.026	426
27.076	434
27.126	440
27.176	445
27.227	454
27.277	457
27.327	469
27.377	476
27.428	476
27.478	485
27.529	483
27.579	487
27.629	488
27.679	481
27.729	483
27.780	478
27.830	467
27.880	465
27.930	455
27.980	448
28.030	442
28.081	430
28.131	428
28.181	423
28.231	417
28.282	418
28.332	415
28.383	416
28.433	422
28.483	423
28.533	433
28.583	440
28.634	444
28.684	457
28.734	459
28.784	471
28.834	480
28.884	480
28.935	492
28.985	493
29.035	490
29.085	493
29.135	483
29.187	484
29.237	480
29.287	467
29.337	463
29.387	453
29.437	441
29.488	436
29.538	425
29.588	420
29.638	417
29.688	411
29.738	413
29.789	413
29.839	412
29.889	420
29.939	423
29.989	432
30.039	443
30.091	449
30.141	462
30.191	471
30.241	475
30.291	487
30.342	487
30.392	496
30.442	498
30.492	492
30.542	495
30.592	491
30.643	481
30.693	477
30.743	462
30.793	456
30.843	448
30.894	435
30.944	430
30.995	421
31.045	413
31.095	411
31.145	406
31.196	406
31.246	411
31.296	413
31.346	421
31.396	430
31.446	436
31.497	449
31.547	454
31.597	469
31.647	479
31.697	481
31.748	494
31.798	498
31.848	497
31.899	501
31.949	492
31.999	496
32.050	488
32.100	476
32.150	471
32.200	461
32.250	448
32.300	440
32.351	426
32.401	421
32.451	414
32.501	405
32.551	406
32.602	406
32.652	405
32.702	411
32.752	414
32.803	426
32.853	436
32.904	442
32.954	457
33.004	467
33.054	476
33.104	488
33.155	488
33.205	501
33.255	504
33.305	499
33.355	503
33.405	493
33.456	489
33.506	484
33.556	468
33.606	463
33.656	452
33.707	437
33.758	431
33.808	423
33.858	412
33.908	408
33.958	402
34.009	404
34.059	407
34.109	407
34.159	416
34.209	425
34.259	432
34.310	444
34.360	451
34.410	466
34.460	476
34.510	481
34.560	494
34.612	493
34.662	500
34.712	503
34.762	495
34.812	498
34.863	492
34.913	480
34.963	475
35.013	462
35.063	452
35.113	443
35.164	431
35.214	425
35.264	418
35.314	410
35.364	409
35.414	405
35.465	407
35.516	413
35.566	414
35.616	426
35.666	433
35.717	440
35.767	452
35.817	458
35.867	470
35.917	480
35.967	481
36.018	492
36.068	495
36.118	492
36.168	496
36.218	486
36.268	487
36.319	482
36.369	470
36.420	466
36.470	457
36.520	445
36.571	440
36.621	429
36.671	424
36.721	421
36.771	415
36.821	417
36.872	417
36.922	416
36.972	423
37.022	424
37.072	433
37.123	442
37.173	445
37.223	457
37.273	465
37.324	467
37.374	477
37.425	475
37.475	483
37.525	487
37.575	481
37.625	486
37.675	482
37.726	474
37.776	473
37.826	462
37.876	460
37.926	454
37.977	444
38.027	442
38.077	437
38.127	430
38.178	430
38.228	424
38.279	426
38.329	427
38.379	426
38.429	432
38.479	435
38.529	437
38.580	445
38.630	446
38.680	456
38.730	461
38.780	462
38.831	469
38.881	471
38.931	471
38.981	476
39.031	470
39.082	476
39.133	474
39.183	466
39.233	469
39.283	465
39.333	458
39.383	457
39.434	449
39.484	450
39.534	445
39.584	440
39.634	441
39.685	438
39.735	435
39.785	437
39.835	433
39.885	438
39.935	440
39.987	438
40.037	443
40.087	446
40.137	448
40.187	452
40.238	450
40.288	458
40.338	461
40.388	460
40.438	466
40.488	464
40.539	466
40.589	469
40.639	464
40.689	470
40.739	469
40.789	462
40.840	465
40.891	460
40.941	458
40.991	457
41.041	449
41.092	451
41.142	448
41.192	442
41.242	442
41.292	440
41.342	436
41.393	437
41.443	434
41.493	437
41.543	438
41.593	436
41.643	443
41.694	444
41.744	446
41.795	452
41.845	451
41.895	460
41.946	463
41.996	463
42.046	470
42.096	467
42.146	472
42.196	475
42.247	470
42.297	474
42.347	472
42.397	465
42.447	466
42.497	457
42.548	456
42.598	453
42.648	444
42.699	443
42.749	439
42.800	432
42.850	433
42.900	427
42.950	428
43.000	430
43.050	427
43.101	433
43.151	436
43.201	437
43.251	446
43.301	447
43.351	456
43.402	463
43.452	464
43.502	473
43.552	477
43.603	477
43.654	483
43.704	479
43.754	482
43.804	481
43.854	472
43.904	473
43.955	467
44.005	457
44.055	455
44.105	443
44.155	440
44.206	435
44.256	426
44.306	426
44.356	423
44.406	419
44.456	422
44.508	419
44.558	424
44.608	431
44.658	434
44.708	443
44.758	451
44.809	455
44.859	466
44.909	467
44.959	478
45.009	484
45.060	481
45.110	490
45.160	489
45.210	485
45.260	486
45.310	475
45.361	476
45.412	468
45.462	456
45.512	453
45.562	444
45.612	434
45.663	431
45.713	421
45.763	420
45.813	417
45.863	413
45.914	417
45.964	419
46.014	421
46.064	430
46.114	432
46.164	445
46.215	453
46.265	457
46.316	470
46.366	476
46.416	480
46.467	489
46.517	486
46.567	494
46.617	493
46.667	486
46.717	487
46.768	480
46.818	472
46.868	466
46.918	453
46.968	450
47.018	441
47.069	430
47.119	427
47.169	423
47.220	414
47.270	416
47.321	412
47.371	417
47.421	420
47.471	422
47.521	432
47.571	439
47.622	445
47.672	457
47.722	460
47.772	472
47.822	480
47.872	481
47.923	490
47.973	487
48.023	492
48.073	493
48.124	483
48.175	485
48.225	479
48.275	468
48.325	464
48.375	454
48.425	444
48.476	439
48.526	428
48.576	426
48.626	421
48.676	414
48.726	416
48.777	413
48.827	416
48.877	423
48.927	424
48.977	435
49.029	441
49.079	446
49.129	458
49.179	461
49.229	472
49.279	480
49.330	478
49.380	489
49.430	490
49.480	485
49.530	489
49.580	479
49.631	480
49.681	475
49.731	464
49.781	461
49.831	454
49.882	443
49.933	440
49.983	429
50.033	427
50.083	425
50.133	419
50.184	422
50.234	423
50.284	422
50.334	429
50.384	429
50.435	436
50.485	445
50.535	447
50.585	458
50.635	464
50.685	466
50.736	474
50.787	472
50.837	480
50.887	482
50.937	476
50.987	481
51.038	479
51.088	472
51.138	471
51.188	461
51.238	460
51.289	456
51.339	445
51.389	445
51.439	441
51.489	434
51.539	433
51.590	428
51.640	428
51.691	431
51.741	428
51.791	434
51.841	436
51.892	437
51.942	444
51.992	445
52.042	453
52.092	458
52.143	457
52.193	466
52.243	469
52.293	469
52.343	474
52.393	470
52.444	475
52.494	475
52.544	468
52.595	471
52.645	467
52.695	461
52.746	461
52.796	452
52.846	452
52.896	449
52.946	441
52.997	442
53.047	439
53.097	434
53.147	435
53.197	431
53.247	435
53.298	436
53.348	433
53.398	440
53.448	443
53.499	443
53.550	450
53.600	450
53.650	458
53.700	462
53.750	462
53.800	469
53.851	471
53.901	471
53.951	475
54.001	469
54.051	475
54.101	473
54.152	466
54.202	469
54.252	463
54.302	458
54.352	457
54.404	447
54.454	447
54.504	443
54.554	436
54.604	436
54.654	434
54.705	429
54.755	431
54.805	427
54.855	432
54.905	435
54.955	435
55.006	442
55.056	446
55.106	450
55.156	458
55.206	458
55.257	468
55.308	474
55.358	472
55.408	480
55.458	477
55.508	480
55.559	481
55.609	473
55.659	476
55.709	472
55.759	462
55.809	461
55.860	451
55.910	446
55.960	442
56.010	432
56.060	431
56.111	427
56.161	421
56.212	423
56.262	419
56.312	423
56.362	427
56.413	428
56.463	438
56.513	443
56.563	448
56.613	459
56.663	461
56.714	471
56.764	479
56.814	478
56.864	488
56.914	489
56.965	486
57.015	489
57.065	479
57.116	480
57.166	475
57.216	463
57.267	460
57.317	452
57.367	440
57.417	436
57.467	425
57.518	422
57.568	419
57.618	412
57.668	415
57.718	416
57.768	416
57.819	424
57.869	427
57.919	436
57.969	446
58.020	450
58.070	464
58.121	473
58.171	477
58.221	488
58.271	487
58.321	495
58.372	497
58.422	491
58.472	494
58.522	488
58.572	477
58.622	473
58.673	459
58.723	452
58.773	445
58.823	432
58.874	427
58.924	419
58.975	411
59.025	410
59.075	405
59.125	405
59.175	412
59.226	414
59.276	424
59.326	433
59.376	440
59.426	453
59.476	459
59.527	474
59.577	484
59.627	485
59.677	498
59.727	501
59.779	500
59.829	503
59.879	492
59.929	494
59.979	487
60.029	473
60.080	467
60.130	456
60.180	441
60.230	434
60.280	420
60.330	416
60.381	409
60.431	402
60.481	403
60.531	404
60.581	404
60.631	413
60.683	417
60.733	430
60.783	441
60.833	449
60.883	464
60.934	474
60.984	482
61.034	495
61.084	494
61.134	507
61.184	508
61.235	501
61.285	503
61.335	496
61.385	486
61.435	479
61.486	463
61.536	456
61.587	444
61.637	429
61.687	422
61.737	415
61.788	404
61.838	401
61.888	397
61.938	401
61.988	404
62.038	407
62.089	419
62.139	429
62.189	438
62.239	452
62.289	459
62.340	477
62.390	488
62.440	491
62.491	504
62.541	502
62.591	507
62.642	509
62.692	499
62.742	499
62.792	490
62.842	476
62.892	469
62.943	455
62.993	442
63.043	432
63.093	417
63.143	412
63.194	405
63.244	398
63.294	398
63.344	397
63.395	401
63.445	409
63.496	414
63.546	429
63.596	440
63.646	448
63.696	465
63.747	471
63.797	486
63.847	496
63.897	497
63.947	508
63.997	510
64.048	503
64.098	505
64.148	492
64.198	489
64.248	480
64.299	464
64.350	457
64.400	444
64.450	430
64.500	423
64.550	410
64.601	404
64.651	402
64.701	398
64.751	402
64.801	405
64.851	409
64.902	419
64.952	425
65.002	439
65.052	452
65.102	458
65.152	475
65.204	485
65.254	490
65.304	501
65.354	498
65.404	505
65.455	506
65.505	495
65.555	497
65.605	487
65.655	475
65.705	469
65.756	453
65.806	445
65.856	435
65.906	421
65.956	417
66.006	411
66.057	404
66.108	405
66.158	402
66.208	408
66.258	413
66.309	418
66.359	430
66.409	440
66.459	448
66.509	461
66.559	466
66.610	481
66.660	489
66.710	490
66.760	499
66.810	500
66.860	498
66.911	498
66.961	487
67.012	486
67.062	479
67.112	465
67.163	459
67.213	448
67.263	436
67.313	431
67.363	419
67.413	416
67.464	413
67.514	408
67.564	410
67.614	414
67.664	415
67.715	423
67.765	427
67.815	440
67.865	448
67.916	453
67.966	467
68.017	474
68.067	479
68.117	488
68.167	486
68.217	495
68.267	495
68.318	488
68.368	490
68.418	479
68.468	475
68.518	470
68.569	457
68.619	453
68.669	445
68.719	433
68.770	430
68.820	426
68.871	418
68.921	417
68.971	413
69.021	417
69.071	420
69.121	421
69.172	430
69.222	437
69.272	443
69.322	452
69.372	456
69.423	468
69.473	474
69.523	476
69.573	485
69.623	483
69.674	486
69.725	488
69.775	481
69.825	483
69.875	478
69.925	467
69.975	466
70.026	457
70.076	449
70.126	445
70.176	434
70.226	432
70.277	428
70.327	422
70.377	423
70.427	419
70.477	421
70.527	426
70.579	426
70.629	434
70.679	440
70.729	443
70.779	453
70.830	455
70.880	464
70.930	472
70.980	472
71.030	481
71.080	483
71.131	480
71.181	484
71.231	477
71.281	478
71.331	476
71.381	467
71.432	465
71.483	459
71.533	449
71.583	448
71.633	438
71.684	434
71.734	432
71.784	425
71.834	427
71.884	426
71.934	423
71.985	428
72.035	428
72.085	434
72.135	440
72.185	442
72.235	452
72.286	457
72.336	460
72.387	469
72.437	468
72.487	477
72.538	481
72.588	477
72.638	483
72.688	481
72.738	476
72.788	477
72.839	467
72.889	466
72.939	461
72.989	451
73.039	449
73.089	443
73.140	435
73.190	433
73.240	425
73.291	425
73.341	425
73.392	422
73.442	428
73.492	429
73.542	430
73.592	437
73.642	439
73.693	449
73.743	456
73.793	458
73.843	469
73.893	473
73.943	475
73.994	482
74.044	479
74.094	485
74.144	485
74.195	477
74.246	479
74.296	474
74.346	466
74.396	463
74.446	451
74.496	449
74.547	442
74.597	432
74.647	430
74.697	426
74.747	420
74.798	421
74.848	417
74.898	423
74.948	426
74.998	426
75.048	436
75.100	443
75.150	447
75.200	457
75.250	460
75.300	472
75.350	478
75.401	478
75.451	487
75.501	484
75.551	488
75.601	490
75.652	480
75.702	482
75.752	476
75.802	466
75.852	462
75.902	453
75.953	444
76.004	439
76.054	428
76.104	426
76.154	420
76.204	415
76.255	417
76.305	415
76.355	417
76.405	424
76.455	425
76.506	436
76.556	443
76.606	448
76.656	461
76.706	466
76.756	474
76.807	483
76.857	482
76.908	492
76.958	494
77.008	489
77.059	492
77.109	483
77.159	481
77.209	476
77.259	462
77.309	460
77.360	450
77.410	438
77.460	434
77.510	422
77.560	419
77.610	417
77.661	411
77.711	413
77.761	415
77.812	416
77.862	424
77.913	426
77.963	437
78.013	447
78.063	452
78.113	466
78.163	474
78.214	477
78.264	488
78.314	487
78.364	494
78.414	496
78.464	490
78.515	492
78.565	486
78.615	476
78.665	473
78.716	459
78.767	453
78.817	445
78.867	433
78.917	429
78.967	422
79.017	414
79.068	413
79.118	409
79.168	410
79.218	415
79.268	417
79.318	427
79.369	434
79.419	440
79.469	452
79.519	456
79.569	470
79.621	479
79.671	481
79.721	492
79.771	495
79.821	493
79.871	496
79.922	488
79.972	490
80.022	484
80.072	472
80.122	468
80.172	459
80.223	447
80.273	440
80.323	428
80.373	424
80.423	418
80.474	411
80.525	412
80.575	413
80.625	411
80.675	418
80.725	420
80.776	430
80.826	439
80.876	444
80.926	458
80.976	466
81.027	472
81.077	483
81.127	483
81.177	494
81.227	497
81.277	492
81.328	496
81.379	491
81.429	483
81.479	480
81.529	467
81.579	463
81.630	454
81.680	441
81.730	436
81.780	428
81.830	419
81.881	416
81.931	410
81.981	412
82.031	413
82.081	413
82.131	421
82.182	429
82.232	432
82.283	444
82.333	449
82.383	463
82.433	471
82.484	475
82.534	486
82.584	486
82.634	492
82.684	497
82.735	490
82.785	494
82.835	489
82.885	478
82.935	476
82.985	464
83.036	455
83.086	449
83.136	436
83.187	431
83.237	424
83.287	416
83.338	414
83.388	414
83.438	411
83.488	415
83.538	415
83.589	425
83.639	432
83.689	436
83.739	448
83.789	455
83.839	465
83.890	476
83.940	477
83.990	490
84.040	494
84.091	492
84.142	497
84.192	489
84.242	490
84.292	486
84.342	474
84.392	471
84.443	462
84.493	448
84.543	443
84.593	430
84.643	425
84.693	420
84.744	412
84.794	412
84.844	412
84.894	410
84.944	415
84.996	417
85.046	426
85.096	436
85.146	441
85.196	455
85.246	464
85.297	469
85.347	481
85.397	482
85.447	493
85.497	497
85.547	493
85.598	498
85.648	495
85.698	485
85.748	483
85.798	468
85.849	465
85.900	456
85.950	442
86.000	437
86.050	428
86.100	418
86.151	415
86.201	409
86.251	407
86.301	411
86.351	410
86.401	418
86.452	424
86.502	429
86.552	441
86.602	447
86.652	460
86.703	470
86.753	474
86.804	487
86.854	493
86.904	492
86.954	499
87.005	493
87.055	496
87.105	493
87.155	481
87.205	478
87.255	468
87.306	456
87.356	449
87.406	435
87.456	430
87.506	423
87.557	413
87.607	413
87.657	410
87.708	407
87.758	412
87.808	413
87.859	422
87.909	429
87.959	435
88.009	447
88.059	457
88.110	464
88.160	476
88.210	478
88.260	490
88.310	496
88.360	491
88.411	499
88.461	495
88.511	490
88.561	488
88.612	475
88.662	472
88.713	462
88.763	449
88.813	444
88.863	434
88.913	424
88.964	420
89.014	411
89.064	412
89.114	410
89.164	409
89.214	415
89.265	422
89.315	424
89.365	435
89.415	440
89.466	454
89.516	463
89.567	468
89.617	481
89.667	486
89.717	490
89.767	496
89.818	492
89.868	497
89.918	494
89.968	485
90.018	483
90.068	471
90.119	464
90.169	457
90.219	443
90.269	438
90.319	430
90.371	419
90.421	417
90.471	415
90.521	409
90.571	412
90.621	411
90.672	419
90.722	425
90.772	429
90.822	441
90.872	447
90.922	457
90.973	468
91.023	473
91.073	484
91.123	490
91.173	490
91.223	497
91.275	492
91.325	493
91.375	491
91.425	480
91.475	478
91.526	470
91.576	455
91.626	451
91.676	439
91.726	432
91.776	426
91.827	416
91.877	415
91.927	412
91.977	410
92.027	413
92.078	415
92.128	421
92.179	429
92.229	434
92.279	446
92.329	455
92.380	460
92.430	473
92.480	476
92.530	486
92.580	493
92.630	491
92.681	496
92.731	495
92.781	488
92.831	487
92.881	475
92.932	472
92.982	465
93.032	451
93.083	447
93.133	438
93.183	427
93.234	424
93.284	416
93.334	413
93.384	413
93.434	412
93.484	416
93.535	420
93.585	424
93.635	433
93.685	437
93.735	450
93.786	459
93.836	464
93.886	477
93.936	482
93.987	485
94.037	493
94.088	488
94.138	495
94.188	493
94.238	484
94.288	483
94.339	476
94.389	465
94.439	461
94.489	447
94.539	442
94.589	434
94.640	425
94.690	422
94.740	418
94.790	412
94.840	415
94.891	413
94.942	419
94.992	425
95.042	427
95.092	438
95.142	445
95.193	452
95.243	464
95.293	466
95.343	478
95.393	484
95.443	484
95.494	493
95.544	492
95.594	489
95.644	490
95.694	480
95.744	480
95.796	473
95.846	460
95.896	456
95.946	447
95.996	438
96.047	432
96.097	423
96.147	421
96.197	418
96.247	413
96.297	416
96.348	420
96.398	420
96.448	427
96.498	430
96.548	441
96.598	449
96.649	453
96.700	466
96.750	470
96.800	478
96.850	486
96.901	483
96.951	492
97.001	492
97.051	486
97.101	488
97.151	479
97.202	475
97.252	470
97.302	457
97.352	454
97.402	446
97.452	433
97.503	431
97.553	426
97.604	418
97.654	417
97.704	413
97.755	418
97.805	420
97.855	421
97.905	430
97.955	436
98.005	442
98.056	452
98.106	456
98.156	469
98.206	474
98.256	478
98.307	487
98.357	484
98.407	491
98.457	492
98.508	484
98.558	487
98.609	481
98.659	470
98.709	467
98.759	454
98.809	449
98.859	443
98.910	432
98.960	429
99.010	423
99.060	417
99.110	417
99.161	413
99.211	416
99.261	421
99.311	422
99.362	431
99.412	439
99.463	443
99.513	455
99.563	457
99.613	470
99.663	478
99.713	479
99.764	489
99.814	491
99.864	489
99.914	493
99.964	484
100.015	484
100.065	479
100.115	468
100.165	465
100.215	456
100.266	444
100.317	441
100.367	429
100.417	424
100.467	421
100.517	414
100.567	416
100.618	416
100.668	415
100.718	422
100.768	423
100.818	430
100.869	441
100.919	446
100.969	458
101.019	466
101.069	470
101.119	481
101.171	481
101.221	491
101.271	494
101.321	488
101.371	492
101.422	489
101.472	480
101.522	478
101.572	464
101.622	461
101.672	453
101.723	440
101.773	436
101.823	429
101.873	419
101.923	418
101.973	412
102.024	414
102.075	415
102.125	416
102.175	422
102.225	429
102.276	434
102.326	444
102.376	450
102.426	463
102.476	471
102.526	474
102.577	486
102.627	489
102.677	491
102.727	496
102.777	489
102.827	493
102.878	488
102.928	476
102.979	474
103.029	465
103.079	454
103.130	447
103.180	434
103.230	430
103.280	423
103.330	414
103.380	413
103.431	414
103.481	410
103.531	414
103.581	415
103.631	424
103.681	432
103.732	437
103.782	450
103.832	457
103.883	467
103.933	478
103.984	481
104.034	492
104.084	496
104.134	493
104.184	499
104.234	491
104.285	490
104.335	487
104.385	473
104.435	471
104.485	459
104.535	446
104.586	440
104.636	431
104.686	420
104.736	416
104.787	408
104.838	409
104.888	408
104.938	407
104.988	414
105.038	419
105.088	426
105.139	438
105.189	443
105.239	458
105.289	468
105.339	474
105.390	487
105.440	487
105.490	498
105.540	502
105.590	496
105.640	501
105.692	496
105.742	486
105.792	482
105.842	466
105.892	460
105.942	451
105.993	437
106.043	430
106.093	421
106.143	411
106.193	409
106.244	402
106.294	403
106.344	407
106.394	408
106.444	417
106.494	426
106.545	432
106.596	446
106.646	453
106.696	468
106.746	479
106.796	483
106.847	496
106.897	501
106.947	501
106.997	506
107.047	497
107.098	499
107.148	493
107.198	479
107.248	474
107.298	463
107.348	448
107.399	440
107.449	425
107.500	417
107.550	411
107.600	403
107.651	402
107.701	402
107.751	401
107.801	408
107.851	412
107.901	422
107.952	434
108.002	442
108.052	457
108.102	469
108.152	477
108.202	491
108.253	493
108.303	504
108.353	508
108.404	503
108.454	507
108.505	501
108.555	491
108.605	486
108.655	470
108.705	463
108.755	451
108.806	434
108.856	427
108.906	417
108.956	406
109.006	403
109.056	397
109.107	399
109.157	401
109.207	404
109.257	414
109.308	423
109.359	431
109.409	445
109.459	453
109.509	471
109.559	482
109.609	487
109.660	501
109.710	504
109.760	507
109.810	511
109.860	501
109.910	502
109.961	495
110.011	481
110.061	475
110.111	462
110.161	448
110.213	437
110.263	423
110.313	416
110.363	408
110.413	399
110.463	399
110.514	402
110.564	399
110.614	406
110.664	410
110.714	423
110.764	434
110.815	442
110.865	459
110.915	469
110.965	481
111.015	494
111.066	495
111.117	508
111.167	510
111.217	504
111.267	508
111.317	497
111.368	493
111.418	486
111.468	469
111.518	462
111.568	449
111.619	433
111.669	426
111.719	415
111.769	405
111.819	402
111.869	397
111.920	399
111.971	400
112.021	403
112.071	414
112.121	423
112.171	432
112.222	447
112.272	455
112.322	472
112.372	483
112.422	488
112.473	502
112.523	500
112.573	509
112.623	510
112.673	501
112.723	502
112.774	494
112.824	481
112.875	474
112.925	456
112.975	447
113.025	436
113.076	422
113.126	415
113.176	408
113.226	399
113.276	399
113.327	397
113.377	400
113.427	407
113.477	412
113.527	424
113.577	435
113.628	445
113.678	460
113.728	467
113.779	482
113.829	493
113.879	495
113.930	507
113.980	508
114.030	505
114.080	507
114.130	495
114.181	492
114.231	484
114.281	468
114.331	461
114.381	448
114.431	434
114.482	426
114.532	412
114.582	406
114.632	402
114.683	397
114.734	400
114.784	403
114.834	405
114.884	416
114.934	421
114.984	435
115.035	448
115.085	456
115.135	472
115.185	482
115.235	489
115.285	500
115.336	499
115.386	509
115.436	509
115.486	499
115.536	501
115.588	492
115.638	480
115.688	473
115.738	455
115.788	449
115.838	437
115.889	423
115.939	416
115.989	409
116.039	401
116.089	401
116.139	398
116.190	403
