#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	458
116.289	459
116.339	453
116.390	454
116.440	449
116.490	447
116.540	448
116.590	444
116.640	445
116.691	445
116.741	444
116.791	447
116.842	446
116.892	449
116.942	454
116.993	453
117.043	456
117.093	459
117.143	457
117.193	460
117.244	456
117.294	456
117.344	456
117.394	451
117.444	451
117.494	450
117.545	445
117.595	448
117.645	443
117.695	445
117.746	448
117.796	445
117.847	448
117.897	452
117.947	451
117.997	456
118.047	454
118.098	456
118.148	460
118.198	456
118.248	457
118.298	457
118.348	452
118.399	454
118.449	448
118.499	447
118.549	447
118.599	444
118.651	445
118.701	447
118.751	445
118.801	449
118.851	447
118.901	450
118.952	455
119.002	454
119.052	458
119.102	460
119.152	457
119.202	461
119.253	456
119.303	456
119.353	456
119.403	451
119.453	451
119.503	449
119.555	445
119.605	446
119.655	442
119.705	443
119.755	446
119.806	444
119.856	449
119.906	451
119.956	451
120.006	456
120.056	454
120.107	458
120.157	461
120.207	458
120.257	459
120.307	458
120.358	454
120.408	456
120.459	449
120.509	449
120.559	449
120.609	445
120.660	445
120.710	446
120.760	443
120.810	448
120.860	446
120.910	448
120.961	453
121.011	451
121.061	456
121.111	457
121.161	456
121.212	460
121.262	455
121.313	456
121.363	457
121.413	451
121.463	452
121.514	450
121.564	446
121.614	448
121.664	444
121.714	445
121.764	447
121.815	445
121.865	450
121.915	450
121.965	451
122.015	455
122.066	454
122.116	456
122.166	460
122.217	455
122.267	459
122.317	455
122.368	454
122.418	455
122.468	450
122.518	449
122.568	448
122.619	443
122.669	447
122.719	443
122.769	443
122.819	448
122.869	447
122.920	450
122.970	454
123.020	452
123.070	459
123.121	456
123.171	458
123.222	461
123.272	457
123.322	457
123.372	457
123.422	451
123.473	453
123.523	447
123.573	445
123.623	446
123.673	442
123.723	444
123.774	445
123.824	444
123.874	448
123.924	447
123.974	449
124.025	455
124.076	453
124.126	457
124.176	461
124.226	458
124.276	461
124.327	457
124.377	456
124.427	457
124.477	450
124.527	451
124.577	449
124.628	445
124.678	446
124.728	443
124.778	442
124.828	446
124.878	444
124.930	448
124.980	451
125.030	450
125.080	456
125.130	454
125.181	457
125.231	460
125.281	457
125.331	458
125.381	458
125.431	453
125.482	455
125.532	449
125.582	448
125.632	449
125.682	445
125.732	446
125.783	447
125.834	445
125.884	449
125.934	447
125.984	449
126.035	454
126.085	453
126.135	457
126.185	458
126.235	456
126.285	459
126.336	455
126.386	453
126.436	455
126.486	450
126.536	450
126.587	450
126.637	445
126.687	446
126.738	444
126.788	445
126.838	448
126.889	446
126.939	450
126.989	453
127.039	453
127.089	457
127.139	455
127.190	459
127.240	460
127.290	456
127.340	459
127.390	456
127.441	452
127.491	454
127.541	448
127.591	447
127.642	447
127.692	443
127.743	444
127.793	445
127.843	444
127.893	449
127.943	447
127.993	451
128.044	455
128.094	454
128.144	459
128.194	459
128.244	458
128.295	461
128.345	456
128.395	457
128.445	457
128.495	452
128.546	452
128.597	447
128.647	445
128.697	447
128.747	443
128.797	444
128.847	448
128.898	445
128.948	449
128.998	449
129.048	451
129.098	457
129.149	454
129.199	457
129.249	459
129.299	456
129.349	459
129.399	453
129.451	453
129.501	454
129.551	448
129.601	449
129.651	449
129.702	444
129.752	448
129.802	444
129.852	446
129.902	451
129.952	448
130.003	452
130.053	455
130.103	453
130.153	458
130.203	455
130.253	456
130.304	458
130.355	453
130.405	454
130.455	454
130.505	450
130.556	451
130.606	446
130.656	444
130.706	447
130.756	444
130.806	447
130.857	449
130.907	448
130.957	454
131.007	451
131.057	454
131.107	459
131.158	455
131.208	458
131.259	459
131.309	455
131.359	457
131.410	450
131.460	449
131.510	450
131.560	445
131.610	445
131.660	447
131.711	443
131.761	446
131.811	445
131.861	446
131.911	451
131.961	450
132.012	454
132.062	458
132.113	456
132.163	460
132.213	457
132.264	456
132.314	458
132.364	453
132.414	453
132.464	452
132.514	448
132.565	448
132.615	444
132.665	444
132.715	446
132.765	444
132.815	447
132.866	450
132.916	448
132.966	454
133.017	451
133.067	455
133.118	459
133.168	457
133.218	458
133.268	459
133.318	455
133.368	456
133.419	451
133.469	449
133.519	451
133.569	446
133.619	446
133.670	447
133.720	445
133.770	448
133.820	446
133.870	448
133.921	452
133.972	451
134.022	456
134.072	458
134.122	455
134.172	460
134.222	456
134.273	455
134.323	457
134.373	452
134.423	453
134.473	450
134.524	445
134.574	448
134.624	443
134.674	444
134.724	447
134.774	446
134.826	449
134.876	451
134.926	451
134.976	456
135.026	455
135.076	457
135.127	459
135.177	456
135.227	459
135.277	457
135.327	453
135.378	454
135.428	449
135.478	448
135.528	448
135.578	444
135.628	448
135.679	446
135.730	444
135.780	448
135.830	447
135.880	451
135.931	454
135.981	452
136.031	458
136.081	455
136.131	456
136.181	460
136.232	454
136.282	454
136.332	456
136.382	450
136.432	452
136.482	446
136.533	445
136.583	447
136.634	443
136.684	445
136.734	448
136.785	447
136.835	451
136.885	450
136.935	451
136.985	457
137.035	454
137.086	458
137.136	460
137.186	456
137.236	458
137.286	454
137.336	452
137.387	453
137.437	448
137.487	448
137.538	448
137.588	443
137.639	447
137.689	443
137.739	446
137.789	450
137.839	449
137.889	452
137.940	455
137.990	455
138.040	459
138.090	457
138.140	458
138.190	461
138.241	455
138.291	456
138.341	454
138.391	450
138.442	451
138.493	445
138.543	444
138.593	446
138.643	442
138.693	445
138.743	448
138.794	447
138.844	451
138.894	450
138.944	453
138.994	457
139.044	457
139.095	459
139.145	460
139.195	457
139.245	459
139.295	454
139.347	454
139.397	454
139.447	448
139.497	448
139.547	447
139.597	443
139.648	446
139.698	442
139.748	444
139.798	448
139.848	448
139.899	452
139.949	454
139.999	453
140.049	459
140.099	455
140.149	458
140.200	460
140.251	455
140.301	456
140.351	456
140.401	450
140.451	452
140.502	446
140.552	445
140.602	447
140.652	443
140.702	445
140.753	447
140.803	446
140.853	451
140.903	449
140.953	453
141.003	457
141.054	455
141.104	457
141.155	459
141.205	456
141.255	458
141.305	454
141.356	453
141.406	454
141.456	448
141.506	449
141.556	447
141.607	444
141.657	447
141.707	444
141.757	447
141.807	450
141.857	448
141.908	453
141.958	454
142.009	455
142.059	459
142.109	456
142.159	457
142.210	460
142.260	454
142.310	456
142.360	453
142.410	449
142.461	450
142.511	445
142.561	445
142.611	447
142.661	443
142.711	448
142.762	447
142.812	448
142.862	452
142.913	451
142.963	454
143.014	458
143.064	455
143.114	460
143.164	458
143.214	456
143.264	456
143.315	452
143.365	452
143.415	452
143.465	446
143.515	448
143.565	445
143.616	443
143.666	446
143.716	444
143.766	447
143.817	450
143.868	448
143.918	454
143.968	453
144.018	455
144.068	460
144.118	456
144.169	459
144.219	459
144.269	454
144.319	456
144.369	450
144.419	449
144.470	450
144.520	445
144.570	445
144.620	447
144.670	444
144.722	447
144.772	445
144.822	448
144.872	453
144.922	451
144.972	454
145.023	458
145.073	456
145.123	459
145.173	456
145.223	454
145.273	457
145.324	452
145.374	452
145.424	451
145.474	446
145.524	449
145.575	444
145.626	444
145.676	448
145.726	446
145.776	448
145.826	451
145.877	450
145.927	457
145.977	454
146.027	456
146.077	460
146.127	456
146.178	458
146.228	458
146.278	453
146.328	455
146.378	450
146.429	448
146.479	448
146.530	444
146.580	444
146.630	447
146.680	444
146.731	448
146.781	446
146.831	449
146.881	454
146.931	453
146.982	457
147.032	460
147.082	456
147.132	461
147.182	457
147.232	457
147.283	457
147.333	452
147.383	452
147.434	450
147.484	446
147.534	447
147.585	442
147.635	442
147.685	445
147.735	443
147.785	448
147.836	450
147.886	450
147.936	455
147.986	454
148.036	457
148.086	460
148.137	456
148.187	459
148.237	458
148.287	455
148.338	457
148.388	451
148.439	450
148.489	451
148.539	445
148.589	447
148.639	446
148.690	444
148.740	447
148.790	446
148.840	448
148.890	452
148.940	451
148.991	455
149.041	455
149.091	456
149.141	459
149.191	456
149.243	456
149.293	457
149.343	452
149.393	452
149.443	450
149.493	447
149.544	449
149.594	444
149.644	446
149.694	448
149.744	446
149.794	450
149.845	450
149.895	451
149.945	456
149.995	453
150.045	457
150.095	459
150.147	456
150.197	459
150.247	455
150.297	453
150.347	454
150.398	448
150.448	448
150.498	448
150.548	444
150.598	447
150.648	442
150.699	444
150.749	449
150.799	447
150.849	450
150.899	454
150.950	453
151.000	459
151.051	456
151.101	457
151.151	461
151.201	456
151.252	458
151.302	457
151.352	452
151.402	452
151.452	447
151.502	445
151.553	447
151.603	442
151.653	444
151.703	446
151.753	444
151.804	450
151.854	448
151.905	449
151.955	456
152.005	456
152.055	458
152.106	461
152.156	456
152.206	460
152.256	456
152.306	455
152.356	455
152.407	449
152.457	450
152.507	448
152.557	445
152.607	446
152.658	443
152.708	443
152.758	448
152.809	446
152.859	449
152.909	453
152.960	452
153.010	457
153.060	455
153.110	456
153.160	459
153.211	456
153.261	456
153.311	457
153.361	452
153.411	453
153.461	447
153.512	446
153.562	448
153.612	443
153.662	445
153.713	447
153.763	446
153.814	450
153.864	448
153.914	452
153.964	457
154.014	454
154.065	458
154.115	458
154.165	456
154.215	459
154.265	454
154.315	452
154.366	453
154.416	448
154.466	448
154.516	448
154.566	444
154.617	446
154.668	444
154.718	445
154.768	449
154.818	447
154.868	452
154.919	455
154.969	454
155.019	459
155.069	457
155.119	458
155.169	461
155.220	455
155.270	457
155.320	455
155.370	450
155.420	451
155.470	446
155.522	445
155.572	446
155.622	444
155.672	445
155.722	446
155.773	446
155.823	451
155.873	450
155.923	453
155.973	457
156.023	456
156.074	460
156.124	459
156.174	458
156.224	460
156.274	455
156.324	454
156.375	454
156.426	449
156.476	449
156.526	447
156.576	444
156.627	447
156.677	442
156.727	445
156.777	448
156.827	446
156.877	452
156.928	451
156.978	453
157.028	458
157.078	455
157.128	457
157.179	460
157.229	456
157.279	456
157.330	453
157.380	452
157.430	453
157.481	447
157.531	446
157.581	447
157.631	444
157.681	447
157.731	445
157.782	445
157.832	451
157.882	450
157.932	453
157.982	456
158.033	455
158.083	459
158.133	456
158.183	457
158.234	459
158.284	454
158.335	454
158.385	454
158.435	448
158.485	449
158.535	445
158.585	444
158.636	446
158.686	443
158.736	446
158.786	448
158.836	447
158.887	453
158.937	451
158.987	454
159.037	459
159.087	457
159.138	459
159.189	460
159.239	457
159.289	459
159.339	452
159.389	452
159.439	451
159.490	446
159.540	446
159.590	446
159.640	442
159.690	446
159.741	443
159.791	445
159.841	450
159.891	448
159.941	453
159.991	456
160.043	454
160.093	460
160.143	458
160.193	458
160.243	461
160.294	455
160.344	457
160.394	455
160.444	449
160.494	450
160.544	445
160.595	444
160.645	447
160.695	443
160.745	446
160.795	447
160.845	447
160.896	451
160.947	450
160.997	453
161.047	457
161.097	456
161.148	458
161.198	459
161.248	456
161.298	458
161.348	452
161.398	452
161.449	453
161.499	446
161.549	448
161.599	447
161.649	445
161.699	447
161.750	444
161.800	447
161.851	451
161.901	450
161.951	454
162.002	456
162.052	455
162.102	460
162.152	456
162.202	457
162.252	459
162.303	454
162.353	453
162.403	452
162.453	448
162.503	450
162.553	443
162.604	445
162.654	447
162.705	443
162.755	447
162.805	448
162.856	448
162.906	453
162.956	451
163.006	454
163.056	459
163.106	456
163.157	460
163.207	458
163.257	456
163.307	458
163.357	453
163.407	451
163.458	451
163.508	446
163.558	448
163.609	446
163.659	444
163.710	446
163.760	443
163.810	447
163.860	450
163.910	450
163.960	455
164.011	455
164.061	456
164.111	460
164.161	456
164.211	457
164.262	458
164.312	453
164.362	455
164.412	451
164.462	448
164.513	449
164.564	444
164.614	445
164.664	447
164.714	444
164.764	448
164.814	446
164.865	449
164.915	453
164.965	451
165.015	455
165.065	458
165.116	456
165.166	459
165.216	455
165.266	455
165.316	455
165.366	451
165.418	450
165.468	450
165.518	445
165.568	448
165.618	444
165.668	444
165.719	447
165.769	444
165.819	448
165.869	452
165.919	451
165.970	457
166.020	454
166.070	456
166.120	460
166.170	457
166.220	458
166.271	458
166.322	453
166.372	454
166.422	449
166.472	447
166.523	448
166.573	444
166.623	444
166.673	445
166.723	444
166.773	449
166.824	447
166.874	449
166.924	455
166.974	452
167.024	457
167.074	459
167.125	457
167.175	460
167.226	456
167.276	455
167.326	457
167.377	451
167.427	451
167.477	449
167.527	445
167.577	447
167.627	443
167.678	444
167.728	448
167.778	445
167.828	449
167.878	452
167.928	451
167.979	456
168.029	454
168.079	457
168.130	460
168.180	456
168.231	457
168.281	457
168.331	452
168.381	454
168.431	448
168.481	447
168.532	448
168.582	445
168.632	446
168.682	447
168.732	445
168.782	450
168.833	449
168.883	452
168.933	456
168.983	454
169.034	457
169.085	458
169.135	455
169.185	458
169.235	454
169.285	453
169.335	453
169.386	448
169.436	449
169.486	448
169.536	444
169.586	448
169.636	444
169.687	446
169.737	450
169.787	448
169.837	453
169.887	454
169.939	454
169.989	459
170.039	456
170.089	458
170.139	460
170.189	455
170.240	457
170.290	454
170.340	450
170.390	451
170.440	444
170.491	445
170.541	447
170.591	443
170.641	446
170.691	446
170.741	446
170.792	451
170.843	450
170.893	453
170.943	459
170.993	456
171.043	460
171.094	458
171.144	456
171.194	459
171.244	455
171.294	452
171.345	453
171.395	448
171.445	449
171.495	444
171.545	443
171.595	447
171.646	443
171.696	445
171.747	449
171.797	447
171.847	453
171.897	453
171.948	454
171.998	459
172.048	457
172.098	457
172.148	460
172.199	456
172.249	457
172.299	450
172.349	450
172.399	451
172.449	445
172.500	445
172.550	446
172.601	442
172.651	445
172.701	444
172.751	446
172.802	451
172.852	449
172.902	453
172.952	457
173.002	455
173.053	461
173.103	458
173.153	458
173.203	460
173.253	456
173.303	455
173.354	455
173.404	449
173.454	449
173.505	443
173.555	443
173.606	445
173.656	441
173.706	444
173.756	446
173.806	446
173.856	451
173.907	451
173.957	454
174.007	458
174.057	457
174.107	460
174.157	461
174.208	458
174.258	461
174.308	455
174.358	454
174.409	454
174.460	447
174.510	448
174.560	447
174.610	442
174.660	446
174.710	442
174.761	443
174.811	448
174.861	447
174.911	450
174.961	454
175.011	453
175.062	458
175.112	456
175.162	458
175.212	461
175.262	457
175.314	457
175.364	457
175.414	451
175.464	453
175.514	447
175.564	447
175.615	447
175.665	444
175.715	445
175.765	446
175.815	445
175.865	450
175.916	448
175.966	451
176.016	455
176.066	454
176.116	457
176.167	459
176.218	456
176.268	459
176.318	454
176.368	453
176.418	453
176.469	448
176.519	449
176.569	448
176.619	444
176.669	447
176.719	444
176.770	444
176.820	448
176.870	447
176.920	452
176.970	453
177.021	452
177.071	458
177.122	456
177.172	458
177.222	460
177.272	455
177.323	458
177.373	455
177.423	451
177.473	452
177.523	446
177.574	447
177.624	447
177.674	442
177.724	445
177.774	445
177.824	444
177.875	450
177.925	448
177.975	452
178.026	456
178.076	454
178.126	460
178.177	458
178.227	458
178.277	461
178.327	456
178.377	457
178.428	456
178.478	449
178.528	452
178.578	446
178.628	444
178.678	446
178.729	442
178.779	443
178.829	446
178.879	445
178.930	450
178.980	448
179.031	452
179.081	457
179.131	455
179.181	458
179.231	461
179.282	458
179.332	461
179.382	456
179.432	454
179.482	456
179.532	450
179.583	449
179.633	448
179.683	444
179.733	445
179.783	442
179.835	442
179.885	447
179.935	445
179.985	449
180.035	453
180.085	451
180.136	457
180.186	454
180.236	457
180.286	460
180.336	456
180.386	458
180.437	457
180.487	452
180.537	454
180.587	448
180.637	447
180.687	447
180.739	443
180.789	445
180.839	446
180.889	444
180.939	449
180.990	447
181.040	451
181.090	455
181.140	454
181.190	457
181.240	459
181.291	457
181.341	459
181.391	456
181.441	455
181.491	455
181.542	450
181.592	450
181.643	449
181.693	444
181.743	446
181.793	442
181.844	444
181.894	447
181.944	445
181.994	449
182.044	453
182.094	452
182.145	457
182.195	456
182.245	457
182.295	461
182.345	457
182.396	459
182.446	458
182.497	453
182.547	455
182.597	449
182.647	448
182.698	447
182.748	443
182.798	444
182.848	445
182.898	442
182.948	447
182.999	444
183.049	448
183.099	453
183.149	453
183.199	457
183.250	459
183.300	458
183.350	461
183.401	458
183.451	458
183.501	459
183.552	453
183.602	452
183.652	451
183.702	446
183.752	446
183.803	442
183.853	442
183.903	445
183.953	443
184.003	447
184.053	450
184.104	449
184.154	454
184.204	452
184.254	456
184.305	460
184.355	457
184.406	461
184.456	459
184.506	455
184.556	457
184.606	451
184.657	450
184.707	450
184.757	445
184.807	446
184.857	445
184.907	443
184.958	447
185.008	443
185.058	447
185.108	451
185.158	450
185.209	456
185.260	455
185.310	455
185.360	460
185.410	457
185.460	458
185.511	459
185.561	453
185.611	455
185.661	450
185.711	448
185.761	448
185.812	443
185.862	444
185.912	446
185.962	443
186.012	448
186.062	445
186.114	448
186.164	453
186.214	451
186.264	455
186.314	459
186.365	457
186.415	461
186.465	456
186.515	457
186.565	458
186.615	453
186.666	452
186.716	451
186.766	446
186.816	448
186.866	442
186.916	443
186.967	445
187.018	443
187.068	446
187.118	449
187.168	448
187.219	454
187.269	453
187.319	455
187.369	460
187.419	457
187.469	458
187.520	460
187.570	455
187.620	457
187.670	451
187.720	450
187.771	450
187.821	445
187.871	444
187.922	445
187.972	442
188.022	446
188.073	444
188.123	446
188.173	451
188.223	450
188.273	454
188.323	457
188.374	456
188.424	460
188.474	457
188.524	457
188.574	459
188.625	453
188.675	455
188.725	453
188.775	448
188.826	449
188.876	444
188.927	444
188.977	446
189.027	443
189.077	446
189.127	450
189.177	448
189.228	452
189.278	451
189.328	454
189.378	458
189.428	456
189.479	459
189.529	459
189.579	456
189.629	458
189.679	453
189.730	452
189.781	451
189.831	446
189.881	446
189.931	447
189.981	443
190.031	447
190.082	444
190.132	446
190.182	451
190.232	450
190.282	454
190.333	456
190.383	456
190.433	459
190.483	456
190.533	457
190.583	458
190.635	454
190.685	454
190.735	453
190.785	448
190.835	449
190.886	444
190.936	444
190.986	446
191.036	443
191.086	447
191.136	447
191.187	448
191.237	453
191.287	452
191.337	455
191.387	459
191.437	456
191.488	460
191.539	458
191.589	455
191.639	458
191.689	452
191.740	451
191.790	451
191.840	446
191.890	447
191.940	443
191.990	443
192.041	446
192.091	444
192.141	446
192.191	451
192.241	449
192.291	456
192.342	454
192.392	456
192.443	460
192.493	457
192.543	458
192.594	458
192.644	454
192.694	456
192.744	450
192.794	448
192.844	449
192.895	445
192.945	445
192.995	447
193.045	444
193.095	448
193.145	445
193.196	449
193.246	454
193.297	452
193.347	455
193.397	459
193.448	455
193.498	460
193.548	456
193.598	455
193.648	456
193.698	451
193.749	451
193.799	450
193.849	446
193.899	448
193.949	443
193.999	444
194.050	447
194.100	444
194.150	448
194.201	451
194.251	451
194.302	456
194.352	454
194.402	456
194.452	460
194.502	457
194.552	458
194.603	458
194.653	454
194.703	455
194.753	450
194.803	448
194.854	449
194.904	444
194.954	445
195.004	445
195.054	442
195.105	446
195.156	445
195.206	448
195.256	453
195.306	451
195.356	456
195.406	458
195.457	458
195.507	462
195.557	457
195.607	458
195.657	458
195.708	453
195.758	452
195.808	452
195.858	446
195.908	447
195.958	443
196.010	442
196.060	446
196.110	443
196.160	446
196.210	449
196.260	448
196.311	454
196.361	453
196.411	455
196.461	460
196.511	457
196.562	459
196.612	459
196.662	455
196.712	458
196.762	451
196.812	450
196.863	451
196.914	445
196.964	446
197.014	446
197.064	443
197.115	447
197.165	444
197.215	447
197.265	452
197.315	450
197.365	454
197.416	457
197.466	456
197.516	459
197.566	455
197.616	456
197.666	458
197.717	452
197.767	454
197.818	451
197.868	448
197.918	449
197.969	444
198.019	444
198.069	447
198.119	444
198.169	448
198.219	447
198.270	449
198.320	454
198.370	453
198.420	456
198.470	459
198.520	457
198.571	459
198.621	455
198.671	455
198.722	456
198.772	451
198.823	451
198.873	449
198.923	444
198.973	447
199.023	443
199.073	444
199.124	446
199.174	445
199.224	448
199.274	453
199.324	451
199.374	456
199.425	455
199.475	457
199.525	461
199.575	457
199.626	459
199.677	458
199.727	453
199.777	454
199.827	449
199.877	448
199.927	448
199.978	444
200.028	444
200.078	445
200.128	443
200.178	447
200.228	445
200.279	448
200.329	454
200.379	452
200.429	456
200.479	459
200.531	457
200.581	461
200.631	457
200.681	456
200.731	458
200.781	451
200.832	452
200.882	451
200.932	446
200.982	447
201.032	443
201.083	444
201.133	446
201.183	443
201.233	446
201.283	451
201.333	449
201.384	455
201.435	453
201.485	455
201.535	459
201.585	457
201.635	458
201.686	459
201.736	453
201.786	455
201.836	449
201.886	449
201.937	449
201.987	444
202.037	445
202.087	447
202.137	445
202.187	449
202.238	446
202.288	450
202.339	454
202.389	453
202.439	456
202.489	459
202.540	456
202.590	460
202.640	456
202.690	455
202.740	455
202.791	451
202.841	450
202.891	450
202.941	444
202.991	446
203.041	444
203.092	444
203.142	447
203.193	444
203.243	449
203.293	451
203.343	450
203.394	456
203.444	456
203.494	457
203.544	461
203.594	457
203.645	459
203.695	458
203.745	454
203.795	455
203.845	450
203.895	448
203.946	448
203.996	442
204.046	444
204.097	445
204.147	443
204.198	447
204.248	445
204.298	449
204.348	453
204.398	453
204.448	457
204.499	459
204.549	457
204.599	461
204.649	456
204.699	457
204.749	458
204.800	454
204.850	453
204.900	451
204.950	446
205.001	448
205.052	443
205.102	444
205.152	447
205.202	444
205.252	448
205.302	450
205.353	449
205.403	454
205.453	453
205.503	456
205.553	459
205.603	457
205.654	459
205.704	457
205.754	454
205.804	455
205.854	450
205.906	449
