#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.239	450
116.289	448
116.339	442
116.390	444
116.440	439
116.490	440
116.540	443
116.590	440
116.640	445
116.691	448
116.741	448
116.791	454
116.841	452
116.891	455
116.941	459
116.992	457
117.042	459
117.093	458
117.143	454
117.193	457
117.244	451
117.294	450
117.344	450
117.394	446
117.444	448
117.494	447
117.545	444
117.595	448
117.645	445
117.695	448
117.745	452
117.795	450
117.846	455
117.896	457
117.946	454
117.997	457
118.047	453
118.098	454
118.148	455
118.198	449
118.248	452
118.298	449
118.348	445
118.399	447
118.449	442
118.499	444
118.549	447
118.599	445
118.649	449
118.700	450
118.750	450
118.800	456
118.850	454
118.901	458
118.952	461
119.002	458
119.052	461
119.102	458
119.152	455
119.202	456
119.253	449
119.303	449
119.353	448
119.403	442
119.453	443
119.504	439
119.554	438
119.604	441
119.654	439
119.704	444
119.754	448
119.806	447
119.856	454
119.906	453
119.956	458
120.006	463
120.056	461
120.107	463
120.157	465
120.207	459
120.257	461
120.307	455
120.358	451
120.408	449
120.458	444
120.508	444
120.558	441
120.608	438
120.659	440
120.710	436
120.760	438
120.810	443
120.860	443
120.910	448
120.961	452
121.011	452
121.061	459
121.111	460
121.161	461
121.212	465
121.262	460
121.312	462
121.362	461
121.412	455
121.462	456
121.513	449
121.563	447
121.614	446
121.664	441
121.714	442
121.765	442
121.815	439
121.865	443
121.915	441
121.965	444
122.015	450
122.066	448
122.116	454
122.166	457
122.216	456
122.266	460
122.316	458
122.367	457
122.417	459
122.467	455
122.518	454
122.568	454
122.619	448
122.669	449
122.719	444
122.769	444
122.819	446
122.869	442
122.920	446
122.970	448
123.020	447
123.070	453
123.120	449
123.170	454
123.221	457
123.271	454
123.321	458
123.371	458
123.422	454
123.473	456
123.523	450
123.573	449
123.623	450
123.673	445
123.723	446
123.774	445
123.824	442
123.874	446
123.924	443
123.974	447
124.024	450
124.075	449
124.125	455
124.175	457
124.225	456
124.275	462
124.327	457
124.377	459
124.427	460
124.477	456
124.527	457
124.577	454
124.628	447
124.678	448
124.728	442
124.778	442
124.828	442
124.878	438
124.929	441
124.979	442
125.029	440
125.079	447
125.129	448
125.180	451
125.231	457
125.281	456
125.331	463
125.381	463
125.431	461
125.482	465
125.532	460
125.582	460
125.632	459
125.682	452
125.733	452
125.783	447
125.833	442
125.883	442
125.933	437
125.983	437
126.034	440
126.085	437
126.135	442
126.185	444
126.235	445
126.285	452
126.336	453
126.386	457
126.436	462
126.486	461
126.536	466
126.587	463
126.637	462
126.687	463
126.737	457
126.787	456
126.837	454
126.888	447
126.938	447
126.989	443
127.039	440
127.089	441
127.139	437
127.190	440
127.240	443
127.290	442
127.340	448
127.390	447
127.441	450
127.491	457
127.541	455
127.591	459
127.641	462
127.691	459
127.742	462
127.792	456
127.842	455
127.893	456
127.943	450
127.993	449
128.044	448
128.094	443
128.144	445
128.194	441
128.244	442
128.295	446
128.345	443
128.395	448
128.445	451
128.495	450
128.545	455
128.596	452
128.646	455
128.696	459
128.746	454
128.797	457
128.848	457
128.898	452
128.948	453
128.998	447
129.048	446
129.098	448
129.149	443
129.199	444
129.249	445
129.299	443
129.349	448
129.399	446
129.450	448
129.500	454
129.550	453
129.600	456
129.650	459
129.702	457
129.752	460
129.802	455
129.852	456
129.902	456
129.952	451
130.003	451
130.053	449
130.103	442
130.153	445
130.203	439
130.253	439
130.304	443
130.354	440
130.404	445
130.454	447
130.504	447
130.555	454
130.606	454
130.656	457
130.706	461
130.756	460
130.806	464
130.857	463
130.907	459
130.957	460
131.007	454
131.057	452
131.107	451
131.158	444
131.208	445
131.258	442
131.308	437
131.358	440
131.409	437
131.459	440
131.510	444
131.560	443
131.610	450
131.660	452
131.711	452
131.761	460
131.811	458
131.861	461
131.911	465
131.961	460
132.012	463
132.062	460
132.112	455
132.162	456
132.212	447
132.263	447
132.313	446
132.363	440
132.414	441
132.464	441
132.514	439
132.565	443
132.615	441
132.665	446
132.715	450
132.765	450
132.816	455
132.866	456
132.916	456
132.966	462
133.016	458
133.066	460
133.117	459
133.167	454
133.217	456
133.267	453
133.318	449
133.368	449
133.419	443
133.469	444
133.519	446
133.569	443
133.619	447
133.670	447
133.720	446
133.770	452
133.820	449
133.870	454
133.920	457
133.971	454
134.021	458
134.071	455
134.121	453
134.172	456
134.222	450
134.273	450
134.323	450
134.373	445
134.423	447
134.473	443
134.524	443
134.574	446
134.624	444
134.674	448
134.724	451
134.774	450
134.825	455
134.875	454
134.925	456
134.975	461
135.025	456
135.077	459
135.127	460
135.177	454
135.227	457
135.277	449
135.327	448
135.378	448
135.428	442
135.478	442
135.528	442
135.578	439
135.628	442
135.679	440
135.729	442
135.779	448
135.829	447
135.879	453
135.929	458
135.981	457
136.031	464
136.081	460
136.131	462
136.181	465
136.232	459
136.282	460
136.332	458
136.382	451
136.432	451
136.482	443
136.533	441
136.583	442
136.633	437
136.683	439
136.733	440
136.784	439
136.834	444
136.885	443
136.935	447
136.985	453
137.035	453
137.086	459
137.136	463
137.186	461
137.236	465
137.286	460
137.336	461
137.387	462
137.437	455
137.487	455
137.537	452
137.587	446
137.638	447
137.688	440
137.738	440
137.789	442
137.839	438
137.889	442
137.940	444
137.990	443
138.040	449
138.090	450
138.140	453
138.190	458
138.241	455
138.291	462
138.341	460
138.391	458
138.441	460
138.492	454
138.542	454
138.592	454
138.642	448
138.693	449
138.743	447
138.794	443
138.844	446
138.894	443
138.944	444
138.994	447
139.045	446
139.095	452
139.145	452
139.195	451
139.245	458
139.295	455
139.346	457
139.396	458
139.446	454
139.496	457
139.546	453
139.597	449
139.648	450
139.698	445
139.748	445
139.798	446
139.848	443
139.899	446
139.949	446
139.999	445
140.049	451
140.099	449
140.149	452
140.200	457
140.250	454
140.300	460
140.350	459
140.400	457
140.450	459
140.502	454
140.552	455
140.602	454
140.652	448
140.702	449
140.753	443
140.803	442
140.853	443
140.903	438
140.953	440
141.003	443
141.054	442
141.104	448
141.154	447
141.204	451
141.254	457
141.304	456
141.355	461
141.406	464
141.456	461
141.506	464
141.556	458
141.607	458
141.657	459
141.707	452
141.757	450
141.807	448
141.857	441
141.908	442
141.958	437
142.008	437
142.058	440
142.108	437
142.158	442
142.209	445
142.259	446
142.310	453
142.360	452
142.410	456
142.461	462
142.511	460
142.561	464
142.611	464
142.661	460
142.711	462
142.762	455
142.812	453
142.862	452
142.912	445
142.962	446
143.013	444
143.063	440
143.113	442
143.163	438
143.214	440
143.264	445
143.315	443
143.365	448
143.415	453
143.465	453
143.515	458
143.565	455
143.616	458
143.666	462
143.716	458
143.766	459
143.816	458
143.867	453
143.917	454
143.967	448
144.017	446
144.068	447
144.118	442
144.169	444
144.219	445
144.269	443
144.319	447
144.369	445
144.419	448
144.470	453
144.520	453
144.570	456
144.620	458
144.670	455
144.721	459
144.771	455
144.821	455
144.871	455
144.921	450
144.972	452
145.023	449
145.073	444
145.123	446
145.173	442
145.223	442
145.273	445
145.324	445
145.374	449
145.424	452
145.474	450
145.524	456
145.575	454
145.625	457
145.675	461
145.725	457
145.775	460
145.825	458
145.877	453
145.927	454
145.977	448
146.027	448
146.077	446
146.128	441
146.178	444
146.228	443
146.278	440
146.328	444
146.378	440
146.429	445
146.479	451
146.529	451
146.579	456
146.629	458
146.679	457
146.730	463
146.781	459
146.831	461
146.881	462
146.931	456
146.982	457
147.032	453
147.082	448
147.132	448
147.182	441
147.232	440
147.283	442
147.333	437
147.383	441
147.433	439
147.483	440
147.533	447
147.584	445
147.634	452
147.685	457
147.735	456
147.785	462
147.836	461
147.886	461
147.936	464
147.986	460
148.036	460
148.086	459
148.137	451
148.187	452
148.237	444
148.287	443
148.337	443
148.387	438
148.438	439
148.488	441
148.538	439
148.589	445
148.639	443
148.690	447
148.740	453
148.790	453
148.840	456
148.890	461
148.940	457
148.991	462
149.041	459
149.091	457
149.141	459
149.191	452
149.241	453
149.292	451
149.342	445
149.392	448
149.442	441
149.493	441
149.544	444
149.594	440
149.644	445
149.694	447
149.744	446
149.794	452
149.845	451
149.895	454
149.945	459
149.995	456
150.045	460
150.096	460
150.146	455
150.196	457
150.246	452
150.296	450
150.346	450
150.398	445
150.448	446
150.498	446
150.548	442
150.598	446
150.648	442
150.699	445
150.749	449
150.799	447
150.849	454
150.899	456
150.950	454
151.000	460
151.050	457
151.100	458
151.150	460
151.200	455
151.251	456
151.302	453
151.352	449
151.402	448
151.452	442
151.502	442
151.553	444
151.603	440
151.653	442
151.703	444
151.753	443
151.804	448
151.854	448
151.904	452
151.954	457
152.004	456
152.054	462
152.105	462
152.155	459
152.206	463
152.256	457
152.306	457
152.357	457
152.407	450
152.457	450
152.507	447
152.557	442
152.607	443
152.658	437
152.708	439
152.758	443
152.808	440
152.858	445
152.908	447
152.959	449
153.009	455
153.059	453
153.110	458
153.160	462
153.211	458
153.261	464
153.311	460
153.361	457
153.411	459
153.461	452
153.512	451
153.562	450
153.612	444
153.662	445
153.712	442
153.762	440
153.813	443
153.863	441
153.913	443
153.963	448
154.014	447
154.065	453
154.115	454
154.165	455
154.215	460
154.265	458
154.315	460
154.366	461
154.416	456
154.466	459
154.516	453
154.566	450
154.616	451
154.667	444
154.717	446
154.767	445
154.817	441
154.867	445
154.919	443
154.969	444
155.019	449
155.069	448
155.119	452
155.169	456
155.220	453
155.270	459
155.320	456
155.370	457
155.420	460
155.470	454
155.521	456
155.571	454
155.621	449
155.671	450
155.721	443
155.772	443
155.823	445
155.873	441
155.923	442
155.973	446
156.023	444
156.074	450
156.124	448
156.174	452
156.224	457
156.274	455
156.325	459
156.375	461
156.425	457
156.475	461
156.525	455
156.575	454
156.626	455
156.677	449
156.727	448
156.777	445
156.827	441
156.877	443
156.928	440
156.978	440
157.028	443
157.078	442
157.128	447
157.179	451
157.229	450
157.279	457
157.329	455
157.379	459
157.429	463
157.480	460
157.530	462
157.581	462
157.631	457
157.681	457
157.731	451
157.782	448
157.832	448
157.882	442
157.932	441
157.982	442
158.033	438
158.083	442
158.133	440
158.183	443
158.233	448
158.283	448
158.334	453
158.384	457
158.434	456
158.485	462
158.535	458
158.585	460
158.636	462
158.686	457
158.736	460
158.786	456
158.836	452
158.887	451
158.937	444
158.987	443
159.037	444
159.087	440
159.137	442
159.188	443
159.238	441
159.288	448
159.338	445
159.389	450
159.440	456
159.490	453
159.540	460
159.590	460
159.640	458
159.690	461
159.741	457
159.791	456
159.841	456
159.891	449
159.941	451
159.991	447
160.042	444
160.092	445
160.142	440
160.192	442
160.242	445
160.294	443
160.344	449
160.394	450
160.444	450
160.494	456
160.544	454
160.595	457
160.645	461
160.695	457
160.745	460
160.795	457
160.845	454
160.896	455
160.946	449
160.996	448
161.046	447
161.096	442
161.147	445
161.198	442
161.248	440
161.298	445
161.348	443
161.398	448
161.449	450
161.499	450
161.549	456
161.599	455
161.649	458
161.699	462
161.750	457
161.800	460
161.850	461
161.900	455
161.950	456
162.001	450
162.051	447
162.102	448
162.152	441
162.202	442
162.252	443
162.303	439
162.353	443
162.403	441
162.453	443
162.503	449
162.553	448
162.604	454
162.654	457
162.704	457
162.754	462
162.804	459
162.855	460
162.905	462
162.955	457
163.006	457
163.056	455
163.106	449
163.157	450
163.207	443
163.257	442
163.307	442
163.357	438
163.408	441
163.458	441
163.508	442
163.558	447
163.608	446
163.658	451
163.709	456
163.759	454
163.809	459
163.859	461
163.910	459
163.960	462
164.011	457
164.061	455
164.111	457
164.161	451
164.211	450
164.262	449
164.312	443
164.362	445
164.412	440
164.462	441
164.512	444
164.563	442
164.613	445
164.663	449
164.713	448
164.764	455
164.814	452
164.865	456
164.915	460
164.965	456
165.015	459
165.065	459
165.116	455
165.166	456
165.216	450
165.266	449
165.316	449
165.366	443
165.417	444
165.467	444
165.517	441
165.567	445
165.617	443
165.669	445
165.719	451
165.769	449
165.819	454
165.869	457
165.919	456
165.970	461
166.020	457
166.070	459
166.120	460
166.170	454
166.220	456
166.271	453
166.321	448
166.371	448
166.421	442
166.471	440
166.521	443
166.573	439
166.623	442
166.673	444
166.723	443
166.773	449
166.824	448
166.874	451
166.924	458
166.974	455
167.024	462
167.074	462
167.125	460
167.175	463
167.225	458
167.275	457
167.325	457
167.376	450
167.426	450
167.477	446
167.527	442
167.577	443
167.627	437
167.678	438
167.728	441
167.778	441
167.828	445
167.878	447
167.928	449
167.979	455
168.029	454
168.079	460
168.129	463
168.179	460
168.230	465
168.280	461
168.330	458
168.381	460
168.431	453
168.481	451
168.532	450
168.582	443
168.632	445
168.682	442
168.732	439
168.782	442
168.833	439
168.883	443
168.933	446
168.983	445
169.033	453
169.084	451
169.134	454
169.184	460
169.234	456
169.285	460
169.335	461
169.386	457
169.436	459
169.486	453
169.536	453
169.586	452
169.637	446
169.687	446
169.737	446
169.787	441
169.837	445
169.887	442
169.938	443
169.988	447
170.038	446
170.088	451
170.138	454
170.189	452
170.240	458
170.290	455
170.340	457
170.390	459
170.440	455
170.491	456
170.541	455
170.591	449
170.641	451
170.691	445
170.741	443
170.792	447
170.842	442
170.892	443
170.942	446
170.992	445
171.042	450
171.094	448
171.144	451
171.194	456
171.244	454
171.294	458
171.345	460
171.395	457
171.445	460
171.495	454
171.545	452
171.595	454
171.646	447
171.696	447
171.746	446
171.796	442
171.846	443
171.896	440
171.947	440
171.998	445
172.048	443
172.098	448
172.148	452
172.199	452
172.249	458
172.299	456
172.349	459
172.399	463
172.449	459
172.500	462
172.550	460
172.600	456
172.650	456
172.700	450
172.750	448
172.801	447
172.851	441
172.902	442
172.952	440
173.002	438
173.053	442
173.103	440
173.153	443
173.203	448
173.253	447
173.303	455
173.354	457
173.404	457
173.454	463
173.504	461
173.554	463
173.605	464
173.655	460
173.705	460
173.755	456
173.806	450
173.856	451
173.907	443
173.957	442
174.007	442
174.057	438
174.107	441
174.157	443
174.208	440
174.258	445
174.308	444
174.358	449
174.408	454
174.459	454
174.509	460
174.559	460
174.609	460
174.660	463
174.710	459
174.761	459
174.811	459
174.861	453
174.911	454
174.961	449
175.011	445
175.062	446
175.112	440
175.162	442
175.212	444
175.262	441
175.313	445
175.363	447
175.413	447
175.463	453
175.513	451
175.564	455
175.615	459
175.665	457
175.715	460
175.765	458
175.815	455
175.865	457
175.916	452
175.966	451
176.016	450
176.066	445
176.116	447
176.167	443
176.217	442
176.267	446
176.317	443
176.367	447
176.417	450
176.469	449
176.519	454
176.569	452
176.619	455
176.669	459
176.720	456
176.770	458
176.820	459
176.870	454
176.920	455
176.970	450
177.021	448
177.071	448
177.121	443
177.171	444
177.221	444
177.271	441
177.322	445
177.373	442
177.423	446
177.473	451
177.523	449
177.574	457
177.624	458
177.674	456
177.724	461
177.774	458
177.824	460
177.875	461
177.925	455
177.975	454
178.025	453
178.075	447
178.125	447
178.176	442
178.226	440
178.277	442
178.327	439
178.377	441
178.428	443
178.478	443
178.528	449
178.578	448
178.628	452
178.678	458
178.729	457
178.779	462
178.829	463
178.879	460
178.929	463
178.979	457
179.030	457
179.080	457
179.130	449
179.181	448
179.231	447
179.282	441
179.332	442
179.382	437
179.432	438
179.482	441
179.532	439
179.583	445
179.633	448
179.683	448
179.733	455
179.783	454
179.833	458
179.884	463
179.934	460
179.984	464
180.034	463
180.085	458
180.136	460
180.186	452
180.236	451
180.286	450
180.336	444
180.386	444
180.437	442
180.487	438
180.537	441
180.587	438
180.637	441
180.688	445
180.738	445
180.788	452
180.838	454
180.888	454
180.938	461
180.990	459
181.040	461
181.090	464
181.140	460
181.190	462
181.240	457
181.291	452
181.341	453
181.391	447
181.441	445
181.491	445
181.542	440
181.592	442
181.642	441
181.692	440
181.742	445
181.792	443
181.843	448
181.894	452
181.944	451
181.994	458
182.044	458
182.094	459
182.145	462
182.195	458
182.245	460
182.295	460
182.345	454
182.396	455
182.446	450
182.496	446
182.546	446
182.596	440
182.646	442
182.697	443
182.747	439
182.798	444
182.848	443
182.898	445
182.949	451
182.999	450
183.049	456
183.099	459
183.149	457
183.199	462
183.250	459
183.300	459
183.350	460
183.400	454
183.450	456
183.500	453
183.551	448
183.601	447
183.651	442
183.702	441
183.752	443
183.803	438
183.853	441
183.903	445
183.953	444
184.003	449
184.053	448
184.104	452
184.154	459
184.204	457
184.254	461
184.304	463
184.354	460
184.405	463
184.455	457
184.505	456
184.555	456
184.606	448
184.657	448
184.707	446
184.757	440
184.807	442
184.857	438
184.907	438
184.958	442
185.008	441
185.058	445
185.108	450
185.158	449
185.208	457
185.259	455
185.309	459
185.359	463
185.409	459
185.459	461
185.511	462
185.561	458
185.611	458
185.661	451
185.711	449
185.761	449
185.812	442
185.862	443
185.912	442
185.962	438
186.012	442
186.062	439
186.113	442
186.163	447
186.213	446
186.263	453
186.313	456
186.364	455
186.415	461
186.465	459
186.515	462
186.565	464
186.615	459
186.666	461
186.716	457
186.766	452
186.816	452
186.866	445
186.917	444
186.967	443
187.017	439
187.067	442
187.117	442
187.167	440
187.218	445
187.269	444
187.319	448
187.369	455
187.419	454
187.469	459
187.520	461
187.570	459
187.620	463
187.670	461
187.720	460
187.771	461
187.821	454
187.871	454
187.921	451
187.971	445
188.021	446
188.072	439
188.122	440
188.173	441
188.223	438
188.273	444
188.323	445
188.374	445
188.424	451
188.474	450
188.524	455
188.574	460
188.625	458
188.675	463
188.725	461
188.775	459
188.825	461
188.875	455
188.926	455
188.976	453
189.026	445
189.077	447
189.127	444
189.177	440
189.228	443
189.278	438
189.328	442
189.378	444
189.428	443
189.479	449
189.529	450
189.579	451
189.629	458
189.679	456
189.729	460
189.780	462
189.830	460
189.880	462
189.930	456
189.981	455
190.032	456
190.082	449
190.132	448
190.182	446
190.232	442
190.282	443
190.333	438
190.383	439
190.433	443
190.483	442
190.533	446
190.583	449
190.634	449
190.684	456
190.734	454
190.784	457
190.834	463
190.886	459
190.936	461
190.986	462
191.036	456
191.086	457
191.136	450
191.187	449
191.237	449
191.287	442
191.337	444
191.387	442
191.437	439
191.488	443
191.538	441
191.588	443
191.638	449
191.688	448
191.739	453
191.790	457
191.840	455
191.890	461
191.940	457
191.990	460
192.041	461
192.091	455
192.141	456
192.191	454
192.241	449
192.291	450
192.342	444
192.392	443
192.442	444
192.492	439
192.542	441
192.593	445
192.643	444
192.694	449
192.744	447
192.794	451
192.844	456
192.895	454
192.945	460
192.995	461
193.045	458
193.095	461
193.145	455
193.196	455
193.246	454
193.296	448
193.346	449
193.396	447
193.447	443
193.497	443
193.547	439
193.598	441
193.648	444
193.698	442
193.749	448
193.799	451
193.849	450
193.899	457
193.949	454
194.000	458
194.050	462
194.100	458
194.150	463
194.200	460
194.250	455
194.301	456
194.351	450
194.401	448
194.451	448
194.502	441
194.552	443
194.603	441
194.653	438
194.703	442
194.753	439
194.803	444
194.854	448
194.904	447
194.954	454
195.004	458
195.054	457
195.104	462
195.155	460
195.205	462
195.255	464
195.305	458
195.356	460
195.406	457
195.457	450
195.507	450
195.557	443
195.607	443
195.657	443
195.708	437
195.758	441
195.808	441
195.858	440
195.908	445
195.958	445
196.009	449
196.059	454
196.109	454
196.159	460
196.209	460
196.261	460
196.311	464
196.361	459
196.411	459
196.461	459
196.511	454
196.562	455
196.612	447
196.662	445
196.712	445
196.762	440
196.812	441
196.863	442
196.913	441
196.963	445
197.013	443
197.063	446
197.113	452
197.165	450
197.215	456
197.265	460
197.315	457
197.365	462
197.416	457
197.466	457
197.516	459
197.566	454
197.616	452
197.666	452
197.717	446
197.767	447
197.817	443
197.867	441
197.917	444
197.968	441
198.018	445
198.069	447
198.119	446
198.169	452
198.219	450
198.270	454
198.320	459
198.370	457
198.420	458
198.470	460
198.520	457
198.571	458
198.621	452
198.671	451
198.721	450
198.771	445
198.822	445
198.872	444
198.922	440
198.973	443
199.023	441
199.073	443
199.124	447
199.174	446
199.224	451
199.274	455
199.324	454
199.374	460
199.425	458
199.475	459
199.525	463
199.575	458
199.625	459
199.676	457
199.726	452
199.776	452
199.826	446
199.877	443
199.927	444
199.978	439
200.028	440
200.078	441
200.128	440
200.178	444
200.229	443
200.279	448
200.329	453
200.379	452
200.429	458
200.479	461
200.530	460
200.580	464
200.630	460
200.680	461
200.730	462
200.781	455
200.832	454
200.882	452
200.932	445
200.982	446
201.032	440
201.083	438
201.133	441
201.183	438
201.233	441
201.283	443
201.333	443
201.384	450
201.434	449
201.484	454
201.534	460
201.584	458
201.634	464
201.686	464
201.736	460
201.786	463
201.836	457
201.886	456
201.937	455
201.987	449
202.037	449
202.087	446
202.137	440
202.187	442
202.238	438
202.288	440
202.338	443
202.388	441
202.438	447
202.488	447
202.539	450
202.590	456
202.640	455
202.690	458
202.740	462
202.791	458
202.841	462
202.891	459
202.941	456
202.991	457
203.041	451
203.092	450
203.142	450
203.192	443
203.242	445
203.292	439
203.342	440
203.393	444
203.443	442
203.494	445
203.544	450
203.594	448
203.645	455
203.695	455
203.745	455
203.795	461
203.845	458
203.895	460
203.946	460
203.996	456
204.046	457
204.096	450
204.146	449
204.197	449
204.247	444
204.297	444
204.347	444
204.398	440
204.448	446
204.499	441
204.549	446
204.599	450
204.649	449
204.699	453
204.749	457
204.800	455
204.850	461
204.900	458
204.950	459
205.000	461
205.051	455
205.101	455
205.151	454
205.201	448
205.252	449
205.302	443
205.353	442
205.403	443
205.453	438
205.503	442
205.553	444
205.603	441
205.654	449
205.704	447
205.754	452
205.804	457
205.854	456
205.905	461
205.955	462
206.005	460
206.055	463
206.105	458
206.156	457
206.207	456
206.257	450
206.307	449
206.357	447
206.407	441
206.457	442
206.508	438
206.558	439
206.608	442
206.658	439
206.708	444
206.759	447
206.809	450
206.859	456
206.909	454
206.959	458
207.009	463
207.061	460
207.111	464
207.161	463
207.211	459
207.261	461
207.312	453
207.362	452
207.412	451
207.462	444
207.512	444
207.562	442
207.613	437
207.663	442
207.713	438
207.763	440
207.813	444
207.863	444
207.914	450
207.965	454
208.015	454
208.065	461
208.115	458
208.166	461
208.216	464
208.266	461
208.316	462
208.366	459
208.416	454
208.467	455
208.517	447
208.567	446
208.617	446
208.667	440
208.717	442
208.768	443
208.818	439
208.869	444
208.919	442
208.969	446
209.020	451
209.070	450
209.120	457
209.170	457
209.220	456
209.270	462
209.321	458
209.371	459
209.421	459
209.471	455
209.521	455
209.571	451
209.622	446
209.672	448
209.722	443
209.773	442
209.823	445
209.874	441
209.924	445
209.974	446
210.024	446
210.074	452
210.124	450
210.175	454
210.225	458
210.275	456
210.325	460
210.375	458
210.425	457
210.476	459
210.526	453
210.576	453
210.626	452
210.677	446
210.728	446
210.778	443
210.828	441
210.878	442
210.928	439
210.978	442
211.029	447
211.079	446
211.129	452
211.179	450
211.229	454
211.280	459
211.330	458
211.380	461
211.430	463
211.480	459
211.530	461
211.582	456
211.632	453
211.682	452
211.732	446
211.782	445
211.832	442
211.883	438
211.933	438
211.983	434
212.033	434
212.083	438
212.134	436
212.184	441
212.234	444
212.284	445
212.334	451
212.384	452
212.435	454
212.486	462
212.536	458
212.586	462
212.636	463
212.686	460
212.737	462
212.787	456
212.837	454
212.887	453
212.937	446
212.988	447
213.038	446
213.088	440
213.138	444
213.188	440
213.238	441
213.289	446
213.339	444
213.390	449
213.440	452
213.490	451
213.541	457
213.591	454
213.641	457
213.691	460
213.741	455
213.791	457
213.842	456
213.892	451
213.942	453
213.992	447
214.042	446
214.092	447
214.143	443
214.193	445
214.243	447
214.294	444
214.344	449
214.395	447
214.445	450
214.495	456
214.545	453
214.595	458
214.645	459
214.696	456
214.746	460
214.796	455
214.846	455
214.896	454
214.946	449
214.997	450
215.047	447
215.097	442
215.147	444
215.198	439
215.249	440
215.299	444
215.349	442
215.399	448
215.449	450
215.499	451
215.550	457
215.600	456
215.650	460
215.700	463
215.750	460
215.800	465
215.851	461
215.901	459
215.951	458
216.001	452
216.051	449
216.103	449
216.153	442
216.203	442
216.253	440
216.303	436
216.353	439
216.404	436
216.454	440
216.504	445
216.554	445
216.604	452
216.654	453
216.705	456
216.755	462
216.805	460
216.855	464
216.905	466
216.956	462
217.007	464
217.057	460
217.107	455
217.157	455
217.207	447
217.258	444
217.308	444
217.358	438
217.408	439
217.458	439
217.509	436
217.559	441
217.609	439
217.659	444
217.709	450
217.759	450
217.810	457
217.861	458
217.911	460
217.961	464
218.011	460
218.061	464
218.112	464
218.162	458
218.212	459
218.262	452
218.312	449
218.363	450
218.413	443
218.463	443
218.513	442
218.563	439
218.613	442
218.664	439
218.714	442
218.765	448
218.815	445
218.865	451
218.915	456
218.966	454
219.016	461
219.066	457
219.116	458
219.166	462
219.217	457
219.267	457
219.317	457
219.367	450
219.417	452
219.467	446
219.518	445
219.568	446
219.618	442
219.669	443
219.719	445
219.769	444
219.820	449
219.870	446
219.920	450
219.970	455
220.020	454
220.071	458
220.121	459
220.171	456
220.221	459
220.271	454
220.321	454
220.372	455
220.422	449
220.472	448
220.522	447
220.573	442
220.624	445
220.674	442
220.724	442
220.774	447
220.824	444
220.874	449
220.925	452
220.975	452
221.025	457
221.075	456
221.125	459
221.175	462
221.226	457
221.276	461
221.326	459
221.376	454
221.426	455
221.478	449
221.528	446
221.578	446
221.628	442
221.678	442
221.728	442
221.779	439
221.829	443
221.879	441
221.929	446
221.979	451
222.029	450
222.080	457
222.130	459
222.180	460
222.230	464
222.280	460
222.331	461
222.382	463
222.432	457
222.482	458
222.532	453
222.582	446
222.633	449
222.683	441
222.733	440
222.783	441
222.833	437
222.883	441
222.934	442
222.984	441
223.034	447
223.084	446
223.134	451
223.185	457
223.235	456
223.286	462
223.336	463
223.386	461
223.436	464
223.487	460
223.537	459
223.587	459
223.637	452
223.687	452
223.737	447
223.788	443
223.838	444
223.888	438
223.938	438
223.988	441
224.039	439
224.089	444
224.139	446
224.190	446
224.240	453
224.290	452
224.341	457
224.391	461
224.441	460
224.491	463
224.541	461
224.592	458
224.642	460
224.692	454
224.742	453
224.792	451
224.842	446
224.893	446
224.943	441
224.993	442
225.043	443
225.094	439
225.144	442
225.195	446
225.245	445
225.295	452
225.345	450
225.395	454
225.446	459
225.496	457
225.546	459
225.596	461
225.646	457
225.696	459
225.747	453
225.797	452
225.847	452
225.897	446
225.948	446
225.998	446
226.049	441
226.099	444
226.149	441
226.199	443
226.249	447
226.300	446
226.350	451
226.400	455
226.450	453
226.500	459
226.550	456
226.601	458
226.651	462
226.701	457
226.751	457
226.801	456
226.853	451
226.903	452
226.953	446
227.003	444
227.053	444
227.103	439
227.154	442
227.204	443
227.254	440
227.304	446
227.354	445
227.404	449
227.455	455
227.505	453
227.555	459
227.605	462
227.655	460
227.705	463
227.757	459
227.807	458
227.857	460
227.907	452
227.957	453
228.008	450
228.058	445
228.108	445
228.158	439
228.208	439
228.258	440
228.309	438
228.359	443
228.409	445
228.459	445
228.509	451
228.560	451
228.610	456
228.661	461
228.711	460
228.761	464
228.811	464
228.862	462
228.912	463
228.962	456
229.012	455
229.062	455
229.112	448
229.163	448
229.213	444
229.263	439
229.313	442
229.363	437
229.414	438
229.464	442
229.514	441
229.565	447
229.615	450
229.665	450
229.716	457
229.766	456
229.816	460
229.866	464
229.916	462
229.966	464
230.017	461
230.067	458
230.117	459
230.167	453
230.217	451
230.268	451
230.318	446
230.368	446
230.418	444
230.469	441
230.519	444
230.570	441
230.620	444
230.670	448
230.720	447
230.770	453
230.821	454
230.871	454
230.921	459
230.971	455
231.021	458
231.071	459
231.122	456
231.172	456
231.222	453
231.272	450
231.322	450
231.373	445
231.424	445
231.474	447
231.524	442
231.574	446
231.624	446
231.675	446
231.725	450
231.775	449
231.825	453
231.875	457
231.925	455
231.976	460
232.026	457
232.076	457
232.126	459
232.176	453
232.226	454
232.278	453
232.328	446
232.378	448
232.428	443
232.478	441
232.529	443
232.579	439
232.629	442
232.679	444
232.729	444
232.779	449
232.830	449
232.880	452
