#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.240	523
116.290	537
116.340	538
116.390	548
116.440	544
116.491	533
116.541	524
116.591	501
116.641	485
116.691	463
116.743	436
116.793	417
116.843	397
116.893	377
116.943	367
116.993	358
117.044	354
117.094	359
117.144	366
117.194	381
117.244	399
117.294	416
117.345	442
117.395	458
117.445	486
117.495	506
117.545	517
117.596	536
117.647	541
117.697	541
117.747	543
117.797	527
117.847	520
117.898	503
117.948	478
117.998	461
118.048	439
118.098	414
118.148	397
118.199	379
118.249	367
118.299	362
118.349	358
118.399	363
118.450	377
118.500	384
118.551	403
118.601	419
118.651	445
118.701	467
118.752	484
118.802	507
118.852	513
118.902	529
118.952	540
119.003	534
119.053	538
119.103	528
119.153	508
119.203	498
119.253	475
119.304	454
119.354	436
119.404	413
119.455	397
119.505	383
119.555	371
119.606	367
119.656	367
119.706	368
119.756	380
119.806	390
119.857	409
119.907	428
119.957	444
120.007	469
120.057	481
120.107	501
120.158	518
120.208	520
120.258	533
120.308	533
120.359	524
120.409	519
120.460	499
120.510	488
120.560	472
120.610	448
120.660	435
120.711	416
120.761	399
120.811	389
120.861	379
120.911	374
120.961	376
121.012	379
121.062	390
121.112	402
121.162	414
121.212	434
121.263	447
121.314	468
121.364	486
121.414	494
121.464	512
121.514	518
121.565	516
121.615	521
121.665	510
121.715	507
121.765	496
121.815	476
121.866	466
121.916	449
121.966	430
122.016	419
122.066	403
122.116	394
122.168	391
122.218	385
122.268	388
122.318	394
122.368	399
122.419	413
122.469	421
122.519	438
122.569	455
122.619	465
122.669	483
122.720	492
122.770	498
122.820	508
122.870	502
122.920	507
122.971	503
123.021	490
123.072	485
123.122	472
123.172	457
123.222	448
123.273	431
123.323	422
123.373	415
123.423	404
123.473	403
123.523	402
123.574	400
123.624	408
123.674	411
123.724	422
123.774	435
123.825	441
123.875	456
123.926	467
123.976	472
124.026	484
124.076	484
124.127	493
124.177	494
124.227	487
124.277	488
124.327	482
124.377	471
124.428	465
124.478	452
124.528	446
124.578	438
124.628	427
124.679	425
124.729	421
124.779	414
124.830	417
124.880	415
124.930	420
124.981	427
125.031	430
125.081	441
125.131	449
125.181	451
125.231	462
125.282	463
125.332	473
125.382	476
125.432	474
125.482	478
125.533	474
125.583	471
125.633	470
125.683	461
125.734	460
125.784	455
125.835	445
125.885	445
125.935	439
125.985	435
126.035	435
126.086	429
126.136	433
126.186	434
126.236	432
126.286	439
126.336	441
126.387	442
126.437	448
126.487	447
126.537	455
126.587	457
126.638	455
126.689	461
126.739	459
126.789	460
126.839	462
126.889	456
126.940	460
126.990	460
127.040	454
127.090	457
127.140	451
127.190	452
127.241	453
127.291	447
127.341	451
127.391	450
127.441	446
127.491	449
127.543	442
127.593	445
127.643	446
127.693	441
127.743	444
127.794	444
127.844	440
127.894	444
127.944	440
127.994	443
128.044	445
128.095	443
128.145	449
128.195	451
128.245	451
128.295	457
128.345	455
128.396	460
128.447	465
128.497	461
128.547	466
128.597	467
128.648	462
128.698	465
128.748	457
128.798	457
128.848	455
128.898	447
128.949	446
128.999	441
129.049	435
129.099	433
129.149	426
129.199	427
129.250	428
129.300	425
129.351	431
129.401	435
129.451	436
129.502	445
129.552	447
129.602	456
129.652	464
129.702	466
129.752	476
129.803	479
129.853	478
129.903	482
129.953	476
130.003	477
130.054	474
130.104	464
130.154	461
130.204	452
130.255	442
130.305	436
130.356	425
130.406	422
130.456	418
130.506	411
130.556	413
130.606	415
130.657	416
130.707	423
130.757	427
130.807	439
130.857	451
130.908	457
130.958	470
131.008	478
131.058	483
131.108	492
131.159	489
131.210	496
131.260	496
131.310	485
131.360	485
131.410	474
131.460	461
131.511	454
131.561	437
131.611	430
131.661	421
131.711	408
131.762	404
131.812	403
131.862	397
131.912	401
131.962	402
132.012	413
132.064	424
132.114	432
132.164	448
132.214	459
132.264	473
132.315	487
132.365	490
132.415	504
132.465	509
132.515	504
132.565	509
132.616	497
132.666	491
132.716	483
132.766	464
132.816	456
132.866	441
132.917	423
132.968	413
133.018	404
133.068	390
133.118	388
133.169	384
133.219	388
133.269	395
133.319	401
133.369	416
133.419	429
133.470	444
133.520	463
133.570	473
133.620	494
133.670	505
133.720	509
133.771	521
133.821	514
133.872	518
133.922	515
133.972	498
134.023	492
134.073	475
134.123	454
134.173	441
134.223	420
134.273	405
134.324	394
134.374	381
134.424	377
134.474	374
134.524	375
134.574	384
134.625	392
134.675	406
134.726	425
134.776	439
134.826	463
134.877	480
134.927	494
134.977	513
135.027	516
135.077	528
135.127	533
135.178	524
135.228	525
135.278	512
135.328	493
135.378	480
135.428	455
135.479	438
135.529	420
135.579	401
135.630	387
135.680	376
135.731	366
135.781	364
135.831	365
135.881	372
135.931	387
135.981	400
136.032	420
136.082	443
136.132	459
136.182	484
136.232	495
136.283	517
136.333	531
136.383	531
136.433	542
136.483	538
136.534	527
136.585	519
136.635	496
136.685	482
136.735	463
136.785	437
136.835	419
136.886	399
136.936	380
136.986	370
137.036	361
137.086	357
137.137	361
137.187	366
137.237	382
137.287	399
137.337	415
137.387	440
137.439	458
137.489	484
137.539	506
137.589	517
137.639	535
137.689	542
137.740	542
137.790	545
137.840	530
137.890	524
137.940	506
137.991	480
138.041	464
138.091	440
138.141	414
138.191	397
138.241	378
138.292	363
138.343	358
138.393	353
138.443	357
138.493	366
138.543	376
138.594	396
138.644	413
138.694	438
138.744	464
138.794	481
138.845	509
138.895	523
138.945	535
138.995	547
139.045	542
139.095	548
139.146	540
139.196	519
139.247	509
139.297	485
139.347	460
139.398	440
139.448	413
139.498	394
139.548	377
139.598	362
139.648	355
139.699	359
139.749	352
139.799	364
139.849	374
139.899	393
139.949	415
140.000	435
140.050	463
140.100	483
140.151	506
140.201	527
140.252	533
140.302	550
140.352	552
140.402	543
140.452	541
140.502	520
140.553	506
140.603	488
140.653	459
140.703	440
140.753	416
140.803	392
140.854	376
140.904	361
140.954	352
141.004	351
141.055	353
141.106	362
141.156	377
141.206	392
141.256	416
141.306	435
141.356	461
141.407	488
141.457	503
141.507	527
141.557	540
141.607	543
141.657	551
141.708	540
141.758	538
141.808	526
141.858	501
141.908	486
141.960	462
142.010	436
142.060	415
142.110	392
142.160	374
142.210	363
142.261	354
142.311	353
142.361	356
142.411	362
142.461	378
142.511	393
142.562	416
142.612	442
142.662	461
142.712	489
142.762	509
142.813	520
142.864	539
142.914	539
142.964	548
143.014	547
143.064	530
143.115	523
143.165	503
143.215	480
143.265	461
143.315	433
143.366	412
143.416	395
143.466	374
143.516	366
143.566	358
143.616	353
143.667	358
143.718	365
143.768	380
143.818	400
143.868	418
143.918	444
143.969	467
144.019	485
144.069	509
144.119	517
144.169	537
144.220	545
144.270	541
144.320	543
144.370	533
144.420	515
144.470	501
144.521	475
144.571	457
144.622	435
144.672	409
144.722	394
144.772	378
144.823	365
144.873	359
144.923	357
144.973	360
145.023	372
145.074	383
145.124	404
145.174	425
145.224	443
145.274	470
145.324	485
145.375	508
145.425	524
145.475	529
145.526	542
145.576	541
145.627	533
145.677	529
145.727	507
145.777	495
145.827	476
145.877	451
145.928	433
145.978	415
146.028	392
146.078	380
146.128	368
146.178	362
146.229	363
146.279	366
146.329	378
146.379	395
146.430	407
146.481	429
146.531	445
146.581	471
146.631	491
146.681	502
146.731	522
146.782	522
146.832	532
146.882	537
146.932	523
146.982	522
147.032	508
147.083	486
147.133	472
147.183	447
147.233	429
147.283	413
147.335	394
147.385	384
147.435	375
147.485	369
147.535	371
147.585	381
147.636	384
147.686	399
147.736	412
147.786	434
147.836	453
147.886	468
147.937	490
147.987	498
148.037	513
148.087	524
148.137	520
148.188	526
148.239	521
148.289	505
148.339	498
148.389	479
148.439	464
148.490	448
148.540	428
148.590	415
148.640	402
148.690	389
148.740	384
148.791	380
148.841	380
148.891	388
148.941	395
148.991	410
149.042	424
149.092	436
149.143	456
149.193	466
149.243	483
149.293	498
149.344	501
149.394	513
149.444	515
149.494	509
149.544	508
149.595	494
149.645	485
149.695	475
149.745	456
149.795	446
149.845	432
149.896	417
149.946	409
149.996	399
150.047	394
150.097	395
150.147	395
150.198	402
150.248	409
150.298	417
150.348	432
150.398	440
150.449	455
150.499	469
150.549	474
150.599	489
150.649	495
150.699	496
150.750	501
150.800	492
150.850	494
150.900	487
150.951	472
151.001	468
151.052	457
151.102	443
151.152	437
151.202	424
151.252	418
151.303	415
151.353	408
151.403	411
151.453	413
151.503	414
151.553	423
151.604	426
151.654	436
151.704	447
151.754	451
151.804	464
151.855	469
151.906	473
151.956	481
152.006	478
152.056	483
152.106	482
152.157	475
152.207	475
152.257	468
152.307	460
152.357	456
152.407	446
152.458	443
152.508	438
152.558	429
152.608	429
152.658	429
152.708	425
152.760	428
152.810	427
152.860	433
152.910	438
152.960	438
153.011	448
153.061	450
153.111	453
153.161	459
153.211	458
153.261	464
153.312	467
153.362	462
153.412	467
153.462	463
153.512	460
153.563	462
153.613	454
153.664	456
153.714	454
153.764	447
153.814	449
153.865	447
153.915	443
153.965	445
154.015	440
154.065	444
154.115	444
154.166	441
154.216	444
154.266	444
154.316	444
154.366	447
154.417	442
154.467	448
154.518	449
154.568	445
154.618	450
154.668	447
154.719	448
154.769	453
154.819	450
154.869	456
154.919	457
154.969	454
155.020	459
155.070	458
155.120	459
155.170	462
155.220	456
155.271	462
155.321	460
155.371	454
155.422	456
155.472	449
155.522	449
155.573	448
155.623	442
155.673	441
155.723	438
155.773	433
155.823	435
155.874	430
155.924	432
155.974	436
156.024	434
156.074	442
156.125	446
156.175	447
156.225	455
156.275	456
156.326	464
156.376	470
156.427	467
156.477	476
156.527	476
156.577	471
156.627	475
156.678	467
156.728	465
156.778	461
156.828	451
156.878	448
156.928	441
156.979	431
157.029	429
157.079	420
157.129	419
157.179	418
157.230	416
157.281	421
157.331	426
157.381	428
157.431	438
157.481	441
157.532	453
157.582	464
157.632	468
157.682	480
157.732	485
157.782	486
157.833	492
157.883	486
157.933	488
157.983	485
158.033	472
158.083	469
158.135	459
158.185	446
158.235	438
158.285	424
158.335	417
158.386	412
158.436	404
158.486	404
158.536	404
158.586	404
158.636	413
158.687	417
158.737	429
158.787	442
158.837	450
158.887	466
158.937	477
158.988	484
159.039	497
159.089	496
159.139	506
159.189	507
159.240	497
159.290	498
159.340	486
159.390	473
159.440	464
159.490	445
159.541	434
159.591	423
159.641	408
159.691	401
159.741	397
159.791	388
159.842	391
159.892	391
159.943	400
159.993	411
160.043	421
160.094	438
160.144	451
160.194	465
160.244	483
160.294	491
160.344	508
160.395	514
160.445	513
160.495	519
160.545	508
160.595	504
160.646	496
160.696	477
160.746	468
160.796	451
160.847	431
160.897	418
160.948	406
160.998	390
161.048	384
161.098	378
161.148	379
161.198	383
161.249	388
161.299	403
161.349	415
161.399	432
161.449	451
161.500	465
161.550	488
161.600	502
161.650	509
161.700	525
161.751	521
161.802	525
161.852	525
161.902	511
161.952	504
162.002	488
162.052	466
162.103	451
162.153	427
162.203	412
162.253	398
162.303	383
162.354	375
162.404	371
162.454	368
162.504	374
162.554	381
162.604	394
162.656	413
162.706	428
162.756	451
162.806	472
162.856	486
162.907	508
162.957	512
163.007	528
163.057	537
163.107	529
163.157	533
163.208	523
163.258	503
163.308	492
163.358	467
163.408	450
163.458	430
163.509	408
163.560	393
163.610	379
163.660	366
163.710	363
163.761	362
163.811	366
163.861	378
163.911	389
163.961	410
164.011	430
164.062	448
164.112	473
164.162	487
164.212	511
164.262	527
164.312	529
164.363	543
164.413	541
164.464	533
164.514	527
164.564	505
164.615	492
164.665	474
164.715	446
164.765	429
164.815	407
164.865	388
164.916	376
164.966	364
165.016	357
165.066	359
165.116	362
165.166	375
165.217	391
165.267	406
165.318	430
165.368	449
165.418	473
165.469	496
165.519	508
165.569	529
165.619	538
165.669	540
165.719	545
165.770	531
165.820	528
165.870	513
165.920	489
165.970	472
166.020	449
166.071	424
166.121	407
166.171	385
166.222	370
166.272	363
166.323	357
166.373	358
166.423	365
166.473	372
166.523	392
166.573	407
166.624	428
166.674	454
166.724	472
166.774	498
166.824	514
166.875	526
166.925	541
166.975	539
167.025	546
167.075	539
167.126	522
167.177	512
167.227	492
167.277	467
167.327	448
167.377	423
167.427	404
167.478	386
167.528	371
167.578	362
167.628	364
167.678	356
167.729	364
167.779	374
167.829	392
167.879	411
167.929	429
167.979	456
168.031	475
168.081	495
168.131	517
168.181	525
168.231	542
168.281	546
168.332	539
168.382	538
168.432	518
168.482	507
168.532	491
168.583	464
168.633	446
168.683	423
168.733	400
168.783	385
168.833	369
168.884	360
168.935	357
168.985	357
169.035	366
169.085	378
169.135	392
169.186	414
169.236	432
169.286	456
169.336	480
169.386	495
169.437	519
169.487	532
169.537	536
169.587	546
169.637	537
169.687	535
169.738	524
169.788	502
169.839	489
169.889	466
169.939	440
169.990	421
170.040	398
170.090	382
170.140	371
170.190	360
170.240	359
170.291	361
170.341	365
170.391	380
170.441	394
170.491	414
170.541	438
170.592	456
170.642	483
170.692	501
170.743	514
170.793	533
170.844	531
170.894	541
170.944	541
170.994	528
171.044	522
171.094	504
171.145	481
171.195	463
171.245	437
171.295	417
171.345	400
171.395	381
171.446	371
171.496	365
171.546	359
171.596	363
171.647	369
171.698	382
171.748	400
171.798	416
171.848	441
171.898	463
171.948	480
171.999	504
172.049	512
172.099	531
172.149	538
172.199	536
172.249	539
172.300	528
172.350	513
172.400	500
172.450	475
172.500	459
172.552	438
172.602	414
172.652	399
172.702	383
172.752	369
172.802	365
172.853	361
172.903	364
172.953	375
173.003	385
173.053	405
173.103	424
173.154	442
173.204	467
173.254	480
173.304	504
173.354	520
173.405	524
173.456	538
173.506	536
173.556	531
173.606	527
173.656	506
173.707	495
173.757	477
173.807	452
173.857	435
173.907	415
173.958	395
174.008	383
174.058	370
174.108	365
174.158	366
174.208	368
174.259	379
174.310	396
174.360	407
174.410	428
174.460	444
174.510	469
174.561	489
174.611	500
174.661	521
174.711	523
174.761	531
174.812	536
174.862	524
174.912	521
174.962	508
175.012	486
175.062	472
175.113	451
175.163	429
175.214	413
175.264	393
175.314	382
175.364	374
175.415	367
175.465	368
175.515	379
175.565	382
175.615	397
175.666	411
175.716	434
175.766	453
175.816	468
175.866	491
175.916	501
175.967	517
176.017	529
176.067	525
176.118	533
176.168	527
176.219	512
176.269	503
176.319	481
176.369	465
176.419	447
176.469	425
176.520	411
176.570	396
176.620	381
176.670	375
176.720	370
176.770	371
176.821	380
176.871	387
176.921	403
176.971	420
177.022	435
177.073	458
177.123	471
177.173	492
177.223	509
177.273	513
177.323	527
177.374	529
177.424	520
177.474	522
177.524	504
177.574	495
177.624	479
177.675	457
177.725	443
177.775	425
177.825	406
177.875	395
177.927	383
177.977	376
178.027	376
178.077	377
178.127	385
178.177	397
178.228	408
178.278	427
178.328	440
178.378	460
178.428	480
178.478	489
178.529	508
178.579	516
178.629	517
178.679	524
178.729	514
178.780	513
178.831	503
178.881	483
178.931	473
178.981	455
179.031	435
179.082	422
179.132	405
179.182	394
179.232	388
179.282	381
179.332	383
179.383	387
179.433	392
179.483	405
179.533	415
179.583	432
179.634	450
179.684	462
179.735	482
179.785	493
179.835	500
179.885	512
179.936	510
179.986	515
180.036	511
180.086	498
180.136	493
180.187	478
180.237	461
180.287	450
180.337	431
180.387	419
180.437	410
180.488	398
180.538	395
180.588	394
180.639	392
180.689	398
180.739	402
180.790	414
180.840	428
180.890	438
180.940	455
180.990	465
181.041	477
181.091	491
181.141	493
181.191	504
181.241	505
181.291	498
181.342	500
181.392	487
181.442	479
181.492	471
181.543	454
181.593	445
181.644	433
181.694	420
181.744	415
181.794	411
181.844	402
181.895	404
181.945	403
181.995	412
182.045	418
182.095	424
182.145	438
182.196	447
182.246	456
182.296	469
182.346	472
182.396	485
182.447	490
182.498	489
182.548	493
182.598	485
182.648	483
182.698	479
182.749	466
182.799	462
182.849	452
182.899	440
182.949	435
182.999	425
183.050	421
183.100	420
183.150	415
183.200	418
183.250	422
183.300	422
183.352	431
183.402	432
183.452	443
183.502	453
183.552	456
183.603	467
183.653	471
183.703	471
183.753	478
183.803	473
183.853	475
183.904	475
183.954	466
184.004	466
184.054	461
184.104	451
184.155	449
184.205	440
184.256	437
184.306	436
184.356	429
184.406	432
184.457	432
184.507	430
184.557	436
184.607	435
184.657	441
184.707	447
184.758	447
184.808	455
184.858	458
184.908	456
184.958	463
185.009	460
185.059	462
185.110	464
185.160	458
185.210	460
185.260	458
185.311	452
185.361	453
185.411	446
185.461	446
185.511	446
185.561	442
185.612	446
185.662	445
185.712	443
185.762	447
185.812	444
185.863	448
185.913	451
185.963	448
186.014	454
186.064	453
186.114	450
186.165	454
186.215	447
186.265	450
186.315	451
186.365	445
186.415	448
186.466	447
186.516	444
186.566	447
186.616	442
186.666	448
186.717	450
186.767	447
186.817	454
186.867	455
186.918	455
186.968	460
187.019	456
187.069	462
187.119	463
187.169	458
187.219	462
187.270	458
187.320	453
187.370	454
187.420	445
187.470	444
187.520	443
187.571	435
187.621	437
187.671	435
187.721	430
187.771	434
187.822	430
187.873	437
187.923	441
187.973	441
188.023	451
188.073	453
188.124	457
188.174	467
188.224	465
188.274	474
188.324	476
188.374	474
188.425	476
188.475	471
188.525	467
188.575	465
188.625	454
188.675	452
188.727	445
188.777	435
188.827	432
188.877	427
188.927	420
188.978	420
189.028	416
189.078	421
189.128	425
189.178	426
189.228	436
189.279	443
189.329	450
189.379	461
189.429	464
189.479	477
189.529	483
189.580	483
189.631	490
189.681	487
189.731	484
189.781	484
189.832	472
189.882	469
189.932	459
189.982	446
190.032	440
190.082	426
190.133	419
190.183	414
190.233	407
190.283	407
190.333	407
190.383	408
190.434	415
190.484	419
190.535	430
190.585	444
190.635	451
190.686	467
190.736	477
190.786	483
190.836	495
190.886	492
190.936	500
190.987	501
191.037	492
191.087	492
191.137	482
191.187	467
191.238	459
191.288	442
191.338	432
191.388	421
191.439	408
191.489	403
191.540	398
191.590	393
191.640	397
191.690	398
191.740	407
191.790	419
191.841	428
191.891	446
191.941	459
191.991	469
192.041	486
192.092	491
192.142	504
192.192	511
192.242	505
192.292	511
192.343	505
192.394	492
192.444	486
192.494	466
192.544	455
192.594	442
192.644	424
192.695	413
192.745	402
192.795	391
192.845	388
192.895	384
192.946	386
192.996	395
193.046	401
193.096	416
193.146	430
193.196	443
193.248	464
193.298	474
193.348	493
193.398	505
193.448	509
193.499	520
193.549	519
193.599	514
193.649	512
193.699	495
193.749	487
193.800	473
193.850	450
193.900	438
193.950	422
194.000	404
194.050	393
194.101	383
194.152	377
194.202	378
194.252	378
194.302	388
194.353	399
194.403	411
194.453	430
194.503	444
194.553	466
194.603	484
194.654	495
194.704	513
194.754	515
194.804	523
194.854	528
194.904	518
194.955	517
195.005	505
195.056	484
195.106	473
195.156	452
195.207	431
195.257	417
195.307	398
195.357	386
195.407	379
195.457	370
195.508	372
195.558	381
195.608	382
195.658	398
195.708	409
195.758	430
195.809	450
195.859	466
195.910	489
195.960	498
196.010	515
196.061	528
196.111	526
196.161	533
196.211	529
196.261	513
196.311	507
196.362	485
196.412	468
196.462	451
196.512	428
196.562	412
196.612	396
196.663	380
196.713	374
196.763	367
196.814	366
196.864	373
196.915	381
196.965	396
197.015	413
197.065	429
197.115	453
197.165	469
197.216	490
197.266	509
197.316	515
197.366	532
197.416	535
197.467	530
197.517	531
197.567	513
197.617	504
197.667	490
197.718	464
197.769	448
197.819	428
197.869	406
197.919	392
197.969	377
198.019	368
198.070	365
198.120	364
198.170	371
198.220	382
198.270	394
198.321	415
198.371	429
198.421	453
198.471	477
198.521	490
198.571	513
198.623	526
198.673	529
198.723	539
198.773	531
198.823	530
198.873	522
198.924	500
198.974	488
199.024	468
199.074	443
199.124	425
199.175	402
199.225	386
199.275	374
199.325	364
199.375	362
199.425	363
199.476	367
199.527	380
199.577	393
199.627	413
199.677	436
199.727	453
199.778	479
199.828	499
199.878	511
199.928	530
199.978	530
200.029	541
200.079	542
200.129	528
200.179	523
200.229	505
200.279	484
200.330	467
200.380	440
200.431	420
200.481	401
200.531	382
200.582	371
200.632	364
200.682	357
200.732	360
200.782	366
200.832	377
200.883	396
200.933	412
200.983	437
201.033	459
201.083	478
201.133	501
201.184	511
201.234	532
201.284	541
201.335	537
201.385	543
201.436	534
201.486	519
201.536	506
201.586	481
201.636	464
201.686	442
201.737	416
201.787	400
201.837	386
201.887	368
201.937	360
201.987	356
202.038	358
202.088	368
202.138	377
202.188	397
202.239	418
202.290	436
202.340	461
202.390	477
202.440	504
202.490	521
202.540	527
202.591	542
202.641	536
202.691	539
202.741	535
202.791	516
202.841	506
202.892	485
202.942	459
202.992	441
203.042	415
203.092	396
203.144	381
203.194	367
203.244	360
203.294	358
203.344	359
203.394	368
203.445	383
203.495	396
203.545	419
203.595	436
203.645	463
203.695	484
203.746	499
203.796	521
203.846	526
203.896	538
203.946	544
203.997	534
204.048	533
204.098	520
204.148	496
204.198	482
204.248	455
204.299	435
204.349	417
204.399	395
204.449	382
204.499	370
204.550	361
204.600	360
204.650	361
204.700	370
204.750	385
204.800	399
204.851	422
204.902	443
204.952	460
205.002	486
205.052	499
205.102	518
205.153	532
205.203	531
205.253	541
205.303	536
205.353	522
205.404	515
205.454	490
205.504	476
205.554	457
205.604	432
205.654	416
205.705	398
205.755	381
205.806	373
205.856	366
205.906	363
205.956	370
206.007	377
206.057	392
206.107	408
206.157	423
206.207	447
206.258	462
206.308	484
206.358	504
206.408	511
206.458	527
206.508	531
206.559	527
206.609	529
206.659	512
206.710	505
206.760	491
206.811	468
206.861	454
206.911	435
206.961	414
207.011	401
207.061	386
207.112	377
207.162	375
207.212	373
207.262	380
207.312	389
207.362	398
207.413	416
207.463	428
207.513	449
207.563	469
207.614	480
207.665	500
207.715	510
207.765	514
207.815	523
207.865	515
207.915	517
207.966	510
208.016	493
208.066	483
208.116	466
208.166	448
208.216	434
208.267	414
208.317	404
208.367	396
208.417	387
208.467	386
208.519	388
208.569	390
208.619	400
208.669	408
208.719	422
208.769	439
208.820	450
208.870	469
208.920	481
208.970	490
209.020	502
209.070	501
209.121	510
209.171	509
209.221	498
209.271	496
209.321	482
209.372	470
209.423	461
209.473	443
209.523	434
209.573	424
209.623	411
209.674	406
209.724	405
209.774	398
209.824	401
209.874	403
209.924	413
209.975	422
210.025	429
210.075	445
210.125	454
210.175	465
210.226	477
210.276	480
210.327	491
210.377	495
210.427	491
210.477	493
210.528	485
210.578	480
210.628	474
210.678	460
210.728	457
210.779	446
210.829	433
210.879	429
210.929	419
210.979	415
211.029	415
211.080	412
211.130	416
211.180	421
211.231	423
211.281	433
211.331	437
211.382	447
211.432	457
211.482	459
211.532	471
211.582	475
211.633	474
211.683	480
211.733	474
211.783	476
211.833	475
211.883	464
211.934	465
211.984	458
212.034	448
212.084	447
212.135	437
212.185	436
212.236	433
212.286	427
212.336	431
212.386	431
212.436	429
212.487	435
212.537	433
212.587	440
212.637	447
212.687	448
212.737	455
212.788	458
212.838	458
212.888	463
212.938	460
212.988	464
213.039	464
213.090	458
213.140	461
213.190	459
213.240	453
213.290	454
213.341	447
213.391	448
213.441	447
213.491	442
213.541	446
213.591	445
213.642	442
213.692	446
213.742	442
213.792	448
213.842	450
213.892	445
213.944	452
213.994	451
214.044	449
214.094	452
214.144	447
214.195	449
214.245	450
214.295	446
214.345	449
214.395	448
214.445	444
214.496	449
214.546	445
214.596	449
214.646	452
214.696	449
214.747	455
214.797	457
214.848	456
214.898	460
214.948	456
214.998	460
215.049	462
215.099	455
215.149	459
215.199	456
215.249	451
215.299	451
215.350	444
215.400	443
215.450	441
215.500	433
215.550	436
215.601	434
215.651	431
215.702	434
215.752	432
215.802	438
215.852	444
215.903	444
215.953	453
216.003	458
216.053	460
216.103	468
216.153	467
216.204	475
216.254	476
216.304	471
216.354	475
216.404	469
216.455	463
216.505	462
216.555	450
216.606	448
216.656	441
216.706	432
216.757	429
216.807	425
216.857	418
216.907	420
216.957	417
217.007	422
217.058	427
217.108	429
217.158	440
217.208	447
217.258	453
217.309	465
217.359	467
217.409	480
217.459	486
217.510	483
217.560	491
217.611	483
217.661	481
217.711	480
217.761	467
217.811	464
217.862	454
217.912	440
217.962	434
218.012	421
218.062	416
218.112	411
218.163	405
218.213	407
218.263	409
218.313	409
218.363	420
218.414	425
218.465	437
218.515	450
218.565	456
218.615	473
218.665	483
218.716	487
218.766	498
218.816	495
218.866	499
218.916	499
218.966	489
219.017	486
219.067	475
219.117	460
219.167	451
219.217	435
219.267	425
219.319	415
219.369	404
219.419	401
219.469	397
219.519	395
219.570	400
219.620	404
219.670	413
219.720	426
219.770	435
219.820	453
219.871	467
219.921	476
219.971	492
220.021	494
220.071	506
220.121	511
220.172	504
220.223	507
220.273	498
220.323	484
220.373	476
220.424	458
220.474	446
220.524	433
220.574	415
220.624	407
220.674	398
220.725	389
220.775	389
220.825	387
220.875	392
220.925	402
220.975	410
221.026	427
221.076	442
221.127	454
221.177	473
221.227	482
221.278	499
221.328	509
221.378	508
221.428	518
221.478	515
221.528	506
221.579	502
221.629	484
221.679	474
221.729	459
221.779	439
221.830	427
221.880	413
221.930	398
221.980	390
222.031	383
222.081	381
222.132	385
222.182	389
222.232	401
222.282	415
222.332	427
222.382	446
222.433	458
222.483	479
222.533	493
222.583	500
222.633	515
222.684	512
222.734	517
222.784	519
222.834	505
222.884	502
222.935	488
222.986	467
223.036	455
223.086	437
223.136	418
223.186	406
223.236	391
223.287	384
223.337	379
223.387	376
223.437	382
223.487	393
223.538	399
223.588	416
223.638	428
223.688	450
223.738	468
223.788	480
223.840	500
223.890	506
223.940	518
223.990	526
224.040	519
224.091	523
224.141	514
224.191	496
224.241	487
224.291	467
224.341	448
224.392	433
224.442	411
224.492	400
224.542	387
224.592	376
224.642	374
224.693	371
224.744	376
224.794	387
224.844	397
224.894	416
224.945	434
224.995	450
225.045	472
225.095	484
225.145	503
225.195	518
225.246	520
225.296	532
225.346	531
225.396	521
225.446	517
225.496	496
225.547	484
225.597	468
225.648	443
225.698	429
225.748	411
225.799	392
225.849	382
225.899	371
225.949	368
225.999	371
226.049	374
226.100	386
226.150	401
226.200	414
226.250	437
226.300	453
226.350	475
226.401	495
226.451	504
226.502	523
226.552	530
226.602	528
226.653	534
226.703	519
226.753	515
226.803	501
226.853	479
226.903	465
226.954	445
227.004	422
227.054	406
227.104	388
227.154	377
227.204	371
227.255	366
227.305	369
227.355	377
227.406	386
227.456	403
227.507	416
227.557	438
227.607	460
227.657	474
227.707	498
227.757	512
227.808	518
227.858	532
227.908	526
227.958	531
228.008	525
228.059	506
228.109	498
228.159	480
228.209	457
228.259	441
228.310	418
228.361	402
228.411	391
228.461	378
228.511	373
228.561	370
228.611	371
228.662	381
228.712	390
228.762	406
228.812	425
228.862	439
228.913	464
228.963	481
229.013	494
229.063	513
229.113	515
229.163	528
229.215	530
229.265	520
229.315	519
229.365	505
229.415	488
229.465	475
229.516	451
229.566	436
229.616	421
229.666	402
229.716	392
229.767	386
229.817	376
229.867	377
229.917	380
229.967	388
230.017	401
230.068	412
230.119	431
230.169	447
230.219	462
230.269	482
230.319	491
230.370	508
230.420	516
230.470	513
230.520	521
230.570	510
230.621	505
230.671	497
230.721	478
230.771	468
230.821	453
230.871	433
230.922	422
230.972	411
231.023	396
231.073	393
231.123	386
231.174	388
231.224	394
231.274	398
231.324	411
231.374	424
231.424	435
231.475	453
231.525	461
231.575	479
231.625	490
231.675	494
231.725	506
231.776	502
231.826	503
231.876	503
231.927	489
231.977	487
232.028	474
232.078	458
232.128	450
232.178	433
232.228	424
232.278	417
232.329	406
232.379	405
232.429	403
232.479	400
232.529	408
232.579	412
232.630	420
232.680	432
232.730	438
232.780	454
232.831	463
232.882	469
