#Creator: pendulumdriveEventBuffer
#Creation time: Tue Mar 21 16:00:21 2017
#Time	Pos
#[s]	[au]
116.240	479
116.290	493
116.340	494
116.390	505
116.440	506
116.490	500
116.541	499
116.591	487
116.641	478
116.691	469
116.741	452
116.792	442
116.843	430
116.893	416
116.943	410
116.993	405
117.043	398
117.094	400
117.144	400
117.194	407
117.244	417
117.294	423
117.345	440
117.395	447
117.445	462
117.495	476
117.545	480
117.595	494
117.646	499
117.697	496
117.747	501
117.797	491
117.847	488
117.897	482
117.948	466
117.998	460
118.048	448
118.098	433
118.148	426
118.199	414
118.249	408
118.299	407
118.349	403
118.399	408
118.449	412
118.500	416
118.550	427
118.601	432
118.651	445
118.701	459
118.751	464
118.802	478
118.852	484
118.902	485
118.952	492
119.002	486
119.053	488
119.103	485
119.153	473
119.203	470
119.253	461
119.303	448
119.354	443
119.404	430
119.454	426
119.505	422
119.555	415
119.606	417
119.656	418
119.706	418
119.756	426
119.806	427
119.856	436
119.907	447
119.957	449
120.007	461
120.057	467
120.107	470
120.157	477
120.208	474
120.258	478
120.308	478
120.358	470
120.409	472
120.460	466
120.510	456
120.560	454
120.610	444
120.660	442
120.710	438
120.761	431
120.811	432
120.861	430
120.911	429
120.961	433
121.011	432
121.062	437
121.112	443
121.162	444
121.212	451
121.262	454
121.314	455
121.364	463
121.414	459
121.464	464
121.514	465
121.564	459
121.615	463
121.665	461
121.715	455
121.765	457
121.815	448
121.865	450
121.916	449
121.966	444
122.016	447
122.066	446
122.116	442
122.167	447
122.218	443
122.268	447
122.318	449
122.368	446
122.418	451
122.469	451
122.519	450
122.569	452
122.619	447
122.669	450
122.719	451
122.770	446
122.820	450
122.870	449
122.920	445
122.970	450
123.021	446
123.071	450
123.122	452
123.172	449
123.222	455
123.272	455
123.323	456
123.373	460
123.423	456
123.473	461
123.523	461
123.574	456
123.624	458
123.674	454
123.724	448
123.774	450
123.824	442
123.875	443
123.925	440
123.975	434
124.026	437
124.076	431
124.126	433
124.177	437
124.227	434
124.277	443
124.327	447
124.377	447
124.428	457
124.478	456
124.528	463
124.578	470
124.628	468
124.678	475
124.729	475
124.779	469
124.829	472
124.879	464
124.930	460
124.980	457
125.031	446
125.081	443
125.131	438
125.181	429
125.231	427
125.282	420
125.332	420
125.382	423
125.432	421
125.482	428
125.532	433
125.583	436
125.633	447
125.683	452
125.733	461
125.783	471
125.834	471
125.885	482
125.935	486
125.985	483
126.035	487
126.085	478
126.136	476
126.186	472
126.236	459
126.286	455
126.336	445
126.386	433
126.437	428
126.487	418
126.537	413
126.587	412
126.637	407
126.687	413
126.739	416
126.789	419
126.839	431
126.889	437
126.939	449
126.990	462
127.040	466
127.090	481
127.140	488
127.190	490
127.240	497
127.291	489
127.341	493
127.391	489
127.441	476
127.491	473
127.542	460
127.592	447
127.643	438
127.693	424
127.743	416
127.793	410
127.844	402
127.894	403
127.944	404
127.994	404
128.044	413
128.094	419
128.145	432
128.195	445
128.245	453
128.295	470
128.345	480
128.396	487
128.446	498
128.497	496
128.547	503
128.597	501
128.647	492
128.698	490
128.748	479
128.798	464
128.848	456
128.898	439
128.948	428
128.999	419
129.049	407
129.099	402
129.149	399
129.199	396
129.250	401
129.300	404
129.350	414
129.401	426
129.451	435
129.501	451
129.552	464
129.602	474
129.652	488
129.702	491
129.752	503
129.802	506
129.853	500
129.903	502
129.953	490
130.003	483
130.053	474
130.104	457
130.154	448
130.204	435
130.254	419
130.305	412
130.355	407
130.406	397
130.456	398
130.506	396
130.556	402
130.606	411
130.657	417
130.707	433
130.757	445
130.807	456
130.857	472
130.907	478
130.958	493
131.008	500
131.058	498
131.108	505
131.158	497
131.209	494
131.260	488
131.310	473
131.360	466
131.410	453
131.460	436
131.511	428
131.561	415
131.611	408
131.661	403
131.711	397
131.761	401
131.812	405
131.862	408
131.912	419
131.962	427
132.012	439
132.062	454
132.114	461
132.164	478
132.214	486
132.264	489
132.314	499
132.365	494
132.415	497
132.465	495
132.515	481
132.565	479
132.615	468
132.666	453
132.716	446
132.766	431
132.816	422
132.866	416
132.916	408
132.967	407
133.018	406
133.068	406
133.118	415
133.168	417
133.219	428
133.269	441
133.319	447
133.369	462
133.419	472
133.469	477
133.520	488
133.570	486
133.620	491
133.670	493
133.720	485
133.770	484
133.821	476
133.871	464
133.922	459
133.972	444
134.022	437
134.073	430
134.123	420
134.173	418
134.223	415
134.273	411
134.323	416
134.374	415
134.424	424
134.474	434
134.524	437
134.574	450
134.625	458
134.675	463
134.725	474
134.775	474
134.826	482
134.876	484
134.927	480
134.977	482
135.027	476
135.077	468
135.127	465
135.177	453
135.228	448
135.278	442
135.328	432
135.378	430
135.428	427
135.479	422
135.529	424
135.579	422
135.629	427
135.679	434
135.730	435
135.781	445
135.831	451
135.881	454
135.931	463
135.981	462
136.031	470
136.082	473
136.132	470
136.182	474
136.232	469
136.282	465
136.333	464
136.383	455
136.433	452
136.483	449
136.533	440
136.583	440
136.635	437
136.685	433
136.735	436
136.785	432
136.835	435
136.886	440
136.936	439
136.986	447
137.036	447
137.086	451
137.136	458
137.187	455
137.237	461
137.287	463
137.337	459
137.387	462
137.437	459
137.488	456
137.539	457
137.589	449
137.639	451
137.689	449
137.740	444
137.790	445
137.840	443
137.890	442
137.940	446
137.990	441
138.041	448
138.091	450
138.141	448
138.191	454
138.241	451
138.291	456
138.342	459
138.392	454
138.443	458
138.493	457
138.543	451
138.594	453
138.644	446
138.694	446
138.744	447
138.794	440
138.844	443
138.895	442
138.945	439
138.995	443
139.045	441
139.095	444
139.145	450
139.196	449
139.246	456
139.297	459
139.347	459
139.397	464
139.448	461
139.498	464
139.548	466
139.598	460
139.648	463
139.698	459
139.749	452
139.799	451
139.849	441
139.899	440
139.949	438
139.999	430
140.050	433
140.100	432
140.150	430
140.201	435
140.251	433
140.302	439
140.352	447
140.402	447
140.452	458
140.502	463
140.552	464
140.603	473
140.653	471
140.703	475
140.753	477
140.803	470
140.854	472
140.904	467
140.954	458
141.004	455
141.054	444
141.105	439
141.156	435
141.206	427
141.256	425
141.306	422
141.356	418
141.406	423
141.457	422
141.507	428
141.557	437
141.607	440
141.657	452
141.708	459
141.758	463
141.808	474
141.858	474
141.908	483
141.958	487
142.010	482
142.060	485
142.110	479
142.160	470
142.210	466
142.260	453
142.311	448
142.361	439
142.411	427
142.461	423
142.511	418
142.562	411
142.612	413
142.662	411
142.712	416
142.762	423
142.812	428
142.863	439
142.914	449
142.964	456
143.014	469
143.064	473
143.114	485
143.165	491
143.215	489
143.265	494
143.315	490
143.365	484
143.416	480
143.466	465
143.516	460
143.566	450
143.616	435
143.666	430
143.717	422
143.767	410
143.818	409
143.868	403
143.918	406
143.969	410
144.019	414
144.069	425
144.119	435
144.169	442
144.219	458
144.270	463
144.320	479
144.370	487
144.420	488
144.470	497
144.520	493
144.571	493
144.621	492
144.671	478
144.722	475
144.772	465
144.823	449
144.873	442
144.923	431
144.973	418
145.023	413
145.073	405
145.124	404
145.174	405
145.224	406
145.274	414
145.324	419
145.374	429
145.425	443
145.475	450
145.525	466
145.575	477
145.626	480
145.677	493
145.727	490
145.777	496
145.827	497
145.877	487
145.927	486
145.978	477
146.028	464
146.078	456
146.128	441
146.178	432
146.228	424
146.279	414
146.329	411
146.379	408
146.429	405
146.479	411
146.531	412
146.581	420
146.631	432
146.681	438
146.731	454
146.781	461
146.832	469
146.882	482
146.932	481
146.982	489
147.032	494
147.082	487
147.133	489
147.183	483
147.233	471
147.283	466
147.333	453
147.384	445
147.435	438
147.485	425
147.535	423
147.585	418
147.635	412
147.686	414
147.736	414
147.786	419
147.836	427
147.886	430
147.937	443
147.987	451
148.037	456
148.087	468
148.137	469
148.187	478
148.238	483
148.289	479
148.339	485
148.389	479
148.439	472
148.489	471
148.540	459
148.590	455
148.640	449
148.690	438
148.740	436
148.791	431
148.841	424
148.891	427
148.941	422
148.991	425
149.041	430
149.092	430
149.142	440
149.193	445
149.243	448
149.293	457
149.343	457
149.394	464
149.444	469
149.494	466
149.544	472
149.594	470
149.645	465
149.695	466
149.745	458
149.795	457
149.845	455
149.895	446
149.946	447
149.996	443
150.046	438
150.097	440
150.147	436
150.198	438
150.248	440
150.298	438
150.348	445
150.398	447
150.448	448
150.499	452
150.549	449
150.599	456
150.649	457
150.699	454
150.749	458
150.800	456
150.850	454
150.900	456
150.950	449
151.001	452
151.052	452
151.102	448
151.152	450
151.202	449
151.252	448
151.302	451
151.353	448
151.403	452
151.453	453
151.503	450
151.553	455
151.603	454
151.654	453
151.704	454
151.754	450
151.804	452
151.854	451
151.906	445
151.956	447
152.006	445
152.056	441
152.106	443
152.156	438
152.207	443
152.257	443
152.307	441
152.357	447
152.407	447
152.457	450
152.508	456
152.558	455
152.608	464
152.658	464
152.708	463
152.759	467
152.810	462
152.860	463
152.910	465
152.960	455
153.010	456
153.061	452
153.111	444
153.161	443
153.211	435
153.261	432
153.311	432
153.362	427
153.412	431
153.462	431
153.512	431
153.562	438
153.613	439
153.663	446
153.714	454
153.764	457
153.814	467
153.864	472
153.915	472
153.965	479
154.015	474
154.065	476
154.115	476
154.166	467
154.216	467
154.266	460
154.316	449
154.366	445
154.416	435
154.467	429
154.517	426
154.567	419
154.618	420
154.668	419
154.718	418
154.769	425
154.819	426
154.869	436
154.919	446
154.969	450
155.020	463
155.070	470
155.120	475
155.170	484
155.220	481
155.270	487
155.321	488
155.371	480
155.421	480
155.471	471
155.522	460
155.572	455
155.623	441
155.673	434
155.723	426
155.773	417
155.823	415
155.874	412
155.924	410
155.974	413
156.024	415
156.074	422
156.124	433
156.175	438
156.225	453
156.275	462
156.325	469
156.375	481
156.426	482
156.477	492
156.527	495
156.577	489
156.627	491
156.677	484
156.728	473
156.778	468
156.828	452
156.878	446
156.928	437
156.978	422
157.029	419
157.079	417
157.129	406
157.179	408
157.229	406
157.279	412
157.331	421
157.381	426
157.431	439
157.481	451
157.531	458
157.582	472
157.632	475
157.682	488
157.732	494
157.782	490
157.832	496
157.883	489
157.933	484
157.983	480
158.033	465
158.083	460
158.134	449
158.184	435
158.235	428
158.285	420
158.335	411
158.385	410
158.436	405
158.486	408
158.536	414
158.586	417
158.636	429
158.686	438
158.737	445
158.787	460
158.837	466
158.887	479
158.937	486
158.988	487
159.038	494
159.089	488
159.139	487
159.189	486
159.239	474
159.290	470
159.340	460
159.390	446
159.440	441
159.490	427
159.540	420
159.591	418
159.641	410
159.691	412
159.741	414
159.791	415
159.842	424
159.892	427
159.942	437
159.993	449
160.043	453
160.093	467
160.144	474
160.194	476
160.244	484
160.294	482
160.344	484
160.394	484
160.445	475
160.495	474
160.545	467
160.595	455
160.645	450
160.696	439
160.746	433
160.796	430
160.846	421
160.897	422
160.947	422
160.998	420
161.048	426
161.098	426
161.148	434
161.198	443
161.249	446
161.299	457
161.349	463
161.399	465
161.449	473
161.499	471
161.550	476
161.600	478
161.650	470
161.700	472
161.750	467
161.801	457
161.852	456
161.902	445
161.952	442
162.002	440
162.052	432
162.103	434
162.153	432
162.203	430
162.253	434
162.303	433
162.353	437
162.404	444
162.454	444
162.504	453
162.554	456
162.604	457
162.654	464
162.706	460
162.756	464
162.806	466
162.856	460
162.906	463
162.957	460
163.007	453
163.057	454
163.107	447
163.157	446
163.207	446
163.258	439
163.308	443
163.358	443
163.408	440
163.458	446
163.508	442
163.559	447
163.610	451
163.660	448
163.710	455
163.760	457
163.811	454
163.861	457
163.911	454
163.961	456
164.011	456
164.061	450
164.112	452
164.162	449
164.212	446
164.262	447
164.312	442
164.362	444
164.413	446
164.463	443
164.514	448
164.564	449
164.614	449
164.665	454
164.715	451
164.765	457
164.815	461
164.865	457
164.915	462
164.966	459
165.016	457
165.066	458
165.116	451
165.166	452
165.217	449
165.267	442
165.317	443
165.367	439
165.418	435
165.468	438
165.519	433
165.569	438
165.619	441
165.669	440
165.719	447
165.769	447
165.820	453
165.870	461
165.920	459
165.970	468
166.020	470
166.071	467
166.121	472
166.171	466
166.221	465
166.271	464
166.322	456
166.373	454
166.423	448
166.473	440
166.523	437
166.573	429
166.623	427
166.674	428
166.724	423
166.774	428
166.824	431
166.874	431
166.925	440
166.975	442
167.025	451
167.075	460
167.125	462
167.175	473
167.227	477
167.277	475
167.327	482
167.377	476
167.427	476
167.478	475
167.528	464
167.578	463
167.628	455
167.678	443
167.728	439
167.779	429
167.829	424
167.879	422
167.929	416
167.979	418
168.029	420
168.080	420
168.131	429
168.181	433
168.231	442
168.281	453
168.332	457
168.382	471
168.432	477
168.482	479
168.532	487
168.582	483
168.633	485
168.683	486
168.733	474
168.783	473
168.833	464
168.883	451
168.934	445
168.984	433
169.035	427
169.085	422
169.135	414
169.186	414
169.236	414
169.286	413
169.336	421
169.386	423
169.436	432
169.487	444
169.537	449
169.587	463
169.637	471
169.687	475
169.737	486
169.788	484
169.838	490
169.889	490
169.939	482
169.989	481
170.040	473
170.090	462
170.140	456
170.190	442
170.240	434
170.290	428
170.341	418
170.391	416
170.441	414
170.491	410
170.541	416
170.591	416
170.642	426
170.692	435
170.742	441
170.793	454
170.843	462
170.894	467
170.944	480
170.994	480
171.044	488
171.094	490
171.144	484
171.195	486
171.245	478
171.295	468
171.345	465
171.395	451
171.446	444
171.496	437
171.546	427
171.596	422
171.646	424
171.697	415
171.748	417
171.798	417
171.848	423
171.898	430
171.948	433
171.998	445
172.049	452
172.099	459
172.149	470
172.199	470
172.249	480
172.300	483
172.350	479
172.400	483
172.450	476
172.500	472
172.550	468
172.602	456
172.652	453
172.702	446
172.752	435
172.802	434
172.852	429
172.903	424
172.953	425
173.003	422
173.053	427
173.103	431
173.154	432
173.204	442
173.254	445
173.304	452
173.354	461
173.404	461
173.455	469
173.506	472
173.556	470
173.606	474
173.656	467
173.706	467
173.757	466
173.807	457
173.857	456
173.907	451
173.957	442
174.008	442
174.058	435
174.108	434
174.158	435
174.208	432
174.258	437
174.309	438
174.359	438
174.410	445
174.460	445
174.510	449
174.561	456
174.611	454
174.661	462
174.711	463
174.761	460
174.811	463
174.862	458
174.912	458
174.962	458
175.012	451
175.062	453
175.112	450
175.163	445
175.213	447
175.263	441
175.314	443
175.364	446
175.415	442
175.465	448
175.515	449
175.565	448
175.615	453
175.665	449
175.716	454
175.766	457
175.816	454
175.866	458
175.916	456
175.966	452
176.017	454
176.067	447
176.117	448
176.167	448
176.218	441
176.269	444
176.319	444
176.369	440
176.419	445
176.469	443
176.519	446
176.570	451
176.620	449
176.670	457
176.720	459
176.770	458
176.820	463
176.871	460
176.921	463
176.971	464
177.021	458
177.071	460
177.123	457
177.173	449
177.223	449
177.273	441
177.323	440
177.373	438
177.424	432
177.474	436
177.524	434
177.574	432
177.624	437
177.674	437
177.725	444
177.775	450
177.825	450
177.875	458
177.925	464
177.976	465
178.027	473
178.077	470
178.127	474
178.177	474
178.227	468
178.278	469
178.328	463
178.378	454
178.428	452
178.478	441
178.529	438
178.579	433
178.629	425
178.679	425
178.729	425
178.779	422
178.830	427
178.881	426
178.931	434
178.981	442
179.031	445
179.081	456
179.132	462
179.182	468
179.232	477
179.282	476
179.332	483
179.383	486
179.433	480
179.483	481
179.533	471
179.583	466
179.633	461
179.684	449
179.734	442
179.785	435
179.835	425
179.885	421
179.935	415
179.986	412
180.036	415
180.086	413
180.136	421
180.186	429
180.237	433
180.287	446
180.337	451
180.387	463
180.437	475
180.487	477
180.538	489
180.588	493
180.638	488
180.689	493
180.739	483
180.790	479
180.840	474
180.890	461
180.940	454
180.990	444
181.040	431
181.091	424
181.141	413
181.191	409
181.241	409
181.291	405
181.341	411
181.392	415
181.442	420
181.492	432
181.542	438
181.593	451
181.644	464
181.694	469
181.744	484
181.794	490
181.844	491
181.894	498
181.945	491
181.995	490
182.045	487
182.095	475
182.145	469
182.195	457
182.246	442
182.296	435
182.346	421
182.396	414
182.446	410
182.498	404
182.548	405
182.598	408
182.648	409
182.698	420
182.748	426
182.799	437
182.849	451
182.899	458
182.949	474
182.999	482
183.049	487
183.100	496
183.150	493
183.200	496
183.250	495
183.300	484
183.351	481
183.402	470
183.452	456
183.502	449
183.552	434
183.602	426
183.653	419
183.703	410
183.753	408
183.803	407
183.853	406
183.903	412
183.954	416
184.004	426
184.054	438
184.104	445
184.154	460
184.205	469
184.255	476
184.306	488
184.356	487
184.406	494
184.456	495
184.507	488
184.557	487
184.607	479
184.657	468
184.707	461
184.758	446
184.808	439
184.858	431
184.908	420
184.958	417
185.008	414
185.059	409
185.109	413
185.159	413
185.210	420
185.260	430
185.310	436
185.361	448
185.411	459
185.461	464
185.511	476
185.561	476
185.612	486
185.662	489
185.712	484
185.762	487
185.812	478
185.862	473
185.913	469
185.963	455
186.013	450
186.063	443
186.114	432
186.164	429
186.215	423
186.265	418
186.315	419
186.365	417
186.415	422
186.466	428
186.516	431
186.566	442
186.616	447
186.666	455
186.716	465
186.767	466
186.817	476
186.867	479
186.917	476
186.967	481
187.018	475
187.069	472
187.119	470
187.169	458
187.219	457
187.269	451
187.320	440
187.370	438
187.420	429
187.470	427
187.520	428
187.570	425
187.621	429
187.671	432
187.721	433
187.771	441
187.821	441
187.871	450
187.923	458
187.973	458
188.023	466
188.073	469
188.123	468
188.174	472
188.224	466
188.274	466
188.324	465
188.374	457
188.424	458
188.475	452
188.525	444
188.575	446
188.625	437
188.675	437
188.726	438
188.776	434
188.827	439
188.877	441
188.927	440
188.977	446
189.028	445
189.078	451
189.128	456
189.178	454
189.228	460
189.278	461
189.329	458
189.379	462
189.429	456
189.479	456
189.529	457
189.580	450
189.630	452
189.681	449
189.731	443
189.781	447
189.831	441
189.882	441
189.932	446
189.982	441
190.032	448
190.082	451
190.132	448
190.183	455
190.233	453
190.283	457
190.333	460
190.383	457
190.434	460
190.484	459
190.534	453
190.585	455
190.635	447
190.685	448
190.736	447
190.786	440
190.836	442
190.886	441
190.936	438
190.986	441
191.037	438
191.087	443
191.137	448
191.187	447
191.237	454
191.288	458
191.338	458
191.388	464
191.438	462
191.489	466
191.539	469
191.590	463
191.640	465
191.690	461
191.740	455
191.790	454
191.841	445
191.891	443
191.941	440
191.991	433
192.041	433
192.091	432
192.142	428
192.192	432
192.242	431
192.292	438
192.342	443
192.393	445
192.444	455
192.494	460
192.544	464
192.594	471
192.644	470
192.695	476
192.745	478
192.795	472
192.845	475
192.895	467
192.945	462
192.996	458
193.046	448
193.096	444
193.146	438
193.196	430
193.246	428
193.298	425
193.348	420
193.398	423
193.448	422
193.498	428
193.549	434
193.599	437
193.649	449
193.699	454
193.749	461
193.799	472
193.850	472
193.900	482
193.950	485
194.000	482
194.050	484
194.100	476
194.151	472
194.202	469
194.252	455
194.302	451
194.352	442
194.403	430
194.453	427
194.503	417
194.553	416
194.603	416
194.653	413
194.704	419
194.754	424
194.804	428
194.854	439
194.904	444
194.954	455
195.005	467
195.055	470
195.106	482
195.156	487
195.206	485
195.257	491
195.307	484
195.357	482
195.407	479
195.457	466
195.507	461
195.558	451
195.608	438
195.658	433
195.708	420
195.758	416
195.809	414
195.859	409
195.909	413
195.959	417
196.010	419
196.060	430
196.111	434
196.161	446
196.211	458
196.261	463
196.311	477
196.361	483
196.412	485
196.462	492
196.512	487
196.562	488
196.612	486
196.663	474
196.713	471
196.763	460
196.813	448
196.863	441
196.914	429
196.965	422
197.015	418
197.065	411
197.115	413
197.165	413
197.215	414
197.266	423
197.316	425
197.366	436
197.416	448
197.466	454
197.517	467
197.567	475
197.617	478
197.667	488
197.717	484
197.767	489
197.819	489
197.869	479
197.919	479
197.969	469
198.019	457
198.070	451
198.120	438
198.170	432
198.220	426
198.270	417
198.320	417
198.371	416
198.421	414
198.471	420
198.521	421
198.571	430
198.621	440
198.672	445
198.723	459
198.773	466
198.823	470
198.873	480
198.924	478
198.974	486
199.024	486
199.074	478
199.124	479
199.174	474
199.225	463
199.275	459
199.325	446
199.375	441
199.425	435
199.475	426
199.526	425
199.576	423
199.627	419
199.677	423
199.727	423
199.778	430
199.828	437
199.878	440
199.928	451
199.978	456
200.028	462
200.079	470
200.129	470
200.179	478
200.229	479
200.279	474
200.329	475
200.380	469
200.430	463
200.481	461
200.531	450
200.581	448
200.632	443
200.682	436
200.732	434
200.782	431
200.832	427
200.882	431
200.933	428
200.983	435
201.033	440
201.083	441
201.133	450
201.183	451
201.234	456
201.284	463
201.334	463
201.385	468
201.435	469
201.486	465
201.536	468
201.586	461
201.636	458
201.686	458
201.736	450
201.787	449
201.837	446
201.887	440
201.937	441
201.987	436
202.038	436
202.088	440
202.138	437
202.188	444
202.238	446
202.289	447
202.340	452
202.390	451
202.440	457
202.490	460
202.540	458
202.590	462
202.641	461
202.691	457
202.741	459
202.791	452
202.841	452
202.892	451
202.942	444
202.992	446
203.042	443
203.092	439
203.142	442
203.194	439
203.244	442
203.294	447
203.344	445
203.394	452
203.444	454
203.495	454
203.545	460
203.595	457
203.645	462
203.695	464
203.746	460
203.796	462
203.846	460
203.896	454
203.946	454
203.996	445
204.047	445
204.098	443
204.148	436
204.198	438
204.248	437
204.298	434
204.349	438
204.399	438
204.449	442
204.499	448
204.549	448
204.600	457
204.650	460
204.700	462
204.750	468
204.800	465
204.850	470
204.901	471
204.951	465
205.002	467
205.052	463
205.102	456
205.153	453
205.203	443
205.253	440
205.303	437
205.353	429
205.403	430
205.454	429
205.504	427
205.554	431
205.604	430
205.654	437
205.704	444
205.755	446
205.805	457
205.855	462
205.906	464
205.956	474
206.007	472
206.057	478
206.107	480
206.157	473
206.207	475
206.257	470
206.308	461
206.358	457
206.408	446
206.458	441
206.508	436
206.558	426
206.609	425
206.659	424
206.709	419
206.759	423
206.810	422
206.861	429
206.911	436
206.961	440
207.011	451
207.061	457
207.111	464
207.162	474
207.212	474
207.262	483
207.312	485
207.362	480
207.412	483
207.463	474
207.513	468
207.563	465
207.613	452
207.663	448
207.715	439
207.765	428
207.815	425
207.865	421
207.915	416
207.965	417
208.016	416
208.066	422
208.116	429
208.166	432
208.216	444
208.266	449
208.317	459
208.367	471
208.417	474
208.467	484
208.517	487
208.568	484
208.619	488
208.669	481
208.719	477
208.769	474
208.819	460
208.870	455
208.920	446
208.970	433
209.020	429
209.070	419
209.121	415
209.171	415
209.221	412
209.271	417
209.321	421
209.371	423
209.422	435
209.473	440
209.523	452
209.573	463
209.623	467
209.673	480
209.724	485
209.774	483
209.824	490
209.874	483
209.924	483
209.975	480
210.025	467
210.075	464
210.125	454
210.175	441
210.225	437
210.276	425
210.326	420
210.377	418
210.427	412
210.477	416
210.527	418
210.578	420
210.628	429
210.678	433
210.728	443
210.778	455
210.829	458
210.879	472
210.929	478
210.979	479
211.029	487
211.079	482
211.130	484
211.180	483
211.230	471
211.281	470
211.331	462
211.382	450
211.432	445
211.482	434
211.532	428
211.582	424
211.632	417
211.683	418
211.733	419
211.783	419
211.833	427
211.883	428
211.933	438
211.984	448
212.034	451
212.084	464
212.134	470
212.185	473
212.236	481
212.286	477
212.336	482
212.386	481
212.436	472
212.486	473
212.537	465
212.587	455
212.637	451
212.687	441
212.737	436
212.787	432
212.838	425
212.888	426
212.938	425
212.988	424
213.038	429
213.090	430
213.140	437
213.190	445
213.240	447
213.290	458
213.340	463
213.391	467
213.441	473
213.491	470
213.541	474
213.591	475
213.641	469
213.692	469
213.742	462
213.792	456
213.842	453
213.892	443
213.943	440
213.994	438
214.044	431
214.094	433
214.144	433
214.194	431
214.245	434
214.295	434
214.345	440
214.395	447
214.445	447
214.495	457
214.546	459
214.596	462
214.646	468
214.696	464
214.746	469
214.797	468
214.847	463
214.898	464
214.948	458
214.998	453
215.048	451
215.099	443
215.149	443
215.199	441
215.249	435
215.299	437
215.350	433
215.400	436
215.450	440
215.500	440
215.550	448
215.600	451
215.651	451
215.701	459
215.751	457
215.802	461
215.852	466
215.902	461
215.953	466
216.003	465
216.053	457
216.103	457
216.153	450
216.204	448
216.254	447
216.304	438
216.354	441
216.404	438
216.454	434
216.505	438
216.555	437
216.605	440
216.655	445
216.706	444
216.756	453
216.807	456
216.857	456
216.907	464
216.957	461
217.007	466
217.058	468
217.108	463
217.158	466
217.208	462
217.258	454
217.308	454
217.359	445
217.409	443
217.459	441
217.509	434
217.559	435
217.610	434
217.661	431
217.711	436
217.761	435
217.811	440
217.861	447
217.912	448
217.962	456
218.012	461
218.062	461
218.112	469
218.162	466
218.213	471
218.263	472
218.313	466
218.363	469
218.413	463
218.463	456
218.515	454
218.565	442
218.615	440
218.665	437
218.715	430
218.766	430
218.816	428
218.866	426
218.916	431
218.966	431
219.016	437
219.067	445
219.117	447
219.167	457
219.217	462
219.267	465
219.318	474
219.368	471
219.419	477
219.469	478
219.519	472
219.569	473
219.620	467
219.670	460
219.720	455
219.770	444
219.820	441
219.870	435
219.921	427
219.971	426
220.021	423
220.071	420
220.121	424
220.172	424
220.222	431
220.273	438
220.323	442
220.373	453
220.423	460
220.474	464
220.524	475
220.574	475
220.624	483
220.674	484
220.724	478
220.775	480
220.825	473
220.875	467
220.925	463
220.975	449
221.026	444
221.076	438
221.126	427
221.177	425
221.227	422
221.277	416
221.328	419
221.378	417
221.428	424
221.478	430
221.528	435
221.578	447
221.629	454
221.679	460
221.729	472
221.779	474
221.829	484
221.880	487
221.930	483
221.980	487
222.030	478
222.081	474
222.131	470
222.182	456
222.232	452
222.282	444
222.332	432
222.382	427
222.433	419
222.483	416
222.533	415
222.583	413
222.633	418
222.683	424
222.734	427
222.784	438
222.834	442
222.884	454
222.934	466
222.985	468
223.036	480
223.086	485
223.136	484
223.186	489
223.236	481
223.287	481
223.337	477
223.387	464
223.437	460
223.487	451
223.537	439
223.588	434
223.638	423
223.688	419
223.738	418
223.788	413
223.838	416
223.890	421
223.940	422
223.990	432
224.040	436
224.090	446
224.141	457
224.191	461
224.241	474
224.291	479
224.341	480
224.391	487
224.442	481
224.492	483
224.542	481
224.592	470
224.642	467
224.692	458
224.743	447
224.794	442
224.844	431
224.894	426
224.944	423
224.995	418
225.045	419
225.095	421
225.145	421
225.195	429
225.245	432
225.296	441
225.346	451
225.396	455
225.446	466
225.496	472
225.546	473
225.597	480
225.647	477
225.698	480
225.748	479
225.798	469
225.849	469
225.899	461
225.949	452
225.999	449
226.049	438
226.099	434
226.150	431
226.200	425
226.250	426
226.300	427
226.350	425
226.401	432
226.451	433
226.501	441
226.551	448
226.602	449
226.652	460
226.703	465
226.753	466
226.803	473
226.853	469
226.903	474
226.953	474
227.004	466
227.054	465
227.104	463
227.154	452
227.204	450
227.255	441
227.305	440
227.355	437
227.405	430
227.455	432
227.506	433
227.557	430
227.607	436
227.657	436
227.707	442
227.757	450
227.807	451
227.858	459
227.908	461
227.958	464
228.008	469
228.058	464
228.109	469
228.159	468
228.209	461
228.259	462
228.309	455
228.359	450
228.411	448
228.461	441
228.511	439
228.561	438
228.611	433
228.662	436
228.712	436
228.762	436
228.812	442
228.862	441
228.912	449
228.963	454
229.013	454
229.063	462
229.113	460
229.163	464
229.213	468
229.264	463
229.315	467
229.365	464
229.415	457
229.465	457
229.516	448
229.566	445
229.616	445
229.666	436
229.716	438
229.766	436
229.817	432
229.867	435
229.917	434
229.967	438
230.017	444
230.067	444
230.118	453
230.168	458
230.219	458
230.269	466
230.319	463
230.370	467
230.420	470
230.470	465
230.520	468
230.570	464
230.620	456
230.671	454
230.721	445
230.771	442
230.821	441
230.871	432
230.921	433
230.972	432
231.022	429
231.073	433
231.123	432
231.173	437
231.224	444
231.274	445
231.324	455
231.374	461
231.424	463
231.474	470
231.525	469
231.575	473
231.625	475
231.675	468
231.725	471
231.775	466
231.826	458
231.876	456
231.926	445
231.977	441
232.027	437
232.078	428
232.128	429
232.178	427
232.228	424
232.278	428
232.328	428
232.379	432
232.429	440
232.479	444
232.529	454
232.579	461
232.630	464
232.680	473
232.730	471
232.780	477
232.830	480
232.881	473
